mins 2070 , noise_error =0.9891304347826086
mins 2071 , noise_error =0.967032967032967
mins 2072 , noise_error =0.9583333333333334
mins 2073 , noise_error =1.0
mins 2074 , noise_error =1.0
mins 2075 , noise_error =1.0
mins 2076 , noise_error =1.0
mins 2077 , noise_error =1.0
mins 2078 , noise_error =1.0
mins 2079 , noise_error =1.0
mins 2080 , noise_error =1.0
mins 2081 , noise_error =1.0
mins 2082 , noise_error =1.0
mins 2083 , noise_error =1.0
mins 2084 , noise_error =1.0
mins 2085 , noise_error =1.0
mins 2086 , noise_error =1.0
mins 2087 , noise_error =1.0
mins 2088 , noise_error =1.0
mins 2089 , noise_error =1.0
mins 2090 , noise_error =1.0
mins 2091 , noise_error =1.0
mins 2092 , noise_error =0.9746835443037974
mins 2093 , noise_error =1.0
mins 2094 , noise_error =1.0
mins 2095 , noise_error =1.0
mins 2096 , noise_error =1.0
mins 2097 , noise_error =1.0
mins 2098 , noise_error =1.0
mins 2099 , noise_error =1.0
mins 2100 , noise_error =1.0
mins 2101 , noise_error =1.0
mins 2102 , noise_error =1.0
mins 2103 , noise_error =1.0
mins 2104 , noise_error =1.0
mins 2105 , noise_error =1.0
mins 2106 , noise_error =1.0
mins 2107 , noise_error =1.0
mins 2108 , noise_error =1.0
mins 2109 , noise_error =1.0
mins 2110 , noise_error =1.0
mins 2111 , noise_error =1.0
mins 2112 , noise_error =1.0
mins 2113 , noise_error =1.0
mins 2114 , noise_error =1.0
mins 2115 , noise_error =1.0
mins 2116 , noise_error =1.0
mins 2117 , noise_error =1.0
mins 2118 , noise_error =1.0
mins 2119 , noise_error =1.0
mins 2120 , noise_error =1.0
mins 2121 , noise_error =1.0
mins 2122 , noise_error =1.0
mins 2123 , noise_error =1.0
mins 2124 , noise_error =1.0
mins 2125 , noise_error =1.0
mins 2126 , noise_error =1.0
mins 2127 , noise_error =1.0
mins 2128 , noise_error =1.0
mins 2129 , noise_error =1.0
mins 2130 , noise_error =0.975
mins 2131 , noise_error =1.0
mins 2132 , noise_error =1.0
mins 2133 , noise_error =1.0
mins 2134 , noise_error =1.0
mins 2135 , noise_error =1.0
mins 2136 , noise_error =1.0
mins 2137 , noise_error =1.0
mins 2138 , noise_error =1.0
mins 2139 , noise_error =1.0
mins 2140 , noise_error =1.0
mins 2141 , noise_error =1.0
mins 2142 , noise_error =1.0
mins 2143 , noise_error =1.0
mins 2144 , noise_error =1.0
mins 2145 , noise_error =1.0
mins 2146 , noise_error =1.0
mins 2147 , noise_error =0.9876543209876543
mins 2148 , noise_error =1.0
mins 2149 , noise_error =1.0
mins 2150 , noise_error =1.0
mins 2151 , noise_error =1.0
mins 2152 , noise_error =1.0
mins 2153 , noise_error =1.0
mins 2154 , noise_error =1.0
mins 2155 , noise_error =1.0
mins 2156 , noise_error =1.0
mins 2157 , noise_error =1.0
mins 2158 , noise_error =1.0
mins 2159 , noise_error =1.0
mins 2160 , noise_error =0.975609756097561
mins 2161 , noise_error =1.0
mins 2162 , noise_error =1.0
mins 2163 , noise_error =1.0
mins 2164 , noise_error =1.0
mins 2165 , noise_error =1.0
mins 2166 , noise_error =1.0
mins 2167 , noise_error =1.0
mins 2168 , noise_error =1.0
mins 2169 , noise_error =1.0
mins 2170 , noise_error =1.0
mins 2171 , noise_error =1.0
mins 2172 , noise_error =1.0
mins 2173 , noise_error =1.0
mins 2174 , noise_error =1.0
mins 2175 , noise_error =1.0
mins 2176 , noise_error =0.9753086419753086
mins 2177 , noise_error =1.0
mins 2178 , noise_error =1.0
mins 2179 , noise_error =1.0
mins 2180 , noise_error =1.0
mins 2181 , noise_error =1.0
mins 2182 , noise_error =1.0
mins 2183 , noise_error =1.0
mins 2184 , noise_error =1.0
mins 2185 , noise_error =1.0
mins 2186 , noise_error =1.0
mins 2187 , noise_error =1.0
mins 2188 , noise_error =1.0
mins 2189 , noise_error =1.0
mins 2190 , noise_error =1.0
mins 2191 , noise_error =1.0
mins 2192 , noise_error =0.9876543209876543
mins 2193 , noise_error =1.0
mins 2194 , noise_error =1.0
mins 2195 , noise_error =1.0
mins 2196 , noise_error =1.0
mins 2197 , noise_error =1.0
mins 2198 , noise_error =1.0
mins 2199 , noise_error =1.0
mins 2200 , noise_error =1.0
mins 2201 , noise_error =1.0
mins 2202 , noise_error =0.8333333333333334
mins 2203 , noise_error =0.9506172839506173
mins 2204 , noise_error =1.0
mins 2205 , noise_error =0.9746835443037974
mins 2206 , noise_error =0.9746835443037974
mins 2207 , noise_error =1.0
mins 2208 , noise_error =1.0
mins 2209 , noise_error =1.0
mins 2210 , noise_error =1.0
mins 2211 , noise_error =1.0
mins 2212 , noise_error =1.0
mins 2213 , noise_error =1.0
mins 2214 , noise_error =1.0
mins 2215 , noise_error =1.0
mins 2216 , noise_error =1.0
mins 2217 , noise_error =1.0
mins 2218 , noise_error =1.0
mins 2219 , noise_error =1.0
mins 2220 , noise_error =1.0
mins 2221 , noise_error =1.0
mins 2222 , noise_error =1.0
mins 2223 , noise_error =1.0
mins 2224 , noise_error =1.0
mins 2225 , noise_error =1.0
mins 2226 , noise_error =1.0
