92,85,73
94,91,84
94,91,89
90,88,85
91,88,86
92,87,84
92,87,85
90,85,82
88,84,81
93,86,82
94,90,88
91,87,84
91,81,75
83,79,74
83,80,77
82,79,77
82,80,77
82,79,77
83,79,77
82,79,77
85,79,77
82,79,78
82,79,77
82,80,78
83,81,79
82,80,77
82,80,77
84,79,76
82,79,76
83,81,79
83,80,78
85,80,77
84,81,78
83,80,77
81,79,76
81,78,75
84,80,76
85,81,78
83,79,75
84,79,75
83,80,77
83,80,76
81,79,77
80,78,76
91,82,73
86,83,82
89,85,81
90,87,85
88,85,81
93,89,84
93,87,75
92,87,77
85,81,75
83,80,78
85,80,76
84,80,78
81,78,76
84,80,77
88,83,80
82,80,78
83,80,78
86,81,78
84,80,77
89,84,78
89,84,75
86,82,78
86,80,78
87,80,76
81,78,74
87,80,72
85,83,79
85,80,77
87,81,78
92,85,80
93,88,78
91,88,83
85,81,77
84,79,73
86,82,77
83,80,77
83,78,75
82,76,74
82,76,73
84,76,72
84,81,77
90,86,85
88,83,77
84,79,68
88,83,80
81,78,74
88,79,73
88,85,82
86,82,77
80,76,72
77,73,69
76,74,72
80,75,72
95,82,73
92,82,72
89,84,78
92,84,80
87,83,78
90,86,83
95,90,85
100,93,90
94,92,90
96,92,89
92,89,84
96,91,80
101,97,94
102,96,90
92,87,81
87,84,81
88,83,77
81,78,75
87,80,76
83,79,75
82,76,73
79,75,71
80,74,70
77,73,70
77,72,67
81,75,71
79,74,70
78,74,71
80,74,69
80,75,71
80,75,71
80,75,71
78,74,72
79,75,71
85,79,74
84,80,74
86,78,72
79,74,70
80,74,71
76,74,70
79,74,70
78,75,71
81,77,73
79,74,66
77,73,69
76,73,70
78,73,70
79,73,70
83,76,70
89,79,73
81,76,71
79,75,71
84,77,66
84,79,76
82,77,74
80,76,72
80,75,73
79,75,72
81,77,73
80,74,71
85,78,69
83,79,74
79,76,72
80,76,74
81,76,72
78,74,69
84,77,72
83,76,68
77,73,70
77,73,69
78,74,70
77,74,71
77,73,69
76,72,69
78,73,67
77,72,68
76,72,69
77,72,67
77,73,69
78,73,71
91,79,71
89,83,74
88,84,78
86,80,75
80,74,66
79,76,73
80,76,73
78,73,69
74,72,69
76,72,70
77,73,69
76,71,67
76,72,68
79,73,69
75,72,69
77,72,70
75,72,68
77,72,68
77,73,69
74,71,68
75,72,68
76,71,67
77,72,68
76,72,69
75,71,68
74,70,67
78,72,69
74,70,66
75,70,67
76,71,68
75,72,69
76,72,69
77,72,69
79,73,66
78,73,70
75,72,69
73,71,68
76,71,67
73,70,65
79,72,67
78,71,68
80,76,70
84,76,67
80,75,69
78,76,73
81,76,74
80,75,72
80,75,72
77,74,71
77,74,72
78,73,70
76,72,67
76,73,68
77,72,68
77,72,69
79,74,69
87,80,67
88,84,80
91,88,86
94,91,88
94,91,89
91,86,72
101,96,90
102,93,85
88,81,74
84,78,75
84,78,75
82,77,72
82,76,67
85,80,73
85,81,77
83,78,73
83,79,76
83,80,77
83,80,77
84,79,76
80,73,69
76,71,68
72,71,68
74,71,67
76,71,67
75,70,66
76,70,67
77,72,62
79,74,71
83,77,72
77,73,69
78,74,71
77,74,71
76,72,69
76,71,66
75,72,67
76,71,68
77,71,67
73,71,67
72,69,65
72,69,65
72,69,66
71,68,65
71,68,65
72,69,66
71,68,65
71,69,65
73,69,66
71,68,65
73,70,66
79,73,68
81,73,66
80,72,66
74,71,66
74,71,67
73,70,66
80,71,65
75,72,68
83,72,68
76,73,70
76,73,69
76,73,70
81,73,70
75,72,68
75,71,68
83,75,71
76,72,69
73,70,68
73,69,66
72,67,64
73,68,64
70,67,65
75,67,63
70,67,65
69,67,62
71,67,64
75,68,64
72,68,63
72,69,65
72,69,65
75,70,66
72,68,65
72,69,65
73,69,65
74,70,67
72,69,65
72,70,66
73,69,65
74,70,67
74,69,64
74,70,62
74,70,64
74,70,64
74,69,65
74,69,65
72,68,63
72,67,63
71,68,64
72,68,64
71,68,66
72,68,64
