datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-16 17:40:45,0C9A4249DB5C,2019-03-16,17:40:45,22.1,59.2,17,21,21,784,0,-61,-27,21,279,183,254,0,-18,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:42:00,0C9A4249DB5C,2019-03-16,17:42:00,22.4,57.4,20,29,41,561,0,1,-16,59,325,436,413,-4,-12,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:43:00,0C9A4249DB5C,2019-03-16,17:43:00,22.5,58.4,18,23,24,1537,0,12,-3,68,1670,1616,1822,-24,-9,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:43:15,0C9A4249DB5C,2019-03-16,17:43:15,22.5,57.7,18,24,25,1279,0,-24,-9,60,574,747,528,-12,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:43:30,0C9A4249DB5C,2019-03-16,17:43:30,22.5,57.2,18,25,27,1198,0,-12,-2,60,21,52,54,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:43:45,0C9A4249DB5C,2019-03-16,17:43:45,22.5,57.1,19,26,31,954,0,-13,-2,60,70,68,65,-13,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:44:00,0C9A4249DB5C,2019-03-16,17:44:00,22.5,56.8,17,24,35,752,0,-13,-2,59,74,85,91,-13,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:44:15,0C9A4249DB5C,2019-03-16,17:44:15,22.5,56.7,18,24,36,632,0,-13,-3,60,91,88,103,-12,-3,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:44:30,0C9A4249DB5C,2019-03-16,17:44:30,22.5,56.9,19,25,36,578,0,-12,-3,61,97,100,106,-13,-3,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:44:45,0C9A4249DB5C,2019-03-16,17:44:45,22.5,56.8,19,26,34,530,0,-13,-3,61,104,99,125,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:45:00,0C9A4249DB5C,2019-03-16,17:45:00,22.4,56.7,19,27,33,510,0,-13,-2,60,88,78,94,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:45:15,0C9A4249DB5C,2019-03-16,17:45:15,22.4,56.9,20,28,33,491,0,-13,-2,60,83,81,80,-12,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:45:30,0C9A4249DB5C,2019-03-16,17:45:30,22.4,56.8,19,28,33,483,0,-12,-1,60,49,79,66,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:45:45,0C9A4249DB5C,2019-03-16,17:45:45,22.4,56.9,19,27,31,476,0,-13,-2,60,58,66,66,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:46:00,0C9A4249DB5C,2019-03-16,17:46:00,22.4,56.9,19,26,28,478,0,-13,-2,60,38,65,54,-13,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:46:15,0C9A4249DB5C,2019-03-16,17:46:15,22.4,56.8,18,25,28,478,0,-13,-3,60,34,59,51,-13,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:46:30,0C9A4249DB5C,2019-03-16,17:46:30,22.4,56.9,19,26,30,479,0,-13,-2,59,25,56,33,-14,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:46:45,0C9A4249DB5C,2019-03-16,17:46:45,22.4,57.0,19,27,32,480,0,-14,-2,60,25,50,38,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:47:00,0C9A4249DB5C,2019-03-16,17:47:00,22.3,57.0,16,24,33,482,0,-13,-2,60,32,54,34,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:47:15,0C9A4249DB5C,2019-03-16,17:47:15,22.4,56.9,18,26,37,483,0,-13,-2,60,50,51,32,-13,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:47:30,0C9A4249DB5C,2019-03-16,17:47:30,22.3,56.9,19,26,37,484,0,-13,-3,60,16,58,48,-13,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:47:45,0C9A4249DB5C,2019-03-16,17:47:45,22.3,57.0,18,26,35,486,0,-13,-3,60,28,69,40,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:48:00,0C9A4249DB5C,2019-03-16,17:48:00,22.3,57.1,19,27,37,487,0,-13,-2,60,39,69,62,-12,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:48:15,0C9A4249DB5C,2019-03-16,17:48:15,22.3,57.2,19,27,38,488,0,-12,-3,60,39,65,68,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:48:30,0C9A4249DB5C,2019-03-16,17:48:30,22.3,57.1,19,27,41,489,0,-13,-2,60,48,74,61,-13,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:48:45,0C9A4249DB5C,2019-03-16,17:48:45,22.3,57.1,18,24,38,489,0,-13,-2,59,65,81,75,-14,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:49:00,0C9A4249DB5C,2019-03-16,17:49:00,22.3,57.0,18,24,34,492,0,-14,-3,60,79,86,70,-11,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:49:15,0C9A4249DB5C,2019-03-16,17:49:15,22.3,57.0,18,24,30,493,0,-11,-1,60,70,101,124,-13,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:49:30,0C9A4249DB5C,2019-03-16,17:49:30,22.3,56.8,20,26,34,493,0,-13,-2,60,99,103,104,-14,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:49:45,0C9A4249DB5C,2019-03-16,17:49:45,22.3,56.9,18,23,32,491,0,-14,-3,60,108,120,110,-12,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:50:00,0C9A4249DB5C,2019-03-16,17:50:00,22.3,56.9,18,24,31,491,0,-12,-3,60,115,137,129,-13,-4,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
2019-03-16 17:50:15,0C9A4249DB5C,2019-03-16,17:50:15,22.3,57.1,18,25,29,491,0,-13,-4,61,127,118,127,-12,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,,
