331,1,N
749,1,N
1181,1,N
1605,1,N
2017,1,N
2431,1,N
2847,1,N
3254,1,N
3679,1,N
4095,1,N
4501,1,N
4925,1,N
5349,1,N
5760,1,N
6174,1,N
6604,1,N
7024,1,N
7437,1,N
7864,1,N
8302,1,N
8729,1,N
9148,1,N
9591,1,N
10040,1,N
10468,1,N
10895,1,N
11342,1,N
11774,1,N
12203,1,N
12651,1,N
13099,1,N
13533,1,N
13960,1,N
14407,1,N
14859,1,N
15293,1,N
15722,1,N
16168,1,N
16613,1,N
17040,1,N
17475,1,N
17916,1,N
18349,1,N
18776,1,N
19227,1,N
19680,1,N
20111,1,N
20555,1,N
20999,1,N
21424,1,N
21849,1,N
22263,1,N
22664,1,N
23061,1,N
23466,1,N
23871,1,N
24271,1,N
24668,1,N
25075,1,N
25498,1,N
25924,1,N
26343,1,N
26790,1,N
27227,1,N
27654,1,N
28106,1,N
28560,1,N
28999,1,N
29450,1,N
29922,1,N
30390,1,N
30838,1,N
31316,1,N
31792,1,N
32241,1,N
32713,1,N
33190,1,N
33643,1,N
34104,1,N
34595,1,N
35079,1,N
35535,1,N
36022,1,N
36506,1,N
36968,1,N
37428,1,N
37906,1,N
38379,1,N
38829,1,N
39283,1,N
39749,1,N
40191,1,N
40624,1,N
41073,1,N
41520,1,N
41948,1,N
42380,1,N
42821,1,N
43246,1,N
43667,1,N
44106,1,N
44530,1,N
44946,1,N
45378,1,N
45826,1,N
46249,1,N
46670,1,N
47086,1,N
47495,1,N
47912,1,N
48333,1,N
48742,1,N
49153,1,N
49574,1,N
49988,1,N
50403,1,N
50835,1,N
51258,1,N
51678,1,N
52111,1,N
52538,1,N
52961,1,N
53401,1,N
53840,1,N
54267,1,N
54718,1,N
55151,1,N
55576,1,N
56015,1,N
56460,1,N
56890,1,N
57325,1,N
57781,1,N
58225,1,N
58661,1,N
59115,1,N
59571,1,N
60007,1,N
60452,1,N
60913,1,N
61356,1,N
61803,1,N
62269,1,N
62728,1,N
63168,1,N
63628,1,N
64097,1,N
64547,1,N
64993,1,N
65445,1,N
65888,1,N
66322,1,N
66773,1,N
67224,1,N
67658,1,N
68089,1,N
68531,1,N
68959,1,N
69381,1,N
69798,2,N
70210,1,N
70618,3,N
71026,2,N
71427,1,N
71818,1,N
72214,4,N
72597,5,N
72705,6,N
72984,1,N
73375,1,N
73748,1,N
74132,1,N
74519,1,N
74900,1,N
75278,1,N
75657,1,N
76049,1,N
76434,1,N
76816,1,N
77217,1,N
77624,1,N
78023,1,N
78424,1,N
78854,1,N
79293,1,N
79727,1,N
80146,1,N
80593,1,N
81054,1,N
81509,1,N
81940,1,N
82371,1,N
82825,1,N
83284,1,N
83744,1,N
84178,1,N
84640,1,N
85102,1,N
85548,1,N
85986,1,N
86446,1,N
86893,1,N
87319,1,N
87769,1,N
88209,1,N
88629,1,N
89074,1,N
89515,1,N
89947,1,N
90368,1,N
90817,1,N
91254,1,N
91676,1,N
92095,1,N
92541,1,N
92991,1,N
93421,1,N
93870,1,N
94315,1,N
94741,1,N
95163,1,N
95597,1,N
96029,1,N
96443,1,N
96864,1,N
97303,1,N
97738,1,N
98158,1,N
98576,1,N
99011,1,N
99447,1,N
99863,1,N
100280,1,N
100712,1,N
101141,1,N
101558,1,N
101970,1,N
102399,1,N
102831,1,N
103252,1,N
103660,1,N
104075,1,N
104495,1,N
104901,1,N
105301,1,N
105714,1,N
106125,1,N
106533,1,N
106932,1,N
107339,1,N
107751,1,N
108151,1,N
108546,1,N
108954,1,N
109365,1,N
109760,1,N
110160,7,N
110567,8,N
110971,9,N
111766,1,N
112159,1,N
112547,1,N
112933,1,N
113317,1,N
113694,1,N
114077,1,N
114448,1,N
114817,1,N
115188,1,N
115570,1,N
115953,1,N
116327,1,N
116700,1,N
117074,1,N
117460,1,N
117850,1,N
118236,1,N
118625,1,N
119027,1,N
119417,1,N
119836,1,N
120268,1,N
120677,1,N
121116,1,N
121558,1,N
121992,1,N
122434,10,N
122889,1,N
123345,1,N
123799,1,N
124262,1,N
124698,1,N
125139,1,N
125568,1,N
126000,1,N
126459,1,N
126905,1,N
127354,1,N
127781,1,N
128203,1,N
128649,1,N
129091,1,N
129519,1,N
129940,1,N
130352,1,N
130751,1,N
131138,1,N
131506,1,N
131876,1,N
132234,1,N
132586,1,N
132934,1,N
133279,1,N
133626,1,N
133971,1,N
134313,1,N
134652,1,N
134995,1,N
135340,1,N
135684,1,N
136031,1,N
136379,1,N
136724,1,N
137071,1,N
137428,1,N
137788,1,N
138150,1,N
138516,1,N
138887,1,N
139261,1,N
139634,1,N
140009,1,N
140385,1,N
140760,1,N
141130,1,N
141498,1,N
141864,1,N
142237,1,N
142616,1,N
142993,1,N
143376,1,N
143762,1,N
144142,1,N
144520,1,N
144904,1,N
145287,1,N
145669,1,N
146052,1,N
146426,1,N
146800,1,N
147180,1,N
147558,1,N
147938,1,N
148314,1,N
148688,1,N
149067,1,N
149452,1,N
149834,1,N
150210,1,N
150589,1,N
150974,1,N
151358,1,N
151735,1,N
152113,1,N
152499,1,N
152888,1,N
153276,1,N
153658,1,N
154043,1,N
154434,1,N
154818,1,N
155198,1,N
155587,1,N
155978,1,N
156369,1,N
156751,1,N
157137,1,N
157527,1,N
157913,1,N
158292,1,N
158670,1,N
159051,1,N
159431,1,N
159811,1,N
160191,1,N
160582,1,N
160964,1,N
161344,1,N
161738,1,N
162128,1,N
162513,1,N
162909,1,N
163308,1,N
163694,1,N
164081,1,N
164469,1,N
164855,1,N
165245,1,N
165643,1,N
166038,1,N
166434,1,N
166834,1,N
167230,1,N
167620,1,N
168020,1,N
168418,1,N
168799,11,N
169188,1,N
169576,1,N
169965,1,N
170350,1,N
170734,1,N
171113,1,N
171488,1,N
171864,1,N
172237,1,N
172599,1,N
172966,1,N
173341,1,N
173718,1,N
174096,1,N
174490,1,N
174893,1,N
175293,1,N
175684,1,N
176088,1,N
176491,1,N
176885,1,N
177269,1,N
177659,1,N
178047,1,N
178433,1,N
178810,1,N
179198,1,N
179584,1,N
179971,1,N
180365,1,N
180764,1,N
181155,1,N
181535,1,N
181920,1,N
182298,1,N
182669,1,N
183050,1,N
183426,1,N
183798,1,N
184172,1,N
184547,1,N
184920,1,N
185286,1,N
185658,1,N
186030,1,N
186396,1,N
186773,1,N
187146,1,N
187513,1,N
187885,1,N
188255,1,N
188619,1,N
188992,1,N
189369,1,N
189741,1,N
190117,1,N
190499,1,N
190875,1,N
191261,1,N
191646,1,N
192029,1,N
192412,1,N
192801,1,N
193189,1,N
193573,1,N
193962,1,N
194348,1,N
194729,1,N
195116,1,N
195503,1,N
195881,1,N
196264,1,N
196646,1,N
197020,1,N
197401,1,N
197779,1,N
198154,1,N
198530,1,N
198909,1,N
199284,1,N
199653,1,N
200024,1,N
200399,1,N
200774,1,N
201152,1,N
201538,1,N
201942,1,N
202336,1,N
202728,1,N
203117,1,N
203505,1,N
203890,1,N
204271,1,N
204640,1,N
205011,1,N
205385,1,N
205756,1,N
206122,1,N
206486,1,N
206854,1,N
207214,1,N
207581,1,N
207953,1,N
208329,1,N
208705,1,N
209093,1,N
209488,1,N
209881,1,N
210263,1,N
210637,1,N
211018,1,N
211391,1,N
211759,1,N
212133,1,N
212503,1,N
212874,1,N
213248,1,N
213618,1,N
213987,1,N
214359,1,N
214741,1,N
215124,1,N
215506,1,N
215891,1,N
216279,1,N
216675,1,N
217067,1,N
217464,1,N
217852,1,N
218246,1,N
218642,1,N
219037,1,N
219432,1,N
219794,9,N
220127,1,N
220484,1,N
220843,1,N
221200,1,N
221571,1,N
221950,1,N
222335,1,N
222720,1,N
223138,1,N
223625,1,N
224140,1,N
224647,1,N
225139,1,N
225618,1,N
226100,1,N
226581,1,N
227010,1,N
227444,1,N
227889,1,N
228335,1,N
228764,1,N
229179,1,N
229594,1,N
230027,1,N
230472,1,N
230882,1,N
231302,1,N
231744,1,N
232195,1,N
232614,1,N
233035,1,N
233482,1,N
233936,1,N
234355,1,N
234789,1,N
235247,1,N
235707,1,N
236134,1,N
236567,1,N
237020,1,N
237473,1,N
237903,1,N
238338,1,N
238807,1,N
239276,1,N
239710,1,N
240148,1,N
240603,1,N
241056,1,N
241475,1,N
241907,1,N
242355,1,N
242805,1,N
243222,1,N
243652,1,N
244094,1,N
244511,1,N
244929,1,N
245367,1,N
245809,1,N
246227,1,N
246660,1,N
247109,1,N
247534,1,N
247950,1,N
248391,1,N
248835,1,N
249249,1,N
249678,1,N
250122,1,N
250545,1,N
250960,1,N
251394,1,N
251834,1,N
252246,1,N
252672,1,N
253112,1,N
253537,1,N
253951,1,N
254377,1,N
254803,1,N
255211,1,N
255629,1,N
256033,1,N
256432,7,N
256840,1,N
257627,1,N
258019,1,N
258406,1,N
258793,1,N
259176,1,N
259568,1,N
259980,1,N
260394,1,N
260797,1,N
261223,1,N
261671,1,N
262086,1,N
262507,1,N
262953,1,N
263407,1,N
263830,1,N
264264,1,N
264719,1,N
265155,1,N
265576,1,N
266012,1,N
266459,1,N
266914,1,N
267360,1,N
267805,1,N
268261,1,N
268723,1,N
269182,1,N
269612,1,N
270055,1,N
270509,1,N
270960,1,N
271393,1,N
271825,1,N
272271,1,N
272714,1,N
273144,1,N
273571,1,N
273995,1,N
274414,1,N
274821,1,N
275221,1,N
275609,1,N
275999,1,N
276394,1,N
276797,1,N
277189,1,N
277588,1,N
277999,1,N
278399,1,N
278801,1,N
279218,1,N
279633,1,N
280038,1,N
280459,1,N
280894,1,N
281316,1,N
281732,1,N
282153,1,N
282583,1,N
283012,1,N
283438,1,N
283861,1,N
284272,1,N
284698,1,N
285131,1,N
285561,1,N
285992,1,N
286412,1,N
286850,1,N
287286,1,N
287714,1,N
288134,1,N
288544,1,N
288943,1,N
289338,1,N
289736,1,N
290136,1,N
290528,1,N
290921,1,N
291322,1,N
291732,1,N
292141,1,N
292548,1,N
292964,1,N
293388,1,N
293804,1,N
294221,1,N
294649,1,N
295084,1,N
295509,1,N
295932,1,N
296369,1,N
296811,1,N
297250,1,N
297677,1,N
298122,1,N
298575,1,N
299005,1,N
299443,1,N
299893,1,N
300322,1,N
300746,1,N
301169,1,N
301596,1,N
302021,1,N
302452,1,N
302883,1,N
303313,1,N
303736,1,N
304179,1,N
304616,1,N
305040,1,N
305460,1,N
305886,1,N
306306,1,N
306728,1,N
307153,1,N
307576,1,N
307992,1,N
308419,1,N
308851,1,N
309275,1,N
309693,1,N
310119,1,N
310548,1,N
310970,1,N
311387,1,N
311799,1,N
312207,1,N
312609,1,N
313007,1,N
313397,1,N
313786,1,N
314184,1,N
314574,2,N
314966,1,N
315367,1,N
315761,1,N
316154,1,N
316543,12,N
316927,11,N
317691,1,N
318066,1,N
318441,1,N
318818,1,N
319197,1,N
319577,1,N
319957,1,N
320336,1,N
320722,1,N
321114,1,N
321510,1,N
321912,1,N
322312,1,N
322724,1,N
323145,1,N
323586,1,N
324019,1,N
324445,1,N
324885,1,N
325338,1,N
325791,1,N
326233,1,N
326679,1,N
327131,1,N
327567,1,N
328004,1,N
328454,1,N
328897,1,N
329331,1,N
329758,1,N
330199,1,N
330646,1,N
331079,1,N
331502,1,N
331933,1,N
332365,1,N
332798,1,N
333221,1,N
333649,1,N
334083,1,N
334513,1,N
334936,1,N
335352,1,N
335764,1,N
336178,1,N
336586,1,N
336990,1,N
337387,1,N
337785,1,N
338188,1,N
338591,1,N
338993,1,N
339402,1,N
339821,1,N
340233,1,N
340654,1,N
341090,1,N
341515,1,N
341941,1,N
342395,1,N
342846,1,N
343280,1,N
343735,1,N
344200,1,N
344651,1,N
345095,1,N
345558,1,N
346011,1,N
346472,1,N
346925,1,N
347370,1,N
347840,1,N
348307,1,N
348750,1,N
349205,1,N
349663,1,N
350106,1,N
350558,1,N
