datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-06 00:00:00,0C9A4249DBBD,2019-03-06,00:00:00,22.7,67.3,16,21,22,453,0,-8,-3,57,27,37,36,-7,-4,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.626999999999999,10.626999999999999
2019-03-06 00:00:15,0C9A4249DBBD,2019-03-06,00:00:15,22.7,67.4,15,20,21,452,0,-8,-3,58,64,55,71,-8,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:00:30,0C9A4249DBBD,2019-03-06,00:00:30,22.7,67.4,14,19,20,452,0,-8,-4,59,121,127,153,-9,-5,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,9.793
2019-03-06 00:00:45,0C9A4249DBBD,2019-03-06,00:00:45,22.7,67.4,13,19,21,452,0,-9,-5,58,112,105,113,-7,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.126,9.793
2019-03-06 00:01:00,0C9A4249DBBD,2019-03-06,00:01:00,22.7,67.5,13,20,22,452,0,-7,-4,59,83,86,102,-8,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.126,10.21
2019-03-06 00:01:15,0C9A4249DBBD,2019-03-06,00:01:15,22.7,67.5,14,20,22,452,0,-8,-4,59,77,90,87,-7,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.21
2019-03-06 00:01:30,0C9A4249DBBD,2019-03-06,00:01:30,22.7,67.5,14,20,21,452,0,-7,-2,60,113,112,131,-8,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.21
2019-03-06 00:01:45,0C9A4249DBBD,2019-03-06,00:01:45,22.7,67.5,14,19,20,452,0,-8,-4,59,130,117,123,-8,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,9.793
2019-03-06 00:02:00,0C9A4249DBBD,2019-03-06,00:02:00,22.7,67.5,14,19,19,453,0,-8,-3,60,155,119,150,-9,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,9.793
2019-03-06 00:02:15,0C9A4249DBBD,2019-03-06,00:02:15,22.7,67.6,15,21,21,453,0,-9,-4,60,97,111,124,-8,-3,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-06 00:02:30,0C9A4249DBBD,2019-03-06,00:02:30,22.7,67.6,16,20,21,454,0,-8,-3,58,140,132,128,-8,-3,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:02:45,0C9A4249DBBD,2019-03-06,00:02:45,22.7,67.6,16,22,23,455,0,-8,-3,58,105,95,97,-7,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.044
2019-03-06 00:03:00,0C9A4249DBBD,2019-03-06,00:03:00,22.7,67.7,16,22,22,455,0,-7,-2,59,108,126,120,-9,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.044
2019-03-06 00:03:15,0C9A4249DBBD,2019-03-06,00:03:15,22.7,67.7,16,21,22,455,0,-9,-4,59,140,149,144,-11,-5,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.626999999999999,10.626999999999999
2019-03-06 00:03:30,0C9A4249DBBD,2019-03-06,00:03:30,22.7,67.8,15,21,22,455,0,-11,-5,59,116,120,129,-11,-5,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-06 00:03:45,0C9A4249DBBD,2019-03-06,00:03:45,22.7,67.8,14,19,20,455,0,-11,-5,60,146,127,161,-9,-4,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,9.793
2019-03-06 00:04:00,0C9A4249DBBD,2019-03-06,00:04:00,22.7,67.9,15,21,21,454,0,-9,-4,59,151,156,162,-10,-4,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-06 00:04:15,0C9A4249DBBD,2019-03-06,00:04:15,22.7,67.8,15,21,22,454,0,-10,-4,61,111,121,149,-9,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-06 00:04:30,0C9A4249DBBD,2019-03-06,00:04:30,22.6,67.9,15,21,22,454,0,-9,-3,60,138,115,154,-9,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-06 00:04:45,0C9A4249DBBD,2019-03-06,00:04:45,22.6,67.9,15,20,22,453,0,-9,-4,60,141,138,178,-8,-4,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:05:00,0C9A4249DBBD,2019-03-06,00:05:00,22.7,67.9,15,20,21,455,0,-8,-4,58,142,125,179,-8,-3,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:05:15,0C9A4249DBBD,2019-03-06,00:05:15,22.6,67.9,15,20,20,457,0,-8,-3,59,168,121,167,-8,-4,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:05:30,0C9A4249DBBD,2019-03-06,00:05:30,22.7,67.9,15,19,20,456,0,-8,-4,58,189,158,223,-7,-4,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.793,9.793
2019-03-06 00:05:45,0C9A4249DBBD,2019-03-06,00:05:45,22.7,67.9,15,20,21,456,0,-7,-4,57,189,162,181,-8,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:06:00,0C9A4249DBBD,2019-03-06,00:06:00,22.7,67.9,15,20,20,456,0,-8,-4,60,181,141,193,-9,-3,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:06:15,0C9A4249DBBD,2019-03-06,00:06:15,22.6,67.9,15,20,20,456,0,-9,-3,59,189,154,192,-8,-3,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-06 00:06:30,0C9A4249DBBD,2019-03-06,00:06:30,22.7,67.9,14,20,21,457,0,-8,-3,59,20,12,19,-6,-1,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.21
2019-03-06 00:06:45,0C9A4249DBBD,2019-03-06,00:06:45,22.7,68.0,14,20,21,458,0,-6,-1,58,159,136,206,-11,-5,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.21
2019-03-06 00:07:00,0C9A4249DBBD,2019-03-06,00:07:00,22.7,68.0,15,21,21,458,0,-11,-5,60,93,62,94,-8,-3,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-06 00:07:15,0C9A4249DBBD,2019-03-06,00:07:15,22.7,67.9,15,21,21,459,0,-8,-3,58,184,152,195,-10,-5,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-06 00:07:30,0C9A4249DBBD,2019-03-06,00:07:30,22.7,67.9,15,19,20,460,0,-10,-5,59,180,173,215,-8,-4,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.793,9.793
2019-03-06 00:07:45,0C9A4249DBBD,2019-03-06,00:07:45,22.7,67.8,15,19,20,461,0,-8,-4,58,204,188,206,-10,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.793,9.793
