id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DBAE,2020-04-09,00:00:00,27.7,52.8,249,581,630,526,0,2,0,60,48,53,65,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:00:15,27.7,52.7,246,585,640,526,0,2,-1,61,40,58,74,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:00:30,27.7,52.8,245,578,637,526,0,2,-1,61,22,59,78,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:00:45,27.7,52.8,246,571,623,526,0,2,-2,61,40,53,69,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:01:00,27.7,52.7,247,569,621,525,0,2,-1,60,40,32,76,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:01:15,27.7,52.7,249,576,631,525,0,2,-1,60,32,50,74,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:01:30,27.7,52.7,248,577,639,525,0,2,-1,60,48,49,74,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:01:45,27.7,52.7,251,580,643,525,0,2,-2,60,50,48,71,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:02:00,27.7,52.7,253,579,642,525,0,2,-2,61,46,57,71,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:02:15,27.7,52.6,251,581,633,525,0,2,-1,60,40,36,70,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:02:30,27.7,52.7,249,579,626,525,0,2,-1,60,44,66,86,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:02:45,27.7,52.7,249,575,627,525,0,2,-1,60,32,44,74,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:03:00,27.7,52.7,251,575,631,525,0,2,-1,60,34,38,74,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:03:15,27.7,52.7,249,572,631,525,0,2,-1,60,60,46,78,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:03:30,27.7,52.7,250,571,621,525,0,2,-1,60,38,37,71,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:03:45,27.7,52.7,249,571,618,525,0,2,-2,61,39,39,77,3,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:04:00,27.6,52.7,248,568,614,525,0,3,-1,60,41,54,81,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:04:15,27.7,52.7,247,573,625,526,0,2,-1,61,46,60,78,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:04:30,27.7,52.7,249,571,629,525,0,2,-1,61,44,40,63,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:04:45,27.7,52.7,253,580,639,525,0,2,-1,60,52,64,90,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:05:00,27.6,52.8,249,572,629,525,0,2,-1,60,38,40,92,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:05:15,27.7,52.7,247,563,622,525,0,2,-1,60,34,62,76,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:05:30,27.7,52.8,249,557,615,525,0,2,-1,60,44,46,76,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:05:45,27.7,52.8,253,557,616,525,0,2,-1,60,30,42,80,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:06:00,27.7,52.8,250,555,617,525,0,2,-1,60,32,46,88,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:06:15,27.7,52.8,251,567,637,525,0,2,-1,60,45,50,82,3,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:06:30,27.7,52.7,251,570,635,524,0,3,-1,60,41,55,75,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:06:45,27.7,52.7,250,573,630,524,0,2,-2,61,46,47,77,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:07:00,27.7,52.7,252,568,621,525,0,2,-1,60,48,46,75,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:07:15,27.7,52.7,250,564,616,525,0,2,-1,61,54,44,78,2,-1,59,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:07:30,27.7,52.7,248,555,610,524,0,2,-1,59,50,38,76,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:07:45,27.7,52.7,246,565,619,524,0,2,-1,61,34,64,83,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-09,00:08:00,27.7,52.7,245,567,617,524,0,2,-1,60,42,38,62,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
