id,date,time,sht_t,sht_h,pm1,,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DBE3,2020/4/9,19:15:15,29.1,50.7,20,,30,31,502,0,2,0,63,58,54,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:15:30,29.1,50.7,18,,28,29,501,0,2,0,63,80,55,52,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:15:45,29.1,50.7,18,,30,30,502,0,2,1,63,60,50,56,2,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:16:00,29.1,50.8,19,,28,29,502,0,2,-1,63,78,63,57,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:16:15,29.1,50.7,18,,29,31,502,0,2,0,64,73,53,50,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:16:30,29.1,50.7,19,,30,34,502,0,1,1,62,62,54,53,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:16:45,29.1,50.7,20,,30,33,501,0,1,1,63,72,65,52,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:17:00,29.1,50.7,19,,29,31,501,0,1,0,63,81,54,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:17:15,29.1,50.7,19,,27,29,500,0,2,0,63,75,62,38,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:17:30,29.1,50.7,18,,26,28,500,0,1,0,63,78,58,56,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:17:45,29.1,50.7,18,,26,28,499,0,1,0,63,75,49,63,0,1,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:18:00,29.1,50.7,19,,27,28,498,0,0,1,64,69,53,49,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:18:15,29.1,50.7,19,,29,35,499,0,1,0,63,61,42,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:18:30,29.1,50.7,19,,29,36,499,0,2,0,63,61,56,68,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:18:45,29.1,50.7,18,,29,34,501,0,1,0,63,76,64,51,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:19:00,29.1,50.7,19,,29,31,501,0,1,0,64,61,44,53,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:19:15,29.1,50.7,19,,30,34,501,0,2,0,63,86,54,48,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:19:30,29.1,50.7,17,,28,33,501,0,2,0,63,81,66,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:19:45,29.1,50.7,18,,27,32,501,0,1,0,63,67,62,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:20:00,29.1,50.7,19,,28,32,501,0,2,0,63,81,50,42,3,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:20:15,29.1,50.7,20,,28,30,501,0,3,0,63,70,62,56,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:20:30,29.1,50.7,20,,29,30,501,0,1,0,63,73,64,62,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:20:45,29.1,50.7,19,,28,28,502,0,2,0,63,81,63,66,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:21:00,29.1,50.7,20,,29,29,502,0,1,1,63,69,47,47,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:21:15,29.1,50.7,20,,30,30,502,0,2,0,62,63,54,45,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:21:30,29.1,50.7,20,,28,29,501,0,1,0,63,52,50,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:21:45,29.1,50.7,19,,29,30,501,0,1,0,63,74,55,77,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:22:00,29.1,50.7,19,,30,31,501,0,1,1,62,74,64,42,1,1,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:22:15,29.1,50.7,19,,30,31,501,0,1,1,64,81,67,66,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:22:30,29.1,50.8,19,,29,33,501,0,2,0,62,67,70,68,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:22:45,29.1,50.8,18,,29,33,501,0,1,0,64,65,50,57,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:23:00,29.1,50.7,17,,26,30,501,0,2,0,63,82,62,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:23:15,29.1,50.7,17,,26,28,501,0,2,0,63,61,48,63,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:23:30,29.1,50.7,18,,27,28,502,0,1,0,62,83,40,63,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:23:45,29.1,50.8,19,,27,28,504,0,2,0,63,70,62,60,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:24:00,29.1,50.7,17,,26,27,503,0,2,0,63,67,62,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:24:15,29.1,50.7,19,,29,31,502,0,1,0,63,68,62,61,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:24:30,29.1,50.7,19,,28,30,502,0,1,0,62,56,58,67,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:24:45,29.1,50.7,19,,29,32,502,0,1,0,63,71,71,50,2,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:25:00,29.1,50.7,19,,29,30,502,0,2,1,63,73,55,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:25:15,29.1,50.7,18,,28,33,502,0,1,0,63,82,52,54,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:25:30,29.1,50.7,17,,28,33,502,0,1,0,63,79,56,49,0,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:25:45,29.1,50.7,17,,28,32,502,0,0,0,64,75,54,61,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:26:00,29.1,50.7,18,,28,31,502,0,1,0,63,65,62,57,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:26:15,29.1,50.7,17,,27,30,502,0,2,0,62,73,50,57,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:26:30,29.1,50.7,18,,29,34,502,0,1,0,63,67,46,50,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:26:45,29.1,50.7,19,,30,36,502,0,2,0,63,68,50,58,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:27:00,29.1,50.7,19,,30,37,503,0,2,0,63,71,54,43,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:27:15,29.1,50.7,19,,31,37,501,0,1,0,62,79,50,61,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:27:30,29.1,50.7,19,,30,34,503,0,2,0,63,64,56,56,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:27:45,29.1,50.7,19,,30,32,502,0,2,0,63,82,46,54,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:28:00,29.1,50.7,19,,28,28,502,0,2,0,63,63,62,50,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:28:15,29.1,50.7,19,,28,29,502,0,1,0,63,69,54,57,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:28:30,29.1,50.7,19,,28,29,502,0,2,0,62,70,58,55,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:28:45,29.1,50.7,18,,27,28,501,0,2,0,63,72,50,58,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:29:00,29.1,50.7,18,,27,32,501,0,2,0,63,71,52,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:29:15,29.1,50.7,18,,27,34,500,0,1,0,63,63,54,50,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:29:30,29.1,50.7,19,,27,35,500,0,2,0,63,80,60,55,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:29:45,29.1,50.7,19,,26,33,501,0,2,0,62,67,48,49,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:30:00,29.1,50.7,19,,28,32,501,0,1,0,63,69,58,60,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:30:15,29.1,50.7,19,,28,31,502,0,2,0,63,70,58,60,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:30:30,29.1,50.7,19,,28,30,501,0,2,0,63,68,46,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:30:45,29.1,50.7,19,,29,30,502,0,2,0,63,68,64,53,2,2,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:31:00,29.1,50.7,19,,28,30,504,0,2,2,62,83,83,66,3,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:31:15,29.1,50.7,18,,27,33,501,0,3,1,62,62,49,55,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:31:30,29.1,50.7,18,,27,33,501,0,1,0,63,71,58,47,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:31:45,29.1,50.7,19,,28,31,502,0,2,0,62,73,42,43,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:32:00,29.1,50.7,19,,28,31,503,0,1,0,63,67,59,58,2,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:32:15,29.1,50.7,19,,29,31,502,0,2,-1,63,78,47,80,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:32:30,29.1,50.7,19,,28,29,501,0,2,0,63,58,54,54,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:32:45,29.1,50.7,19,,27,29,501,0,2,0,63,59,58,62,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:33:00,29.1,50.7,18,,27,29,502,0,1,0,63,75,62,52,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:33:15,29.1,50.7,18,,28,29,504,0,2,0,63,71,61,52,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:33:30,29.1,50.7,19,,27,31,503,0,1,1,63,58,57,40,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:33:45,29.1,50.7,17,,28,34,503,0,1,0,63,75,50,34,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:34:00,29.1,50.7,17,,29,34,502,0,2,0,63,62,64,57,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:34:15,29.1,50.7,17,,28,31,503,0,2,0,64,65,46,43,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:34:30,29.1,50.7,19,,30,32,502,0,1,0,63,72,58,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:34:45,29.1,50.7,18,,29,30,502,0,1,0,63,70,48,48,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:35:00,29.1,50.7,19,,30,32,502,0,1,0,63,70,65,60,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:35:15,29.1,50.7,18,,30,32,502,0,1,1,63,78,63,54,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:35:30,29.1,50.7,18,,28,29,501,0,1,0,63,78,60,65,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:35:45,29.1,50.7,18,,28,28,501,0,1,0,64,75,48,42,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:36:00,29.1,50.7,18,,26,26,501,0,2,0,62,75,63,49,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:36:15,29.1,50.7,19,,27,27,501,0,1,1,63,86,51,56,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:36:30,29.1,50.7,18,,27,27,501,0,1,0,63,83,58,61,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:36:45,29.1,50.7,19,,27,28,501,0,2,0,62,67,54,68,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:37:00,29.1,50.7,18,,28,31,501,0,1,0,62,58,52,49,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:37:15,29.1,50.7,19,,29,32,501,0,1,0,63,74,57,63,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:37:30,29.1,50.7,19,,29,33,501,0,1,1,62,75,65,54,2,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:37:45,29.1,50.7,18,,27,30,501,0,2,0,64,71,48,37,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:38:00,29.1,50.7,16,,25,27,501,0,1,0,63,70,65,67,1,1,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:38:15,29.1,50.7,18,,26,28,503,0,1,1,64,67,77,69,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:38:30,29.1,50.7,18,,26,27,501,0,2,0,63,59,62,58,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:38:45,29.1,50.7,17,,26,27,501,0,1,0,63,82,43,40,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:39:00,29.1,50.7,16,,26,26,501,0,1,1,63,77,57,59,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:39:15,29.1,50.7,18,,27,27,502,0,2,0,62,64,52,49,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:39:30,29.1,50.7,17,,24,25,504,0,2,0,63,68,48,72,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:39:45,29.1,50.7,16,,23,24,505,0,2,0,63,77,52,66,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:40:00,29.1,50.7,18,,25,26,505,0,1,0,63,74,65,53,1,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:40:15,29.1,50.7,18,,26,27,505,0,1,1,62,63,64,72,2,-1,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:40:30,29.1,50.6,17,,25,25,504,0,2,-1,64,75,55,65,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:40:45,29.1,50.7,17,,26,26,504,0,1,0,63,71,70,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:41:00,29.1,50.7,18,,27,27,504,0,2,0,63,69,51,58,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:41:15,29.1,50.7,18,,26,27,503,0,1,1,63,85,73,70,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:41:30,29.1,50.7,18,,26,27,504,0,2,0,63,73,54,61,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:41:45,29.1,50.7,16,,26,30,504,0,1,0,62,69,55,62,2,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:42:00,29.1,50.7,18,,28,33,501,0,2,1,62,63,55,43,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:42:15,29.1,50.7,18,,27,31,501,0,1,0,63,62,66,52,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:42:30,29.1,50.7,18,,27,30,501,0,1,0,63,80,66,65,1,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:42:45,29.1,50.7,18,,27,29,502,0,1,0,62,68,44,55,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:43:00,29.1,50.7,18,,27,28,501,0,1,0,63,72,48,57,1,0,64,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:43:15,29.1,50.7,18,,27,28,502,0,1,0,64,69,70,55,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:43:30,29.1,50.7,18,,27,28,501,0,2,0,63,74,54,52,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:43:45,29.1,50.7,17,,27,28,501,0,2,0,63,73,39,60,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:44:00,29.1,50.7,18,,26,28,500,0,1,1,63,76,75,52,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:44:15,29.1,50.7,18,,26,27,500,0,1,0,63,59,68,62,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:44:30,29.1,50.7,18,,26,27,500,0,2,0,63,74,53,65,2,1,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:44:45,29.1,50.7,18,,26,27,501,0,2,1,62,63,56,53,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:45:00,29.1,50.7,17,,25,26,501,0,1,1,63,77,57,72,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:45:15,29.1,50.7,17,,24,30,501,0,2,0,63,62,51,56,2,-1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:45:30,29.1,50.7,17,,25,30,501,0,2,-1,63,73,61,46,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:45:45,29.1,50.7,17,,26,29,501,0,1,0,63,81,50,46,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:46:00,29.1,50.7,17,,25,27,501,0,2,0,63,66,64,69,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:46:15,29.1,50.7,17,,25,26,501,0,2,0,62,69,69,63,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:46:30,29.1,50.7,17,,24,25,500,0,1,1,63,66,63,72,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:46:45,29.1,50.7,18,,26,26,501,0,1,0,63,67,54,50,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:47:00,29.1,50.7,18,,25,27,500,0,2,0,63,79,56,62,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:47:15,29.1,50.7,17,,26,31,500,0,1,0,63,74,52,64,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:47:30,29.1,50.7,17,,25,29,500,0,1,0,63,95,72,61,2,0,62,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:47:45,29.1,50.7,17,,26,29,499,0,2,0,62,67,57,61,1,1,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:48:00,29.1,50.7,18,,28,32,500,0,1,1,63,75,57,58,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:48:15,29.1,50.7,19,,29,33,500,0,2,0,63,85,68,68,1,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C9A4249DBE3,2020/4/9,19:48:30,29.1,50.7,18,,27,32,499,0,1,0,63,71,60,44,2,0,63,0,0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
