id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,pressure,ai1_1,ai1_2,ai1_3,ai1_4,ai2_1,ai2_2,ai2_3,ai2_4,ERR
0C9A4249DBAE,2020-04-08,00:03:30,27.5,53.9,7,11,11,473,0,2,-2,61,50,63,80,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:03:45,27.5,53.9,8,11,12,473,0,2,-1,61,66,64,65,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:04:00,27.5,53.9,7,12,12,473,0,2,-1,60,53,76,76,3,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:04:15,27.5,53.9,6,11,11,473,0,3,-1,60,45,61,67,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:04:30,27.5,53.9,7,11,11,473,0,2,-2,61,58,85,78,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:04:45,27.4,53.9,7,10,11,473,0,2,-1,61,36,72,61,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:05:00,27.4,53.9,6,9,10,473,0,2,-1,60,48,75,70,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:05:15,27.5,53.9,6,10,10,473,0,2,-2,60,62,84,76,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:05:30,27.4,53.9,7,10,11,472,0,2,-2,60,54,69,82,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:05:45,27.5,53.9,7,11,11,471,0,2,-1,60,56,58,74,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:06:00,27.5,53.9,6,10,11,471,0,2,-1,60,42,75,87,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:06:15,27.5,53.9,6,11,12,471,0,2,-2,61,66,73,69,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:06:30,27.4,53.9,6,12,12,471,0,2,-1,60,36,69,84,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:06:45,27.5,53.9,7,11,11,471,0,2,-2,60,45,75,70,1,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:07:00,27.5,53.9,7,10,10,471,0,1,-1,60,42,87,86,3,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:07:15,27.5,53.9,7,10,10,471,0,3,-2,60,61,76,67,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:07:30,27.5,53.9,7,10,10,471,0,2,-2,61,62,75,89,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:07:45,27.5,53.9,7,11,11,471,0,2,-1,60,54,70,69,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:08:00,27.5,53.9,7,11,11,471,0,2,-1,61,54,76,77,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:08:15,27.4,53.9,7,10,11,471,0,2,-1,60,54,70,65,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:08:30,27.5,53.9,7,10,11,471,0,2,-1,61,61,78,73,1,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:08:45,27.5,53.9,7,10,11,471,0,1,-1,60,51,85,77,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:09:00,27.5,53.9,7,10,11,470,0,2,-2,61,60,72,88,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:09:15,27.5,53.9,6,9,9,470,0,2,-2,61,42,70,65,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:09:30,27.5,53.9,7,10,10,470,0,2,-2,60,46,84,61,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:09:45,27.4,53.9,7,10,11,471,0,2,-2,61,48,83,68,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:10:00,27.4,53.9,6,10,10,471,0,2,-1,61,50,70,67,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:10:15,27.5,53.9,7,10,11,470,0,2,-1,60,65,71,80,3,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:10:30,27.4,53.9,7,10,11,471,0,3,-2,60,39,67,59,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:10:45,27.5,53.9,7,10,11,471,0,2,-1,61,58,86,89,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:11:00,27.4,53.9,6,9,10,471,0,2,-1,60,59,76,63,3,-3,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:11:15,27.4,54.0,5,8,9,471,0,3,-3,61,62,76,69,3,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:11:30,27.4,53.9,6,9,10,471,0,3,-1,60,65,73,65,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:11:45,27.5,53.9,6,9,10,471,0,2,-2,61,46,73,76,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:12:00,27.4,53.9,6,9,10,471,0,2,-1,61,56,67,59,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:12:15,27.4,53.9,6,9,9,472,0,2,-2,60,62,63,68,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:12:30,27.5,53.9,6,9,10,471,0,2,-1,60,64,70,80,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:12:45,27.5,54.0,6,9,10,471,0,2,-1,60,62,69,86,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:13:00,27.4,53.9,7,10,11,470,0,2,-2,60,48,84,83,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:13:15,27.4,53.9,7,10,10,471,0,2,-2,61,52,84,81,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:13:30,27.4,54.0,7,10,10,471,0,2,-2,60,52,68,87,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:13:45,27.4,54.0,7,10,10,471,0,2,-2,61,58,67,85,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:14:00,27.4,53.9,6,9,10,473,0,2,-1,60,52,67,85,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:14:15,27.4,53.9,6,9,9,473,0,2,-2,61,56,78,78,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:14:30,27.4,54.0,6,9,10,473,0,2,-2,61,50,75,71,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:14:45,27.5,54.0,6,10,10,474,0,2,-1,60,30,75,79,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:15:00,27.5,53.9,6,10,11,474,0,2,-2,61,66,82,79,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:15:15,27.4,54.0,5,9,10,473,0,2,-2,60,46,74,73,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:15:30,27.4,54.0,5,9,9,474,0,2,-2,61,48,80,70,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:15:45,27.4,53.9,5,9,10,472,0,2,-2,61,52,65,76,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:16:00,27.4,54.0,5,9,9,472,0,2,-1,61,43,66,77,3,-3,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:16:15,27.4,54.0,5,9,9,471,0,3,-3,60,53,81,72,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:16:30,27.4,54.0,5,9,9,471,0,2,-2,60,64,69,70,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:16:45,27.4,54.0,6,10,10,471,0,2,-1,60,48,71,75,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:17:00,27.4,53.9,6,10,10,471,0,2,-2,61,52,72,80,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:17:15,27.4,54.0,7,10,10,471,0,2,-2,61,34,80,68,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:17:30,27.4,54.0,6,9,10,472,0,2,-2,61,42,74,79,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:17:45,27.4,53.9,6,10,10,469,0,2,-2,60,57,76,77,3,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:18:00,27.4,54.0,7,11,11,467,0,3,-2,61,62,93,69,3,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:18:15,27.4,53.9,7,11,11,468,0,3,-1,60,50,72,55,1,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:18:30,27.5,53.9,7,11,12,469,0,1,-1,61,60,79,76,3,-2,59,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:18:45,27.4,53.9,7,11,11,469,0,3,-2,59,55,81,73,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:19:00,27.4,53.9,7,10,11,471,0,2,-1,60,70,87,76,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:19:15,27.4,53.9,5,9,9,471,0,2,-2,60,57,72,80,3,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:19:30,27.4,53.9,7,11,11,471,0,3,-2,60,47,59,65,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:19:45,27.4,54.0,6,10,10,473,0,2,-1,61,58,81,86,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:20:00,27.4,53.9,7,11,12,472,0,2,-2,61,48,80,70,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:20:15,27.4,54.0,7,10,10,472,0,2,-2,61,68,79,67,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:20:30,27.4,53.9,7,9,10,471,0,2,-1,60,63,82,70,1,-3,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:20:45,27.5,54.0,6,10,10,472,0,1,-3,60,51,87,79,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:21:00,27.5,53.9,6,10,10,472,0,2,-2,61,44,80,62,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:21:15,27.4,53.9,6,10,11,471,0,2,-2,61,44,81,76,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:21:30,27.4,53.9,6,11,11,473,0,2,-1,61,44,87,71,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:21:45,27.4,53.9,6,11,11,471,0,2,-2,60,50,65,78,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:22:00,27.4,54.0,6,10,10,471,0,2,-1,60,57,81,77,3,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:22:15,27.4,53.9,6,10,10,472,0,3,-2,61,53,80,87,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:22:30,27.4,53.9,6,10,10,474,0,2,-2,60,46,75,77,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:22:45,27.4,53.9,6,10,10,475,0,2,-1,61,52,74,89,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:23:00,27.4,54.0,7,10,11,475,0,2,-1,60,52,85,72,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:23:15,27.4,54.0,6,10,10,475,0,2,-2,60,40,73,60,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:23:30,27.5,53.9,7,10,10,475,0,2,-1,60,54,68,74,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:23:45,27.4,53.9,6,10,10,476,0,2,-1,60,48,69,66,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:24:00,27.4,53.9,6,10,10,475,0,2,-2,60,52,79,80,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:24:15,27.4,53.9,7,11,11,475,0,2,-1,60,48,77,62,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:24:30,27.4,53.9,6,10,11,474,0,2,-2,60,58,62,79,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:24:45,27.5,53.9,6,10,10,474,0,2,-2,61,62,70,74,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:25:00,27.4,53.9,7,10,11,474,0,2,-2,61,46,79,75,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:25:15,27.4,53.9,7,9,10,475,0,2,-1,60,54,79,58,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:25:30,27.4,53.9,7,10,10,474,0,2,-2,60,59,79,66,3,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:25:45,27.5,53.9,7,10,11,475,0,3,-1,60,51,74,80,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:26:00,27.4,53.9,7,11,11,474,0,2,-1,60,62,60,78,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:26:15,27.5,53.9,6,12,12,474,0,2,-1,60,50,71,73,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:26:30,27.4,53.9,7,12,12,473,0,2,-2,61,48,89,66,2,-1,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:26:45,27.5,53.9,6,10,10,474,0,2,-1,61,54,73,91,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:27:00,27.5,53.9,7,10,11,472,0,2,-2,60,52,60,81,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:27:15,27.5,53.9,6,10,11,472,0,2,-2,61,48,75,61,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:27:30,27.4,53.9,6,10,11,472,0,2,-1,60,54,79,70,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:27:45,27.4,53.9,6,10,10,472,0,2,-2,60,56,73,66,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:28:00,27.4,53.9,6,10,10,472,0,2,-1,60,53,67,67,3,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:28:15,27.4,54.0,6,9,9,471,0,3,-2,61,59,74,60,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:28:30,27.4,53.9,6,10,10,471,0,2,-2,61,50,77,73,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:28:45,27.4,53.9,6,10,10,471,0,2,-1,60,68,77,58,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:29:00,27.4,54.0,6,9,9,472,0,2,-2,60,56,78,90,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:29:15,27.4,54.0,6,9,9,471,0,2,-2,60,52,74,61,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:29:30,27.4,54.0,6,9,9,473,0,2,-2,61,66,73,83,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:29:45,27.4,54.0,6,9,10,473,0,2,-1,60,46,79,72,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:30:00,27.4,54.0,7,10,11,473,0,2,-2,60,56,80,65,2,-2,61,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:30:15,27.4,54.0,6,10,10,473,0,2,-2,61,46,83,65,2,-1,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
0C9A4249DBAE,2020-04-08,00:30:30,27.4,54.0,6,9,10,473,0,2,-1,60,52,65,74,2,-2,60,0.0,0.0,25.039288,121.612939,0,0,0,0,0,0,0,0,0,0,0,0,0,00000000
