mins 1600 , noise_error =0.9649122807017544
mins 1601 , noise_error =0.9541284403669725
mins 1602 , noise_error =0.9035087719298246
mins 1603 , noise_error =0.8695652173913043
mins 1604 , noise_error =0.896551724137931
mins 1605 , noise_error =0.9661016949152542
mins 1606 , noise_error =0.8833333333333333
mins 1607 , noise_error =1.0
mins 1608 , noise_error =0.923728813559322
mins 1609 , noise_error =0.7166666666666667
mins 1610 , noise_error =0.711864406779661
mins 1611 , noise_error =0.7345132743362832
mins 1612 , noise_error =0.8761061946902655
mins 1613 , noise_error =0.7222222222222222
mins 1614 , noise_error =0.8596491228070176
mins 1615 , noise_error =0.5882352941176471
mins 1616 , noise_error =0.3879310344827587
mins 1617 , noise_error =0.8305084745762712
mins 1618 , noise_error =0.9292035398230089
mins 1619 , noise_error =0.9572649572649573
mins 1620 , noise_error =0.954954954954955
mins 1621 , noise_error =0.9553571428571429
mins 1622 , noise_error =0.5913043478260869
mins 1623 , noise_error =0.45614035087719296
mins 1624 , noise_error =0.9478260869565217
mins 1625 , noise_error =0.8571428571428572
mins 1626 , noise_error =0.6576576576576576
mins 1627 , noise_error =0.9663865546218487
mins 1628 , noise_error =0.976
mins 1629 , noise_error =0.9830508474576272
mins 1630 , noise_error =0.8547008547008547
mins 1631 , noise_error =0.8771929824561404
mins 1632 , noise_error =0.9658119658119658
mins 1633 , noise_error =0.912
mins 1634 , noise_error =1.0
mins 1635 , noise_error =0.9793103448275862
mins 1636 , noise_error =0.950354609929078
mins 1637 , noise_error =0.9716312056737588
mins 1638 , noise_error =0.9699248120300752
mins 1639 , noise_error =0.8059701492537313
mins 1640 , noise_error =0.8928571428571429
mins 1641 , noise_error =0.9645390070921985
mins 1642 , noise_error =0.9103448275862069
mins 1643 , noise_error =0.88
mins 1644 , noise_error =0.8321678321678322
mins 1645 , noise_error =0.6513157894736843
mins 1646 , noise_error =0.8163265306122449
mins 1647 , noise_error =0.9758064516129032
mins 1648 , noise_error =0.9090909090909091
mins 1649 , noise_error =0.9795918367346939
mins 1650 , noise_error =0.9788732394366197
mins 1651 , noise_error =0.9934640522875817
mins 1652 , noise_error =0.9448275862068966
mins 1653 , noise_error =0.9402985074626866
mins 1654 , noise_error =0.9603174603174603
mins 1655 , noise_error =0.9069767441860466
mins 1656 , noise_error =0.9197080291970803
mins 1657 , noise_error =1.0
mins 1658 , noise_error =1.0
mins 1659 , noise_error =0.952
mins 1660 , noise_error =0.984
mins 1661 , noise_error =0.921875
mins 1662 , noise_error =0.9516129032258065
