1551816809,0,-120,497,1063,18,166
1551816809,1,-120,504,1071,18,166
1551816809,2,-121,504,1075,18,166
1551816809,3,-116,504,1071,18,166
1551816809,4,-116,502,1064,18,166
1551816809,5,-116,504,1067,18,166
1551816809,6,-121,504,1068,18,166
1551816809,7,-114,503,1065,18,166
1551816809,8,-121,504,1068,18,166
1551816809,9,-119,503,1070,18,166
1551816809,10,-119,504,1067,18,166
1551816809,11,-120,504,1070,18,166
1551816809,12,-121,508,1065,18,166
1551816809,13,-114,503,1068,18,166
1551816809,14,-113,503,1068,18,166
1551816809,15,-122,502,1068,18,166
1551816809,16,-121,499,1062,18,166
1551816809,17,-121,503,1067,18,166
1551816809,18,-119,505,1070,18,166
1551816809,19,-116,497,1068,18,166
1551816809,20,-116,504,1063,18,166
1551816809,21,-119,496,1072,18,166
1551816809,22,-116,503,1062,18,166
1551816809,23,-116,499,1064,18,166
1551816809,24,-120,503,1065,18,166
1551816809,25,-120,502,1065,18,166
1551816809,26,-120,497,1068,18,166
1551816809,27,-124,499,1063,18,166
1551816809,28,-121,504,1072,18,166
1551816809,29,-119,504,1068,18,166
1551816809,30,-119,504,1063,18,166
1551816810,0,-116,500,1060,18,166
1551816810,1,-119,499,1063,18,166
1551816810,2,-122,496,1065,18,166
1551816810,3,-116,504,1062,18,166
1551816810,4,-122,499,1063,18,166
1551816810,5,-121,504,1072,18,166
1551816810,6,-116,499,1055,18,166
1551816810,7,-120,502,1052,18,166
1551816810,8,-121,504,1062,18,166
1551816810,9,-119,504,1068,18,166
1551816810,10,-122,497,1072,18,166
1551816810,11,-122,502,1068,18,166
1551816810,12,-127,497,1068,18,166
1551816810,13,-121,504,1076,18,166
1551816810,14,-121,502,1068,18,166
1551816810,15,-120,502,1065,18,166
1551816810,16,-121,503,1071,18,166
1551816810,17,-122,502,1062,18,166
1551816810,18,-121,499,1072,18,166
1551816810,19,-116,505,1063,18,166
1551816810,20,-125,502,1063,18,166
1551816810,21,-121,497,1062,18,166
1551816810,22,-119,496,1064,18,166
1551816810,23,-122,499,1072,18,166
1551816810,24,-120,504,1063,18,166
1551816810,25,-121,499,1068,18,166
1551816810,26,-119,502,1072,18,166
1551816810,27,-121,497,1067,18,166
1551816810,28,-116,502,1063,18,166
1551816810,29,-124,502,1067,18,166
1551816810,30,-119,502,1068,18,166
1551816811,0,-121,503,1070,18,166
1551816811,1,-121,499,1063,18,166
1551816811,2,-125,499,1072,18,166
1551816811,3,-124,504,1063,18,166
1551816811,4,-121,504,1070,18,166
1551816811,5,-120,504,1068,18,166
1551816811,6,-121,495,1068,18,166
1551816811,7,-124,499,1072,18,166
1551816811,8,-121,494,1065,18,166
1551816811,9,-125,495,1073,18,166
1551816811,10,-124,499,1075,18,166
1551816811,11,-121,496,1063,18,166
1551816811,12,-124,495,1072,18,166
1551816811,13,-136,495,1072,18,166
1551816811,14,-128,497,1072,18,166
1551816811,15,-130,494,1072,18,166
1551816811,16,-128,496,1070,18,166
1551816811,17,-125,497,1068,18,166
1551816811,18,-128,494,1064,18,166
1551816811,19,-136,492,1075,18,166
1551816811,20,-121,497,1064,18,166
1551816811,21,-136,496,1087,18,166
1551816811,22,-121,492,1055,18,166
1551816811,23,-132,496,1078,18,166
1551816811,24,-116,495,1057,18,166
1551816811,25,-141,496,1081,18,166
1551816811,26,-116,496,1055,18,166
1551816811,27,-143,492,1086,18,166
1551816811,28,-125,488,1063,18,166
1551816811,29,-116,487,1048,18,166
1551816811,30,-138,499,1072,18,166
1551816811,31,-136,492,1072,18,166
1551816812,0,-121,494,1057,18,166
1551816812,1,-141,486,1088,18,166
1551816812,2,-125,489,1070,18,166
1551816812,3,-121,495,1067,18,166
1551816812,4,-138,489,1086,18,166
1551816812,5,-116,487,1063,18,166
1551816812,6,-136,489,1084,18,166
1551816812,7,-119,483,1068,18,166
1551816812,8,-141,491,1095,18,166
1551816812,9,-121,492,1055,18,166
1551816812,10,-132,497,1087,18,166
1551816812,11,-117,487,1055,18,166
1551816812,12,-144,486,1086,18,166
1551816812,13,-121,499,1080,18,166
1551816812,14,-125,483,1064,18,166
1551816812,15,-137,496,1091,18,166
1551816812,16,-111,492,1055,18,166
1551816812,17,-143,488,1087,18,166
1551816812,18,-121,496,1079,18,166
1551816812,19,-124,487,1062,18,166
1551816812,20,-143,496,1088,18,166
1551816812,21,-114,494,1062,18,166
1551816812,22,-141,486,1068,18,166
1551816812,23,-121,486,1059,18,166
1551816812,24,-148,492,1080,18,166
