datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-23 08:35:30,0C9A4249DB64,2018-10-23,08:35:30,25.6,82.0,188,255,262,642,0,1,-2,60,89,68,101,0,-2,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:35:45,0C9A4249DB64,2018-10-23,08:35:45,25.7,80.7,167,228,233,629,0,0,-2,61,193,187,184,11,3,53,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:36:00,0C9A4249DB64,2018-10-23,08:36:00,25.8,81.3,170,233,238,613,0,11,3,53,511,468,388,-12,5,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:36:15,0C9A4249DB64,2018-10-23,08:36:15,25.9,80.3,167,228,236,633,0,-12,5,59,392,425,235,2,4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:36:30,0C9A4249DB64,2018-10-23,08:36:30,25.9,79.3,141,189,198,643,0,2,4,60,157,324,129,1,-2,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:36:45,0C9A4249DB64,2018-10-23,08:36:45,25.9,79.1,145,196,202,641,0,1,-2,61,71,73,90,0,-1,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:37:00,0C9A4249DB64,2018-10-23,08:37:00,25.9,79.0,158,213,221,632,0,0,-1,61,57,69,86,1,-2,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:37:15,0C9A4249DB64,2018-10-23,08:37:15,25.9,79.1,154,208,217,623,0,1,-2,61,65,74,88,0,-2,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:37:30,0C9A4249DB64,2018-10-23,08:37:30,26.0,79.0,158,213,221,612,0,0,-2,61,54,58,76,0,-2,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
2018-10-23 08:37:45,0C9A4249DB64,2018-10-23,08:37:45,26.0,78.9,160,215,223,603,0,0,-2,61,49,57,81,1,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0301,,
