mins 490 , noise_error =1.0
mins 491 , noise_error =1.0
mins 492 , noise_error =1.0
mins 493 , noise_error =1.0
mins 494 , noise_error =1.0
mins 495 , noise_error =1.0
mins 496 , noise_error =1.0
mins 497 , noise_error =0.9882352941176471
mins 498 , noise_error =0.9885057471264368
mins 499 , noise_error =0.9767441860465116
mins 500 , noise_error =1.0
mins 501 , noise_error =1.0
mins 502 , noise_error =1.0
mins 503 , noise_error =1.0
mins 504 , noise_error =0.9880952380952381
mins 505 , noise_error =1.0
mins 506 , noise_error =0.9761904761904762
mins 507 , noise_error =0.9878048780487805
mins 508 , noise_error =1.0
mins 509 , noise_error =1.0
mins 510 , noise_error =0.9876543209876543
mins 511 , noise_error =1.0
mins 512 , noise_error =0.9879518072289156
mins 513 , noise_error =1.0
mins 514 , noise_error =1.0
mins 515 , noise_error =1.0
mins 516 , noise_error =1.0
mins 517 , noise_error =1.0
mins 518 , noise_error =1.0
mins 519 , noise_error =1.0
mins 520 , noise_error =1.0
mins 521 , noise_error =0.9565217391304348
mins 522 , noise_error =0.9494949494949495
mins 523 , noise_error =0.9139784946236559
mins 524 , noise_error =0.8817204301075269
mins 525 , noise_error =1.0
mins 526 , noise_error =0.9101123595505618
mins 527 , noise_error =0.9393939393939394
mins 528 , noise_error =0.9894736842105263
mins 529 , noise_error =0.8541666666666666
mins 530 , noise_error =0.85
mins 531 , noise_error =0.8041237113402062
mins 532 , noise_error =0.9139784946236559
mins 533 , noise_error =0.7731958762886598
mins 534 , noise_error =0.7346938775510203
mins 535 , noise_error =0.7524752475247525
mins 536 , noise_error =0.9574468085106383
mins 537 , noise_error =0.9534883720930233
mins 538 , noise_error =0.9772727272727273
mins 539 , noise_error =0.989247311827957
mins 540 , noise_error =0.9894736842105263
mins 541 , noise_error =0.8709677419354839
mins 542 , noise_error =0.989010989010989
mins 543 , noise_error =1.0
mins 544 , noise_error =1.0
mins 545 , noise_error =0.9885057471264368
mins 546 , noise_error =1.0
mins 547 , noise_error =0.9879518072289156
mins 548 , noise_error =0.9886363636363636
mins 549 , noise_error =1.0
mins 550 , noise_error =1.0
mins 551 , noise_error =1.0
mins 552 , noise_error =1.0
mins 553 , noise_error =1.0
mins 554 , noise_error =1.0
mins 555 , noise_error =1.0
mins 556 , noise_error =1.0
mins 557 , noise_error =1.0
mins 558 , noise_error =1.0
mins 559 , noise_error =1.0
mins 560 , noise_error =1.0
mins 561 , noise_error =1.0
mins 562 , noise_error =0.9880952380952381
mins 563 , noise_error =1.0
mins 564 , noise_error =1.0
mins 565 , noise_error =1.0
mins 566 , noise_error =0.9879518072289156
mins 567 , noise_error =1.0
mins 568 , noise_error =1.0
mins 569 , noise_error =1.0
mins 570 , noise_error =1.0
mins 571 , noise_error =1.0
mins 572 , noise_error =1.0
mins 573 , noise_error =0.9012345679012346
mins 574 , noise_error =1.0
mins 575 , noise_error =1.0
mins 576 , noise_error =0.9772727272727273
mins 577 , noise_error =1.0
mins 578 , noise_error =1.0
mins 579 , noise_error =1.0
mins 580 , noise_error =1.0
mins 581 , noise_error =1.0
mins 582 , noise_error =1.0
mins 583 , noise_error =1.0
mins 584 , noise_error =1.0
mins 585 , noise_error =1.0
mins 586 , noise_error =1.0
mins 587 , noise_error =1.0
mins 588 , noise_error =1.0
mins 589 , noise_error =1.0
mins 590 , noise_error =1.0
mins 591 , noise_error =1.0
mins 592 , noise_error =1.0
mins 593 , noise_error =0.9885057471264368
mins 594 , noise_error =0.9886363636363636
mins 595 , noise_error =1.0
mins 596 , noise_error =1.0
mins 597 , noise_error =0.9883720930232558
mins 598 , noise_error =1.0
mins 599 , noise_error =0.9882352941176471
mins 600 , noise_error =0.9882352941176471
mins 601 , noise_error =1.0
mins 602 , noise_error =1.0
mins 603 , noise_error =0.9529411764705882
mins 604 , noise_error =1.0
mins 605 , noise_error =1.0
mins 606 , noise_error =1.0
mins 607 , noise_error =1.0
mins 608 , noise_error =1.0
mins 609 , noise_error =1.0
mins 610 , noise_error =1.0
mins 611 , noise_error =0.9764705882352941
mins 612 , noise_error =1.0
mins 613 , noise_error =0.9647058823529412
mins 614 , noise_error =1.0
mins 615 , noise_error =1.0
mins 616 , noise_error =1.0
mins 617 , noise_error =0.9404761904761905
mins 618 , noise_error =0.7472527472527473
mins 619 , noise_error =0.9032258064516129
mins 620 , noise_error =1.0
mins 621 , noise_error =1.0
mins 622 , noise_error =0.8913043478260869
mins 623 , noise_error =0.9555555555555556
mins 624 , noise_error =0.8942307692307693
mins 625 , noise_error =0.89
mins 626 , noise_error =0.9148936170212766
mins 627 , noise_error =0.967032967032967
mins 628 , noise_error =0.9213483146067416
mins 629 , noise_error =0.7931034482758621
mins 630 , noise_error =0.8876404494382022
mins 631 , noise_error =0.9777777777777777
mins 632 , noise_error =0.9534883720930233
mins 633 , noise_error =1.0
mins 634 , noise_error =1.0
mins 635 , noise_error =1.0
mins 636 , noise_error =1.0
mins 637 , noise_error =1.0
mins 638 , noise_error =1.0
mins 639 , noise_error =1.0
mins 640 , noise_error =0.9883720930232558
mins 641 , noise_error =1.0
mins 642 , noise_error =1.0
mins 643 , noise_error =1.0
mins 644 , noise_error =1.0
mins 645 , noise_error =1.0
mins 646 , noise_error =0.9883720930232558
mins 647 , noise_error =1.0
mins 648 , noise_error =0.9772727272727273
mins 649 , noise_error =0.9411764705882353
mins 650 , noise_error =0.8977272727272727
mins 651 , noise_error =0.9230769230769231
mins 652 , noise_error =0.8764044943820225
mins 653 , noise_error =1.0
mins 654 , noise_error =1.0
mins 655 , noise_error =0.7613636363636364
mins 656 , noise_error =0.8409090909090909
mins 657 , noise_error =0.898876404494382
mins 658 , noise_error =0.875
mins 659 , noise_error =0.9540229885057472
mins 660 , noise_error =1.0
mins 661 , noise_error =1.0
mins 662 , noise_error =1.0
mins 663 , noise_error =1.0
mins 664 , noise_error =0.9302325581395349
mins 665 , noise_error =0.8
mins 666 , noise_error =0.7040816326530612
mins 667 , noise_error =0.7543859649122807
mins 668 , noise_error =0.9484536082474226
mins 669 , noise_error =0.8191489361702128
mins 670 , noise_error =0.9310344827586207
mins 671 , noise_error =0.9058823529411765
mins 672 , noise_error =0.9880952380952381
mins 673 , noise_error =0.9880952380952381
mins 674 , noise_error =0.8314606741573034
mins 675 , noise_error =0.7558139534883721
mins 676 , noise_error =0.7
mins 677 , noise_error =0.5568181818181819
mins 678 , noise_error =0.3928571428571429
mins 679 , noise_error =0.47777777777777775
mins 680 , noise_error =0.987012987012987
mins 681 , noise_error =1.0
mins 682 , noise_error =0.9733333333333334
mins 683 , noise_error =1.0
mins 684 , noise_error =0.5945945945945945
mins 685 , noise_error =0.4044943820224719
mins 686 , noise_error =0.4767441860465116
mins 687 , noise_error =0.6666666666666667
mins 688 , noise_error =0.24468085106382975
mins 689 , noise_error =0.6739130434782609
mins 690 , noise_error =0.5955056179775281
mins 691 , noise_error =0.9459459459459459
mins 692 , noise_error =0.4691358024691358
mins 693 , noise_error =0.3085106382978723
mins 694 , noise_error =0.47959183673469385
mins 695 , noise_error =0.8160919540229885
mins 696 , noise_error =0.7906976744186046
mins 697 , noise_error =0.974025974025974
mins 698 , noise_error =1.0
mins 699 , noise_error =0.9875
