datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-02 00:00:16,00A266660032,2018-10-02,00:00:16,25.3,64.3,30,44,54,492,95,-82,1,2,22,8,27,-82,1,3,24.6,60.6,25.039288,121.61293899999998,0,0,0,0,548,495,539,0,AL-0128,AS_Lung_O,23.932,24.665999999999997
2018-10-02 00:00:38,00A266660032,2018-10-02,00:00:38,25.2,64.2,29,43,54,484,96,-82,1,2,24,14,22,-82,1,2,24.7,60.4,25.039288,121.61293899999998,0,0,0,0,541,484,531,0,AL-0128,AS_Lung_O,23.223,24.169999999999998
2018-10-02 00:01:16,00A266660032,2018-10-02,00:01:16,25.3,64.2,30,43,54,486,95,-82,1,3,16,14,25,-82,1,2,24.7,60.3,25.039288,121.61293899999998,0,0,0,0,545,489,535,0,AL-0128,AS_Lung_O,23.932,24.169999999999998
2018-10-02 00:02:17,00A266660032,2018-10-02,00:02:17,25.3,64.2,29,42,53,486,95,-82,1,2,19,6,30,-83,1,2,24.7,60.3,25.039288,121.61293899999998,0,0,0,0,548,492,537,0,AL-0128,AS_Lung_O,23.223,23.674
2018-10-02 00:03:17,00A266660032,2018-10-02,00:03:17,25.2,64.2,30,43,51,496,95,-82,1,2,25,16,29,-83,1,3,24.7,60.4,25.039288,121.61293899999998,0,0,0,0,549,495,538,0,AL-0128,AS_Lung_O,23.932,24.169999999999998
2018-10-02 00:04:17,00A266660032,2018-10-02,00:04:17,25.2,64.2,29,41,50,458,95,-82,1,3,14,12,23,-82,1,2,24.7,60.1,25.039288,121.61293899999998,0,0,0,0,548,494,538,0,AL-0128,AS_Lung_O,23.177999999999997,23.177999999999997
2018-10-02 00:05:17,00A266660032,2018-10-02,00:05:17,25.2,64.3,29,42,51,471,95,-82,1,2,15,18,26,-83,1,2,24.7,60.1,25.039288,121.61293899999998,0,0,0,0,548,495,540,0,AL-0128,AS_Lung_O,23.223,23.674
2018-10-02 00:06:17,00A266660032,2018-10-02,00:06:17,25.2,64.3,29,42,53,477,95,-82,1,3,22,6,39,-82,1,2,24.7,60.0,25.039288,121.61293899999998,0,0,0,0,549,494,538,0,AL-0128,AS_Lung_O,23.223,23.674
2018-10-02 00:07:18,00A266660032,2018-10-02,00:07:18,25.2,64.2,30,42,50,477,95,-82,1,2,18,11,33,-82,0,3,24.7,59.9,25.039288,121.61293899999998,0,0,0,0,549,494,538,0,AL-0128,AS_Lung_O,23.674,23.674
2018-10-02 00:08:18,00A266660032,2018-10-02,00:08:18,25.3,64.3,29,41,51,484,95,-83,1,2,27,12,35,-82,1,3,24.7,60.0,25.039288,121.61293899999998,0,0,0,0,551,495,539,0,AL-0128,AS_Lung_O,23.177999999999997,23.177999999999997
