datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-25 00:00:00,0C9A4249DB4C,2018-10-25,00:00:00,27.8,66.8,17,22,23,524,1,-1,-64,0,70,59,94,-1,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,10.923,10.923
2018-10-25 00:00:15,0C9A4249DB4C,2018-10-25,00:00:15,27.8,66.9,16,22,22,524,1,-1,-66,-3,19,8,13,-2,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,10.565,10.923
2018-10-25 00:00:30,0C9A4249DB4C,2018-10-25,00:00:30,27.8,67.1,17,23,24,524,1,-2,-64,-2,97,74,112,-1,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,11.132,11.306000000000001
2018-10-25 00:00:45,0C9A4249DB4C,2018-10-25,00:00:45,27.8,67.2,17,24,24,524,1,-1,-64,-2,90,86,109,-1,-66,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,11.132,11.689
2018-10-25 00:01:00,0C9A4249DB4C,2018-10-25,00:01:00,27.8,67.2,18,24,24,527,1,-1,-66,-3,82,98,102,-1,-64,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,11.689,11.689
2018-10-25 00:01:15,0C9A4249DB4C,2018-10-25,00:01:15,27.8,67.3,17,24,27,529,1,-1,-64,-1,86,68,100,-1,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,11.132,11.689
2018-10-25 00:01:30,0C9A4249DB4C,2018-10-25,00:01:30,27.8,67.4,18,26,27,530,1,-1,-64,-3,71,76,103,-2,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,11.699,12.455
2018-10-25 00:01:45,0C9A4249DB4C,2018-10-25,00:01:45,27.9,67.4,17,23,25,533,1,-2,-66,-2,95,72,113,-1,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,11.132,11.306000000000001
2018-10-25 00:02:00,0C9A4249DB4C,2018-10-25,00:02:00,27.8,67.4,16,22,25,536,1,-1,-64,-3,89,90,117,-2,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,10.565,10.923
2018-10-25 00:02:15,0C9A4249DB4C,2018-10-25,00:02:15,27.8,67.4,16,23,24,540,1,-2,-64,-2,112,87,113,0,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,10.565,11.306000000000001
2018-10-25 00:02:30,0C9A4249DB4C,2018-10-25,00:02:30,27.9,67.4,16,23,25,541,1,0,-65,-3,89,93,119,-3,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,10.565,11.306000000000001
