datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-24 00:00:00,0C9A4249DB4C,2018-10-24,00:00:00,27.9,71.2,25,37,45,576,1,-2,-64,-3,72,69,81,-2,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.668,16.668
2018-10-24 00:00:15,0C9A4249DB4C,2018-10-24,00:00:15,27.9,71.1,25,36,42,586,1,-1,-65,-3,8,11,9,-1,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.668,16.285
2018-10-24 00:00:30,0C9A4249DB4C,2018-10-24,00:00:30,27.9,71.0,24,34,40,592,1,-1,-64,-2,94,76,97,-1,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,15.519
2018-10-24 00:00:45,0C9A4249DB4C,2018-10-24,00:00:45,27.8,71.2,26,35,40,600,1,-1,-64,-3,82,97,106,-3,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.902000000000001,15.902000000000001
2018-10-24 00:01:00,0C9A4249DB4C,2018-10-24,00:01:00,27.9,71.1,25,35,40,606,1,-3,-65,-1,89,85,105,-2,-64,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.668,15.902000000000001
2018-10-24 00:01:15,0C9A4249DB4C,2018-10-24,00:01:15,27.9,71.2,25,35,41,612,1,-2,-64,-2,82,57,101,-2,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.668,15.902000000000001
2018-10-24 00:01:30,0C9A4249DB4C,2018-10-24,00:01:30,27.9,71.3,25,35,43,615,1,-2,-65,-3,71,82,114,-1,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.668,15.902000000000001
2018-10-24 00:01:45,0C9A4249DB4C,2018-10-24,00:01:45,27.9,71.3,24,35,41,620,1,-1,-65,-3,75,78,106,0,-63,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,15.902000000000001
2018-10-24 00:02:00,0C9A4249DB4C,2018-10-24,00:02:00,27.9,70.9,24,34,39,621,1,0,-63,-3,81,84,102,-1,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,15.519
2018-10-24 00:02:15,0C9A4249DB4C,2018-10-24,00:02:15,27.9,70.8,23,33,38,621,1,-1,-65,-3,89,86,102,0,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,14.533999999999999,15.136
2018-10-24 00:02:30,0C9A4249DB4C,2018-10-24,00:02:30,27.9,71.1,24,34,39,622,1,0,-65,-3,84,93,98,-2,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,15.519
2018-10-24 00:02:45,0C9A4249DB4C,2018-10-24,00:02:45,27.9,71.0,26,38,44,621,1,-2,-66,-1,87,84,104,-1,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,16.235,17.051000000000002
2018-10-24 00:03:00,0C9A4249DB4C,2018-10-24,00:03:00,27.9,71.2,26,38,44,620,1,-1,-64,-3,93,73,100,-2,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,16.235,17.051000000000002
2018-10-24 00:03:15,0C9A4249DB4C,2018-10-24,00:03:15,27.9,71.1,26,37,43,620,1,-2,-65,-3,81,80,106,-1,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,16.235,16.668
2018-10-24 00:03:30,0C9A4249DB4C,2018-10-24,00:03:30,27.9,71.1,26,36,43,619,1,-1,-65,-3,84,77,108,-1,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,16.235,16.285
2018-10-24 00:03:45,0C9A4249DB4C,2018-10-24,00:03:45,27.9,71.3,26,37,43,618,1,-1,-64,-3,84,87,103,-1,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,16.235,16.668
2018-10-24 00:04:00,0C9A4249DB4C,2018-10-24,00:04:00,27.9,71.3,26,36,43,618,1,-1,-65,-2,103,84,99,-2,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,16.235,16.285
2018-10-24 00:04:15,0C9A4249DB4C,2018-10-24,00:04:15,27.9,71.3,26,37,44,616,1,-2,-65,-3,99,74,112,-1,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,16.235,16.668
2018-10-24 00:04:30,0C9A4249DB4C,2018-10-24,00:04:30,27.9,71.4,24,36,43,612,1,-1,-65,-3,84,89,118,-1,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,16.285
2018-10-24 00:04:45,0C9A4249DB4C,2018-10-24,00:04:45,27.9,70.9,24,36,44,611,1,-1,-64,-3,94,87,97,-1,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,16.285
2018-10-24 00:05:00,0C9A4249DB4C,2018-10-24,00:05:00,27.9,71.2,24,35,43,612,1,-1,-65,-2,78,62,97,-1,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,15.902000000000001
2018-10-24 00:05:15,0C9A4249DB4C,2018-10-24,00:05:15,27.9,70.9,25,35,44,613,1,-1,-65,-3,90,98,113,-1,-65,-4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.668,15.902000000000001
2018-10-24 00:05:30,0C9A4249DB4C,2018-10-24,00:05:30,27.9,70.8,23,34,42,613,1,-1,-65,-4,91,87,105,-2,-64,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,14.533999999999999,15.519
2018-10-24 00:05:45,0C9A4249DB4C,2018-10-24,00:05:45,27.9,70.8,25,35,43,612,1,-2,-64,-3,79,79,100,-1,-65,-3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.668,15.902000000000001
2018-10-24 00:06:00,0C9A4249DB4C,2018-10-24,00:06:00,27.9,71.0,24,34,40,611,1,-1,-65,-3,97,84,112,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0224,15.100999999999999,15.519
