mins 656 , noise_error =0.96875, delte = 0.03125
mins 657 , noise_error =0.9894736842105263, delte = 0.010526315789473717
mins 658 , noise_error =0.8526315789473684, delte = 0.1473684210526316
mins 659 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 660 , noise_error =0.9583333333333334, delte = 0.03125
mins 661 , noise_error =0.9895833333333334, delte = 0.01041666666666663
mins 662 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 663 , noise_error =0.9811320754716981, delte = 0.018867924528301883
mins 664 , noise_error =0.9711538461538461, delte = 0.028846153846153855
mins 665 , noise_error =0.970873786407767, delte = 0.029126213592232997
mins 666 , noise_error =0.85, delte = 0.15000000000000002
mins 667 , noise_error =0.898989898989899, delte = 0.101010101010101
mins 668 , noise_error =0.898989898989899, delte = 0.101010101010101
mins 669 , noise_error =0.9897959183673469, delte = 0.010204081632653073
mins 670 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 671 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 672 , noise_error =0.8137254901960784, delte = 0.18627450980392157
mins 673 , noise_error =0.98, delte = 0.020000000000000018
mins 674 , noise_error =0.9622641509433962, delte = 0.037735849056603765
mins 675 , noise_error =0.9622641509433962, delte = 0.037735849056603765
mins 676 , noise_error =0.875, delte = 0.125
mins 677 , noise_error =0.9805825242718447, delte = 0.01941747572815533
mins 678 , noise_error =0.9333333333333333, delte = 0.06666666666666665
mins 679 , noise_error =0.9716981132075472, delte = 0.028301886792452824
mins 680 , noise_error =0.9626168224299065, delte = 0.03738317757009346
mins 681 , noise_error =0.9611650485436893, delte = 0.03883495145631066
mins 682 , noise_error =0.9607843137254902, delte = 0.039215686274509776
mins 683 , noise_error =0.9607843137254902, delte = 0.039215686274509776
mins 684 , noise_error =0.9901960784313726, delte = 0.009803921568627416
mins 685 , noise_error =0.970873786407767, delte = 0.029126213592232997
mins 686 , noise_error =0.97, delte = 0.030000000000000027
mins 687 , noise_error =0.9797979797979798, delte = 0.02020202020202022
mins 688 , noise_error =0.9896907216494846, delte = 0.010309278350515427
mins 689 , noise_error =0.9607843137254902, delte = 0.039215686274509776
mins 690 , noise_error =0.9680851063829787, delte = 0.03191489361702127
mins 691 , noise_error =0.8387096774193549, delte = 0.16129032258064513
mins 692 , noise_error =0.9894736842105263, delte = 0.010526315789473717
mins 693 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 694 , noise_error =0.9690721649484536, delte = 0.030927835051546393
mins 695 , noise_error =0.8541666666666666, delte = 0.13541666666666674
mins 696 , noise_error =0.9893617021276596, delte = 0.010638297872340385
mins 697 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 698 , noise_error =0.9072164948453608, delte = 0.09278350515463918
mins 699 , noise_error =0.9690721649484536, delte = 0.030927835051546393
mins 700 , noise_error =0.84375, delte = 0.13541666666666663
mins 701 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 702 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 703 , noise_error =0.9888888888888889, delte = 0.011111111111111072
mins 704 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 705 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 706 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 707 , noise_error =0.9090909090909091, delte = 0.09090909090909094
mins 708 , noise_error =0.9611650485436893, delte = 0.03883495145631066
mins 709 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 710 , noise_error =0.970873786407767, delte = 0.029126213592232997
mins 711 , noise_error =0.9901960784313726, delte = 0.009803921568627416
mins 712 , noise_error =0.9607843137254902, delte = 0.039215686274509776
mins 713 , noise_error =0.9509803921568627, delte = 0.03921568627450989
mins 714 , noise_error =0.803921568627451, delte = 0.196078431372549
mins 715 , noise_error =0.9901960784313726, delte = 0.009803921568627416
mins 716 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 717 , noise_error =0.9509803921568627, delte = 0.0490196078431373
mins 718 , noise_error =0.9803921568627451, delte = 0.019607843137254943
mins 719 , noise_error =0.9904761904761905, delte = 0.00952380952380949
mins 720 , noise_error =0.8557692307692308, delte = 0.14423076923076916
mins 721 , noise_error =0.8365384615384616, delte = 0.16346153846153844
mins 722 , noise_error =0.9803921568627451, delte = 0.019607843137254943
mins 723 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 724 , noise_error =0.9611650485436893, delte = 0.03883495145631066
mins 725 , noise_error =0.9223300970873787, delte = 0.07766990291262132
mins 726 , noise_error =0.9903846153846154, delte = 0.009615384615384581
mins 727 , noise_error =0.9619047619047619, delte = 0.03809523809523807
mins 728 , noise_error =0.9615384615384616, delte = 0.038461538461538436
mins 729 , noise_error =0.9805825242718447, delte = 0.01941747572815533
mins 730 , noise_error =0.9905660377358491, delte = 0.009433962264150941
mins 731 , noise_error =0.9611650485436893, delte = 0.03883495145631066
mins 732 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 733 , noise_error =0.9789473684210527, delte = 0.021052631578947323
mins 734 , noise_error =0.9787234042553191, delte = 0.021276595744680882
mins 735 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 736 , noise_error =0.8387096774193549, delte = 0.16129032258064513
mins 737 , noise_error =0.989247311827957, delte = 0.010752688172043001
mins 738 , noise_error =1.0, delte = 0.0
mins 739 , noise_error =1.0, delte = 0.0
mins 740 , noise_error =0.9797979797979798, delte = 0.02020202020202022
mins 741 , noise_error =0.9894736842105263, delte = 0.010526315789473717
mins 742 , noise_error =0.9578947368421052, delte = 0.04210526315789476
mins 743 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 744 , noise_error =0.978021978021978, delte = 0.02197802197802201
mins 745 , noise_error =0.989010989010989, delte = 0.01098901098901095
mins 746 , noise_error =0.90625, delte = 0.09375
mins 747 , noise_error =0.9595959595959596, delte = 0.04040404040404044
mins 748 , noise_error =0.9696969696969697, delte = 0.030303030303030276
mins 749 , noise_error =0.9789473684210527, delte = 0.021052631578947323
mins 750 , noise_error =0.8125, delte = 0.1875
mins 751 , noise_error =0.9191919191919192, delte = 0.08080808080808077
mins 752 , noise_error =0.9797979797979798, delte = 0.02020202020202022
mins 753 , noise_error =0.99, delte = 0.010000000000000009
mins 754 , noise_error =0.95, delte = 0.050000000000000044
mins 755 , noise_error =0.91, delte = 0.08999999999999997
mins 756 , noise_error =0.9619047619047619, delte = 0.03809523809523807
mins 757 , noise_error =0.9649122807017544, delte = 0.03508771929824561
mins 758 , noise_error =0.9454545454545454, delte = 0.054545454545454564
mins 759 , noise_error =1.0, delte = 0.0
mins 760 , noise_error =0.9494949494949495, delte = 0.0505050505050505
mins 761 , noise_error =0.845360824742268, delte = 0.15463917525773196
mins 762 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 763 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 764 , noise_error =1.0, delte = 0.0
mins 765 , noise_error =0.9081632653061225, delte = 0.09183673469387754
mins 766 , noise_error =0.96, delte = 0.040000000000000036
mins 767 , noise_error =0.9696969696969697, delte = 0.030303030303030276
mins 768 , noise_error =0.8247422680412371, delte = 0.17525773195876293
mins 769 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 770 , noise_error =0.9680851063829787, delte = 0.03191489361702127
mins 771 , noise_error =0.8421052631578947, delte = 0.1578947368421053
mins 772 , noise_error =1.0, delte = 0.0
mins 773 , noise_error =0.96, delte = 0.040000000000000036
mins 774 , noise_error =0.8367346938775511, delte = 0.16326530612244894
mins 775 , noise_error =0.9896907216494846, delte = 0.010309278350515427
mins 776 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 777 , noise_error =0.8421052631578947, delte = 0.1578947368421053
mins 778 , noise_error =0.9782608695652174, delte = 0.021739130434782594
mins 779 , noise_error =0.9893617021276596, delte = 0.010638297872340385
mins 780 , noise_error =0.839622641509434, delte = 0.160377358490566
mins 781 , noise_error =0.9545454545454546, delte = 0.036363636363636376
mins 782 , noise_error =0.9523809523809523, delte = 0.03809523809523818
mins 783 , noise_error =0.9896907216494846, delte = 0.010309278350515427
mins 784 , noise_error =0.9595959595959596, delte = 0.04040404040404044
mins 785 , noise_error =0.8350515463917526, delte = 0.1649484536082474
mins 786 , noise_error =0.8421052631578947, delte = 0.1578947368421053
mins 787 , noise_error =0.9895833333333334, delte = 0.01041666666666663
mins 788 , noise_error =0.9595959595959596, delte = 0.04040404040404044
mins 789 , noise_error =0.9693877551020408, delte = 0.030612244897959218
mins 790 , noise_error =0.9789473684210527, delte = 0.021052631578947323
mins 791 , noise_error =0.8315789473684211, delte = 0.1473684210526316
mins 792 , noise_error =0.8571428571428572, delte = 0.1428571428571428
mins 793 , noise_error =0.9896907216494846, delte = 0.010309278350515427
mins 794 , noise_error =0.9894736842105263, delte = 0.010526315789473717
mins 795 , noise_error =0.9578947368421052, delte = 0.04210526315789476
mins 796 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 797 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 798 , noise_error =0.9468085106382979, delte = 0.05319148936170215
mins 799 , noise_error =0.9574468085106383, delte = 0.03191489361702127
mins 800 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 801 , noise_error =0.968421052631579, delte = 0.03157894736842104
mins 802 , noise_error =0.9893617021276596, delte = 0.010638297872340385
mins 803 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 804 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 805 , noise_error =0.9789473684210527, delte = 0.021052631578947323
mins 806 , noise_error =0.9893617021276596, delte = 0.010638297872340385
mins 807 , noise_error =0.9468085106382979, delte = 0.042553191489361764
mins 808 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 809 , noise_error =0.9787234042553191, delte = 0.021276595744680882
mins 810 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 811 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 812 , noise_error =0.9782608695652174, delte = 0.021739130434782594
mins 813 , noise_error =0.8210526315789474, delte = 0.17894736842105263
mins 814 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 815 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 816 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 817 , noise_error =0.989010989010989, delte = 0.01098901098901095
mins 818 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 819 , noise_error =0.96875, delte = 0.03125
mins 820 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 821 , noise_error =0.9891304347826086, delte = 0.010869565217391353
mins 822 , noise_error =0.8260869565217391, delte = 0.17391304347826086
mins 823 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 824 , noise_error =0.8602150537634409, delte = 0.13978494623655913
mins 825 , noise_error =0.9789473684210527, delte = 0.021052631578947323
mins 826 , noise_error =0.8125, delte = 0.16666666666666663
mins 827 , noise_error =0.9479166666666666, delte = 0.05208333333333337
mins 828 , noise_error =0.8736842105263158, delte = 0.12631578947368416
mins 829 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 830 , noise_error =0.9583333333333334, delte = 0.04166666666666663
mins 831 , noise_error =0.8695652173913043, delte = 0.13043478260869568
mins 832 , noise_error =0.9340659340659341, delte = 0.05494505494505497
mins 833 , noise_error =0.8631578947368421, delte = 0.13684210526315788
mins 834 , noise_error =0.8200000000000001, delte = 0.17999999999999994
mins 835 , noise_error =0.9680851063829787, delte = 0.03191489361702127
mins 836 , noise_error =0.9772727272727273, delte = 0.022727272727272707
mins 837 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 838 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 839 , noise_error =0.9647058823529412, delte = 0.03529411764705881
mins 840 , noise_error =0.9876543209876543, delte = 0.012345679012345734
mins 841 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 842 , noise_error =0.8444444444444444, delte = 0.15555555555555556
mins 843 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 844 , noise_error =0.8117647058823529, delte = 0.18823529411764706
mins 845 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 846 , noise_error =0.9767441860465116, delte = 0.023255813953488413
mins 847 , noise_error =0.9883720930232558, delte = 0.011627906976744207
mins 848 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 849 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 850 , noise_error =0.8235294117647058, delte = 0.17647058823529416
mins 851 , noise_error =0.9743589743589743, delte = 0.02564102564102566
mins 852 , noise_error =0.8235294117647058, delte = 0.17647058823529416
mins 853 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 854 , noise_error =0.9176470588235294, delte = 0.08235294117647063
mins 855 , noise_error =0.9761904761904762, delte = 0.023809523809523836
mins 856 , noise_error =0.9487179487179487, delte = 0.05128205128205132
mins 857 , noise_error =0.9493670886075949, delte = 0.05063291139240511
mins 858 , noise_error =0.9634146341463414, delte = 0.03658536585365857
mins 859 , noise_error =0.9882352941176471, delte = 0.0117647058823529
mins 860 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 861 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 862 , noise_error =0.975, delte = 0.025000000000000022
mins 863 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 864 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 865 , noise_error =0.9696969696969697, delte = 0.030303030303030276
mins 866 , noise_error =0.9883720930232558, delte = 0.011627906976744207
mins 867 , noise_error =0.935483870967742, delte = 0.053763440860215006
mins 868 , noise_error =0.9603960396039604, delte = 0.03960396039603964
mins 869 , noise_error =0.8817204301075269, delte = 0.10752688172043012
mins 870 , noise_error =0.9896907216494846, delte = 0.010309278350515427
mins 871 , noise_error =0.9072164948453608, delte = 0.08247422680412375
mins 872 , noise_error =0.8640776699029127, delte = 0.13592233009708732
mins 873 , noise_error =0.8627450980392157, delte = 0.13725490196078427
mins 874 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 875 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 876 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 877 , noise_error =0.9659090909090909, delte = 0.03409090909090906
mins 878 , noise_error =0.9891304347826086, delte = 0.010869565217391353
mins 879 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 880 , noise_error =0.962962962962963, delte = 0.024691358024691246
mins 881 , noise_error =0.9896907216494846, delte = 0.010309278350515427
mins 882 , noise_error =0.9587628865979382, delte = 0.04123711340206182
mins 883 , noise_error =0.9611650485436893, delte = 0.03883495145631066
mins 884 , noise_error =0.8125, delte = 0.1875
mins 885 , noise_error =0.9642857142857143, delte = 0.023809523809523836
mins 886 , noise_error =0.9506172839506173, delte = 0.04938271604938271
mins 887 , noise_error =0.826530612244898, delte = 0.173469387755102
mins 888 , noise_error =0.96, delte = 0.040000000000000036
mins 889 , noise_error =0.8247422680412371, delte = 0.1649484536082475
mins 890 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 891 , noise_error =0.9204545454545454, delte = 0.06818181818181823
mins 892 , noise_error =0.8777777777777778, delte = 0.12222222222222223
mins 893 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 894 , noise_error =0.845360824742268, delte = 0.15463917525773196
mins 895 , noise_error =0.8, delte = 0.19999999999999996
mins 896 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 897 , noise_error =0.989247311827957, delte = 0.010752688172043001
mins 898 , noise_error =0.8387096774193549, delte = 0.16129032258064513
mins 899 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 900 , noise_error =0.989010989010989, delte = 0.01098901098901095
mins 901 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 902 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 903 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 904 , noise_error =0.935483870967742, delte = 0.06451612903225801
mins 905 , noise_error =0.9550561797752809, delte = 0.0337078651685393
mins 906 , noise_error =0.9680851063829787, delte = 0.03191489361702127
mins 907 , noise_error =0.96875, delte = 0.03125
mins 908 , noise_error =1.0, delte = 0.0
mins 909 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 910 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 911 , noise_error =0.9891304347826086, delte = 0.010869565217391353
mins 912 , noise_error =0.989247311827957, delte = 0.010752688172043001
mins 913 , noise_error =0.8191489361702128, delte = 0.17021276595744683
mins 914 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 915 , noise_error =0.9897959183673469, delte = 0.010204081632653073
mins 916 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 917 , noise_error =0.9139784946236559, delte = 0.08602150537634412
mins 918 , noise_error =0.8095238095238095, delte = 0.1785714285714286
mins 919 , noise_error =0.9885057471264368, delte = 0.011494252873563204
mins 920 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 921 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 922 , noise_error =0.8461538461538461, delte = 0.1428571428571429
mins 923 , noise_error =0.989247311827957, delte = 0.010752688172043001
mins 924 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 925 , noise_error =0.9512195121951219, delte = 0.03658536585365857
mins 926 , noise_error =0.9680851063829787, delte = 0.03191489361702127
mins 927 , noise_error =0.975, delte = 0.025000000000000022
mins 928 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 929 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 930 , noise_error =0.9662921348314607, delte = 0.0337078651685393
mins 931 , noise_error =0.9775280898876404, delte = 0.022471910112359605
mins 932 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 933 , noise_error =0.9438202247191011, delte = 0.0561797752808989
mins 934 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 935 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 936 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 937 , noise_error =0.9340659340659341, delte = 0.06593406593406592
mins 938 , noise_error =0.9775280898876404, delte = 0.022471910112359605
mins 939 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 940 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 941 , noise_error =0.9659090909090909, delte = 0.03409090909090906
mins 942 , noise_error =0.9777777777777777, delte = 0.022222222222222254
mins 943 , noise_error =0.8764044943820225, delte = 0.1235955056179775
mins 944 , noise_error =0.8876404494382022, delte = 0.101123595505618
mins 945 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 946 , noise_error =0.9772727272727273, delte = 0.022727272727272707
mins 947 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 948 , noise_error =0.9101123595505618, delte = 0.0898876404494382
mins 949 , noise_error =0.8764044943820225, delte = 0.1235955056179775
mins 950 , noise_error =0.9753086419753086, delte = 0.024691358024691357
mins 951 , noise_error =0.956989247311828, delte = 0.043010752688172005
mins 952 , noise_error =0.935483870967742, delte = 0.043010752688172005
mins 953 , noise_error =0.972972972972973, delte = 0.027027027027026973
mins 954 , noise_error =0.948051948051948, delte = 0.051948051948051965
mins 955 , noise_error =0.8125, delte = 0.1875
mins 956 , noise_error =0.9420289855072463, delte = 0.05797101449275366
mins 957 , noise_error =0.9710144927536232, delte = 0.02898550724637683
mins 958 , noise_error =0.8428571428571429, delte = 0.15714285714285714
mins 959 , noise_error =0.9305555555555556, delte = 0.05555555555555558
mins 960 , noise_error =0.8591549295774648, delte = 0.14084507042253525
mins 961 , noise_error =0.9710144927536232, delte = 0.02898550724637683
mins 962 , noise_error =0.9436619718309859, delte = 0.04225352112676062
mins 963 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 964 , noise_error =0.9625, delte = 0.03749999999999998
mins 965 , noise_error =0.9787234042553191, delte = 0.021276595744680882
mins 966 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 967 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 968 , noise_error =0.9195402298850575, delte = 0.08045977011494254
mins 969 , noise_error =0.9518072289156626, delte = 0.048192771084337394
mins 970 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 971 , noise_error =0.8478260869565217, delte = 0.15217391304347827
mins 972 , noise_error =1.0, delte = 0.0
mins 973 , noise_error =0.9506172839506173, delte = 0.04938271604938271
mins 974 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 975 , noise_error =0.9775280898876404, delte = 0.022471910112359605
mins 976 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 977 , noise_error =0.9213483146067416, delte = 0.0786516853932584
mins 978 , noise_error =0.9512195121951219, delte = 0.04878048780487809
mins 979 , noise_error =0.9764705882352941, delte = 0.02352941176470591
mins 980 , noise_error =0.9879518072289156, delte = 0.012048192771084376
mins 981 , noise_error =0.8214285714285714, delte = 0.1785714285714286
mins 982 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 983 , noise_error =0.9438202247191011, delte = 0.0561797752808989
mins 984 , noise_error =0.9397590361445783, delte = 0.06024096385542166
mins 985 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 986 , noise_error =0.9690721649484536, delte = 0.030927835051546393
mins 987 , noise_error =0.9897959183673469, delte = 0.010204081632653073
mins 988 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 989 , noise_error =0.9583333333333334, delte = 0.04166666666666663
mins 990 , noise_error =0.963855421686747, delte = 0.03614457831325302
mins 991 , noise_error =0.989247311827957, delte = 0.010752688172043001
mins 992 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 993 , noise_error =0.9642857142857143, delte = 0.0357142857142857
mins 994 , noise_error =0.7866666666666666, delte = 0.20000000000000007
mins 995 , noise_error =0.9902912621359223, delte = 0.009708737864077666
mins 996 , noise_error =0.8111111111111111, delte = 0.1777777777777778
mins 997 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 998 , noise_error =0.782051282051282, delte = 0.20512820512820518
mins 999 , noise_error =0.9761904761904762, delte = 0.023809523809523836
mins 1000 , noise_error =0.9444444444444444, delte = 0.05555555555555558
mins 1001 , noise_error =0.967741935483871, delte = 0.032258064516129004
mins 1002 , noise_error =0.9722222222222222, delte = 0.02777777777777779
mins 1003 , noise_error =0.9591836734693877, delte = 0.04081632653061229
mins 1004 , noise_error =0.9680851063829787, delte = 0.03191489361702127
mins 1005 , noise_error =0.9777777777777777, delte = 0.022222222222222254
mins 1006 , noise_error =0.9891304347826086, delte = 0.010869565217391353
mins 1007 , noise_error =0.9583333333333334, delte = 0.04166666666666663
mins 1008 , noise_error =0.9594594594594594, delte = 0.04054054054054057
mins 1009 , noise_error =0.9753086419753086, delte = 0.024691358024691357
mins 1010 , noise_error =0.9894736842105263, delte = 0.010526315789473717
mins 1011 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1012 , noise_error =0.9578947368421052, delte = 0.04210526315789476
mins 1013 , noise_error =0.9772727272727273, delte = 0.022727272727272707
mins 1014 , noise_error =0.987012987012987, delte = 0.012987012987012991
mins 1015 , noise_error =0.8297872340425532, delte = 0.17021276595744683
mins 1016 , noise_error =0.8118811881188119, delte = 0.18811881188118806
mins 1017 , noise_error =0.968421052631579, delte = 0.03157894736842104
mins 1018 , noise_error =0.8365384615384616, delte = 0.125
mins 1019 , noise_error =0.9649122807017544, delte = 0.03508771929824561
mins 1020 , noise_error =0.8349514563106796, delte = 0.16504854368932043
mins 1021 , noise_error =0.9906542056074766, delte = 0.009345794392523366
mins 1022 , noise_error =0.9611650485436893, delte = 0.03883495145631066
mins 1023 , noise_error =0.84375, delte = 0.15625
mins 1024 , noise_error =0.967391304347826, delte = 0.03260869565217395
mins 1025 , noise_error =0.989010989010989, delte = 0.01098901098901095
mins 1026 , noise_error =0.8409090909090909, delte = 0.1477272727272727
mins 1027 , noise_error =0.9578947368421052, delte = 0.04210526315789476
mins 1028 , noise_error =0.9727272727272728, delte = 0.027272727272727226
mins 1029 , noise_error =0.9619047619047619, delte = 0.00952380952380949
mins 1030 , noise_error =0.9473684210526316, delte = 0.042105263157894646
mins 1031 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 1032 , noise_error =0.9666666666666667, delte = 0.033333333333333326
mins 1033 , noise_error =0.8555555555555556, delte = 0.14444444444444438
mins 1034 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 1035 , noise_error =0.9550561797752809, delte = 0.0449438202247191
mins 1036 , noise_error =0.9583333333333334, delte = 0.04166666666666663
mins 1037 , noise_error =0.9883720930232558, delte = 0.011627906976744207
mins 1038 , noise_error =0.9523809523809523, delte = 0.04761904761904767
mins 1039 , noise_error =0.9710144927536232, delte = 0.02898550724637683
mins 1040 , noise_error =0.974025974025974, delte = 0.025974025974025983
mins 1041 , noise_error =0.9512195121951219, delte = 0.04878048780487809
mins 1042 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1043 , noise_error =0.9552238805970149, delte = 0.04477611940298509
mins 1044 , noise_error =0.9864864864864865, delte = 0.013513513513513487
mins 1045 , noise_error =0.9428571428571428, delte = 0.05714285714285716
mins 1046 , noise_error =0.9558823529411765, delte = 0.044117647058823484
mins 1047 , noise_error =0.9701492537313433, delte = 0.02985074626865669
mins 1048 , noise_error =0.9857142857142858, delte = 0.014285714285714235
mins 1049 , noise_error =0.9506172839506173, delte = 0.03703703703703698
mins 1050 , noise_error =0.9558823529411765, delte = 0.044117647058823484
mins 1051 , noise_error =0.9552238805970149, delte = 0.04477611940298509
mins 1052 , noise_error =0.9861111111111112, delte = 0.01388888888888884
mins 1053 , noise_error =0.9436619718309859, delte = 0.05633802816901412
mins 1054 , noise_error =0.9565217391304348, delte = 0.04347826086956519
mins 1055 , noise_error =0.8227848101265822, delte = 0.17721518987341778
mins 1056 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 1057 , noise_error =0.9324324324324325, delte = 0.05405405405405406
mins 1058 , noise_error =0.9605263157894737, delte = 0.03947368421052633
mins 1059 , noise_error =0.9891304347826086, delte = 0.010869565217391353
mins 1060 , noise_error =0.9534883720930233, delte = 0.046511627906976716
mins 1061 , noise_error =0.8192771084337349, delte = 0.1686746987951807
mins 1062 , noise_error =0.7857142857142857, delte = 0.2142857142857143
mins 1063 , noise_error =0.9545454545454546, delte = 0.045454545454545414
mins 1064 , noise_error =0.9411764705882353, delte = 0.05882352941176472
mins 1065 , noise_error =0.948051948051948, delte = 0.051948051948051965
mins 1066 , noise_error =0.9764705882352941, delte = 0.02352941176470591
mins 1067 , noise_error =0.9885057471264368, delte = 0.011494252873563204
mins 1068 , noise_error =0.8314606741573034, delte = 0.1573033707865168
mins 1069 , noise_error =0.8131868131868132, delte = 0.17582417582417587
mins 1070 , noise_error =0.963855421686747, delte = 0.03614457831325302
mins 1071 , noise_error =0.9886363636363636, delte = 0.011363636363636354
mins 1072 , noise_error =0.9560439560439561, delte = 0.04395604395604391
mins 1073 , noise_error =0.9555555555555556, delte = 0.0444444444444444
mins 1074 , noise_error =0.9888888888888889, delte = 0.011111111111111072
mins 1075 , noise_error =0.9574468085106383, delte = 0.04255319148936165
mins 1076 , noise_error =0.9529411764705882, delte = 0.04705882352941182
mins 1077 , noise_error =0.9625, delte = 0.03749999999999998
mins 1078 , noise_error =0.9746835443037974, delte = 0.025316455696202556
mins 1079 , noise_error =0.8271604938271605, delte = 0.1728395061728395
mins 1080 , noise_error =0.9459459459459459, delte = 0.05405405405405406
mins 1081 , noise_error =0.9558823529411765, delte = 0.044117647058823484
mins 1082 , noise_error =0.9859154929577465, delte = 0.014084507042253502
mins 1083 , noise_error =0.9506172839506173, delte = 0.04938271604938271
mins 1084 , noise_error =0.9540229885057472, delte = 0.04597701149425282
mins 1085 , noise_error =0.9594594594594594, delte = 0.04054054054054057
