mins 1880 , noise_error =1.0
mins 1881 , noise_error =1.0
mins 1882 , noise_error =1.0
mins 1883 , noise_error =1.0
mins 1884 , noise_error =1.0
mins 1885 , noise_error =1.0
mins 1886 , noise_error =1.0
mins 1887 , noise_error =0.9902912621359223
mins 1888 , noise_error =1.0
mins 1889 , noise_error =1.0
mins 1890 , noise_error =1.0
mins 1891 , noise_error =1.0
mins 1892 , noise_error =1.0
mins 1893 , noise_error =1.0
mins 1894 , noise_error =1.0
mins 1895 , noise_error =0.9908256880733946
mins 1896 , noise_error =0.9910714285714286
mins 1897 , noise_error =1.0
mins 1898 , noise_error =1.0
mins 1899 , noise_error =1.0
mins 1900 , noise_error =0.9304347826086956
mins 1901 , noise_error =1.0
mins 1902 , noise_error =1.0
mins 1903 , noise_error =0.9819819819819819
mins 1904 , noise_error =1.0
mins 1905 , noise_error =1.0
mins 1906 , noise_error =1.0
mins 1907 , noise_error =1.0
mins 1908 , noise_error =1.0
mins 1909 , noise_error =0.9813084112149533
mins 1910 , noise_error =0.990909090909091
mins 1911 , noise_error =0.9722222222222222
mins 1912 , noise_error =1.0
mins 1913 , noise_error =1.0
mins 1914 , noise_error =1.0
mins 1915 , noise_error =1.0
mins 1916 , noise_error =1.0
mins 1917 , noise_error =1.0
mins 1918 , noise_error =1.0
mins 1919 , noise_error =1.0
mins 1920 , noise_error =1.0
mins 1921 , noise_error =1.0
mins 1922 , noise_error =1.0
mins 1923 , noise_error =1.0
mins 1924 , noise_error =0.9902912621359223
mins 1925 , noise_error =1.0
mins 1926 , noise_error =1.0
mins 1927 , noise_error =1.0
mins 1928 , noise_error =0.990909090909091
mins 1929 , noise_error =0.954954954954955
mins 1930 , noise_error =1.0
mins 1931 , noise_error =0.9537037037037037
mins 1932 , noise_error =0.9537037037037037
mins 1933 , noise_error =1.0
mins 1934 , noise_error =1.0
mins 1935 , noise_error =0.9906542056074766
mins 1936 , noise_error =1.0
mins 1937 , noise_error =1.0
mins 1938 , noise_error =1.0
mins 1939 , noise_error =0.9818181818181818
mins 1940 , noise_error =1.0
mins 1941 , noise_error =1.0
mins 1942 , noise_error =1.0
mins 1943 , noise_error =1.0
mins 1944 , noise_error =1.0
mins 1945 , noise_error =1.0
mins 1946 , noise_error =1.0
mins 1947 , noise_error =1.0
mins 1948 , noise_error =1.0
mins 1949 , noise_error =0.9652173913043478
mins 1950 , noise_error =0.9304347826086956
mins 1951 , noise_error =0.9905660377358491
mins 1952 , noise_error =1.0
mins 1953 , noise_error =1.0
mins 1954 , noise_error =1.0
mins 1955 , noise_error =1.0
mins 1956 , noise_error =1.0
mins 1957 , noise_error =1.0
mins 1958 , noise_error =0.9807692307692307
mins 1959 , noise_error =0.9803921568627451
mins 1960 , noise_error =1.0
mins 1961 , noise_error =1.0
mins 1962 , noise_error =1.0
mins 1963 , noise_error =1.0
mins 1964 , noise_error =1.0
mins 1965 , noise_error =1.0
mins 1966 , noise_error =1.0
mins 1967 , noise_error =1.0
mins 1968 , noise_error =1.0
mins 1969 , noise_error =1.0
mins 1970 , noise_error =1.0
mins 1971 , noise_error =1.0
mins 1972 , noise_error =1.0
mins 1973 , noise_error =1.0
mins 1974 , noise_error =1.0
mins 1975 , noise_error =1.0
mins 1976 , noise_error =1.0
mins 1977 , noise_error =1.0
mins 1978 , noise_error =1.0
mins 1979 , noise_error =1.0
mins 1980 , noise_error =1.0
mins 1981 , noise_error =1.0
mins 1982 , noise_error =1.0
mins 1983 , noise_error =1.0
mins 1984 , noise_error =1.0
mins 1985 , noise_error =1.0
mins 1986 , noise_error =1.0
mins 1987 , noise_error =1.0
mins 1988 , noise_error =1.0
mins 1989 , noise_error =1.0
mins 1990 , noise_error =1.0
mins 1991 , noise_error =1.0
mins 1992 , noise_error =1.0
mins 1993 , noise_error =1.0
mins 1994 , noise_error =1.0
mins 1995 , noise_error =1.0
mins 1996 , noise_error =1.0
mins 1997 , noise_error =0.9900990099009901
mins 1998 , noise_error =1.0
mins 1999 , noise_error =1.0
mins 2000 , noise_error =1.0
mins 2001 , noise_error =1.0
mins 2002 , noise_error =1.0
mins 2003 , noise_error =1.0
mins 2004 , noise_error =1.0
mins 2005 , noise_error =1.0
mins 2006 , noise_error =1.0
mins 2007 , noise_error =1.0
mins 2008 , noise_error =1.0
mins 2009 , noise_error =1.0
mins 2010 , noise_error =1.0
mins 2011 , noise_error =1.0
mins 2012 , noise_error =1.0
mins 2013 , noise_error =1.0
mins 2014 , noise_error =1.0
mins 2015 , noise_error =1.0
mins 2016 , noise_error =1.0
mins 2017 , noise_error =1.0
mins 2018 , noise_error =1.0
mins 2019 , noise_error =1.0
mins 2020 , noise_error =1.0
mins 2021 , noise_error =1.0
mins 2022 , noise_error =1.0
mins 2023 , noise_error =1.0
