100,92,80
102,92,81
95,89,84
94,89,82
102,89,78
98,91,84
100,88,78
100,91,84
93,86,79
93,85,74
98,90,81
99,92,82
100,91,73
103,92,83
101,91,75
98,91,82
101,91,81
97,88,81
90,84,78
93,85,79
95,86,79
99,89,77
89,81,74
108,86,67
108,86,67
108,86,67
108,86,67
111,98,88
111,98,88
110,98,87
100,92,86
97,92,87
96,92,86
96,88,79
96,89,82
92,87,77
93,88,85
91,88,85
96,88,82
89,84,78
93,87,82
90,84,75
91,87,80
93,89,84
89,87,85
93,88,80
93,85,81
96,88,80
102,95,86
95,88,81
93,87,79
87,85,81
85,84,80
87,83,77
87,83,78
105,89,73
95,86,81
92,88,83
93,87,82
89,85,81
97,89,78
96,88,77
99,92,84
94,83,72
89,81,75
89,82,76
87,84,78
89,83,76
89,85,82
93,84,78
89,83,75
91,84,79
92,85,81
94,87,80
103,86,68
99,89,82
103,91,79
94,83,72
93,85,77
92,88,84
98,92,86
96,89,77
95,89,75
103,90,77
91,82,79
85,82,75
91,84,78
88,84,81
94,86,80
97,86,75
94,88,80
89,82,69
88,80,77
84,79,74
88,79,72
85,80,76
90,82,75
89,82,77
92,85,80
91,83,67
93,87,81
90,85,80
93,85,75
90,82,75
93,81,66
88,82,75
92,87,82
98,83,72
96,81,66
91,81,70
93,84,71
91,83,76
86,80,75
89,82,76
89,82,73
93,83,75
93,85,71
94,87,80
92,88,78
94,86,76
92,87,80
98,85,76
92,85,76
94,84,71
92,85,75
96,87,67
93,82,70
91,84,73
94,88,77
95,88,81
99,87,75
93,83,71
97,87,79
96,88,79
96,86,73
99,86,71
100,86,70
98,87,75
99,85,66
88,83,77
99,90,77
100,87,70
103,91,80
97,88,78
100,93,87
99,94,85
100,94,80
97,91,81
99,91,80
98,91,82
97,91,85
102,94,85
97,87,78
101,85,66
97,91,83
96,88,76
96,86,75
93,85,79
91,82,75
83,78,71
86,79,75
87,77,68
80,70,62
78,74,67
82,75,72
81,76,71
82,77,69
83,76,72
80,76,70
80,74,69
85,75,69
87,75,69
86,76,66
87,74,69
80,75,67
84,75,67
80,74,69
79,75,65
88,76,68
80,76,72
83,74,65
79,72,66
82,71,65
80,73,68
82,76,72
86,78,72
87,79,72
77,73,69
82,75,70
85,77,72
90,76,71
79,72,65
85,75,66
83,76,72
80,74,68
87,75,65
79,70,65
89,77,71
76,72,62
82,74,71
96,83,71
95,84,77
96,85,76
91,83,68
95,84,72
96,86,74
97,90,84
98,90,79
99,87,79
102,89,73
98,88,77
104,93,82
91,87,81
90,86,80
96,88,82
93,87,82
92,88,83
103,92,84
106,97,86
100,95,89
99,96,90
102,95,90
98,94,84
103,92,85
105,92,79
98,90,80
94,85,79
91,84,78
91,83,76
90,83,74
93,87,79
91,86,78
96,84,66
91,83,73
95,87,76
92,84,74
94,86,78
94,86,79
95,86,78
94,85,79
96,87,79
95,84,74
94,84,74
97,86,76
97,81,67
84,80,76
87,82,79
90,81,72
88,82,78
89,83,80
87,82,77
84,81,77
86,82,73
97,82,70
82,77,72
86,81,77
92,78,67
82,73,63
81,74,68
82,77,70
84,78,71
84,79,70
95,82,69
103,95,88
98,94,81
103,96,80
103,97,84
102,95,75
104,95,77
102,95,90
101,97,91
103,98,93
103,97,84
103,93,80
103,91,74
96,87,75
101,92,82
100,92,82
99,89,79
96,91,79
104,91,79
97,85,64
92,86,82
98,90,82
99,92,85
106,97,88
103,96,87
103,96,83
96,89,79
101,87,75
100,88,77
91,81,70
89,82,77
88,81,76
93,86,75
98,85,70
85,77,66
83,76,71
98,89,76
99,93,87
98,91,86
94,91,84
98,93,85
97,91,83
96,88,82
97,91,86
100,93,89
101,92,87
98,90,81
99,90,80
97,87,76
98,90,81
97,92,86
98,94,88
98,94,88
100,92,85
96,92,88
98,93,83
102,93,88
98,83,74
87,78,71
87,77,71
82,77,72
99,82,72
85,80,67
93,82,72
104,92,76
94,89,79
97,91,84
94,89,78
97,88,76
94,88,70
100,93,86
100,95,84
102,92,86
102,91,76
106,95,87
107,93,85
95,90,83
101,91,85
98,90,86
98,91,82
92,88,81
92,88,82
93,88,82
94,87,83
102,91,82
105,95,77
94,88,78
97,89,81
102,88,75
96,90,80
98,88,79
92,84,77
96,85,77
91,83,77
90,85,82
88,85,77
99,86,74
88,86,81
89,86,84
92,84,76
98,88,78
100,89,78
100,88,76
92,86,78
98,90,76
98,92,81
96,89,80
96,82,67
96,82,67
96,82,67
96,82,67
110,97,84
110,97,84
110,97,84
112,103,91
111,105,97
107,99,88
107,99,86
104,97,89
101,96,87
105,99,90
104,97,85
103,97,89
107,98,90
101,98,90
104,96,90
101,93,81
98,89,75
105,89,82
91,87,81
96,88,76
102,91,81
96,89,76
94,88,79
97,88,75
93,87,81
94,88,81
95,89,83
95,87,80
91,86,80
93,87,76
90,87,80
95,85,73
94,84,78
90,83,77
85,81,73
90,83,76
87,82,75
97,84,77
91,83,74
90,83,76
93,83,64
94,85,74
92,87,79
96,90,86
87,82,73
87,81,74
91,84,81
89,84,77
91,87,82
94,89,81
94,89,80
98,89,73
90,86,83
91,85,79
91,84,73
90,86,81
93,88,81
104,92,81
95,89,86
97,89,85
96,89,81
100,92,84
93,88,83
90,87,84
93,88,84
95,87,82
96,86,80
90,86,83
93,87,78
92,84,75
96,88,82
95,84,73
85,78,69
85,80,72
94,82,72
88,83,76
94,87,79
96,87,80
90,84,76
94,84,72
98,89,85
92,87,78
96,88,82
94,89,82
93,88,80
93,87,76
100,90,82
101,92,78
97,88,74
91,83,72
93,88,83
94,87,67
93,86,76
94,87,79
92,85,81
92,86,76
93,85,74
97,88,77
96,86,77
98,86,79
88,82,73
94,83,74
90,84,75
94,85,74
91,83,74
97,85,77
92,85,74
90,82,74
89,83,74
95,86,80
95,85,75
90,82,74
89,85,76
97,88,78
95,86,80
95,87,82
95,88,83
93,87,80
92,86,79
93,86,79
93,85,77
96,84,75
92,85,74
98,86,73
100,90,77
99,90,79
97,88,77
94,86,73
92,85,74
93,86,74
91,86,76
99,89,73
97,83,72
96,87,79
96,88,77
98,90,84
97,92,84
97,92,84
95,84,71
109,94,80
112,93,74
97,82,64
83,77,71
85,79,75
92,80,75
91,83,75
92,82,68
95,75,59
74,66,60
85,72,64
90,76,60
80,74,70
85,75,66
87,76,71
83,78,68
89,80,73
89,82,75
83,78,67
85,77,69
87,79,66
93,80,67
85,77,71
89,77,67
84,77,70
89,79,72
86,73,62
81,77,71
86,79,71
89,82,73
87,82,74
83,79,75
84,77,71
85,78,69
83,77,70
87,78,67
84,79,71
84,78,71
87,82,77
91,83,76
88,80,71
91,81,71
86,80,71
90,82,73
84,80,72
85,80,77
100,88,77
96,80,71
89,81,71
91,79,64
85,79,74
85,79,70
90,83,76
93,84,73
84,79,72
86,80,70
87,81,76
86,81,71
88,81,74
87,81,74
90,83,71
97,82,64
92,85,77
93,86,78
89,84,79
87,82,76
88,81,73
87,81,75
87,83,74
88,83,77
88,81,74
86,81,74
89,82,76
88,82,75
88,83,76
90,84,77
88,84,78
88,82,78
90,82,76
90,83,77
88,83,76
86,81,76
86,82,75
86,81,77
88,82,76
87,83,79
87,82,76
85,82,78
87,84,80
86,83,79
87,85,84
90,86,84
89,85,79
91,86,80
93,87,81
92,89,82
100,92,82
91,87,75
91,88,83
91,87,81
94,87,80
91,87,82
92,87,79
93,89,85
97,90,85
97,91,84
94,89,83
94,89,82
92,88,84
91,88,84
94,89,80
95,87,80
91,86,81
98,93,90
98,89,75
90,83,78
90,84,79
89,84,80
91,87,83
90,86,83
86,84,82
87,85,82
87,84,82
88,85,82
90,84,81
87,84,78
86,83,80
87,83,79
89,85,81
85,84,81
87,84,81
86,84,82
88,85,81
88,85,82
88,85,82
88,85,81
89,86,82
92,87,85
90,86,82
90,87,83
88,87,84
91,88,84
92,88,84
91,88,85
90,87,84
90,88,85
91,89,87
90,88,86
95,89,84
94,91,87
94,90,85
95,90,85
95,90,87
95,90,85
93,89,85
89,88,85
94,90,87
