datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018/10/23 14:01,0C9A4249DBA2,2018/10/23,14:01:30,26.1,83.1,23,34,37,605,0,-5,0,59,113,97,112,-4,-1,59,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,14.111
2018/10/23 14:02,0C9A4249DBA2,2018/10/23,14:02:15,26.4,82.7,24,33,36,561,0,0,0,56,1167,999,526,7,-7,56,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.754,13.754
2018/10/23 14:02,0C9A4249DBA2,2018/10/23,14:02:30,26.5,81.7,24,32,36,554,0,7,-7,56,707,846,805,0,9,53,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.397,13.397
2018/10/23 14:02,0C9A4249DBA2,2018/10/23,14:02:45,26.5,81.4,25,34,40,570,0,0,9,53,1054,1427,1305,2,4,42,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,14.111,14.111
2018/10/23 14:03,0C9A4249DBA2,2018/10/23,14:03:00,26.6,80.3,25,35,43,569,0,2,4,42,1197,1500,1529,-5,-4,57,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,14.391,14.468
2018/10/23 14:03,0C9A4249DBA2,2018/10/23,14:03:15,26.7,81.2,25,37,45,576,0,-5,-4,57,506,434,328,-3,-4,59,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,14.391,15.182
2018/10/23 14:03,0C9A4249DBA2,2018/10/23,14:03:30,26.7,79.8,25,38,45,593,0,-3,-4,59,104,103,118,-3,-3,57,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,14.391,15.539
2018/10/23 14:03,0C9A4249DBA2,2018/10/23,14:03:45,26.8,78.9,25,37,44,610,0,-3,-3,57,102,98,109,-3,-3,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,14.391,15.182
2018/10/23 14:04,0C9A4249DBA2,2018/10/23,14:04:00,26.8,78.4,25,35,42,619,0,-3,-3,58,121,126,157,-2,-3,59,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,14.391,14.468
2018/10/23 14:04,0C9A4249DBA2,2018/10/23,14:04:15,26.8,78.6,24,35,43,614,0,-2,-3,59,95,84,95,-3,-3,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.879,14.468
2018/10/23 14:04,0C9A4249DBA2,2018/10/23,14:04:30,26.7,78.6,23,35,41,609,0,-3,-3,58,102,101,88,-3,-2,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,14.468
2018/10/23 14:04,0C9A4249DBA2,2018/10/23,14:04:45,26.8,78.6,23,34,40,599,0,-3,-2,58,80,70,57,-3,-2,57,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,14.111
2018/10/23 14:05,0C9A4249DBA2,2018/10/23,14:05:00,26.7,78.4,22,34,38,589,0,-3,-2,57,92,84,79,-3,-2,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,12.855,14.111
2018/10/23 14:05,0C9A4249DBA2,2018/10/23,14:05:15,26.8,78,23,34,37,578,0,-3,-2,58,88,81,84,-3,-3,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,14.111
2018/10/23 14:05,0C9A4249DBA2,2018/10/23,14:05:30,26.7,78,23,33,37,571,0,-3,-3,58,80,76,70,-3,-3,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,13.754
2018/10/23 14:05,0C9A4249DBA2,2018/10/23,14:05:45,26.7,77.8,22,32,36,562,0,-3,-3,58,101,99,82,-4,-2,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,12.855,13.397
2018/10/23 14:06,0C9A4249DBA2,2018/10/23,14:06:00,26.7,77.8,21,31,37,554,0,-4,-2,58,90,82,86,-4,-2,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,12.343,13.04
2018/10/23 14:06,0C9A4249DBA2,2018/10/23,14:06:15,26.7,77.5,23,33,41,549,0,-4,-2,58,88,99,93,-4,-3,57,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,13.754
2018/10/23 14:06,0C9A4249DBA2,2018/10/23,14:06:30,26.7,77.8,23,33,39,544,0,-4,-3,57,97,94,95,-3,-3,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,13.754
2018/10/23 14:06,0C9A4249DBA2,2018/10/23,14:06:45,26.7,77.9,23,33,38,539,0,-3,-3,58,116,104,120,-5,-1,56,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,13.754
2018/10/23 14:07,0C9A4249DBA2,2018/10/23,14:07:00,26.7,78.2,23,35,42,536,0,-5,-1,56,82,82,92,-3,-3,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.367,14.468
2018/10/23 14:07,0C9A4249DBA2,2018/10/23,14:07:15,26.7,78,24,36,43,534,0,-3,-3,58,75,80,78,-4,-3,58,0,0,0,0,0,0,0,0,0,0,0,0,AL-0319,AS_Lung_P,13.879,14.825
