datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-05 00:00:00,0C9A4249DBAB,2019-03-05,00:00:00,23.4,62.2,23,36,44,570,0,-2,1,57,2,3,8,-2,0,57,0.0,0.0,25.004585000000002,121.48925700000001,0,0,0,0,0,0,0,0,AL-0322,13.065,14.063
2019-03-05 00:00:15,0C9A4249DBAB,2019-03-05,00:00:15,23.3,62.2,23,36,44,570,0,-1,0,58,5,3,1,-2,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,13.065,14.063
2019-03-05 00:00:30,0C9A4249DBAB,2019-03-05,00:00:30,23.3,62.1,22,34,42,571,0,-2,1,57,13,6,18,-1,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,13.461
2019-03-05 00:00:45,0C9A4249DBAB,2019-03-05,00:00:45,23.3,61.9,22,35,44,571,0,-1,1,57,31,9,26,-2,0,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,13.762
2019-03-05 00:01:00,0C9A4249DBAB,2019-03-05,00:01:00,23.3,62.0,22,35,44,571,0,-2,0,57,41,18,34,-1,2,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,13.762
2019-03-05 00:01:15,0C9A4249DBAB,2019-03-05,00:01:15,23.3,62.0,22,35,44,571,0,-1,2,57,34,16,27,-1,2,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,13.762
2019-03-05 00:01:30,0C9A4249DBAB,2019-03-05,00:01:30,23.3,62.1,22,35,42,570,0,-1,2,56,45,32,43,-2,0,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,13.762
2019-03-05 00:01:45,0C9A4249DBAB,2019-03-05,00:01:45,23.3,62.1,22,35,41,569,0,-2,0,57,55,23,44,-1,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,13.762
2019-03-05 00:02:00,0C9A4249DBAB,2019-03-05,00:02:00,23.3,62.1,22,36,41,570,0,-1,1,57,62,34,47,-1,1,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,14.063
2019-03-05 00:02:15,0C9A4249DBAB,2019-03-05,00:02:15,23.3,62.2,22,36,44,568,0,-1,1,56,58,38,51,-1,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,12.626999999999999,14.063
