datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-06 00:00:00,0C9A4249DBAB,2019-03-06,00:00:00,24.3,69.2,12,17,17,631,0,-1,1,57,11,12,7,0,1,56,0.0,0.0,25.012325,121.469757,0,0,0,0,0,0,0,0,AL-0322,8.247,8.344
2019-03-06 00:00:15,0C9A4249DBAB,2019-03-06,00:00:15,24.3,69.2,12,18,18,629,0,-1,1,57,24,30,38,-1,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,8.247,8.645
2019-03-06 00:00:30,0C9A4249DBAB,2019-03-06,00:00:30,24.3,69.2,11,17,17,628,0,-1,1,57,41,32,30,0,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,7.808999999999999,8.344
2019-03-06 00:00:45,0C9A4249DBAB,2019-03-06,00:00:45,24.3,69.2,12,17,17,624,0,0,1,57,41,30,32,-1,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,8.247,8.344
2019-03-06 00:01:00,0C9A4249DBAB,2019-03-06,00:01:00,24.3,69.1,11,17,18,623,0,-1,1,57,60,49,51,-1,2,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,7.808999999999999,8.344
2019-03-06 00:01:15,0C9A4249DBAB,2019-03-06,00:01:15,24.3,69.1,11,16,16,621,0,-1,2,56,58,53,69,-1,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,7.808999999999999,8.043
2019-03-06 00:01:30,0C9A4249DBAB,2019-03-06,00:01:30,24.3,69.1,13,18,19,621,0,-1,1,57,61,48,59,0,1,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,8.645,8.645
2019-03-06 00:01:45,0C9A4249DBAB,2019-03-06,00:01:45,24.3,68.9,13,18,19,620,0,0,1,56,73,58,67,-1,1,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,8.645,8.645
2019-03-06 00:02:00,0C9A4249DBAB,2019-03-06,00:02:00,24.3,68.8,13,18,19,620,0,-1,1,57,59,45,62,0,2,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,8.645,8.645
2019-03-06 00:02:15,0C9A4249DBAB,2019-03-06,00:02:15,24.3,68.8,13,18,19,618,0,0,2,57,70,46,69,0,2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0322,8.645,8.645
