1551893795,0.00
1551893796,0.00
1551893797,230.66
1551893798,258.81
1551893799,453.73
1551893800,583.01
1551893801,583.01
1551893802,583.01
1551893803,583.01
1551893804,583.01
1551893805,583.01
1551893806,524.23
1551893807,441.77
1551893808,441.07
1551893809,440.29
1551893810,405.96
1551893811,391.54
1551893812,357.64
1551893813,262.97
1551893814,244.75
1551893815,175.99
1551893816,138.12
1551893817,127.48
1551893818,81.49
1551893819,44.53
1551893820,33.40
1551893821,33.31
1551893822,31.68
1551893823,30.33
1551893824,30.33
1551893825,30.33
1551893826,30.33
1551893827,33.31
1551893828,33.40
1551893829,35.19
1551893830,46.71
1551893831,65.98
1551893832,72.15
1551893833,72.15
1551893834,72.15
1551893835,72.15
1551893836,76.43
1551893837,77.01
1551893838,76.43
1551893839,76.19
1551893840,75.00
1551893841,75.00
1551893842,75.00
1551893843,76.19
1551893844,76.43
1551893845,79.60
1551893846,89.11
1551893847,90.85
1551893848,90.85
1551893849,90.85
1551893850,90.85
1551893851,90.85
1551893852,89.11
1551893853,77.61
1551893854,75.55
1551893855,75.55
1551893856,75.55
1551893857,75.55
1551893858,75.55
1551893859,77.61
1551893860,85.66
1551893861,118.02
1551893862,118.02
1551893863,118.02
1551893864,118.02
1551893865,118.02
1551893866,118.02
1551893867,114.61
1551893868,113.76
1551893869,113.76
1551893870,113.76
1551893871,113.76
1551893872,113.76
1551893873,113.76
1551893874,120.04
1551893875,135.66
1551893876,151.76
1551893877,193.52
1551893878,289.82
1551893879,290.63
1551893880,405.57
1551893881,633.92
1551893882,729.47
1551893883,1071.12
1551893884,1395.23
1551893885,1445.57
1551893886,1507.40
1551893887,2485.83
1551893888,2570.01
1551893889,3143.64
1551893890,5822.60
1551893891,7345.90
1551893892,12281.13
1551893893,14302.52
1551893894,14302.52
1551893895,14302.52
1551893896,14302.52
1551893897,14302.52
1551893898,15036.45
1551893899,15256.56
1551893900,14319.39
1551893901,14302.52
1551893902,13289.93
1551893903,12750.45
1551893904,12750.45
1551893905,12928.19
1551893906,13260.75
1551893907,13260.75
1551893908,13260.75
1551893909,12928.19
1551893910,12718.35
1551893911,11657.04
1551893912,10881.21
1551893913,10159.00
1551893914,7439.32
1551893915,6766.27
1551893916,5256.94
1551893917,5016.99
1551893918,4906.07
1551893919,4599.04
1551893920,4201.98
1551893921,4201.98
1551893922,4201.98
1551893923,4201.98
1551893924,4201.98
1551893925,4351.35
1551893926,4351.35
1551893927,7161.81
1551893928,8610.08
1551893929,13701.44
1551893930,16281.19
1551893931,16281.19
1551893932,16281.19
1551893933,16281.19
1551893934,16281.19
1551893935,16281.19
1551893936,9981.80
1551893937,7414.26
1551893938,5310.87
1551893939,5257.19
1551893940,4919.53
1551893941,4883.01
1551893942,4270.75
1551893943,2810.15
1551893944,2803.31
1551893945,2771.32
1551893946,2724.09
1551893947,2310.97
1551893948,2196.83
1551893949,2125.55
1551893950,1882.64
1551893951,1707.84
1551893952,1707.84
1551893953,1707.84
1551893954,1707.84
1551893955,1707.84
1551893956,1707.84
1551893957,1773.88
1551893958,1773.88
1551893959,1773.88
1551893960,1773.88
1551893961,1773.88
1551893962,1773.88
1551893963,1187.65
1551893964,803.36
1551893965,634.71
1551893966,634.71
1551893967,634.71
1551893968,626.61
1551893969,569.84
1551893970,540.71
1551893971,540.71
1551893972,540.71
1551893973,540.71
1551893974,540.71
1551893975,525.73
1551893976,525.73
1551893977,525.73
1551893978,525.73
1551893979,525.73
1551893980,525.73
1551893981,623.25
1551893982,626.51
1551893983,626.51
1551893984,626.51
1551893985,626.51
1551893986,626.51
1551893987,623.25
1551893988,614.53
1551893989,614.53
1551893990,582.56
1551893991,554.84
1551893992,536.78
1551893993,536.59
1551893994,536.15
1551893995,536.15
1551893996,536.15
1551893997,554.84
1551893998,582.56
1551893999,635.47
1551894000,643.52
1551894001,1133.28
1551894002,1449.43
1551894003,1449.43
1551894004,1449.43
1551894005,1449.43
1551894006,1449.43
1551894007,1449.43
1551894008,1294.76
1551894009,1006.25
1551894010,705.17
1551894011,677.37
1551894012,655.88
1551894013,623.76
1551894014,623.76
1551894015,623.76
1551894016,561.14
1551894017,536.34
1551894018,514.51
1551894019,474.38
1551894020,466.94
1551894021,466.94
1551894022,466.94
1551894023,402.85
1551894024,376.74
1551894025,370.51
1551894026,367.75
1551894027,366.43
1551894028,355.51
1551894029,355.51
1551894030,355.51
1551894031,355.51
1551894032,355.51
1551894033,355.51
1551894034,392.04
1551894035,607.09
1551894036,690.89
1551894037,842.14
1551894038,842.14
1551894039,842.14
1551894040,842.14
1551894041,842.14
1551894042,842.14
1551894043,736.28
1551894044,544.70
1551894045,544.70
1551894046,544.70
1551894047,544.70
1551894048,544.70
1551894049,544.70
1551894050,606.16
1551894051,774.18
1551894052,774.18
1551894053,774.18
1551894054,774.18
1551894055,774.18
1551894056,774.18
1551894057,617.16
1551894058,550.27
1551894059,477.92
1551894060,469.36
1551894061,464.04
1551894062,443.38
1551894063,429.42
1551894064,429.42
1551894065,418.96
1551894066,404.46
1551894067,395.74
1551894068,385.24
1551894069,379.61
1551894070,379.61
1551894071,350.87
1551894072,316.46
1551894073,302.34
1551894074,241.11
1551894075,222.17
1551894076,209.39
1551894077,209.39
1551894078,209.39
1551894079,209.39
1551894080,209.39
1551894081,209.39
1551894082,244.71
1551894083,252.49
1551894084,259.94
1551894085,274.82
1551894086,281.63
1551894087,294.37
1551894088,298.31
1551894089,300.91
1551894090,323.14
1551894091,325.67
1551894092,401.10
1551894093,412.56
1551894094,491.84
1551894095,491.84
1551894096,491.84
1551894097,491.84
1551894098,491.84
1551894099,491.84
1551894100,413.10
1551894101,395.26
1551894102,333.04
1551894103,299.01
1551894104,271.83
1551894105,236.10
1551894106,217.93
1551894107,217.93
1551894108,217.93
1551894109,217.93
1551894110,212.77
1551894111,205.95
1551894112,192.39
1551894113,192.39
1551894114,192.39
1551894115,192.39
1551894116,190.81
1551894117,162.84
1551894118,142.26
1551894119,112.96
1551894120,103.53
1551894121,82.42
1551894122,82.42
1551894123,82.42
1551894124,82.42
1551894125,82.42
1551894126,82.42
1551894127,87.26
1551894128,138.10
1551894129,192.64
1551894130,245.97
1551894131,245.97
1551894132,245.97
1551894133,245.97
1551894134,245.97
1551894135,245.97
1551894136,209.82
1551894137,163.88
1551894138,163.88
1551894139,163.88
1551894140,163.88
1551894141,163.88
1551894142,163.88
1551894143,182.08
1551894144,185.35
1551894145,185.35
1551894146,185.35
1551894147,185.35
1551894148,187.94
1551894149,189.94
1551894150,201.85
1551894151,215.14
1551894152,218.08
1551894153,225.53
1551894154,237.98
1551894155,339.09
1551894156,399.35
1551894157,399.35
1551894158,399.35
1551894159,399.35
1551894160,399.35
1551894161,399.35
1551894162,366.55
1551894163,348.91
1551894164,348.91
1551894165,348.91
1551894166,348.91
1551894167,348.91
1551894168,348.91
1551894169,380.79
1551894170,380.79
1551894171,380.79
1551894172,380.79
1551894173,380.79
1551894174,395.11
1551894175,399.27
1551894176,399.27
1551894177,399.27
1551894178,399.27
1551894179,399.27
1551894180,363.52
1551894181,363.52
1551894182,363.52
1551894183,363.52
1551894184,334.62
1551894185,317.95
1551894186,315.13
1551894187,304.08
1551894188,304.08
1551894189,304.08
1551894190,304.08
1551894191,304.08
1551894192,315.13
1551894193,315.13
1551894194,339.84
1551894195,340.77
1551894196,341.40
1551894197,353.65
1551894198,381.57
1551894199,381.95
1551894200,386.51
1551894201,425.75
1551894202,450.37
1551894203,472.62
1551894204,475.41
1551894205,475.77
1551894206,475.77
1551894207,475.77
1551894208,475.77
1551894209,475.41
1551894210,472.62
1551894211,431.65
1551894212,431.65
1551894213,431.65
1551894214,431.65
1551894215,431.65
1551894216,431.65
1551894217,431.65
1551894218,422.25
1551894219,422.25
1551894220,432.17
1551894221,478.77
1551894222,479.03
1551894223,479.03
1551894224,478.77
1551894225,432.40
1551894226,432.17
1551894227,422.25
1551894228,422.25
1551894229,407.94
1551894230,432.17
1551894231,407.30
1551894232,407.30
1551894233,404.26
1551894234,377.97
1551894235,367.75
1551894236,364.62
1551894237,364.62
1551894238,364.62
1551894239,367.75
1551894240,364.62
1551894241,364.62
1551894242,361.28
1551894243,361.28
1551894244,361.28
1551894245,361.28
1551894246,368.56
1551894247,372.46
1551894248,373.01
1551894249,379.03
1551894250,393.16
1551894251,395.08
1551894252,423.02
1551894253,426.45
1551894254,431.85
1551894255,431.95
1551894256,431.85
1551894257,431.85
1551894258,427.77
1551894259,427.77
1551894260,426.45
1551894261,426.45
1551894262,394.25
1551894263,389.03
1551894264,389.03
1551894265,389.03
1551894266,389.03
1551894267,389.03
1551894268,389.80
1551894269,389.80
1551894270,417.56
1551894271,435.17
1551894272,435.17
1551894273,435.17
1551894274,435.17
1551894275,436.81
1551894276,444.32
1551894277,444.32
1551894278,445.99
1551894279,445.99
1551894280,454.79
1551894281,454.79
1551894282,455.02
1551894283,456.33
1551894284,456.33
1551894285,465.26
1551894286,465.26
1551894287,465.26
1551894288,455.02
1551894289,455.02
1551894290,448.97
1551894291,373.78
1551894292,358.73
1551894293,292.35
1551894294,292.35
1551894295,292.35
1551894296,292.35
1551894297,292.35
1551894298,292.35
1551894299,328.96
1551894300,332.02
1551894301,363.48
1551894302,379.79
1551894303,379.79
1551894304,379.79
1551894305,379.79
1551894306,379.79
1551894307,371.75
1551894308,371.75
1551894309,362.08
1551894310,360.69
1551894311,338.32
1551894312,338.32
1551894313,334.90
1551894314,334.90
1551894315,334.90
1551894316,338.06
1551894317,338.32
1551894318,345.13
1551894319,351.52
1551894320,360.69
1551894321,360.89
1551894322,391.13
1551894323,392.46
1551894324,392.46
1551894325,392.46
1551894326,392.46
1551894327,392.46
1551894328,391.13
1551894329,355.96
1551894330,346.98
1551894331,325.41
1551894332,323.81
1551894333,323.81
1551894334,321.37
1551894335,317.66
1551894336,317.57
1551894337,315.29
1551894338,313.68
1551894339,304.65
1551894340,292.48
1551894341,249.27
1551894342,223.06
