70323761,1.1137676045998959,70323796,-0.06256240156787862
70324160,1.108284605989203,70324196,-0.09009569712584031
70324556,0.4074205191406135,70324605,-0.40233847495023356
70324930,0.5834564605734505,70324964,-0.26179799133716064
70325173,0.027988933170768004,70325207,-2.9419124503427763
70325309,1.3096815805975368,70325419,-0.38255906994393385
70325599,0.0,70325637,-3.0061190449172024
70326019,0.9708196392551645,70326046,-0.5100963110090269
70326369,1.6365288485341758,70326391,-0.3802211358102432
70326710,0.9053854855094765,70326787,-0.2359901631188397
70326908,-0.005359407765780588,70326946,-0.7730392379905431
70327056,0.9498323868806826,70327183,-0.4474040110611506
70327393,0.9944184556372487,70327446,-0.3846038244391591
70327727,0.7794972252031974,70327741,-0.048187205583373416
70328045,1.0543429637810457,70328080,-0.06981664792558218
70328376,1.2953845557686092,70328409,-0.15711613771952937
70328707,1.5949761703767678,70328767,-0.08547030057131755
70329036,1.5891491907908297,70329098,-0.04070031582008271
70329363,1.7628457723841917,70329403,-0.03050098351516528
70329689,1.7701461978668682,70329755,-0.040753525694097625
70330017,1.2781157545077841,70330101,-0.09994144416108686
70330340,1.0625920677094636,70330375,-0.10440747947370299
70330657,1.0749249103355156,70330707,-0.039818372198895835
70330967,0.9116431225717395,70331050,-0.03413814978376711
70331275,1.198188963630387,70331330,-0.05546911998257496
70331583,1.2940057213195624,70331655,-0.1253494055205973
70331891,1.3783323136552572,70331933,-0.07799726802086188
70332198,1.2035501101057677,70332261,-0.06815796371129912
70332503,1.1616180558725304,70332554,-0.12122633914366221
70332815,1.340931938541095,70332882,-0.057973076654445066
70333133,1.3682568202825742,70333179,-0.05731919500319421
70333457,1.1938122513941356,70333509,-0.07253840930303113
70333784,1.2413332682764664,70333831,-0.13691959562546752
70334126,1.212083571280505,70334181,-0.09175390769144309
70334474,1.3306817774063755,70334523,-0.04737272058985886
70334826,1.2514094798984652,70334855,-0.05956460026253463
70335173,1.1615171797253747,70335235,-0.05563860973307311
70335521,1.2499333307210878,70335564,-0.03772621089193329
70335876,1.243532233931703,70335911,-0.04731134828543204
70336228,1.2908664867928672,70336282,-0.15204593743278239
70336574,1.1488295973105163,70336606,-0.17636983413124796
70336914,1.1552957501137424,70336981,-0.063326012029008
70337259,1.2379084829282643,70337295,-0.05842687174677308
70337603,1.2304965841134434,70337634,-0.0762636371104094
70337949,0.7533109892359934,70337994,-0.0785694023280672
70338288,1.8959472474180923,70338355,-0.17896004282795008
70338624,1.6468211897401221,70338719,-0.18503894039690996
70338960,1.755900937493299,70339000,-0.12685279500828672
70339299,1.8348784110531662,70339326,-0.10879622891312887
70339639,2.0374056423858806,70339700,-0.12602952091236813
70339978,1.6060398762618395,70340005,-0.10029255476814575
70340313,1.5117365828139882,70340379,-0.10747114915524916
70340653,1.5726494730660776,70340711,-0.06319167235127104
70340999,1.6969318326286422,70341047,-0.1324813815545305
70341350,1.717509524405291,70341401,-0.12879896432310223
70341704,1.8013845599055747,70341733,-0.09833494357357786
70342059,1.7310745867698358,70342106,-0.24262919032454394
70342404,1.4289709895792797,70342428,-0.17971206085806213
70342751,1.6353281569852611,70342775,-0.09768807288633924
70343094,1.4877680412314436,70343123,-0.2179038227723834
70343438,1.5564292858806126,70343498,-0.07463359380498114
70343780,1.3755213911974637,70343898,-0.0955449089690924
70344115,1.2325297650269866,70344205,-0.12801055994138866
70344450,1.4187962029368728,70344479,-0.1198605677063872
70344786,1.3754589425606674,70344815,-0.10049808633241919
70345118,1.3589137656914614,70345157,-0.04176476823580744
70345444,1.2737475101834579,70345514,-0.03826072546352599
70345772,1.4007650245005274,70345846,-0.09927130486376473
70346110,1.3540854107493456,70346139,-0.07186995784287514
70346455,1.3237144460054653,70346506,-0.0998339048890457
70346805,1.0223865376193222,70346847,-0.1557407373809213
70347150,1.0192320636562793,70347187,-0.23965989018775857
70347502,1.110101435735198,70347529,-0.12601238155316807
70347853,1.4450051087781461,70347949,-0.2403742575420757
70348209,1.1898914353523986,70348251,-0.47496072693021324
70348563,1.5349723089564535,70348593,-0.14666762902080166
70348906,1.4137762207581521,70348950,-0.19060427549033931
70349244,1.3603487429626455,70349272,-0.20119799705972063
70349582,1.4326276754040674,70349632,-0.14611901134977523
70349921,1.5237908936031483,70349958,-0.09413494195654981
70350260,1.2654183566125616,70350312,-0.0441084320058277
70350591,1.1562579145367085,70350626,-0.10376100695052082
70350923,1.1376187147830752,70350985,-0.23143652567980477
70351253,1.3075449456550352,70351279,-0.22574555392104856
70351589,1.4509906456528263,70351637,-0.15451366724559779
70351925,1.598292235857273,70351994,-0.15030159567479962
70352259,1.3825862929396302,70352404,-0.012177837741757735
70352585,1.330249242467014,70352644,-0.09415012254122207
70352918,1.6004579679035944,70353025,-0.2054753444248077
70353254,1.4348362138969695,70353299,-0.2939126376576662
70353595,1.3820285076905559,70353635,-0.2628310167987957
70353935,1.2600681976403627,70353976,-0.20800752920260995
70354266,1.4363190646812367,70354363,-0.09279381949311277
70354597,1.8520050507488763,70354746,-0.06792447046611494
70354926,1.890906094799132,70354976,-0.21754205518319458
70355257,1.9426117790092325,70355300,-0.25532341440947126
70355586,1.694682739339406,70355627,-0.12365144964552255
70355907,1.5326208260122012,70355952,-0.15915092928510455
70356226,1.6801347075613209,70356272,-0.1148090184425754
70356551,1.860434385015615,70356596,-0.1909355989890119
70356878,2.12057609944654,70356924,-0.08406923785420556
70357206,1.6832909886149348,70357261,-0.09283724029220175
70357528,1.6412967484512753,70357552,-0.10798655027740389
70357852,1.6140246587798388,70357928,-0.20583648718400605
