mins 2340 , noise_error =0.9090909090909091
mins 2341 , noise_error =0.8901098901098901
mins 2342 , noise_error =0.8235294117647058
mins 2343 , noise_error =1.0
mins 2344 , noise_error =0.8829787234042553
mins 2345 , noise_error =0.865979381443299
mins 2346 , noise_error =0.9009009009009009
mins 2347 , noise_error =0.9646017699115044
mins 2348 , noise_error =0.9375
mins 2349 , noise_error =0.8818181818181818
mins 2350 , noise_error =0.9545454545454546
mins 2351 , noise_error =0.7075471698113207
mins 2352 , noise_error =0.7525773195876289
mins 2353 , noise_error =0.6881720430107527
mins 2354 , noise_error =0.5876288659793815
mins 2355 , noise_error =0.8842105263157894
mins 2356 , noise_error =0.9479166666666666
mins 2357 , noise_error =1.0
mins 2358 , noise_error =0.9368421052631579
mins 2359 , noise_error =0.8350515463917526
mins 2360 , noise_error =0.956989247311828
mins 2361 , noise_error =0.8901098901098901
mins 2362 , noise_error =0.8316831683168316
mins 2363 , noise_error =1.0
mins 2364 , noise_error =0.9431818181818182
mins 2365 , noise_error =0.9772727272727273
mins 2366 , noise_error =0.9775280898876404
mins 2367 , noise_error =1.0
mins 2368 , noise_error =0.9764705882352941
mins 2369 , noise_error =0.9767441860465116
mins 2370 , noise_error =1.0
mins 2371 , noise_error =1.0
mins 2372 , noise_error =0.9879518072289156
mins 2373 , noise_error =1.0
mins 2374 , noise_error =0.9882352941176471
mins 2375 , noise_error =1.0
mins 2376 , noise_error =1.0
mins 2377 , noise_error =1.0
mins 2378 , noise_error =0.9767441860465116
mins 2379 , noise_error =0.9647058823529412
mins 2380 , noise_error =1.0
mins 2381 , noise_error =0.9879518072289156
mins 2382 , noise_error =1.0
mins 2383 , noise_error =1.0
mins 2384 , noise_error =1.0
mins 2385 , noise_error =1.0
mins 2386 , noise_error =1.0
mins 2387 , noise_error =0.9285714285714286
mins 2388 , noise_error =0.9195402298850575
mins 2389 , noise_error =0.9886363636363636
mins 2390 , noise_error =0.9880952380952381
mins 2391 , noise_error =1.0
mins 2392 , noise_error =1.0
mins 2393 , noise_error =1.0
mins 2394 , noise_error =1.0
mins 2395 , noise_error =1.0
mins 2396 , noise_error =1.0
mins 2397 , noise_error =1.0
mins 2398 , noise_error =1.0
mins 2399 , noise_error =0.9767441860465116
mins 2400 , noise_error =1.0
mins 2401 , noise_error =1.0
mins 2402 , noise_error =0.9875
mins 2403 , noise_error =1.0
mins 2404 , noise_error =0.9876543209876543
mins 2405 , noise_error =0.8045977011494253
mins 2406 , noise_error =0.9887640449438202
mins 2407 , noise_error =1.0
mins 2408 , noise_error =1.0
mins 2409 , noise_error =0.9873417721518988
mins 2410 , noise_error =1.0
mins 2411 , noise_error =1.0
mins 2412 , noise_error =1.0
mins 2413 , noise_error =1.0
mins 2414 , noise_error =0.9512195121951219
