7,0,N
244,1,N
579,1,N
913,1,N
1251,1,N
1581,1,N
1905,1,N
2230,1,N
2563,2,N
2901,1,N
3246,1,N
3590,1,N
3925,1,N
4263,1,N
4603,3,N
4943,1,N
5277,1,N
5604,1,N
5920,2,N
6235,1,N
6553,4,N
6869,3,N
7509,2,N
7827,1,N
8154,1,N
8479,2,N
8794,2,N
9113,1,N
9432,2,N
9747,5,N
10057,6,N
10373,1,N
10686,4,N
10990,1,N
11295,2,N
11598,1,N
11906,1,N
12213,1,N
12517,1,N
12813,1,N
13111,2,N
13410,1,N
13713,1,N
14020,2,N
14331,1,N
14638,2,N
14952,7,N
15263,1,N
15574,4,N
15882,4,N
16196,3,N
16511,2,N
16822,1,N
17132,3,N
17443,4,N
17750,1,N
18054,1,N
18365,1,N
18685,1,N
19009,1,N
19331,1,N
19643,1,N
19959,1,N
20277,1,N
20598,1,N
20923,1,N
21238,1,N
21553,3,N
21869,2,N
22188,1,N
22500,2,N
22810,2,N
23119,1,N
23434,1,N
23738,1,N
24051,2,N
24352,8,N
24495,9,N
24664,2,S
24971,3,N
25155,10,N
25278,1,N
25582,2,N
25880,2,N
26175,1,N
26472,1,N
26768,3,N
27066,11,N
27361,3,N
27659,1,N
27959,4,N
28263,2,N
28571,2,N
28881,2,N
29192,2,N
29509,1,N
29831,2,N
30162,1,N
30492,4,N
30818,1,N
31136,4,N
31457,1,N
31772,1,N
32083,2,N
32393,2,N
32706,2,N
33028,2,N
33350,1,N
33677,1,N
34002,1,N
34332,1,N
34657,1,N
34975,1,N
35292,1,N
35608,1,N
35920,1,N
36231,1,N
36538,1,N
36845,3,N
37151,2,N
37452,1,N
37752,1,N
38049,3,N
38352,4,N
38660,1,N
38964,1,N
39271,1,N
39570,2,N
39872,1,N
40171,1,N
40467,1,N
40763,1,N
41061,1,N
41358,1,N
41650,1,N
41941,2,N
42235,1,N
42524,2,N
42812,1,N
43104,1,N
43401,1,N
43701,1,N
44001,2,N
44312,2,N
44636,4,N
44976,1,N
45308,1,N
45643,1,N
45976,1,N
46317,1,N
46650,2,N
46981,1,N
47316,1,N
47654,2,N
47998,1,N
48344,1,N
48681,1,N
49008,1,N
49340,2,N
49669,1,N
50001,1,N
50333,1,N
50660,4,N
50987,1,N
51316,1,N
51643,1,N
51970,2,N
52296,1,N
52626,1,N
52950,1,N
53271,1,N
53594,1,N
53920,4,N
54250,1,N
54586,1,N
54920,1,N
55250,4,N
55582,1,N
55918,1,N
56261,1,N
56603,1,N
56931,1,N
57257,1,N
57590,1,N
57919,1,N
58253,12,N
58579,13,N
58918,2,N
59269,14,N
59376,13,N
59618,2,N
59973,1,N
60316,1,N
60660,1,N
61008,1,N
61362,1,N
61711,1,N
62050,1,N
62389,1,N
62732,1,N
63078,1,N
63425,1,N
63764,4,N
64097,1,N
64437,1,N
64778,1,N
65120,1,N
65451,1,N
65786,1,N
66127,1,N
66469,1,N
66807,1,N
67138,1,N
67466,1,N
67796,1,N
68125,1,N
68450,1,N
68775,1,N
69095,2,N
69418,1,N
69744,1,N
70071,1,N
70399,2,N
70722,1,N
71033,15,N
71348,4,N
