datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-04 09:04:00,0C9A4249DB82,2019-03-04,09:04:00,24.4,66.0,19,29,32,623,0,-20,4,56,316,289,385,-20,5,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,11.479000000000001,12.716
2019-03-04 09:04:15,0C9A4249DB82,2019-03-04,09:04:15,24.3,66.2,19,29,30,622,0,-21,5,56,42,39,44,-21,4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,11.479000000000001,12.716
2019-03-04 09:15:30,0C9A4249DB82,2019-03-04,09:15:30,23.1,69.0,26,37,43,624,0,8,-6,62,145,205,232,-19,-1,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,15.756
2019-03-04 09:15:45,0C9A4249DB82,2019-03-04,09:15:45,23.2,68.4,25,39,47,639,0,-19,-1,56,26,12,46,-19,-1,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.516000000000002
2019-03-04 09:16:00,0C9A4249DB82,2019-03-04,09:16:00,23.2,68.0,25,39,47,605,0,-19,-1,56,22,14,36,-19,-1,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.516000000000002
2019-03-04 09:16:15,0C9A4249DB82,2019-03-04,09:16:15,23.2,67.8,24,38,45,602,0,-19,-1,56,89,120,116,-18,-3,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,16.136
2019-03-04 09:16:30,0C9A4249DB82,2019-03-04,09:16:30,23.3,67.7,23,35,41,594,0,-18,-3,56,71,17,62,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,13.599000000000002,14.996
2019-03-04 09:16:45,0C9A4249DB82,2019-03-04,09:16:45,23.3,67.4,23,35,43,585,0,-19,-4,56,78,24,60,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,13.599000000000002,14.996
2019-03-04 09:17:00,0C9A4249DB82,2019-03-04,09:17:00,23.2,67.1,25,37,44,579,0,-19,-4,56,67,18,82,-18,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,15.756
2019-03-04 09:17:15,0C9A4249DB82,2019-03-04,09:17:15,23.2,67.2,26,39,46,572,0,-18,-4,56,69,10,66,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,16.516000000000002
2019-03-04 09:17:30,0C9A4249DB82,2019-03-04,09:17:30,23.2,67.6,26,38,46,570,0,-19,-4,56,77,18,52,-18,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,16.136
2019-03-04 09:17:45,0C9A4249DB82,2019-03-04,09:17:45,23.2,67.6,27,40,47,569,0,-18,-4,56,71,24,58,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.719000000000001,16.896
2019-03-04 09:18:00,0C9A4249DB82,2019-03-04,09:18:00,23.2,67.3,24,37,44,567,0,-19,-4,56,64,48,80,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.756
2019-03-04 09:18:15,0C9A4249DB82,2019-03-04,09:18:15,23.2,67.5,23,35,42,568,0,-19,-4,56,72,92,106,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,13.599000000000002,14.996
2019-03-04 09:18:30,0C9A4249DB82,2019-03-04,09:18:30,23.2,67.7,24,36,43,571,0,-19,-4,56,75,59,88,-18,-3,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.376
2019-03-04 09:18:45,0C9A4249DB82,2019-03-04,09:18:45,23.2,67.8,24,36,41,576,0,-18,-3,56,75,41,57,-19,-4,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.376
2019-03-04 09:19:00,0C9A4249DB82,2019-03-04,09:19:00,23.2,67.9,25,37,44,581,0,-19,-4,55,87,36,63,-18,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,15.756
2019-03-04 09:19:15,0C9A4249DB82,2019-03-04,09:19:15,23.2,67.7,25,37,43,584,0,-18,-4,56,72,52,72,-18,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,15.756
2019-03-04 09:19:30,0C9A4249DB82,2019-03-04,09:19:30,23.2,66.9,23,34,38,581,0,-18,-4,56,64,44,69,-18,-4,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,13.599000000000002,14.616
2019-03-04 09:19:45,0C9A4249DB82,2019-03-04,09:19:45,23.2,66.8,23,34,38,577,0,-18,-4,57,56,56,82,-18,-4,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,13.599000000000002,14.616
2019-03-04 09:20:00,0C9A4249DB82,2019-03-04,09:20:00,23.2,67.1,24,37,43,568,0,-18,-4,55,54,46,76,-18,-4,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.756
2019-03-04 09:20:15,0C9A4249DB82,2019-03-04,09:20:15,23.2,67.3,25,37,44,559,0,-18,-4,57,68,51,83,-18,-5,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,15.756
2019-03-04 09:20:30,0C9A4249DB82,2019-03-04,09:20:30,23.2,67.0,24,37,44,552,0,-18,-5,56,74,53,73,-18,-4,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.756
2019-03-04 09:20:45,0C9A4249DB82,2019-03-04,09:20:45,23.2,67.0,24,37,43,547,0,-18,-4,55,65,32,65,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.756
2019-03-04 09:21:00,0C9A4249DB82,2019-03-04,09:21:00,23.2,67.0,23,36,42,543,0,-19,-4,56,76,24,54,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,13.599000000000002,15.376
2019-03-04 09:21:15,0C9A4249DB82,2019-03-04,09:21:15,23.2,67.0,23,36,41,540,0,-19,-4,56,67,34,52,-18,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,13.599000000000002,15.376
2019-03-04 09:21:30,0C9A4249DB82,2019-03-04,09:21:30,23.2,66.7,24,36,42,539,0,-18,-4,56,68,18,42,-18,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.376
2019-03-04 09:21:45,0C9A4249DB82,2019-03-04,09:21:45,23.2,66.9,25,38,45,534,0,-18,-4,56,61,28,43,-19,-4,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.136
2019-03-04 09:22:00,0C9A4249DB82,2019-03-04,09:22:00,23.2,66.9,24,36,43,530,0,-19,-4,55,71,22,74,-18,-4,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.376
2019-03-04 09:22:15,0C9A4249DB82,2019-03-04,09:22:15,23.2,66.8,24,36,42,528,0,-18,-4,55,78,118,83,-18,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.376
2019-03-04 09:22:30,0C9A4249DB82,2019-03-04,09:22:30,23.2,67.4,25,38,45,527,0,-18,-4,56,97,155,95,-37,-3,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.136
2019-03-04 09:22:45,0C9A4249DB82,2019-03-04,09:22:45,23.3,67.7,25,38,46,532,0,-37,-3,57,144,370,223,-19,-13,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.136
2019-03-04 09:23:00,0C9A4249DB82,2019-03-04,09:23:00,23.3,66.3,26,39,48,544,0,-19,-13,56,180,321,221,-17,0,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,16.516000000000002
2019-03-04 09:23:15,0C9A4249DB82,2019-03-04,09:23:15,23.4,66.6,25,38,45,550,0,-17,0,55,126,251,184,-19,3,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.136
2019-03-04 09:23:30,0C9A4249DB82,2019-03-04,09:23:30,23.4,67.3,24,37,44,560,0,-19,3,57,245,576,349,-18,1,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.129000000000001,15.756
2019-03-04 09:23:45,0C9A4249DB82,2019-03-04,09:23:45,23.4,66.0,26,40,47,573,0,-18,1,56,233,396,352,-19,-3,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,16.896
2019-03-04 09:24:00,0C9A4249DB82,2019-03-04,09:24:00,23.4,65.7,25,38,46,582,0,-19,-3,56,73,34,103,-20,-3,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.136
2019-03-04 09:24:15,0C9A4249DB82,2019-03-04,09:24:15,23.4,65.7,27,40,49,584,0,-20,-3,55,81,32,98,-19,-3,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.719000000000001,16.896
2019-03-04 09:24:30,0C9A4249DB82,2019-03-04,09:24:30,23.2,65.4,25,38,46,580,0,-19,-3,55,74,27,109,-19,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.136
2019-03-04 09:24:45,0C9A4249DB82,2019-03-04,09:24:45,23.2,66.1,26,40,48,569,0,-19,-4,56,74,25,98,-19,-3,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,16.896
2019-03-04 09:25:00,0C9A4249DB82,2019-03-04,09:25:00,23.2,66.4,26,40,48,558,0,-19,-3,56,80,18,108,-19,-3,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,16.896
2019-03-04 09:25:15,0C9A4249DB82,2019-03-04,09:25:15,23.2,66.4,26,41,49,547,0,-19,-3,56,75,34,109,-20,-3,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.189000000000002,17.276
2019-03-04 09:25:30,0C9A4249DB82,2019-03-04,09:25:30,23.3,65.8,27,41,49,536,0,-20,-3,55,72,22,91,-20,-3,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,15.719000000000001,17.276
2019-03-04 09:25:45,0C9A4249DB82,2019-03-04,09:25:45,23.2,65.9,25,36,44,527,0,-20,-3,56,78,26,90,-20,-3,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,15.376
2019-03-04 09:26:00,0C9A4249DB82,2019-03-04,09:26:00,23.2,66.2,25,38,46,521,0,-20,-3,56,64,31,92,-20,-4,56,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,14.659,16.136
