datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-05 07:33:45,0C9A4249DB82,2019-03-05,07:33:45,20.4,70.4,28,43,51,451,0,-58,13,-14,2533,2115,2606,-73,22,-36,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:34:00,0C9A4249DB82,2019-03-05,07:34:00,19.8,72.3,27,43,51,434,0,-53,21,-5,2045,1804,1620,-56,-9,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:34:15,0C9A4249DB82,2019-03-05,07:34:15,19.6,73.8,27,45,56,432,0,-56,-9,1,2425,1533,1420,-71,-2,-27,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:34:30,0C9A4249DB82,2019-03-05,07:34:30,19.8,73.9,28,45,57,435,0,-71,-2,-27,998,613,829,-63,-5,-20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:34:45,0C9A4249DB82,2019-03-05,07:34:45,19.9,73.9,28,45,56,447,0,-63,-5,-20,744,1014,702,-59,-11,-20,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:35:00,0C9A4249DB82,2019-03-05,07:35:00,19.6,73.5,29,46,58,455,0,-59,-11,-20,1673,1374,1185,-58,1,-33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:35:15,0C9A4249DB82,2019-03-05,07:35:15,19.5,74.4,29,45,57,456,0,-58,1,-33,2250,1438,1862,-96,-23,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:35:30,0C9A4249DB82,2019-03-05,07:35:30,19.6,74.6,28,45,56,460,0,-96,-23,-1,2066,1202,1567,-64,-11,-12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:35:45,0C9A4249DB82,2019-03-05,07:35:45,19.5,74.4,20,32,37,458,0,-64,-11,-12,382,275,401,-52,4,-37,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:36:00,0C9A4249DB82,2019-03-05,07:36:00,19.5,74.5,12,20,24,451,0,-52,4,-37,95,105,117,-57,5,-38,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:36:15,0C9A4249DB82,2019-03-05,07:36:15,19.5,74.7,16,28,31,443,0,-57,5,-38,689,568,1100,-68,19,-48,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:36:30,0C9A4249DB82,2019-03-05,07:36:30,19.4,75.2,25,40,48,437,0,-68,19,-48,1167,598,1084,-53,17,-38,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:36:45,0C9A4249DB82,2019-03-05,07:36:45,19.5,74.8,27,43,54,437,0,-53,17,-38,61,58,92,-52,17,-40,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0308,,
2019-03-05 07:37:00,0C9A4249DB82,2019-03-05,07:37:00,19.6,74.7,26,42,51,442,0,-52,17,-40,524,314,634,-38,21,-30,0.0,0.0,25.009965,121.470863,0,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:37:15,0C9A4249DB82,2019-03-05,07:37:15,19.6,74.3,27,44,54,449,0,-38,21,-30,2023,584,1826,-63,13,-62,0.0,0.0,25.010896,121.47028300000001,4,46,329,1,0,0,0,0,AL-0308,,
2019-03-05 07:37:30,0C9A4249DB82,2019-03-05,07:37:30,19.9,73.9,30,48,61,462,0,-63,13,-62,2141,884,2068,-64,5,-68,0.0,0.0,25.012224,121.469398,0,44,334,1,0,0,0,0,AL-0308,,
2019-03-05 07:37:45,0C9A4249DB82,2019-03-05,07:37:45,19.9,73.5,34,52,66,470,0,-64,5,-68,1897,826,1840,-39,19,-26,0.0,0.0,25.013561,121.468391,9,44,326,1,0,0,0,0,AL-0308,,
2019-03-05 07:38:00,0C9A4249DB82,2019-03-05,07:38:00,20.0,73.9,31,50,64,485,0,-39,19,-26,1595,886,1551,-40,-1,-31,0.0,0.0,25.014095,121.467803,8,2,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:38:15,0C9A4249DB82,2019-03-05,07:38:15,19.8,73.3,27,45,56,495,0,-40,-1,-31,2603,982,2587,-61,1,-66,0.0,0.0,25.014245000000003,121.46806299999999,21,11,37,1,0,0,0,0,AL-0308,,
2019-03-05 07:38:30,0C9A4249DB82,2019-03-05,07:38:30,19.8,73.9,27,45,56,493,0,-61,1,-66,2598,1019,2689,-49,14,-25,0.0,0.0,25.014795,121.46794799999999,20,3,296,1,0,0,0,0,AL-0308,,
2019-03-05 07:38:45,0C9A4249DB82,2019-03-05,07:38:45,19.8,74.0,28,48,60,482,0,-49,14,-25,859,549,987,-50,15,-40,0.0,0.0,25.015054,121.46808600000001,26,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:39:00,0C9A4249DB82,2019-03-05,07:39:00,19.8,74.0,29,48,62,473,0,-50,15,-40,178,167,219,-52,14,-41,0.0,0.0,25.015114999999998,121.46803200000001,22,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:39:15,0C9A4249DB82,2019-03-05,07:39:15,19.9,73.9,29,47,59,463,0,-52,14,-41,20,44,50,-52,14,-41,0.0,0.0,25.015161,121.46801699999999,19,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:39:30,0C9A4249DB82,2019-03-05,07:39:30,19.9,73.8,29,47,59,457,0,-52,14,-41,30,38,55,-52,14,-40,0.0,0.0,25.015186,121.46803200000001,22,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:39:45,0C9A4249DB82,2019-03-05,07:39:45,19.9,73.8,29,47,58,452,0,-52,14,-40,28,49,52,-52,15,-40,0.0,0.0,25.015197,121.46806299999999,22,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:40:00,0C9A4249DB82,2019-03-05,07:40:00,19.9,73.6,30,48,60,449,0,-52,15,-40,24,43,56,-52,14,-40,0.0,0.0,25.015197,121.46808600000001,21,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:40:15,0C9A4249DB82,2019-03-05,07:40:15,20.0,73.5,30,49,61,446,0,-52,14,-40,16,39,59,-52,15,-41,0.0,0.0,25.015209,121.468101,22,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:40:30,0C9A4249DB82,2019-03-05,07:40:30,20.0,73.5,31,50,62,441,0,-52,15,-41,28,38,53,-52,13,-40,0.0,0.0,25.01523,121.46813200000001,25,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:40:45,0C9A4249DB82,2019-03-05,07:40:45,20.0,73.5,31,50,61,437,0,-52,13,-40,34,43,53,-52,14,-41,0.0,0.0,25.015241,121.468147,27,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:41:00,0C9A4249DB82,2019-03-05,07:41:00,20.0,73.6,30,47,59,434,0,-52,14,-41,10,45,60,-52,15,-41,0.0,0.0,25.015251,121.468162,32,0,0,1,0,0,0,0,AL-0308,,
2019-03-05 07:41:15,0C9A4249DB82,2019-03-05,07:41:15,20.0,73.7,30,48,58,432,0,-52,15,-41,16,35,55,-52,14,-40,0.0,0.0,25.015251,121.468147,36,0,0,1,0,0,0,0,AL-0308,,
