datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-10 00:00:00,0C9A4249DB71,2019-03-10,00:00:00,19.8,88.7,27,39,50,473,0,1,-70,-9,69,87,96,2,-71,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,18.952
2019-03-10 00:00:15,0C9A4249DB71,2019-03-10,00:00:15,19.8,88.7,26,39,49,472,0,2,-70,-9,86,100,95,2,-70,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:00:30,0C9A4249DB71,2019-03-10,00:00:30,19.8,88.8,27,41,52,470,0,2,-70,-8,108,110,128,2,-70,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.794
2019-03-10 00:00:45,0C9A4249DB71,2019-03-10,00:00:45,19.8,88.8,27,41,52,469,0,2,-70,-8,84,109,113,0,-71,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.794
2019-03-10 00:01:00,0C9A4249DB71,2019-03-10,00:01:00,19.7,88.9,27,42,51,470,0,0,-71,-9,94,131,118,2,-68,-11,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,20.215
2019-03-10 00:01:15,0C9A4249DB71,2019-03-10,00:01:15,19.8,89.0,27,41,50,469,0,2,-68,-11,113,133,115,1,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.794
2019-03-10 00:01:30,0C9A4249DB71,2019-03-10,00:01:30,19.7,89.0,27,41,49,465,0,1,-69,-8,95,94,100,2,-69,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.794
2019-03-10 00:01:45,0C9A4249DB71,2019-03-10,00:01:45,19.8,89.0,27,40,49,462,0,2,-69,-10,113,128,142,3,-69,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:02:00,0C9A4249DB71,2019-03-10,00:02:00,19.8,89.0,27,41,50,463,0,3,-69,-10,105,110,105,2,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.794
2019-03-10 00:02:15,0C9A4249DB71,2019-03-10,00:02:15,19.7,89.0,27,42,52,464,0,2,-69,-9,105,123,123,1,-72,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,20.215
2019-03-10 00:02:30,0C9A4249DB71,2019-03-10,00:02:30,19.8,89.0,27,41,50,469,0,1,-72,-8,107,128,121,2,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.794
2019-03-10 00:02:45,0C9A4249DB71,2019-03-10,00:02:45,19.8,89.0,27,41,50,471,0,2,-70,-9,100,123,132,2,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.794
2019-03-10 00:03:00,0C9A4249DB71,2019-03-10,00:03:00,19.8,88.9,27,40,49,473,0,2,-69,-9,116,124,118,2,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:03:15,0C9A4249DB71,2019-03-10,00:03:15,19.8,88.9,27,40,47,475,0,2,-69,-9,98,120,109,2,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:03:30,0C9A4249DB71,2019-03-10,00:03:30,19.8,88.9,27,40,49,477,0,2,-69,-8,106,120,145,2,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:03:45,0C9A4249DB71,2019-03-10,00:03:45,19.8,89.0,27,40,50,477,0,2,-69,-9,99,138,119,1,-69,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:04:00,0C9A4249DB71,2019-03-10,00:04:00,19.8,88.9,27,40,49,476,0,1,-69,-8,114,132,158,1,-71,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:04:15,0C9A4249DB71,2019-03-10,00:04:15,19.7,88.9,27,40,49,477,0,1,-71,-8,98,109,117,1,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:04:30,0C9A4249DB71,2019-03-10,00:04:30,19.7,89.1,27,40,47,477,0,1,-70,-9,98,118,146,1,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:04:45,0C9A4249DB71,2019-03-10,00:04:45,19.7,89.1,27,40,48,476,0,1,-70,-9,102,132,128,1,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:05:00,0C9A4249DB71,2019-03-10,00:05:00,19.7,89.1,26,39,49,475,0,1,-70,-9,101,118,148,2,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:05:15,0C9A4249DB71,2019-03-10,00:05:15,19.8,89.0,26,39,49,474,0,2,-70,-9,95,126,134,3,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:05:30,0C9A4249DB71,2019-03-10,00:05:30,19.7,89.0,26,40,49,473,0,3,-70,-9,111,117,121,2,-67,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,19.373
2019-03-10 00:05:45,0C9A4249DB71,2019-03-10,00:05:45,19.8,89.0,26,39,49,474,0,2,-67,-8,87,96,104,1,-71,-8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:06:00,0C9A4249DB71,2019-03-10,00:06:00,19.7,89.0,26,39,47,475,0,1,-71,-8,78,113,129,1,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:06:15,0C9A4249DB71,2019-03-10,00:06:15,19.7,89.0,26,39,48,475,0,1,-70,-9,118,124,130,3,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:06:30,0C9A4249DB71,2019-03-10,00:06:30,19.7,89.0,26,38,47,475,0,3,-70,-9,121,120,128,2,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.531
2019-03-10 00:06:45,0C9A4249DB71,2019-03-10,00:06:45,19.7,89.1,26,39,47,473,0,2,-70,-9,103,127,135,1,-69,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:07:00,0C9A4249DB71,2019-03-10,00:07:00,19.7,88.9,26,38,47,470,0,1,-69,-10,95,144,135,2,-69,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.531
2019-03-10 00:07:15,0C9A4249DB71,2019-03-10,00:07:15,19.7,89.0,26,39,49,465,0,2,-69,-9,101,121,128,1,-70,-9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
2019-03-10 00:07:30,0C9A4249DB71,2019-03-10,00:07:30,19.7,89.0,27,40,49,464,0,1,-70,-9,95,114,129,2,-70,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,18.188,19.373
2019-03-10 00:07:45,0C9A4249DB71,2019-03-10,00:07:45,19.8,89.0,26,39,47,463,0,2,-70,-10,102,128,124,2,-68,-10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0204,AS_Lung_I,17.576999999999998,18.952
