datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-04 00:00:00,0C9A4249DBBC,2018-10-04,00:00:00,27.5,57.1,11,15,17,465,1,-1,-65,-1,68,74,68,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,8.207,8.379999999999999
2018-10-04 00:00:15,0C9A4249DBBC,2018-10-04,00:00:15,27.5,56.8,10,14,16,464,1,-1,-66,0,19,25,25,-2,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:00:30,0C9A4249DBBC,2018-10-04,00:00:30,27.5,56.7,10,14,16,460,1,-2,-65,-1,89,115,115,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:00:45,0C9A4249DBBC,2018-10-04,00:00:45,27.5,56.6,10,14,16,452,1,-1,-66,0,84,80,85,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:01:00,0C9A4249DBBC,2018-10-04,00:01:00,27.5,56.6,11,14,15,446,1,-1,-66,-1,78,109,84,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.9559999999999995,7.9559999999999995
2018-10-04 00:01:15,0C9A4249DBBC,2018-10-04,00:01:15,27.5,56.7,11,14,14,440,1,-1,-65,-1,111,99,108,-2,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.9559999999999995,7.9559999999999995
2018-10-04 00:01:30,0C9A4249DBBC,2018-10-04,00:01:30,27.5,56.7,9,12,12,435,1,-2,-66,-1,78,109,78,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.1080000000000005
2018-10-04 00:01:45,0C9A4249DBBC,2018-10-04,00:01:45,27.5,56.7,10,14,14,432,1,0,-65,-1,97,96,102,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:02:00,0C9A4249DBBC,2018-10-04,00:02:00,27.5,57.0,10,14,15,428,1,-1,-65,-1,90,85,88,-1,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:02:15,0C9A4249DBBC,2018-10-04,00:02:15,27.5,57.0,10,15,16,427,1,-1,-64,-1,79,93,90,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,8.379999999999999
2018-10-04 00:02:30,0C9A4249DBBC,2018-10-04,00:02:30,27.5,57.0,10,15,16,427,1,0,-65,-1,96,104,105,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,8.379999999999999
2018-10-04 00:02:45,0C9A4249DBBC,2018-10-04,00:02:45,27.5,57.0,10,15,16,427,1,-2,-65,0,85,97,107,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,8.379999999999999
2018-10-04 00:03:00,0C9A4249DBBC,2018-10-04,00:03:00,27.5,57.0,9,13,14,428,1,-1,-66,-1,99,106,91,-2,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.532
2018-10-04 00:03:15,0C9A4249DBBC,2018-10-04,00:03:15,27.4,56.8,10,12,13,428,1,-2,-66,0,91,108,98,-1,-64,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.1080000000000005,7.1080000000000005
2018-10-04 00:03:30,0C9A4249DBBC,2018-10-04,00:03:30,27.5,56.7,10,12,13,428,1,-1,-64,0,71,97,102,0,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.1080000000000005,7.1080000000000005
2018-10-04 00:03:45,0C9A4249DBBC,2018-10-04,00:03:45,27.5,56.7,10,13,13,428,1,0,-65,0,90,102,100,-2,-67,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:04:00,0C9A4249DBBC,2018-10-04,00:04:00,27.5,56.6,10,13,14,427,1,-2,-67,0,96,94,94,0,-67,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:04:15,0C9A4249DBBC,2018-10-04,00:04:15,27.5,56.6,10,14,16,426,1,0,-67,0,89,87,109,-1,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:04:30,0C9A4249DBBC,2018-10-04,00:04:30,27.5,56.9,10,14,16,425,1,-1,-64,-1,83,98,95,-2,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:04:45,0C9A4249DBBC,2018-10-04,00:04:45,27.5,57.0,11,14,15,426,1,-2,-66,0,104,92,94,0,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.9559999999999995,7.9559999999999995
2018-10-04 00:05:00,0C9A4249DBBC,2018-10-04,00:05:00,27.5,57.0,11,14,16,427,1,0,-66,0,91,95,86,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.9559999999999995,7.9559999999999995
2018-10-04 00:05:15,0C9A4249DBBC,2018-10-04,00:05:15,27.5,57.2,10,14,17,431,1,-1,-65,0,85,96,98,-2,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:05:30,0C9A4249DBBC,2018-10-04,00:05:30,27.6,57.2,10,13,17,435,1,-2,-65,-2,93,88,102,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:05:45,0C9A4249DBBC,2018-10-04,00:05:45,27.6,57.3,10,13,16,440,1,-1,-65,-2,72,110,87,-1,-65,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:06:00,0C9A4249DBBC,2018-10-04,00:06:00,27.6,56.9,11,14,17,442,1,-1,-65,1,78,103,105,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.9559999999999995,7.9559999999999995
2018-10-04 00:06:15,0C9A4249DBBC,2018-10-04,00:06:15,27.6,56.5,10,14,16,443,1,-1,-66,0,88,98,99,-1,-66,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:06:30,0C9A4249DBBC,2018-10-04,00:06:30,27.6,56.3,11,14,16,439,1,-1,-66,1,86,85,105,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.9559999999999995,7.9559999999999995
2018-10-04 00:06:45,0C9A4249DBBC,2018-10-04,00:06:45,27.6,56.2,10,13,14,434,1,-1,-65,0,86,77,98,-3,-64,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:07:00,0C9A4249DBBC,2018-10-04,00:07:00,27.6,56.5,10,13,13,431,1,-3,-64,0,72,89,107,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:07:15,0C9A4249DBBC,2018-10-04,00:07:15,27.6,56.4,9,13,13,429,1,-1,-65,-1,94,104,98,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.532
2018-10-04 00:07:30,0C9A4249DBBC,2018-10-04,00:07:30,27.5,56.5,9,12,13,428,1,-1,-65,-1,94,104,102,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.1080000000000005
2018-10-04 00:07:45,0C9A4249DBBC,2018-10-04,00:07:45,27.5,56.4,8,12,13,428,1,-1,-65,-1,90,97,98,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.395,7.1080000000000005
2018-10-04 00:08:00,0C9A4249DBBC,2018-10-04,00:08:00,27.5,56.5,8,11,13,427,1,-1,-66,-1,81,86,91,0,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.395,6.683999999999999
2018-10-04 00:08:15,0C9A4249DBBC,2018-10-04,00:08:15,27.5,56.7,10,13,14,427,1,0,-66,0,85,104,102,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:08:30,0C9A4249DBBC,2018-10-04,00:08:30,27.5,56.5,9,13,14,427,1,-1,-66,0,94,93,102,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.532
2018-10-04 00:08:45,0C9A4249DBBC,2018-10-04,00:08:45,27.5,56.4,9,12,13,427,1,-1,-65,0,92,102,104,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.1080000000000005
2018-10-04 00:09:00,0C9A4249DBBC,2018-10-04,00:09:00,27.5,56.5,8,12,13,426,1,-1,-65,-2,81,90,90,0,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.395,7.1080000000000005
2018-10-04 00:09:15,0C9A4249DBBC,2018-10-04,00:09:15,27.5,56.7,8,12,13,426,1,0,-65,-2,96,103,107,0,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.395,7.1080000000000005
2018-10-04 00:09:30,0C9A4249DBBC,2018-10-04,00:09:30,27.5,56.9,8,11,13,428,1,0,-66,-1,88,93,87,0,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.395,6.683999999999999
2018-10-04 00:09:45,0C9A4249DBBC,2018-10-04,00:09:45,27.5,57.1,8,11,13,430,1,0,-65,-2,83,85,102,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.395,6.683999999999999
2018-10-04 00:10:00,0C9A4249DBBC,2018-10-04,00:10:00,27.5,56.9,10,13,15,431,1,-1,-66,0,88,97,97,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:10:15,0C9A4249DBBC,2018-10-04,00:10:15,27.5,56.6,9,12,14,433,1,-1,-65,-1,76,104,99,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.1080000000000005
2018-10-04 00:10:30,0C9A4249DBBC,2018-10-04,00:10:30,27.5,56.5,10,14,16,432,1,-1,-65,0,97,75,91,-2,-66,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:10:45,0C9A4249DBBC,2018-10-04,00:10:45,27.5,56.6,10,13,15,429,1,-2,-66,1,99,95,122,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:11:00,0C9A4249DBBC,2018-10-04,00:11:00,27.5,56.9,10,14,16,429,1,-1,-65,-1,98,99,90,-1,-66,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:11:15,0C9A4249DBBC,2018-10-04,00:11:15,27.5,56.6,10,13,16,430,1,-1,-66,1,103,105,104,-2,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:11:30,0C9A4249DBBC,2018-10-04,00:11:30,27.5,56.7,10,14,17,429,1,-2,-65,-1,96,75,85,-2,-66,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:11:45,0C9A4249DBBC,2018-10-04,00:11:45,27.5,56.7,10,14,16,429,1,-2,-66,-2,91,102,113,-1,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:12:00,0C9A4249DBBC,2018-10-04,00:12:00,27.5,56.6,11,14,16,428,1,-1,-64,-1,89,105,95,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.9559999999999995,7.9559999999999995
2018-10-04 00:12:15,0C9A4249DBBC,2018-10-04,00:12:15,27.5,56.6,10,14,16,428,1,-2,-65,0,95,87,111,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:12:30,0C9A4249DBBC,2018-10-04,00:12:30,27.5,56.8,10,14,16,428,1,-1,-66,-1,95,93,98,-2,-67,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:12:45,0C9A4249DBBC,2018-10-04,00:12:45,27.5,56.5,10,13,15,428,1,-2,-67,1,80,103,87,0,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:13:00,0C9A4249DBBC,2018-10-04,00:13:00,27.5,56.5,9,13,14,427,1,0,-66,0,85,90,114,-1,-64,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.532
2018-10-04 00:13:15,0C9A4249DBBC,2018-10-04,00:13:15,27.5,56.8,9,13,14,426,1,-1,-64,0,84,84,115,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,6.999,7.532
2018-10-04 00:13:30,0C9A4249DBBC,2018-10-04,00:13:30,27.5,56.9,10,14,15,426,1,-1,-66,-1,88,115,96,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:13:45,0C9A4249DBBC,2018-10-04,00:13:45,27.5,56.9,10,14,15,427,1,-1,-65,-1,89,101,97,-2,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:14:00,0C9A4249DBBC,2018-10-04,00:14:00,27.5,56.9,10,14,15,428,1,-2,-66,0,76,96,97,0,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:14:15,0C9A4249DBBC,2018-10-04,00:14:15,27.5,57.0,10,14,15,428,1,0,-66,-1,99,71,100,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:14:30,0C9A4249DBBC,2018-10-04,00:14:30,27.5,57.1,10,14,15,430,1,-1,-65,-1,75,103,126,-2,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:14:45,0C9A4249DBBC,2018-10-04,00:14:45,27.6,57.1,10,14,15,431,1,-2,-66,-1,110,95,114,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.603,7.9559999999999995
2018-10-04 00:15:00,0C9A4249DBBC,2018-10-04,00:15:00,27.6,57.0,10,13,14,434,1,0,-65,-1,91,98,100,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
2018-10-04 00:15:15,0C9A4249DBBC,2018-10-04,00:15:15,27.5,57.0,10,13,14,435,1,-1,-65,-1,95,92,110,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,7.532,7.532
