mins 180 , noise_error =0.978021978021978
mins 181 , noise_error =1.0
mins 182 , noise_error =1.0
mins 183 , noise_error =1.0
mins 184 , noise_error =1.0
mins 185 , noise_error =0.978021978021978
mins 186 , noise_error =0.9775280898876404
mins 187 , noise_error =1.0
mins 188 , noise_error =1.0
mins 189 , noise_error =0.9886363636363636
mins 190 , noise_error =1.0
mins 191 , noise_error =1.0
mins 192 , noise_error =1.0
mins 193 , noise_error =1.0
mins 194 , noise_error =1.0
mins 195 , noise_error =1.0
mins 196 , noise_error =1.0
mins 197 , noise_error =1.0
mins 198 , noise_error =1.0
mins 199 , noise_error =1.0
mins 200 , noise_error =1.0
mins 201 , noise_error =1.0
mins 202 , noise_error =1.0
mins 203 , noise_error =1.0
mins 204 , noise_error =1.0
mins 205 , noise_error =1.0
mins 206 , noise_error =1.0
mins 207 , noise_error =1.0
mins 208 , noise_error =1.0
mins 209 , noise_error =1.0
mins 210 , noise_error =0.9883720930232558
mins 211 , noise_error =1.0
mins 212 , noise_error =1.0
mins 213 , noise_error =1.0
mins 214 , noise_error =1.0
mins 215 , noise_error =1.0
mins 216 , noise_error =1.0
mins 217 , noise_error =1.0
mins 218 , noise_error =1.0
mins 219 , noise_error =1.0
mins 220 , noise_error =1.0
mins 221 , noise_error =1.0
mins 222 , noise_error =1.0
mins 223 , noise_error =1.0
mins 224 , noise_error =0.9883720930232558
mins 225 , noise_error =1.0
mins 226 , noise_error =1.0
mins 227 , noise_error =1.0
mins 228 , noise_error =0.978494623655914
mins 229 , noise_error =0.967741935483871
mins 230 , noise_error =1.0
mins 231 , noise_error =1.0
mins 232 , noise_error =1.0
mins 233 , noise_error =1.0
mins 234 , noise_error =1.0
mins 235 , noise_error =1.0
mins 236 , noise_error =1.0
mins 237 , noise_error =1.0
mins 238 , noise_error =1.0
mins 239 , noise_error =0.9885057471264368
mins 240 , noise_error =0.9772727272727273
mins 241 , noise_error =1.0
mins 242 , noise_error =1.0
mins 243 , noise_error =1.0
mins 244 , noise_error =1.0
mins 245 , noise_error =1.0
mins 246 , noise_error =0.9886363636363636
mins 247 , noise_error =1.0
mins 248 , noise_error =1.0
mins 249 , noise_error =1.0
mins 250 , noise_error =1.0
mins 251 , noise_error =0.9895833333333334
mins 252 , noise_error =0.91
mins 253 , noise_error =1.0
mins 254 , noise_error =0.945054945054945
mins 255 , noise_error =1.0
mins 256 , noise_error =1.0
mins 257 , noise_error =1.0
mins 258 , noise_error =1.0
mins 259 , noise_error =1.0
mins 260 , noise_error =1.0
mins 261 , noise_error =0.9560439560439561
mins 262 , noise_error =1.0
mins 263 , noise_error =1.0
mins 264 , noise_error =1.0
mins 265 , noise_error =1.0
mins 266 , noise_error =1.0
mins 267 , noise_error =0.9891304347826086
mins 268 , noise_error =1.0
mins 269 , noise_error =0.9473684210526316
mins 270 , noise_error =0.9042553191489362
mins 271 , noise_error =1.0
mins 272 , noise_error =1.0
mins 273 , noise_error =0.9555555555555556
mins 274 , noise_error =1.0
mins 275 , noise_error =1.0
mins 276 , noise_error =1.0
mins 277 , noise_error =1.0
mins 278 , noise_error =1.0
mins 279 , noise_error =1.0
mins 280 , noise_error =1.0
mins 281 , noise_error =0.8041237113402062
mins 282 , noise_error =0.8938053097345133
mins 283 , noise_error =0.9375
mins 284 , noise_error =0.8584905660377359
mins 285 , noise_error =0.7961165048543689
mins 286 , noise_error =1.0
mins 287 , noise_error =1.0
mins 288 , noise_error =1.0
mins 289 , noise_error =1.0
mins 290 , noise_error =0.9886363636363636
mins 291 , noise_error =0.9883720930232558
mins 292 , noise_error =1.0
mins 293 , noise_error =0.978021978021978
mins 294 , noise_error =0.9775280898876404
mins 295 , noise_error =1.0
mins 296 , noise_error =1.0
mins 297 , noise_error =0.9885057471264368
mins 298 , noise_error =1.0
mins 299 , noise_error =1.0
mins 300 , noise_error =0.9883720930232558
mins 301 , noise_error =0.9885057471264368
mins 302 , noise_error =1.0
mins 303 , noise_error =1.0
mins 304 , noise_error =1.0
mins 305 , noise_error =1.0
mins 306 , noise_error =1.0
mins 307 , noise_error =1.0
mins 308 , noise_error =1.0
mins 309 , noise_error =1.0
mins 310 , noise_error =1.0
mins 311 , noise_error =1.0
mins 312 , noise_error =1.0
mins 313 , noise_error =1.0
mins 314 , noise_error =1.0
mins 315 , noise_error =1.0
mins 316 , noise_error =0.9247311827956989
mins 317 , noise_error =0.989010989010989
mins 318 , noise_error =0.9777777777777777
