mins 2780 , noise_error =0.9469026548672567
mins 2781 , noise_error =0.9818181818181818
mins 2782 , noise_error =0.9821428571428571
mins 2783 , noise_error =0.9826086956521739
mins 2784 , noise_error =1.0
mins 2785 , noise_error =0.9829059829059829
mins 2786 , noise_error =0.9827586206896551
mins 2787 , noise_error =0.9752066115702479
mins 2788 , noise_error =0.957983193277311
mins 2789 , noise_error =0.9824561403508771
mins 2790 , noise_error =1.0
mins 2791 , noise_error =0.9727272727272728
mins 2792 , noise_error =0.954954954954955
mins 2793 , noise_error =1.0
mins 2794 , noise_error =1.0
mins 2795 , noise_error =1.0
mins 2796 , noise_error =0.9821428571428571
mins 2797 , noise_error =0.9586776859504132
mins 2798 , noise_error =0.983739837398374
mins 2799 , noise_error =0.992
mins 2800 , noise_error =0.9915966386554622
mins 2801 , noise_error =0.9739130434782609
mins 2802 , noise_error =0.9823008849557522
mins 2803 , noise_error =1.0
mins 2804 , noise_error =1.0
mins 2805 , noise_error =1.0
mins 2806 , noise_error =1.0
mins 2807 , noise_error =0.990990990990991
mins 2808 , noise_error =1.0
mins 2809 , noise_error =1.0
mins 2810 , noise_error =1.0
mins 2811 , noise_error =1.0
mins 2812 , noise_error =1.0
mins 2813 , noise_error =0.9727272727272728
mins 2814 , noise_error =0.990990990990991
mins 2815 , noise_error =0.9818181818181818
mins 2816 , noise_error =0.9724770642201834
mins 2817 , noise_error =0.9819819819819819
mins 2818 , noise_error =1.0
mins 2819 , noise_error =0.9809523809523809
mins 2820 , noise_error =1.0
mins 2821 , noise_error =1.0
mins 2822 , noise_error =1.0
mins 2823 , noise_error =0.9818181818181818
mins 2824 , noise_error =1.0
mins 2825 , noise_error =1.0
mins 2826 , noise_error =1.0
mins 2827 , noise_error =1.0
mins 2828 , noise_error =1.0
mins 2829 , noise_error =1.0
mins 2830 , noise_error =1.0
mins 2831 , noise_error =1.0
mins 2832 , noise_error =1.0
mins 2833 , noise_error =1.0
mins 2834 , noise_error =0.9904761904761905
mins 2835 , noise_error =0.8148148148148149
mins 2836 , noise_error =0.6607142857142857
mins 2837 , noise_error =0.7964601769911505
mins 2838 , noise_error =0.8878504672897196
mins 2839 , noise_error =1.0
mins 2840 , noise_error =1.0
mins 2841 , noise_error =1.0
mins 2842 , noise_error =1.0
mins 2843 , noise_error =1.0
mins 2844 , noise_error =1.0
mins 2845 , noise_error =1.0
mins 2846 , noise_error =1.0
mins 2847 , noise_error =1.0
mins 2848 , noise_error =1.0
mins 2849 , noise_error =1.0
mins 2850 , noise_error =1.0
mins 2851 , noise_error =1.0
mins 2852 , noise_error =1.0
mins 2853 , noise_error =1.0
mins 2854 , noise_error =1.0
mins 2855 , noise_error =1.0
mins 2856 , noise_error =1.0
mins 2857 , noise_error =1.0
mins 2858 , noise_error =1.0
mins 2859 , noise_error =1.0
mins 2860 , noise_error =0.9906542056074766
mins 2861 , noise_error =1.0
mins 2862 , noise_error =1.0
mins 2863 , noise_error =1.0
mins 2864 , noise_error =1.0
mins 2865 , noise_error =1.0
mins 2866 , noise_error =1.0
mins 2867 , noise_error =1.0
mins 2868 , noise_error =1.0
mins 2869 , noise_error =0.9821428571428571
mins 2870 , noise_error =0.9836065573770492
mins 2871 , noise_error =0.7619047619047619
mins 2872 , noise_error =0.9672131147540983
mins 2873 , noise_error =0.9722222222222222
mins 2874 , noise_error =0.9902912621359223
mins 2875 , noise_error =0.9809523809523809
mins 2876 , noise_error =1.0
mins 2877 , noise_error =1.0
mins 2878 , noise_error =1.0
mins 2879 , noise_error =1.0
mins 2880 , noise_error =1.0
mins 2881 , noise_error =1.0
mins 2882 , noise_error =1.0
mins 2883 , noise_error =0.9902912621359223
mins 2884 , noise_error =1.0
mins 2885 , noise_error =1.0
mins 2886 , noise_error =0.9904761904761905
mins 2887 , noise_error =1.0
mins 2888 , noise_error =1.0
mins 2889 , noise_error =0.9906542056074766
mins 2890 , noise_error =1.0
mins 2891 , noise_error =1.0
mins 2892 , noise_error =1.0
mins 2893 , noise_error =0.991304347826087
mins 2894 , noise_error =0.8235294117647058
mins 2895 , noise_error =0.09523809523809523
