90,74,68
105,87,72
95,84,72
82,75,67
84,73,65
88,78,72
98,86,75
97,85,75
89,83,76
96,85,74
95,85,77
97,87,75
103,88,72
102,94,84
101,87,73
94,78,69
88,77,71
88,80,75
87,80,74
85,76,69
86,77,72
83,76,71
91,80,74
86,76,72
90,81,72
90,80,73
92,77,70
85,76,69
85,75,69
86,78,72
85,75,69
83,75,69
83,77,69
85,75,71
84,74,68
99,84,71
97,81,68
105,88,71
103,87,71
85,77,72
94,82,75
96,85,73
101,90,82
102,89,74
94,79,71
95,82,72
99,85,71
100,79,70
83,75,70
90,75,69
83,76,69
81,73,68
86,74,69
83,76,70
81,76,71
82,76,70
83,76,68
85,75,69
90,76,69
106,94,80
110,97,78
107,92,81
96,89,75
89,83,75
91,84,72
93,83,73
95,83,73
91,83,73
91,80,70
85,77,72
97,80,71
99,82,69
103,85,69
89,78,69
87,74,70
78,73,68
76,72,68
83,73,68
82,74,68
103,85,72
92,76,68
92,73,66
113,95,72
102,88,71
107,93,77
96,86,72
96,89,77
95,90,84
100,85,75
96,80,74
93,81,70
78,72,68
75,71,68
80,72,68
76,72,70
78,73,68
77,71,66
97,78,68
104,95,82
115,107,103
110,103,95
103,92,82
101,89,79
100,91,83
105,90,78
102,92,83
100,90,82
101,93,81
99,93,85
99,93,85
106,97,82
100,91,80
101,94,82
101,94,82
102,90,80
106,91,77
100,94,86
102,91,76
97,84,74
115,96,77
95,81,74
95,81,74
125,99,71
82,75,68
92,76,70
88,78,72
93,85,74
88,77,69
96,81,70
97,88,77
87,78,72
79,73,69
95,81,70
101,86,73
99,84,74
96,87,78
89,81,73
99,82,74
99,89,73
101,88,75
94,83,72
98,82,71
84,76,68
88,74,65
84,76,68
90,82,74
89,77,67
87,72,67
96,82,73
102,90,75
92,78,66
87,79,71
91,76,65
87,74,63
85,74,64
76,68,63
71,67,64
77,66,61
78,67,64
73,67,65
73,67,63
84,72,65
83,73,64
86,73,64
71,68,63
72,67,62
76,67,63
73,66,63
73,68,64
79,68,63
70,64,59
73,67,62
74,67,63
76,68,63
71,66,61
72,64,59
73,66,62
70,64,59
79,69,63
76,67,60
74,68,64
71,66,63
73,65,62
70,65,62
68,65,59
71,64,60
73,65,60
75,65,62
71,64,61
72,65,61
71,66,61
88,73,63
86,73,62
71,65,59
86,74,63
86,74,63
86,74,63
85,79,71
85,79,71
92,84,71
106,94,80
91,79,64
83,75,67
84,77,68
84,77,66
85,76,70
96,80,72
88,78,66
83,75,67
94,81,68
88,81,73
88,80,72
83,73,64
87,77,69
85,73,64
71,66,62
71,65,60
70,66,64
70,64,60
72,64,59
70,64,60
76,69,62
76,70,63
81,70,65
83,72,64
87,75,67
75,70,65
80,69,60
86,73,64
88,79,69
86,76,68
92,79,70
87,78,66
83,73,66
87,79,65
84,81,74
84,81,74
84,81,74
90,81,72
90,79,68
85,78,73
86,75,63
104,89,65
99,86,73
85,75,65
86,74,67
79,73,69
86,76,71
84,77,69
93,83,73
93,83,73
90,82,75
86,79,70
87,82,73
93,81,71
79,70,65
80,71,63
84,76,70
86,80,75
99,82,71
84,76,69
86,76,69
88,77,69
88,78,72
92,82,74
94,88,77
96,90,77
94,85,74
90,83,75
93,85,76
92,84,76
92,84,76
88,81,68
91,80,70
83,73,69
89,82,73
93,86,81
93,86,75
96,85,78
87,79,72
82,76,72
87,76,71
84,76,71
88,77,71
87,77,70
91,81,74
88,82,77
85,78,72
86,77,72
82,76,72
80,75,72
87,78,72
89,77,70
86,78,72
85,76,69
102,87,70
115,106,99
111,93,77
93,81,75
92,84,72
97,87,75
90,82,72
92,84,78
92,82,73
98,83,69
92,85,72
85,77,67
92,83,74
100,93,84
103,94,85
96,81,71
77,73,69
75,72,69
76,72,67
76,71,67
77,71,68
74,71,68
81,76,68
81,76,68
109,101,90
99,89,76
90,80,74
106,97,80
106,97,89
107,100,84
98,92,85
105,89,81
98,86,74
99,90,82
94,85,78
90,81,74
90,78,73
90,78,72
102,85,72
105,85,74
83,76,70
87,77,70
97,87,73
94,83,72
92,82,73
89,78,71
92,83,77
93,80,71
82,75,68
81,75,69
91,79,71
89,81,71
95,83,76
96,85,76
91,75,68
88,79,70
87,80,72
86,79,68
84,76,70
100,80,69
101,87,76
96,87,76
98,86,73
94,83,73
97,90,85
101,91,79
99,91,80
95,84,73
90,80,75
88,77,67
75,70,66
91,74,66
91,81,74
86,76,69
88,75,69
75,71,68
73,70,67
73,70,66
71,68,65
74,70,68
75,69,66
78,68,65
71,67,65
70,67,65
69,67,64
69,66,63
72,67,64
70,67,64
72,68,66
80,67,63
70,67,64
77,67,63
72,66,63
73,66,63
74,65,60
71,66,60
69,66,63
73,66,62
70,66,62
78,66,59
70,67,62
69,66,63
70,66,61
70,66,62
73,66,64
69,65,61
68,65,61
69,64,60
69,65,63
69,66,64
77,69,65
97,82,76
81,77,75
78,75,71
89,77,70
85,75,69
78,73,70
88,73,67
91,78,67
93,81,68
93,83,75
92,79,71
81,74,69
83,74,69
82,75,71
82,74,69
82,75,71
101,79,70
94,85,70
101,92,82
93,90,85
106,95,88
95,90,84
95,90,84
98,92,87
98,92,87
98,92,87
100,91,84
96,87,80
97,90,82
92,87,79
91,84,80
100,89,76
90,83,76
98,87,70
94,81,71
84,75,70
86,75,67
83,74,67
80,74,69
83,78,71
94,84,75
92,83,71
91,82,73
97,86,77
89,80,69
88,80,73
89,80,74
93,83,76
91,85,79
93,84,79
82,78,71
88,78,70
96,86,73
99,90,81
95,84,74
92,82,74
94,83,72
85,77,70
84,74,68
85,78,73
89,81,71
87,78,70
97,83,74
89,78,71
82,75,69
90,77,69
85,76,70
88,78,72
100,84,73
94,85,75
88,79,68
86,79,75
85,79,71
96,82,75
86,80,75
92,81,74
87,79,68
85,78,72
93,84,77
91,74,66
85,73,66
84,73,67
84,75,68
89,77,66
84,75,70
91,82,69
95,87,74
95,87,74
95,88,83
95,88,83
95,88,83
97,87,78
92,86,76
120,99,84
123,114,101
123,114,101
92,85,75
98,89,84
110,97,80
106,95,85
97,90,81
102,94,86
106,100,95
106,100,95
99,92,80
103,90,80
106,94,81
104,98,89
97,88,78
94,85,74
100,92,83
96,88,78
92,85,79
88,84,74
95,87,78
93,86,77
95,85,72
96,86,76
95,88,78
100,85,72
92,84,72
93,85,77
91,85,76
91,78,71
87,80,71
94,79,69
86,75,68
88,74,67
75,74,67
93,83,74
91,82,71
85,75,67
83,74,66
85,74,68
87,77,67
93,84,73
92,85,75
96,86,76
89,84,73
92,86,78
96,88,80
96,88,78
97,86,74
94,85,73
97,91,73
100,92,80
94,86,77
92,85,75
97,86,79
94,85,71
92,83,74
89,77,68
100,89,80
103,94,74
103,94,74
88,80,68
87,78,70
87,78,71
86,80,69
93,83,77
88,83,72
88,83,72
88,83,72
94,86,73
91,84,74
108,97,82
102,84,71
79,76,70
95,83,75
91,83,76
92,85,78
94,86,76
94,87,79
91,85,75
91,85,78
89,82,73
91,82,73
95,85,76
89,81,72
86,75,67
92,78,71
94,83,76
91,84,77
90,84,78
93,84,71
93,85,77
92,82,71
89,78,71
90,83,74
89,84,76
89,79,68
91,76,68
96,81,67
90,75,64
72,66,61
79,67,61
81,73,61
84,74,66
93,81,70
93,87,78
92,86,79
95,85,76
95,85,76
93,79,65
84,78,68
85,75,70
85,76,69
87,80,74
91,79,69
92,84,76
89,81,76
89,81,76
98,89,75
92,85,72
112,99,88
96,89,80
87,76,66
83,70,65
77,70,66
90,78,69
90,78,69
83,75,67
90,82,72
91,82,74
92,82,72
83,72,63
82,75,66
88,82,75
89,85,78
88,81,70
92,82,70
84,80,71
95,85,76
95,86,77
95,88,77
93,85,78
95,89,77
98,87,78
90,88,79
95,87,78
86,76,66
91,81,68
90,80,72
88,82,71
95,78,64
87,72,64
77,68,64
71,68,64
88,76,68
81,73,65
78,71,63
78,71,63
82,72,67
86,76,67
79,72,65
78,71,62
80,70,63
75,69,62
76,68,64
74,68,65
71,67,62
72,64,60
69,63,60
71,65,61
72,66,61
87,74,62
88,76,66
76,70,63
91,76,66
87,75,65
79,67,60
69,64,61
70,64,61
74,64,58
79,69,63
74,67,61
76,66,60
73,65,62
69,65,62
67,64,62
73,65,61
73,65,60
84,68,62
83,69,61
86,74,64
91,83,69
89,75,64
78,68,61
85,77,68
81,72,65
81,70,61
79,70,62
82,70,62
79,72,65
81,67,59
84,70,60
80,71,62
84,75,66
89,72,60
77,66,59
83,71,62
80,71,62
82,72,67
81,73,64
82,72,62
71,65,60
83,71,61
80,72,66
84,72,62
76,66,62
72,65,61
83,66,61
85,71,62
81,70,63
77,64,58
67,63,61
77,66,61
73,68,61
77,68,60
74,66,60
76,67,60
78,67,61
74,65,59
74,64,60
68,64,60
74,64,58
75,67,60
80,73,65
74,68,61
74,66,59
81,68,61
73,67,60
68,64,60
84,70,62
82,71,61
85,75,65
82,75,67
82,73,66
74,66,61
69,65,61
70,66,62
70,66,63
72,66,62
81,71,63
83,74,67
85,71,61
87,72,63
90,80,69
95,83,72
82,74,68
75,69,62
70,65,58
88,70,60
84,73,63
78,68,63
71,65,61
71,65,61
74,67,63
74,66,60
77,67,60
79,67,61
81,70,62
80,68,62
77,67,62
73,67,62
74,69,65
74,67,63
85,74,65
78,75,67
108,95,84
90,80,68
75,67,61
76,69,62
80,72,64
80,72,64
80,72,64
96,83,74
82,74,68
75,70,63
83,74,62
82,73,65
85,69,62
74,66,61
68,65,62
72,65,60
77,68,58
72,68,63
73,65,61
70,62,58
70,64,59
69,64,60
75,67,62
78,69,62
83,68,63
67,65,62
74,65,61
72,64,61
70,64,58
74,63,57
76,66,58
81,72,63
73,63,56
67,61,57
69,63,57
70,61,57
76,66,57
88,71,60
95,86,79
99,89,76
80,71,60
83,74,67
85,71,61
83,74,67
81,75,65
85,68,59
65,61,58
63,61,57
70,60,55
62,58,54
65,60,55
67,58,54
60,56,53
61,56,53
61,57,55
64,57,53
60,56,53
63,57,54
60,56,52
78,64,52
66,60,54
58,54,50
58,55,52
56,53,52
56,54,51
56,53,51
64,53,50
54,53,51
56,53,51
55,53,51
56,52,50
66,52,49
55,52,50
58,52,49
56,52,49
55,52,49
64,52,48
61,53,49
61,53,49
58,50,46
57,50,46
55,50,45
56,49,46
54,49,46
63,50,46
56,49,45
56,50,45
56,50,45
55,49,45
56,50,47
64,53,47
57,53,46
63,54,48
54,51,48
62,52,48
55,51,47
55,50,45
58,50,46
56,49,45
56,50,46
61,50,45
56,49,45
55,50,45
56,50,46
59,50,46
59,50,45
54,51,46
55,49,46
58,49,46
63,50,45
57,50,44
55,49,47
58,50,46
61,51,46
57,52,47
72,56,50
60,55,50
55,52,48
60,51,47
61,52,48
62,52,48
56,51,46
56,50,45
54,51,45
61,51,47
56,50,46
55,50,48
55,50,47
61,52,46
55,51,46
56,51,47
56,50,46
54,49,45
54,49,46
55,49,45
54,50,46
56,49,45
53,49,46
56,50,47
54,51,48
71,52,47
55,49,47
63,49,43
55,50,44
56,49,45
54,50,46
55,50,47
54,50,48
54,49,46
54,50,47
52,49,47
53,50,47
54,49,45
53,51,47
53,50,46
52,49,46
56,49,45
61,54,48
71,55,49
55,51,49
60,51,45
62,54,50
67,56,50
68,65,62
68,62,54
70,60,50
66,61,54
69,65,59
70,66,60
62,58,54
62,57,54
60,56,53
60,58,55
64,57,52
60,55,51
65,58,52
62,56,52
63,58,54
62,61,58
62,58,52
64,56,53
67,56,50
59,53,49
64,55,49
59,53,49
56,52,48
57,52,47
58,52,49
54,52,46
54,51,47
55,52,49
54,51,49
53,50,46
61,53,47
55,51,48
61,51,46
61,51,46
69,54,48
56,51,48
53,51,48
54,51,47
55,51,49
58,51,46
55,52,49
58,51,46
58,51,45
54,50,47
55,50,45
61,50,47
52,50,47
56,50,48
62,53,49
55,51,49
54,50,46
54,50,47
56,50,47
53,50,47
55,51,48
54,51,48
60,53,49
54,50,47
54,50,47
54,50,47
53,50,49
54,51,48
54,51,49
54,52,49
55,52,48
72,58,51
68,57,51
62,54,50
59,52,48
56,51,48
61,53,48
54,51,49
58,51,45
54,51,47
56,52,50
55,53,50
59,51,48
54,51,48
53,51,49
53,51,49
55,51,48
61,53,47
54,51,47
54,51,48
54,50,46
53,50,46
60,55,47
66,54,48
54,49,47
53,50,47
52,49,48
54,49,45
52,49,46
51,49,48
52,50,48
52,50,47
52,50,48
52,50,48
54,50,48
56,50,47
53,50,48
71,56,49
60,53,50
57,53,50
55,53,50
54,52,50
56,53,51
55,53,51
55,53,50
55,52,50
54,53,51
56,53,51
55,53,51
56,52,50
56,53,50
54,52,50
56,53,51
56,52,50
55,53,50
55,53,51
56,53,50
55,53,50
61,53,50
57,52,46
56,53,49
56,53,51
54,52,49
67,56,49
67,58,52
60,56,53
58,54,51
58,53,51
61,56,51
62,58,54
64,57,54
64,61,58
62,60,57
66,60,56
63,60,56
63,60,58
64,61,59
88,68,61
64,56,52
56,53,49
58,55,50
60,56,51
62,58,55
59,57,54
62,57,51
60,55,51
59,55,50
61,57,55
62,56,50
59,56,52
61,58,56
64,57,50
59,54,51
57,54,52
73,59,50
54,51,45
56,54,51
60,54,49
61,54,49
54,52,50
54,51,48
54,52,49
56,53,49
55,52,49
57,52,49
57,52,46
56,52,48
62,51,47
63,52,46
57,52,48
59,52,47
58,52,49
57,51,48
57,51,48
55,51,49
57,52,48
56,52,47
55,52,48
53,51,47
60,51,48
56,52,48
75,57,49
58,54,49
60,56,53
66,57,53
67,62,52
83,68,60
62,58,54
63,59,52
82,68,57
63,59,54
59,55,52
55,52,50
54,52,50
56,52,49
55,52,50
54,51,50
53,51,48
54,50,47
57,51,47
53,50,47
64,53,47
76,58,49
54,50,47
54,50,48
54,50,48
56,50,47
53,50,46
59,50,47
54,51,48
52,50,47
54,51,48
53,51,49
53,51,49
54,51,50
56,52,49
74,56,48
60,51,48
55,51,48
55,51,49
54,51,47
53,51,47
57,51,47
53,51,48
54,51,49
52,50,47
53,50,47
58,51,47
53,50,47
53,51,48
53,51,46
54,51,49
55,51,47
55,51,47
55,52,47
54,52,50
55,52,49
57,51,48
54,52,50
55,51,47
70,56,49
57,52,49
59,52,47
55,51,47
58,53,49
61,59,56
63,58,55
61,57,52
60,55,51
56,53,50
58,56,53
79,63,53
62,54,46
55,52,49
55,51,48
68,57,51
63,56,51
57,54,51
59,53,49
61,55,52
57,53,51
61,56,50
60,57,53
61,56,51
60,56,53
62,57,52
64,59,56
61,58,54
65,59,55
66,56,51
61,55,50
62,58,55
60,57,52
60,56,54
62,57,53
61,57,52
63,59,56
62,57,53
60,57,54
60,58,54
62,59,56
63,59,55
67,60,55
73,60,55
61,57,54
59,55,53
75,61,54
65,59,56
64,60,58
85,68,59
78,66,59
63,60,57
60,58,55
59,57,55
62,55,50
58,54,50
56,52,49
55,52,49
72,56,50
75,60,54
95,75,70
91,79,68
75,67,61
85,68,60
73,65,60
70,62,56
71,65,57
87,71,60
71,63,59
67,60,56
68,59,56
75,63,58
64,61,58
69,59,54
81,65,64
70,64,59
77,64,57
72,59,53
68,58,55
68,58,54
70,59,55
77,63,54
62,58,56
63,59,56
64,60,55
63,60,57
64,59,56
68,58,54
62,58,54
61,59,56
63,59,56
65,60,56
68,58,55
62,59,56
62,59,57
62,61,56
91,69,61
86,68,65
70,63,58
77,64,58
85,73,65
80,68,58
80,68,58
80,68,58
80,68,58
93,85,75
99,87,76
101,87,79
86,78,69
83,75,68
90,79,69
91,81,72
111,98,77
112,108,104
105,98,91
103,99,96
100,96,84
115,113,101
123,118,112
126,120,114
126,124,120
127,123,120
134,127,123
126,117,101
118,108,96
101,91,83
98,88,81
97,89,79
114,105,86
114,105,86
114,105,86
114,105,86
114,105,86
130,126,120
129,126,122
129,126,122
133,131,128
138,132,128
137,134,129
139,135,131
137,132,127
135,129,125
124,112,104
121,106,100
111,108,104
114,110,107
109,107,103
107,104,94
108,103,100
111,105,102
113,110,106
111,109,105
111,103,91
102,94,82
100,86,76
95,88,79
98,90,79
87,82,76
92,85,79
95,88,80
97,91,83
91,87,82
88,83,75
86,81,78
87,83,78
87,82,78
94,86,76
91,86,78
91,82,77
88,81,76
109,97,79
115,111,105
123,118,115
120,112,104
120,114,107
114,100,76
96,86,75
95,90,84
103,94,90
99,92,82
103,95,87
107,100,91
105,101,94
106,100,96
109,104,96
113,107,96
108,103,99
111,104,95
111,106,100
114,110,103
117,110,96
112,103,92
103,97,91
102,96,92
98,95,91
102,96,87
99,92,86
