datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-06 00:00:00,0C9A4249DBB4,2019-03-06,00:00:00,24.1,68.2,19,26,28,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,12.175,12.454999999999998
2019-03-06 00:00:15,0C9A4249DBB4,2019-03-06,00:00:15,24.1,68.2,19,27,29,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,12.175,12.870999999999999
2019-03-06 00:00:30,0C9A4249DBB4,2019-03-06,00:00:30,24.1,68.3,18,27,29,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.593,12.870999999999999
2019-03-06 00:00:45,0C9A4249DBB4,2019-03-06,00:00:45,24.1,68.2,19,28,30,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,12.175,13.286999999999999
2019-03-06 00:01:00,0C9A4249DBB4,2019-03-06,00:01:00,24.1,68.3,20,28,30,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,12.756999999999998,13.286999999999999
2019-03-06 00:01:15,0C9A4249DBB4,2019-03-06,00:01:15,24.1,68.3,19,28,30,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,12.175,13.286999999999999
2019-03-06 00:01:30,0C9A4249DBB4,2019-03-06,00:01:30,24.1,68.3,20,30,31,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,12.756999999999998,14.118999999999998
2019-03-06 00:01:45,0C9A4249DBB4,2019-03-06,00:01:45,24.1,68.3,17,30,32,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.011,14.118999999999998
2019-03-06 00:02:00,0C9A4249DBB4,2019-03-06,00:02:00,24.1,68.3,17,29,30,576,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.011,13.703
2019-03-06 00:02:15,0C9A4249DBB4,2019-03-06,00:02:15,24.1,68.4,18,28,28,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.593,13.286999999999999
2019-03-06 00:02:30,0C9A4249DBB4,2019-03-06,00:02:30,24.1,68.6,18,26,27,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.593,12.454999999999998
2019-03-06 00:02:45,0C9A4249DBB4,2019-03-06,00:02:45,24.1,68.2,17,25,25,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.011,12.039
2019-03-06 00:03:00,0C9A4249DBB4,2019-03-06,00:03:00,24.1,68.2,16,23,24,576,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.428999999999998,11.206999999999999
2019-03-06 00:03:15,0C9A4249DBB4,2019-03-06,00:03:15,24.1,68.2,17,24,25,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.011,11.623
2019-03-06 00:03:30,0C9A4249DBB4,2019-03-06,00:03:30,24.1,68.4,17,25,27,573,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.011,12.039
2019-03-06 00:03:45,0C9A4249DBB4,2019-03-06,00:03:45,24.1,68.3,17,25,26,573,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,11.011,12.039
2019-03-06 00:04:00,0C9A4249DBB4,2019-03-06,00:04:00,24.1,68.1,16,25,25,574,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.428999999999998,12.039
2019-03-06 00:04:15,0C9A4249DBB4,2019-03-06,00:04:15,24.1,68.0,16,23,23,576,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.428999999999998,11.206999999999999
2019-03-06 00:04:30,0C9A4249DBB4,2019-03-06,00:04:30,24.1,68.0,15,21,21,577,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,9.846999999999998,10.374999999999998
2019-03-06 00:04:45,0C9A4249DBB4,2019-03-06,00:04:45,24.1,68.1,16,21,22,578,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.374999999999998,10.374999999999998
2019-03-06 00:05:00,0C9A4249DBB4,2019-03-06,00:05:00,24.1,68.1,16,21,22,581,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.374999999999998,10.374999999999998
2019-03-06 00:05:15,0C9A4249DBB4,2019-03-06,00:05:15,24.1,68.1,16,21,22,585,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.374999999999998,10.374999999999998
2019-03-06 00:05:30,0C9A4249DBB4,2019-03-06,00:05:30,24.1,68.1,17,22,22,588,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.790999999999999,10.790999999999999
2019-03-06 00:05:45,0C9A4249DBB4,2019-03-06,00:05:45,24.1,68.0,17,21,22,588,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0230,10.374999999999998,10.374999999999998
