mins 1310 , noise_error =1.0
mins 1311 , noise_error =1.0
mins 1312 , noise_error =0.9583333333333334
mins 1313 , noise_error =0.961038961038961
mins 1314 , noise_error =1.0
mins 1315 , noise_error =1.0
mins 1316 , noise_error =1.0
mins 1317 , noise_error =1.0
mins 1318 , noise_error =0.9710144927536232
mins 1319 , noise_error =0.875
mins 1320 , noise_error =1.0
mins 1321 , noise_error =0.9529411764705882
mins 1322 , noise_error =0.9775280898876404
mins 1323 , noise_error =1.0
mins 1324 , noise_error =0.9797979797979798
mins 1325 , noise_error =0.98989898989899
mins 1326 , noise_error =1.0
mins 1327 , noise_error =0.8878504672897196
mins 1328 , noise_error =0.9423076923076923
mins 1329 , noise_error =0.696629213483146
mins 1330 , noise_error =0.6979166666666667
mins 1331 , noise_error =1.0
mins 1332 , noise_error =0.9775280898876404
mins 1333 , noise_error =0.9719626168224299
mins 1334 , noise_error =0.9797979797979798
mins 1335 , noise_error =0.9504950495049505
mins 1336 , noise_error =0.9801980198019802
mins 1337 , noise_error =0.9310344827586207
mins 1338 , noise_error =0.9705882352941176
mins 1339 , noise_error =0.7666666666666666
mins 1340 , noise_error =0.5887850467289719
mins 1341 , noise_error =0.5412844036697247
mins 1342 , noise_error =0.19047619047619047
mins 1343 , noise_error =0.7849462365591398
mins 1344 , noise_error =1.0
mins 1345 , noise_error =1.0
mins 1346 , noise_error =1.0
mins 1347 , noise_error =1.0
mins 1348 , noise_error =1.0
mins 1349 , noise_error =0.9767441860465116
mins 1350 , noise_error =1.0
mins 1351 , noise_error =0.989010989010989
mins 1352 , noise_error =1.0
mins 1353 , noise_error =1.0
mins 1354 , noise_error =0.9381443298969072
mins 1355 , noise_error =0.978494623655914
mins 1356 , noise_error =0.9782608695652174
mins 1357 , noise_error =0.9375
mins 1358 , noise_error =1.0
mins 1359 , noise_error =1.0
mins 1360 , noise_error =1.0
mins 1361 , noise_error =1.0
mins 1362 , noise_error =1.0
mins 1363 , noise_error =1.0
mins 1364 , noise_error =1.0
mins 1365 , noise_error =1.0
mins 1366 , noise_error =1.0
mins 1367 , noise_error =1.0
mins 1368 , noise_error =1.0
mins 1369 , noise_error =0.9896907216494846
mins 1370 , noise_error =1.0
mins 1371 , noise_error =1.0
mins 1372 , noise_error =1.0
mins 1373 , noise_error =0.9481481481481482
mins 1374 , noise_error =0.8686131386861313
mins 1375 , noise_error =0.7723577235772358
mins 1376 , noise_error =0.9910714285714286
mins 1377 , noise_error =1.0
mins 1378 , noise_error =0.9908256880733946
mins 1379 , noise_error =1.0
mins 1380 , noise_error =0.9669421487603306
mins 1381 , noise_error =0.916030534351145
mins 1382 , noise_error =0.9043478260869565
mins 1383 , noise_error =0.9732142857142857
mins 1384 , noise_error =0.9009009009009009
mins 1385 , noise_error =0.9391304347826087
mins 1386 , noise_error =0.9915966386554622
mins 1387 , noise_error =0.9921259842519685
mins 1388 , noise_error =0.9912280701754386
mins 1389 , noise_error =0.944954128440367
mins 1390 , noise_error =1.0
mins 1391 , noise_error =0.9359999999999999
mins 1392 , noise_error =0.952
mins 1393 , noise_error =0.9663865546218487
mins 1394 , noise_error =0.9682539682539683
mins 1395 , noise_error =0.9657534246575342
mins 1396 , noise_error =0.9777777777777777
mins 1397 , noise_error =0.9916666666666667
mins 1398 , noise_error =0.9916666666666667
mins 1399 , noise_error =0.9782608695652174
mins 1400 , noise_error =0.8046875
mins 1401 , noise_error =0.984375
mins 1402 , noise_error =1.0
mins 1403 , noise_error =1.0
mins 1404 , noise_error =1.0
mins 1405 , noise_error =0.952
mins 1406 , noise_error =0.903448275862069
mins 1407 , noise_error =0.9682539682539683
mins 1408 , noise_error =1.0
mins 1409 , noise_error =1.0
mins 1410 , noise_error =0.981651376146789
mins 1411 , noise_error =0.967741935483871
mins 1412 , noise_error =0.9015151515151515
mins 1413 , noise_error =0.9318181818181819
mins 1414 , noise_error =0.9918032786885246
mins 1415 , noise_error =0.98
mins 1416 , noise_error =1.0
mins 1417 , noise_error =1.0
mins 1418 , noise_error =0.9357798165137614
mins 1419 , noise_error =0.990990990990991
mins 1420 , noise_error =0.9831932773109243
mins 1421 , noise_error =0.9663865546218487
mins 1422 , noise_error =0.9655172413793104
mins 1423 , noise_error =0.9915966386554622
mins 1424 , noise_error =0.991304347826087
mins 1425 , noise_error =0.9714285714285714
mins 1426 , noise_error =0.9693877551020408
mins 1427 , noise_error =1.0
mins 1428 , noise_error =1.0
mins 1429 , noise_error =1.0
mins 1430 , noise_error =1.0
mins 1431 , noise_error =1.0
mins 1432 , noise_error =1.0
mins 1433 , noise_error =1.0
mins 1434 , noise_error =1.0
mins 1435 , noise_error =1.0
mins 1436 , noise_error =1.0
mins 1437 , noise_error =0.979381443298969
mins 1438 , noise_error =0.9711538461538461
mins 1439 , noise_error =0.9888888888888889
mins 1440 , noise_error =1.0
mins 1441 , noise_error =0.9908256880733946
mins 1442 , noise_error =1.0
mins 1443 , noise_error =0.9893617021276596
mins 1444 , noise_error =1.0
mins 1445 , noise_error =1.0
mins 1446 , noise_error =1.0
mins 1447 , noise_error =1.0
mins 1448 , noise_error =1.0
mins 1449 , noise_error =1.0
mins 1450 , noise_error =1.0
mins 1451 , noise_error =0.9908256880733946
mins 1452 , noise_error =0.972972972972973
mins 1453 , noise_error =0.9915966386554622
mins 1454 , noise_error =1.0
mins 1455 , noise_error =1.0
mins 1456 , noise_error =0.9690721649484536
mins 1457 , noise_error =0.9900990099009901
mins 1458 , noise_error =0.98
mins 1459 , noise_error =1.0
mins 1460 , noise_error =1.0
mins 1461 , noise_error =0.9789473684210527
mins 1462 , noise_error =1.0
mins 1463 , noise_error =1.0
mins 1464 , noise_error =1.0
mins 1465 , noise_error =0.96
mins 1466 , noise_error =0.9587628865979382
mins 1467 , noise_error =0.9789473684210527
mins 1468 , noise_error =0.9893617021276596
mins 1469 , noise_error =1.0
mins 1470 , noise_error =1.0
mins 1471 , noise_error =1.0
mins 1472 , noise_error =1.0
mins 1473 , noise_error =1.0
mins 1474 , noise_error =1.0
mins 1475 , noise_error =0.9809523809523809
mins 1476 , noise_error =0.9803921568627451
mins 1477 , noise_error =1.0
mins 1478 , noise_error =1.0
mins 1479 , noise_error =1.0
mins 1480 , noise_error =0.9705882352941176
mins 1481 , noise_error =0.9719626168224299
mins 1482 , noise_error =0.9911504424778761
mins 1483 , noise_error =0.9821428571428571
mins 1484 , noise_error =0.98989898989899
mins 1485 , noise_error =0.941747572815534
mins 1486 , noise_error =0.9439252336448598
mins 1487 , noise_error =0.99
mins 1488 , noise_error =1.0
mins 1489 , noise_error =1.0
mins 1490 , noise_error =0.9894736842105263
mins 1491 , noise_error =1.0
mins 1492 , noise_error =1.0
mins 1493 , noise_error =1.0
mins 1494 , noise_error =1.0
mins 1495 , noise_error =1.0
mins 1496 , noise_error =0.9791666666666666
mins 1497 , noise_error =0.9893617021276596
mins 1498 , noise_error =1.0
mins 1499 , noise_error =0.9830508474576272
mins 1500 , noise_error =0.9098360655737705
mins 1501 , noise_error =0.9743589743589743
mins 1502 , noise_error =0.9107142857142857
mins 1503 , noise_error =0.8640776699029127
mins 1504 , noise_error =0.9056603773584906
mins 1505 , noise_error =0.9333333333333333
mins 1506 , noise_error =0.9805825242718447
mins 1507 , noise_error =0.9711538461538461
mins 1508 , noise_error =1.0
mins 1509 , noise_error =1.0
mins 1510 , noise_error =0.99
mins 1511 , noise_error =0.970873786407767
mins 1512 , noise_error =1.0
mins 1513 , noise_error =0.9795918367346939
mins 1514 , noise_error =1.0
mins 1515 , noise_error =1.0
mins 1516 , noise_error =1.0
mins 1517 , noise_error =1.0
mins 1518 , noise_error =0.989247311827957
mins 1519 , noise_error =1.0
mins 1520 , noise_error =1.0
mins 1521 , noise_error =1.0
mins 1522 , noise_error =0.8407079646017699
mins 1523 , noise_error =0.9642857142857143
mins 1524 , noise_error =0.9741379310344828
mins 1525 , noise_error =0.9814814814814815
mins 1526 , noise_error =0.9819819819819819
mins 1527 , noise_error =0.9823008849557522
mins 1528 , noise_error =0.9439252336448598
mins 1529 , noise_error =0.92
mins 1530 , noise_error =0.9603960396039604
mins 1531 , noise_error =1.0
mins 1532 , noise_error =1.0
mins 1533 , noise_error =1.0
mins 1534 , noise_error =1.0
mins 1535 , noise_error =1.0
mins 1536 , noise_error =1.0
mins 1537 , noise_error =0.9897959183673469
mins 1538 , noise_error =0.923728813559322
mins 1539 , noise_error =0.8897058823529411
