datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-08 00:00:00,0C9A4249DB30,2019-03-08,00:00:00,19.7,64.9,30,46,59,515,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,17.323999999999998,19.379
2019-03-08 00:00:15,0C9A4249DB30,2019-03-08,00:00:15,19.7,64.9,29,46,59,515,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.379
2019-03-08 00:00:30,0C9A4249DB30,2019-03-08,00:00:30,19.7,64.8,29,47,60,514,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.764
2019-03-08 00:00:45,0C9A4249DB30,2019-03-08,00:00:45,19.7,64.9,29,47,60,517,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.764
2019-03-08 00:01:00,0C9A4249DB30,2019-03-08,00:01:00,19.7,65.0,29,46,58,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.379
2019-03-08 00:01:15,0C9A4249DB30,2019-03-08,00:01:15,19.7,65.0,29,46,60,520,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.379
2019-03-08 00:01:30,0C9A4249DB30,2019-03-08,00:01:30,19.7,65.0,29,46,60,524,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.379
2019-03-08 00:01:45,0C9A4249DB30,2019-03-08,00:01:45,19.6,64.5,29,46,59,522,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.379
2019-03-08 00:02:00,0C9A4249DB30,2019-03-08,00:02:00,19.6,64.8,28,46,60,522,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.256,19.379
2019-03-08 00:02:15,0C9A4249DB30,2019-03-08,00:02:15,19.6,64.9,29,46,59,522,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.379
2019-03-08 00:02:30,0C9A4249DB30,2019-03-08,00:02:30,19.6,65.0,29,47,59,521,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.764
2019-03-08 00:02:45,0C9A4249DB30,2019-03-08,00:02:45,19.7,65.0,29,47,59,520,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.764
2019-03-08 00:03:00,0C9A4249DB30,2019-03-08,00:03:00,19.6,65.1,28,46,57,518,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.256,19.379
2019-03-08 00:03:15,0C9A4249DB30,2019-03-08,00:03:15,19.7,65.1,28,46,59,517,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.256,19.379
2019-03-08 00:03:30,0C9A4249DB30,2019-03-08,00:03:30,19.6,65.2,29,47,60,515,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.764
2019-03-08 00:03:45,0C9A4249DB30,2019-03-08,00:03:45,19.6,65.0,28,46,59,514,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.256,19.379
2019-03-08 00:04:00,0C9A4249DB30,2019-03-08,00:04:00,19.6,65.0,29,47,59,515,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.764
2019-03-08 00:04:15,0C9A4249DB30,2019-03-08,00:04:15,19.6,65.1,29,46,58,513,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.79,19.379
2019-03-08 00:04:30,0C9A4249DB30,2019-03-08,00:04:30,19.6,65.1,28,45,57,510,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0233,AS_Lung_I,16.256,18.994
