datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-03 00:03:00,0C9A4249DBBC,2018-10-03,00:03:00,26.9,56.1,6,8,11,419,1,-1,-66,0,101,87,94,0,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:03:15,0C9A4249DBBC,2018-10-03,00:03:15,26.9,56.1,6,8,11,420,1,0,-65,-2,85,84,96,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:03:30,0C9A4249DBBC,2018-10-03,00:03:30,26.9,56.1,6,8,9,420,1,-1,-65,0,99,94,90,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:03:45,0C9A4249DBBC,2018-10-03,00:03:45,26.9,56.1,6,8,9,420,1,-2,-65,0,73,86,84,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:04:00,0C9A4249DBBC,2018-10-03,00:04:00,26.9,56.2,6,8,9,420,1,-1,-65,0,76,96,84,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:04:15,0C9A4249DBBC,2018-10-03,00:04:15,26.9,56.2,6,9,9,420,1,-1,-65,0,79,86,89,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:04:30,0C9A4249DBBC,2018-10-03,00:04:30,26.9,56.2,6,9,9,420,1,0,-65,-1,82,82,100,-2,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:04:45,0C9A4249DBBC,2018-10-03,00:04:45,26.9,56.2,6,8,8,419,1,-2,-65,-1,91,80,92,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:05:00,0C9A4249DBBC,2018-10-03,00:05:00,26.9,56.2,6,8,8,419,1,-1,-65,-1,85,96,95,0,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:05:15,0C9A4249DBBC,2018-10-03,00:05:15,26.9,56.3,6,7,8,419,1,0,-65,-2,76,103,96,-2,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:05:30,0C9A4249DBBC,2018-10-03,00:05:30,26.9,56.3,5,6,7,419,1,-2,-66,0,87,85,93,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.564,4.564
2018-10-03 00:05:45,0C9A4249DBBC,2018-10-03,00:05:45,26.9,56.2,6,7,8,419,1,-1,-65,-1,90,88,85,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:06:00,0C9A4249DBBC,2018-10-03,00:06:00,26.9,56.1,6,7,7,419,1,-1,-65,-2,86,92,92,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:06:15,0C9A4249DBBC,2018-10-03,00:06:15,26.9,56.2,5,7,7,420,1,-1,-65,0,93,99,89,0,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,4.9879999999999995
2018-10-03 00:06:30,0C9A4249DBBC,2018-10-03,00:06:30,26.9,56.3,5,8,8,420,1,0,-64,-1,82,80,101,-2,-64,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,5.412
2018-10-03 00:06:45,0C9A4249DBBC,2018-10-03,00:06:45,26.9,56.2,5,7,7,420,1,-2,-64,0,73,88,85,-1,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,4.9879999999999995
2018-10-03 00:07:00,0C9A4249DBBC,2018-10-03,00:07:00,27.0,56.2,6,7,7,420,1,-1,-64,-1,75,105,92,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:07:15,0C9A4249DBBC,2018-10-03,00:07:15,26.9,56.2,6,8,8,420,1,0,-65,-1,88,78,75,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:07:30,0C9A4249DBBC,2018-10-03,00:07:30,26.9,56.2,6,8,8,420,1,-2,-65,0,81,117,74,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:07:45,0C9A4249DBBC,2018-10-03,00:07:45,26.9,56.2,6,9,9,420,1,-1,-66,0,77,100,96,-2,-64,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:08:00,0C9A4249DBBC,2018-10-03,00:08:00,26.9,56.2,7,9,11,420,1,-2,-64,-2,91,99,87,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:08:15,0C9A4249DBBC,2018-10-03,00:08:15,26.9,56.3,6,9,10,420,1,-1,-65,-1,76,103,80,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:08:30,0C9A4249DBBC,2018-10-03,00:08:30,26.9,56.3,7,10,10,420,1,-1,-66,-1,74,95,83,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,6.26
2018-10-03 00:08:45,0C9A4249DBBC,2018-10-03,00:08:45,26.9,56.2,7,9,10,420,1,-1,-65,0,78,88,83,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:09:00,0C9A4249DBBC,2018-10-03,00:09:00,26.9,56.2,7,9,9,421,1,-1,-65,-1,88,109,82,-3,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:09:15,0C9A4249DBBC,2018-10-03,00:09:15,26.9,56.3,6,8,9,421,1,-3,-64,-1,92,96,108,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:09:30,0C9A4249DBBC,2018-10-03,00:09:30,26.9,56.3,6,8,9,421,1,-1,-66,-1,84,93,92,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:09:45,0C9A4249DBBC,2018-10-03,00:09:45,26.9,56.2,6,8,9,421,1,-1,-65,-1,88,102,93,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:10:00,0C9A4249DBBC,2018-10-03,00:10:00,26.9,56.2,7,9,9,420,1,-1,-65,-2,82,88,86,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:10:15,0C9A4249DBBC,2018-10-03,00:10:15,26.9,56.2,7,9,10,420,1,-1,-65,0,89,80,86,0,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:10:30,0C9A4249DBBC,2018-10-03,00:10:30,26.9,56.2,7,9,11,420,1,0,-65,0,93,90,78,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:10:45,0C9A4249DBBC,2018-10-03,00:10:45,26.9,56.2,6,8,9,420,1,-1,-65,-2,90,85,105,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:11:00,0C9A4249DBBC,2018-10-03,00:11:00,26.9,56.3,5,7,10,421,1,-1,-66,-1,86,88,79,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,4.9879999999999995
2018-10-03 00:11:15,0C9A4249DBBC,2018-10-03,00:11:15,26.9,56.3,6,8,10,420,1,-1,-66,0,93,106,103,-2,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:11:30,0C9A4249DBBC,2018-10-03,00:11:30,26.9,56.3,6,8,11,420,1,-2,-66,-1,85,93,95,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:11:45,0C9A4249DBBC,2018-10-03,00:11:45,26.8,56.3,6,9,10,420,1,-1,-65,0,56,87,79,-1,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:12:00,0C9A4249DBBC,2018-10-03,00:12:00,26.9,56.3,6,8,9,420,1,-1,-64,-1,92,106,97,-1,-64,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:12:15,0C9A4249DBBC,2018-10-03,00:12:15,26.8,56.3,6,8,8,420,1,-1,-64,-2,101,93,86,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:12:30,0C9A4249DBBC,2018-10-03,00:12:30,26.9,56.3,6,9,9,420,1,-2,-65,0,101,95,89,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:12:45,0C9A4249DBBC,2018-10-03,00:12:45,26.8,56.3,6,9,10,420,1,-1,-66,-1,77,88,86,0,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:13:00,0C9A4249DBBC,2018-10-03,00:13:00,26.8,56.3,7,10,11,419,1,0,-64,-1,83,92,100,-1,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,6.26
2018-10-03 00:13:15,0C9A4249DBBC,2018-10-03,00:13:15,26.8,56.3,7,9,11,419,1,-1,-64,-1,100,87,103,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:13:30,0C9A4249DBBC,2018-10-03,00:13:30,26.8,56.3,6,8,9,419,1,-1,-65,-2,100,96,92,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:13:45,0C9A4249DBBC,2018-10-03,00:13:45,26.8,56.4,7,9,10,417,1,-1,-65,-2,106,89,90,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:14:00,0C9A4249DBBC,2018-10-03,00:14:00,26.8,56.4,6,9,9,418,1,-1,-66,0,94,94,102,-1,-64,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:14:15,0C9A4249DBBC,2018-10-03,00:14:15,26.8,56.4,6,8,8,419,1,-1,-64,0,87,94,86,0,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:14:30,0C9A4249DBBC,2018-10-03,00:14:30,26.8,56.5,6,7,8,420,1,0,-66,0,88,107,101,-2,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:14:45,0C9A4249DBBC,2018-10-03,00:14:45,26.8,56.6,6,8,8,419,1,-2,-65,-1,81,87,98,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:15:00,0C9A4249DBBC,2018-10-03,00:15:00,26.8,56.5,7,8,9,419,1,-1,-66,-1,85,91,91,0,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.412,5.412
2018-10-03 00:15:15,0C9A4249DBBC,2018-10-03,00:15:15,26.8,56.5,7,9,9,420,1,0,-65,0,77,84,82,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:15:30,0C9A4249DBBC,2018-10-03,00:15:30,26.8,56.5,7,9,10,420,1,-1,-65,0,91,99,93,0,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:15:45,0C9A4249DBBC,2018-10-03,00:15:45,26.8,56.6,6,9,9,420,1,0,-66,-1,85,93,96,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:16:00,0C9A4249DBBC,2018-10-03,00:16:00,26.8,56.5,6,8,9,420,1,-1,-65,-1,80,78,103,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:16:15,0C9A4249DBBC,2018-10-03,00:16:15,26.8,56.5,6,8,8,421,1,-1,-65,-2,84,102,90,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:16:30,0C9A4249DBBC,2018-10-03,00:16:30,26.8,56.5,6,8,9,421,1,-1,-65,-2,77,96,92,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:16:45,0C9A4249DBBC,2018-10-03,00:16:45,26.8,56.5,6,8,9,420,1,-2,-65,0,85,91,81,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:17:00,0C9A4249DBBC,2018-10-03,00:17:00,26.8,56.5,6,8,9,419,1,-1,-66,-1,86,93,82,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:17:15,0C9A4249DBBC,2018-10-03,00:17:15,26.8,56.5,6,8,9,419,1,-1,-65,-1,88,108,111,-1,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:17:30,0C9A4249DBBC,2018-10-03,00:17:30,26.8,56.5,6,8,10,418,1,-1,-65,0,74,86,78,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:17:45,0C9A4249DBBC,2018-10-03,00:17:45,26.7,56.6,6,8,10,416,1,-1,-65,-2,70,95,78,-1,-64,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:18:00,0C9A4249DBBC,2018-10-03,00:18:00,26.7,56.6,6,7,9,416,1,-1,-64,-2,81,90,83,0,-64,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:18:15,0C9A4249DBBC,2018-10-03,00:18:15,26.8,56.6,6,7,9,416,1,0,-64,-1,109,100,103,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:18:30,0C9A4249DBBC,2018-10-03,00:18:30,26.7,56.6,4,6,7,416,1,-1,-66,0,72,88,86,-1,-66,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,3.979,4.564
2018-10-03 00:18:45,0C9A4249DBBC,2018-10-03,00:18:45,26.7,56.6,6,7,9,418,1,-1,-66,0,81,109,83,-2,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.9879999999999995,4.9879999999999995
2018-10-03 00:19:00,0C9A4249DBBC,2018-10-03,00:19:00,26.7,56.7,7,9,10,419,1,-2,-65,-1,68,90,104,-2,-67,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:19:15,0C9A4249DBBC,2018-10-03,00:19:15,26.7,56.7,7,9,10,419,1,-2,-67,-1,86,98,88,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:19:30,0C9A4249DBBC,2018-10-03,00:19:30,26.6,56.8,7,9,10,420,1,0,-65,-1,78,106,84,0,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:19:45,0C9A4249DBBC,2018-10-03,00:19:45,26.7,56.8,7,9,10,420,1,0,-65,-1,86,104,77,-2,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.7909999999999995,5.836
2018-10-03 00:20:00,0C9A4249DBBC,2018-10-03,00:20:00,26.6,56.9,6,8,9,420,1,-2,-65,-2,76,90,88,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:20:15,0C9A4249DBBC,2018-10-03,00:20:15,26.6,56.8,6,8,10,419,1,-2,-65,0,73,105,89,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:20:30,0C9A4249DBBC,2018-10-03,00:20:30,26.6,56.8,6,8,9,419,1,-1,-66,-1,77,103,93,-2,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:20:45,0C9A4249DBBC,2018-10-03,00:20:45,26.6,56.8,6,8,9,419,1,-2,-65,0,82,82,89,-2,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:21:00,0C9A4249DBBC,2018-10-03,00:21:00,26.6,56.9,6,8,9,419,1,-2,-65,-1,67,74,80,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:21:15,0C9A4249DBBC,2018-10-03,00:21:15,26.6,56.9,6,9,9,419,1,-1,-65,-1,74,72,68,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:21:30,0C9A4249DBBC,2018-10-03,00:21:30,26.6,56.9,6,9,10,419,1,-1,-65,-1,94,84,89,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.836
2018-10-03 00:21:45,0C9A4249DBBC,2018-10-03,00:21:45,26.6,56.9,6,8,9,418,1,-1,-65,-2,59,91,75,0,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:22:00,0C9A4249DBBC,2018-10-03,00:22:00,26.6,56.9,6,8,9,419,1,0,-66,-1,70,86,85,-2,-64,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:22:15,0C9A4249DBBC,2018-10-03,00:22:15,26.6,56.9,5,7,9,418,1,-2,-64,-2,77,84,85,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,4.9879999999999995
2018-10-03 00:22:30,0C9A4249DBBC,2018-10-03,00:22:30,26.6,56.9,5,8,9,418,1,-1,-66,-1,76,87,90,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,5.412
2018-10-03 00:22:45,0C9A4249DBBC,2018-10-03,00:22:45,26.6,57.0,6,8,10,418,1,-1,-65,-1,86,96,92,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:23:00,0C9A4249DBBC,2018-10-03,00:23:00,26.6,56.9,6,8,8,417,1,-1,-65,-1,75,93,100,0,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:23:15,0C9A4249DBBC,2018-10-03,00:23:15,26.6,56.9,6,8,8,417,1,0,-66,-1,80,87,89,0,-65,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:23:30,0C9A4249DBBC,2018-10-03,00:23:30,26.6,56.8,5,7,8,417,1,0,-65,0,93,104,118,-1,-65,-2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,4.9879999999999995
2018-10-03 00:23:45,0C9A4249DBBC,2018-10-03,00:23:45,26.6,56.8,5,8,8,417,1,-1,-65,-2,68,92,75,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,5.412
2018-10-03 00:24:00,0C9A4249DBBC,2018-10-03,00:24:00,26.6,56.8,5,8,9,417,1,-1,-65,-1,78,101,88,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,4.583,5.412
2018-10-03 00:24:15,0C9A4249DBBC,2018-10-03,00:24:15,26.6,56.8,6,8,9,418,1,-1,-66,-1,78,86,86,-1,-66,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
2018-10-03 00:24:30,0C9A4249DBBC,2018-10-03,00:24:30,26.6,56.8,6,8,9,417,1,-1,-66,-1,90,81,104,-1,-65,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0228,AS_Lung_I,5.186999999999999,5.412
