1592,1538480617
2892,1538481604
4170,1538482627
4619,1538482964
5523,1538483602
8026,1538485429
8611,1538485943
8767,1538486053
8791,1538486069
21392,1538496451
21939,1538496908
22639,1538497511
26980,1538501483
26983,1538501485
28596,1538502953
28603,1538502957
29680,1538503900
31796,1538505789
33043,1538506807
33050,1538506814
33099,1538506856
33112,1538506868
36922,1538510526
41874,1538515283
41878,1538515285
42314,1538515723
48570,1538521220
48574,1538521223
48577,1538521224
50089,1538522534
50095,1538522538
50217,1538522618
52725,1538524376
54751,1538525549
55458,1538525948
55722,1538526085
55870,1538526164
59355,1538528337
59362,1538528342
59974,1538528674
67491,1538533544
67503,1538533551
67698,1538533671
67835,1538533753
70519,1538535533
71069,1538535944
71580,1538536345
71767,1538536494
72298,1538536924
73590,1538537986
74045,1538538371
74064,1538538388
75534,1538539590
76238,1538540172
80666,1538543346
81074,1538543619
81822,1538544142
86372,1538547093
86631,1538547251
86906,1538547388
90245,1538549499
90704,1538549806
91930,1538550514
95006,1538552424
96513,1538553426
97666,1538554106
100372,1538555971
107269,1538561170
107408,1538561288
107993,1538561723
108802,1538562344
108848,1538562375
109711,1538562947
111593,1538564343
113925,1538565853
115850,1538567160
117889,1538568740
120632,1538570808
121353,1538571352
121471,1538571431
121477,1538571435
121852,1538571764
121952,1538571838
122005,1538571872
123109,1538572733
123688,1538573214
130427,1538578479
132803,1538580405
133712,1538581136
133871,1538581263
134030,1538581404
134634,1538581946
134780,1538582053
134809,1538582074
135679,1538582740
136079,1538583062
136157,1538583132
136594,1538583527
136609,1538583540
136714,1538583633
136721,1538583639
136758,1538583672
136960,1538583848
137019,1538583899
137259,1538584105
137305,1538584144
137317,1538584155
137419,1538584243
137554,1538584362
147529,1538592808
147599,1538592873
147692,1538592959
148136,1538593359
148520,1538593677
148523,1538593679
151099,1538595818
151610,1538596271
151888,1538596515
155615,1538600770
158303,1538603317
160412,1538605351
160479,1538605398
160803,1538605615
161463,1538606118
161639,1538606278
161981,1538606576
162185,1538606761
162430,1538606976
162441,1538606986
162500,1538607039
163291,1538607729
163551,1538607959
163875,1538608240
163975,1538608327
166629,1538610338
166675,1538610367
166869,1538610496
167003,1538610588
167763,1538611072
167775,1538611079
169189,1538612059
169301,1538612135
169455,1538612236
169487,1538612255
169535,1538612286
169638,1538612349
169730,1538612409
170351,1538612821
170360,1538612826
170390,1538612844
170419,1538612865
172116,1538614146
172148,1538614167
172210,1538614207
172714,1538614557
172987,1538614742
173341,1538614992
174977,1538616097
174985,1538616102
174988,1538616105
175494,1538616466
175516,1538616481
177728,1538618099
178245,1538618495
179830,1538619707
180447,1538620185
180804,1538620477
180805,1538620478
180809,1538620482
181505,1538621049
181584,1538621114
181909,1538621374
182119,1538621543
182282,1538621668
182366,1538621732
182881,1538622126
183006,1538622229
183009,1538622232
183040,1538622256
183430,1538622588
183866,1538622938
184701,1538623620
184848,1538623736
185433,1538624199
185443,1538624206
186031,1538624662
187269,1538625648
187320,1538625686
187717,1538625959
188272,1538626370
188274,1538626370
188433,1538626484
189407,1538627154
191862,1538628895
192705,1538629535
193985,1538630468
193993,1538630473
199260,1538635052
200527,1538635931
201351,1538636544
201352,1538636544
201361,1538636552
201375,1538636563
201392,1538636575
201402,1538636582
201676,1538636803
201711,1538636831
202164,1538637195
202807,1538637726
202808,1538637727
202946,1538637841
203091,1538637960
203306,1538638134
203783,1538638534
204186,1538638873
204204,1538638887
204246,1538638919
204250,1538638921
204416,1538639055
208368,1538642695
208825,1538643092
210050,1538643970
210116,1538644025
210117,1538644025
210728,1538644498
210748,1538644514
210809,1538644562
210908,1538644642
211019,1538644728
211866,1538645397
213215,1538646572
213252,1538646600
213391,1538646708
213399,1538646713
213469,1538646764
213604,1538646863
213606,1538646864
215847,1538648927
215877,1538648947
215878,1538648947
215879,1538648947
216260,1538649218
216334,1538649268
216871,1538649667
216879,1538649672
216885,1538649675
218656,1538650961
218811,1538651084
