datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018/10/10 00:00,0C9A4249DB6F,2018/10/10,00:00:00,27.6,75.2,55,75,16,435,0,4,-3,59,40,39,52,4,-4,59,0,0,25.010448,121.468605,0,8,178,1,0,0,0,0,AL-0306,AS_Lung_P,35.86,36.275
2018/10/10 00:00,0C9A4249DB6F,2018/10/10,00:00:15,27.6,75.2,45,70,14,438,0,4,-3,59,33,35,42,3,-4,59,0,0,25.010078,121.468635,0,8,1,1,0,0,0,0,AL-0306,AS_Lung_P,30.75,34.455
2018/10/10 00:00,0C9A4249DB6F,2018/10/10,00:00:30,27.6,75.2,50,70,14,438,0,3,-4,59,62,53,66,3,-3,59,0,0,25.010217,121.468589,0,1,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,34.455
2018/10/10 00:00,0C9A4249DB6F,2018/10/10,00:00:45,27.6,75.1,50,75,15,439,0,3,-3,59,50,51,56,3,-4,59,0,0,25.01049,121.468666,0,2,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:01,0C9A4249DB6F,2018/10/10,00:01:00,27.6,75.1,50,75,15,439,0,3,-4,59,71,54,67,2,-4,60,0,0,25.011425,121.468605,0,1,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:01,0C9A4249DB6F,2018/10/10,00:01:15,27.6,75,55,80,16,439,0,2,-4,60,53,55,60,3,-3,60,0,0,25.01188,121.468574,0,1,0,1,0,0,0,0,AL-0306,AS_Lung_P,35.86,38.095
2018/10/10 00:01,0C9A4249DB6F,2018/10/10,00:01:30,27.6,75,55,80,16,438,0,3,-3,60,63,75,69,2,-4,59,0,0,25.011991,121.468521,0,2,0,1,0,0,0,0,AL-0306,AS_Lung_P,35.86,38.095
2018/10/10 00:01,0C9A4249DB6F,2018/10/10,00:01:45,27.6,75,50,75,15,438,0,2,-4,59,91,88,90,3,-4,59,0,0,25.012207,121.468505,0,1,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:02,0C9A4249DB6F,2018/10/10,00:02:00,27.6,75,50,75,15,438,0,3,-4,59,58,70,77,3,-4,58,0,0,25.01243,121.468505,0,3,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:02,0C9A4249DB6F,2018/10/10,00:02:15,27.6,75,50,75,15,438,0,3,-4,58,76,69,87,3,-3,59,0,0,25.012699,121.468475,0,3,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:02,0C9A4249DB6F,2018/10/10,00:02:30,27.6,75,50,75,15,438,0,3,-3,59,82,96,87,3,-5,58,0,0,25.012788,121.468437,0,2,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:02,0C9A4249DB6F,2018/10/10,00:02:45,27.6,75,50,70,15,437,0,3,-5,58,38,42,39,3,-3,59,0,0,25.01407,121.46836,0,8,353,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,34.455
2018/10/10 00:03,0C9A4249DB6F,2018/10/10,00:03:00,27.6,75,50,70,14,437,0,3,-3,59,54,47,50,3,-4,59,0,0,25.014432,121.468292,0,5,346,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,34.455
2018/10/10 00:03,0C9A4249DB6F,2018/10/10,00:03:15,27.6,75,50,70,14,438,0,3,-4,59,54,45,62,3,-3,59,0,0,25.014734,121.468276,0,6,353,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,34.455
2018/10/10 00:03,0C9A4249DB6F,2018/10/10,00:03:30,27.7,75,55,70,15,438,0,3,-3,59,60,60,57,3,-3,60,0,0,25.015132,121.468231,0,10,355,1,0,0,0,0,AL-0306,AS_Lung_P,34.455,34.455
2018/10/10 00:03,0C9A4249DB6F,2018/10/10,00:03:45,27.6,74.9,50,70,14,439,0,3,-3,60,66,73,76,3,-4,60,0,0,25.018482,121.468032,145,64,169,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,34.455
2018/10/10 00:04,0C9A4249DB6F,2018/10/10,00:04:00,27.6,75,55,75,15,439,0,3,-4,60,42,45,43,3,-3,59,0,0,25.016813,121.468276,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,35.86,36.275
2018/10/10 00:04,0C9A4249DB6F,2018/10/10,00:04:15,27.6,74.9,55,75,16,440,0,3,-3,59,81,61,72,4,-4,59,0,0,25.011125,121.469192,62,114,168,1,0,0,0,0,AL-0306,AS_Lung_P,35.86,36.275
2018/10/10 00:04,0C9A4249DB6F,2018/10/10,00:04:30,27.6,75,50,75,16,440,0,4,-4,59,57,64,79,3,-4,60,0,0,25.006462,121.469039,51,116,172,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:04,0C9A4249DB6F,2018/10/10,00:04:45,27.6,75.1,50,75,15,441,0,3,-4,60,68,57,57,3,-3,59,0,0,25.002584,121.469772,0,0,1,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:05,0C9A4249DB6F,2018/10/10,00:05:00,27.6,75.2,50,75,15,441,0,3,-3,59,68,73,82,3,-4,59,0,0,25.000406,121.470703,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,36.275
2018/10/10 00:05,0C9A4249DB6F,2018/10/10,00:05:15,27.6,75.3,50,70,14,442,0,3,-4,59,50,62,69,3,-4,58,0,0,24.995792,121.471679,98,46,171,1,0,0,0,0,AL-0306,AS_Lung_P,33.305,34.455
2018/10/10 00:05,0C9A4249DB6F,2018/10/10,00:05:30,27.5,75.3,60,80,17,444,0,3,-4,58,58,67,68,3,-3,58,0,0,24.994701,121.472023,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,38.095,38.095
2018/10/10 00:05,0C9A4249DB6F,2018/10/10,00:05:45,27.6,75.3,60,85,18,448,0,3,-3,58,38,36,47,3,-3,59,0,0,24.994367,121.472282,42,10,148,1,0,0,0,0,AL-0306,AS_Lung_P,38.415,39.915
2018/10/10 00:06,0C9A4249DB6F,2018/10/10,00:06:00,27.6,75.2,60,80,17,455,0,3,-3,59,53,45,57,4,-4,60,0,0,24.993246,121.472625,52,24,155,1,0,0,0,0,AL-0306,AS_Lung_P,38.095,38.095
2018/10/10 00:06,0C9A4249DB6F,2018/10/10,00:06:15,27.6,75.2,60,80,17,461,0,4,-4,60,63,67,90,3,-5,58,0,0,24.993024,121.47274,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,38.095,38.095
2018/10/10 00:06,0C9A4249DB6F,2018/10/10,00:06:30,27.6,75.2,60,80,16,464,0,3,-5,58,50,62,65,3,-3,59,0,0,24.992589,121.473419,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,38.095,38.095
2018/10/10 00:06,0C9A4249DB6F,2018/10/10,00:06:45,27.6,75.2,60,80,16,465,0,3,-3,59,36,35,36,3,-4,59,0,0,24.991764,121.473678,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,38.095,38.095
2018/10/10 00:07,0C9A4249DB6F,2018/10/10,00:07:00,27.6,75.4,60,80,16,466,0,3,-4,59,50,51,62,3,-3,59,0,0,24.991764,121.473678,0,0,0,0,0,0,0,0,AL-0306,AS_Lung_P,38.095,38.095
2018/10/10 00:07,0C9A4249DB6F,2018/10/10,00:07:15,27.6,75.4,60,85,17,469,0,3,-3,59,58,49,56,3,-4,59,0,0,24.992866,121.476142,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,38.415,39.915
2018/10/10 00:07,0C9A4249DB6F,2018/10/10,00:07:30,27.6,75.4,55,80,17,476,0,3,-4,59,55,46,58,2,-4,59,0,0,24.992651,121.478172,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,35.86,38.095
2018/10/10 00:07,0C9A4249DB6F,2018/10/10,00:07:45,27.6,75.3,60,85,17,479,0,2,-4,59,70,67,76,4,-3,59,0,0,24.992651,121.478172,0,0,0,0,0,0,0,0,AL-0306,AS_Lung_P,38.415,39.915
2018/10/10 00:08,0C9A4249DB6F,2018/10/10,00:08:00,27.6,75.2,60,85,18,482,0,4,-3,59,77,64,79,3,-3,60,0,0,24.992651,121.478172,0,0,0,0,0,0,0,0,AL-0306,AS_Lung_P,38.415,39.915
2018/10/10 00:08,0C9A4249DB6F,2018/10/10,00:08:15,27.6,75.2,55,85,17,484,0,3,-3,60,68,84,83,3,-3,59,0,0,24.992651,121.478172,0,0,0,0,0,0,0,0,AL-0306,AS_Lung_P,35.86,39.915
2018/10/10 00:08,0C9A4249DB6F,2018/10/10,00:08:30,27.7,75.2,60,85,18,487,0,3,-3,59,79,58,88,2,-3,59,0,0,24.996631,121.478858,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,38.415,39.915
2018/10/10 00:08,0C9A4249DB6F,2018/10/10,00:08:45,27.7,75.1,60,85,17,489,0,2,-3,59,35,35,44,3,-4,59,0,0,25.000419,121.47676,0,0,0,1,0,0,0,0,AL-0306,AS_Lung_P,38.415,39.915
