datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-17 14:03:45,0C9A4249DBBD,2019-03-17,14:03:45,24.9,69.4,22,32,37,1148,0,-48,8,-49,581,640,698,-27,-4,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.373,15.213999999999999
2019-03-17 14:04:30,0C9A4249DBBD,2019-03-17,14:04:30,25.0,71.9,22,28,32,954,0,-23,-4,55,390,559,545,-19,3,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,13.546,13.546
2019-03-17 14:04:45,0C9A4249DBBD,2019-03-17,14:04:45,25.0,70.3,24,33,38,947,0,-19,3,58,155,252,414,-22,-7,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,15.631
2019-03-17 14:05:00,0C9A4249DBBD,2019-03-17,14:05:00,25.1,70.1,26,39,47,974,0,-22,-7,54,112,138,165,-16,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,16.705,18.133
2019-03-17 14:05:15,0C9A4249DBBD,2019-03-17,14:05:15,25.2,71.7,23,35,41,972,0,-16,-1,59,385,258,300,-13,3,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,16.465
2019-03-17 14:05:30,0C9A4249DBBD,2019-03-17,14:05:30,25.3,70.6,23,33,38,966,0,-13,3,57,165,210,196,-16,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,15.631
2019-03-17 14:05:45,0C9A4249DBBD,2019-03-17,14:05:45,25.3,69.9,24,34,40,967,0,-16,-1,59,86,91,106,-14,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.048
2019-03-17 14:06:00,0C9A4249DBBD,2019-03-17,14:06:00,25.4,68.8,24,35,40,980,0,-14,-2,59,92,57,72,-14,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:06:15,0C9A4249DBBD,2019-03-17,14:06:15,25.3,68.2,23,34,39,984,0,-14,-1,59,87,75,105,-15,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,16.048
2019-03-17 14:06:30,0C9A4249DBBD,2019-03-17,14:06:30,25.3,68.9,24,35,39,970,0,-15,-2,58,72,64,83,-15,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:06:45,0C9A4249DBBD,2019-03-17,14:06:45,25.3,68.9,24,34,39,958,0,-15,-2,59,82,69,92,-15,-3,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.048
2019-03-17 14:07:00,0C9A4249DBBD,2019-03-17,14:07:00,25.3,68.9,23,33,37,947,0,-15,-3,59,97,98,99,-14,-1,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,15.631
2019-03-17 14:07:15,0C9A4249DBBD,2019-03-17,14:07:15,25.3,68.7,22,32,37,940,0,-14,-1,58,147,116,146,-13,-3,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.373,15.213999999999999
2019-03-17 14:07:30,0C9A4249DBBD,2019-03-17,14:07:30,25.3,69.1,23,32,36,938,0,-13,-3,58,135,127,121,-14,-2,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,15.213999999999999
2019-03-17 14:07:45,0C9A4249DBBD,2019-03-17,14:07:45,25.3,69.3,22,31,34,939,0,-14,-2,57,122,101,115,-14,-1,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.373,14.797
2019-03-17 14:08:00,0C9A4249DBBD,2019-03-17,14:08:00,25.3,69.1,22,31,33,946,0,-14,-1,58,99,95,108,-15,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.373,14.797
2019-03-17 14:08:15,0C9A4249DBBD,2019-03-17,14:08:15,25.3,69.0,22,32,35,954,0,-15,-2,58,108,95,123,-15,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.373,15.213999999999999
2019-03-17 14:08:30,0C9A4249DBBD,2019-03-17,14:08:30,25.2,68.7,26,38,45,957,0,-15,-1,59,73,66,83,-16,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,16.705,17.716
2019-03-17 14:08:45,0C9A4249DBBD,2019-03-17,14:08:45,25.2,68.7,28,41,49,957,0,-16,-3,60,100,69,113,-14,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,17.871,18.967
2019-03-17 14:09:00,0C9A4249DBBD,2019-03-17,14:09:00,25.2,69.0,29,44,52,950,0,-14,-2,59,72,57,94,-14,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,18.454,20.218
2019-03-17 14:09:15,0C9A4249DBBD,2019-03-17,14:09:15,25.2,69.0,28,41,49,950,0,-14,-1,59,56,61,80,-14,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,17.871,18.967
2019-03-17 14:09:30,0C9A4249DBBD,2019-03-17,14:09:30,25.2,69.0,27,40,47,950,0,-14,-2,59,48,52,79,-14,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,17.288,18.55
2019-03-17 14:09:45,0C9A4249DBBD,2019-03-17,14:09:45,25.2,69.0,26,38,46,955,0,-14,-2,58,54,54,74,-14,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,16.705,17.716
2019-03-17 14:10:00,0C9A4249DBBD,2019-03-17,14:10:00,25.2,69.0,26,38,45,958,0,-14,-2,58,58,44,84,-14,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,16.705,17.716
2019-03-17 14:10:15,0C9A4249DBBD,2019-03-17,14:10:15,25.2,69.1,26,37,43,957,0,-14,-2,58,60,70,83,-14,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,16.705,17.299
2019-03-17 14:10:30,0C9A4249DBBD,2019-03-17,14:10:30,25.2,68.6,24,35,40,952,0,-14,-2,59,65,54,84,-15,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:10:45,0C9A4249DBBD,2019-03-17,14:10:45,25.1,68.6,24,35,38,938,0,-15,-2,59,98,82,100,-15,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:11:00,0C9A4249DBBD,2019-03-17,14:11:00,25.1,69.1,24,34,38,914,0,-15,-2,59,105,102,145,-14,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.048
2019-03-17 14:11:15,0C9A4249DBBD,2019-03-17,14:11:15,25.1,69.0,23,33,37,898,0,-14,-2,58,111,85,136,-13,-1,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,15.631
2019-03-17 14:11:30,0C9A4249DBBD,2019-03-17,14:11:30,25.1,69.2,23,34,38,880,0,-13,-1,58,93,73,105,-14,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,16.048
2019-03-17 14:11:45,0C9A4249DBBD,2019-03-17,14:11:45,25.1,69.1,24,35,39,869,0,-14,-2,59,186,184,209,-14,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:12:00,0C9A4249DBBD,2019-03-17,14:12:00,25.1,69.5,23,35,39,864,0,-14,-2,58,179,156,201,-15,-2,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,16.465
2019-03-17 14:12:15,0C9A4249DBBD,2019-03-17,14:12:15,25.1,69.2,23,34,38,863,0,-15,-2,59,188,190,213,-17,-4,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,16.048
2019-03-17 14:12:30,0C9A4249DBBD,2019-03-17,14:12:30,25.1,69.2,24,35,41,866,0,-17,-4,60,172,147,175,-13,-3,55,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:12:45,0C9A4249DBBD,2019-03-17,14:12:45,25.1,68.9,24,35,41,871,0,-13,-3,55,141,165,185,-14,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:13:00,0C9A4249DBBD,2019-03-17,14:13:00,25.1,69.1,24,35,40,875,0,-14,-2,58,192,217,178,-16,-3,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,16.465
2019-03-17 14:13:15,0C9A4249DBBD,2019-03-17,14:13:15,25.1,69.2,24,33,37,876,0,-16,-3,60,166,140,159,-14,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,15.631
2019-03-17 14:13:30,0C9A4249DBBD,2019-03-17,14:13:30,25.1,69.9,23,33,37,876,0,-14,-1,59,136,142,155,-14,-1,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,14.956,15.631
2019-03-17 14:13:45,0C9A4249DBBD,2019-03-17,14:13:45,25.1,69.9,24,33,37,882,0,-14,-1,58,130,117,132,-14,-2,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,15.539,15.631
