datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-15 00:00:00,0C9A4249DBE1,2019-03-15,00:00:00,21.9,65.3,14,20,24,438,0,3,-64,-4,71,74,80,4,-66,-4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,8.577,9.377
2019-03-15 00:00:15,0C9A4249DBE1,2019-03-15,00:00:15,21.8,65.4,14,20,23,437,0,4,-64,-4,69,65,70,3,-65,-4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,8.577,9.377
2019-03-15 00:00:30,0C9A4249DBE1,2019-03-15,00:00:30,21.8,65.4,14,21,23,437,0,3,-65,-4,82,82,91,3,-65,-3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,8.577,9.697
2019-03-15 00:00:45,0C9A4249DBE1,2019-03-15,00:00:45,21.8,65.4,14,22,27,436,0,3,-65,-3,88,109,92,3,-64,-3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,8.577,10.017
2019-03-15 00:01:00,0C9A4249DBE1,2019-03-15,00:01:00,21.8,65.4,15,23,34,435,0,3,-64,-3,78,103,87,3,-65,-4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,9.051,10.337
2019-03-15 00:01:15,0C9A4249DBE1,2019-03-15,00:01:15,21.7,65.5,15,23,33,434,0,3,-65,-4,85,113,83,4,-66,-5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,9.051,10.337
2019-03-15 00:01:30,0C9A4249DBE1,2019-03-15,00:01:30,21.7,65.6,15,24,32,433,0,4,-66,-5,80,113,94,4,-63,-5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,9.051,10.657
2019-03-15 00:01:45,0C9A4249DBE1,2019-03-15,00:01:45,21.6,65.6,14,21,27,430,0,4,-63,-5,92,94,99,2,-65,-4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,8.577,9.697
2019-03-15 00:02:00,0C9A4249DBE1,2019-03-15,00:02:00,21.7,65.7,15,21,28,429,0,2,-65,-4,104,96,95,4,-65,-5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,9.051,9.697
2019-03-15 00:02:15,0C9A4249DBE1,2019-03-15,00:02:15,21.6,65.7,15,21,30,426,0,4,-65,-5,99,105,101,3,-64,-4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0217,AS_Lung_I,9.051,9.697
