datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-15 00:00:00,0C9A4249DB87,2018-10-15,00:00:00,27.9,67.1,163,280,303,1303,1,1,-65,3,18,52,53,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,104.504,123.291
2018-10-15 00:00:15,0C9A4249DB87,2018-10-15,00:00:15,27.9,67.2,157,267,289,1287,1,1,-65,2,8,9,12,1,-64,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,100.682,117.649
2018-10-15 00:00:30,0C9A4249DB87,2018-10-15,00:00:30,27.9,67.4,151,257,278,1260,1,1,-64,2,30,69,50,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,96.86,113.309
2018-10-15 00:00:45,0C9A4249DB87,2018-10-15,00:00:45,27.9,67.2,145,246,266,1230,1,1,-65,2,26,60,63,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,93.038,108.535
2018-10-15 00:01:00,0C9A4249DB87,2018-10-15,00:01:00,27.9,67.8,134,224,244,1158,1,1,-65,3,18,56,61,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,86.031,98.987
2018-10-15 00:01:15,0C9A4249DB87,2018-10-15,00:01:15,27.9,67.5,121,199,215,1078,1,1,-65,2,20,58,58,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,77.75,88.137
2018-10-15 00:01:30,0C9A4249DB87,2018-10-15,00:01:30,27.9,67.3,117,191,207,985,1,1,-65,2,18,56,57,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,75.202,84.665
2018-10-15 00:01:45,0C9A4249DB87,2018-10-15,00:01:45,27.9,67.3,125,207,225,956,1,1,-65,3,34,54,64,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,80.298,91.609
2018-10-15 00:02:00,0C9A4249DB87,2018-10-15,00:02:00,27.9,67.1,123,198,213,955,1,1,-65,3,22,50,60,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,79.024,87.703
2018-10-15 00:02:15,0C9A4249DB87,2018-10-15,00:02:15,27.9,67.2,110,179,189,955,1,1,-65,3,24,57,64,1,-66,1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,70.74300000000001,79.457
2018-10-15 00:02:30,0C9A4249DB87,2018-10-15,00:02:30,28.0,67.3,107,175,185,942,1,1,-66,1,36,63,75,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,68.83200000000001,77.721
2018-10-15 00:02:45,0C9A4249DB87,2018-10-15,00:02:45,27.9,67.1,120,195,205,932,1,1,-65,2,12,62,63,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,77.113,86.401
2018-10-15 00:03:00,0C9A4249DB87,2018-10-15,00:03:00,28.0,67.1,123,202,209,931,1,1,-65,3,28,47,61,1,-66,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,79.024,89.43900000000001
2018-10-15 00:03:15,0C9A4249DB87,2018-10-15,00:03:15,28.0,67.2,123,196,203,929,1,1,-66,2,20,61,59,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,79.024,86.835
2018-10-15 00:03:30,0C9A4249DB87,2018-10-15,00:03:30,28.0,67.4,118,187,195,923,1,1,-65,3,34,50,65,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,75.839,82.929
2018-10-15 00:03:45,0C9A4249DB87,2018-10-15,00:03:45,28.0,67.5,105,166,175,915,1,1,-65,2,28,57,75,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,67.558,73.815
2018-10-15 00:04:00,0C9A4249DB87,2018-10-15,00:04:00,28.0,67.6,96,149,159,894,1,1,-66,3,44,57,56,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,61.825,66.437
2018-10-15 00:04:15,0C9A4249DB87,2018-10-15,00:04:15,28.0,67.4,89,138,145,870,1,1,-65,3,37,64,70,0,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,57.366,61.663000000000004
2018-10-15 00:04:30,0C9A4249DB87,2018-10-15,00:04:30,28.0,67.4,80,123,133,850,1,0,-65,3,39,54,72,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,51.633,55.153
2018-10-15 00:04:45,0C9A4249DB87,2018-10-15,00:04:45,28.0,67.7,78,119,127,838,1,1,-65,3,28,46,70,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,50.359,53.417
2018-10-15 00:05:00,0C9A4249DB87,2018-10-15,00:05:00,28.0,68.0,75,116,123,824,1,1,-65,3,16,50,62,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,48.448,52.115
2018-10-15 00:05:15,0C9A4249DB87,2018-10-15,00:05:15,28.0,67.8,69,106,112,807,1,1,-65,3,32,63,63,1,-66,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,44.626000000000005,47.775
2018-10-15 00:05:30,0C9A4249DB87,2018-10-15,00:05:30,28.0,67.4,76,119,126,799,1,1,-66,2,48,55,64,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,49.085,53.417
2018-10-15 00:05:45,0C9A4249DB87,2018-10-15,00:05:45,28.0,67.9,81,128,135,800,1,1,-65,2,30,56,59,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,52.27,57.323
2018-10-15 00:06:00,0C9A4249DB87,2018-10-15,00:06:00,28.0,67.6,92,145,153,801,1,1,-65,3,37,60,71,0,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,59.277,64.701
2018-10-15 00:06:15,0C9A4249DB87,2018-10-15,00:06:15,28.0,67.8,107,171,182,806,1,0,-65,2,41,58,66,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,68.83200000000001,75.985
2018-10-15 00:06:30,0C9A4249DB87,2018-10-15,00:06:30,28.0,67.1,105,166,176,809,1,1,-65,2,36,72,74,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,67.558,73.815
2018-10-15 00:06:45,0C9A4249DB87,2018-10-15,00:06:45,28.0,67.4,76,120,127,813,1,1,-65,2,22,50,58,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,49.085,53.851
2018-10-15 00:07:00,0C9A4249DB87,2018-10-15,00:07:00,28.0,67.9,79,125,131,812,1,1,-65,2,24,70,61,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,50.996,56.021
2018-10-15 00:07:15,0C9A4249DB87,2018-10-15,00:07:15,28.0,67.6,89,139,145,816,1,1,-65,3,36,56,64,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,57.366,62.097
2018-10-15 00:07:30,0C9A4249DB87,2018-10-15,00:07:30,28.1,67.4,99,157,165,822,1,1,-65,3,49,54,58,0,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,63.736000000000004,69.909
2018-10-15 00:07:45,0C9A4249DB87,2018-10-15,00:07:45,28.1,67.2,111,176,185,833,1,0,-65,3,45,72,59,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,71.38000000000001,78.155
2018-10-15 00:08:00,0C9A4249DB87,2018-10-15,00:08:00,28.0,67.5,111,177,187,851,1,1,-65,2,28,69,58,1,-66,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,71.38000000000001,78.589
2018-10-15 00:08:15,0C9A4249DB87,2018-10-15,00:08:15,28.1,68.4,106,168,177,863,1,1,-66,2,35,77,74,0,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,68.19500000000001,74.683
2018-10-15 00:08:30,0C9A4249DB87,2018-10-15,00:08:30,28.1,68.2,95,151,158,865,1,0,-65,2,37,89,65,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,61.188,67.305
2018-10-15 00:08:45,0C9A4249DB87,2018-10-15,00:08:45,28.1,68.0,96,152,159,865,1,1,-66,3,40,78,84,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,61.825,67.739
2018-10-15 00:09:00,0C9A4249DB87,2018-10-15,00:09:00,28.1,67.6,103,165,174,868,1,1,-66,3,40,70,72,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,66.284,73.381
2018-10-15 00:09:15,0C9A4249DB87,2018-10-15,00:09:15,28.1,67.4,111,186,197,877,1,1,-66,3,42,62,78,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,71.38000000000001,82.495
2018-10-15 00:09:30,0C9A4249DB87,2018-10-15,00:09:30,28.0,67.3,125,205,216,901,1,1,-66,3,46,66,84,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,80.298,90.741
2018-10-15 00:09:45,0C9A4249DB87,2018-10-15,00:09:45,28.0,67.6,122,200,211,925,1,1,-66,3,46,62,66,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,78.387,88.571
2018-10-15 00:10:00,0C9A4249DB87,2018-10-15,00:10:00,28.1,68.1,116,187,198,940,1,1,-66,3,42,59,68,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,74.565,82.929
2018-10-15 00:10:15,0C9A4249DB87,2018-10-15,00:10:15,28.1,68.1,118,188,198,945,1,1,-65,3,38,54,65,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,75.839,83.363
2018-10-15 00:10:30,0C9A4249DB87,2018-10-15,00:10:30,28.1,67.7,120,195,208,952,1,1,-65,2,32,56,73,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,77.113,86.401
2018-10-15 00:10:45,0C9A4249DB87,2018-10-15,00:10:45,28.0,67.5,123,206,216,960,1,1,-65,3,29,67,69,0,-64,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,79.024,91.175
2018-10-15 00:11:00,0C9A4249DB87,2018-10-15,00:11:00,28.1,67.4,122,203,214,970,1,0,-64,2,49,63,62,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,78.387,89.873
2018-10-15 00:11:15,0C9A4249DB87,2018-10-15,00:11:15,28.1,68.1,118,196,205,977,1,1,-65,2,40,64,66,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,75.839,86.835
2018-10-15 00:11:30,0C9A4249DB87,2018-10-15,00:11:30,28.1,68.0,107,173,185,979,1,1,-65,2,35,56,71,2,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,68.83200000000001,76.853
2018-10-15 00:11:45,0C9A4249DB87,2018-10-15,00:11:45,28.1,67.7,105,170,183,984,1,2,-65,3,49,83,62,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,67.558,75.551
2018-10-15 00:12:00,0C9A4249DB87,2018-10-15,00:12:00,28.1,67.3,105,169,183,989,1,1,-66,3,40,57,61,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,67.558,75.117
2018-10-15 00:12:15,0C9A4249DB87,2018-10-15,00:12:15,28.1,67.6,109,175,189,995,1,1,-65,2,42,56,77,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,70.10600000000001,77.721
2018-10-15 00:12:30,0C9A4249DB87,2018-10-15,00:12:30,28.1,68.0,101,160,171,991,1,1,-65,3,28,62,63,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,65.01,71.211
2018-10-15 00:12:45,0C9A4249DB87,2018-10-15,00:12:45,28.1,68.2,89,140,151,962,1,1,-65,2,44,56,68,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,57.366,62.531
2018-10-15 00:13:00,0C9A4249DB87,2018-10-15,00:13:00,28.1,68.1,80,123,130,925,1,1,-65,2,46,58,65,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,51.633,55.153
2018-10-15 00:13:15,0C9A4249DB87,2018-10-15,00:13:15,28.1,68.2,88,138,147,879,1,1,-65,3,46,64,60,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,56.729,61.663000000000004
2018-10-15 00:13:30,0C9A4249DB87,2018-10-15,00:13:30,28.1,68.2,100,159,171,860,1,1,-65,3,34,63,73,1,-66,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,64.373,70.777
2018-10-15 00:13:45,0C9A4249DB87,2018-10-15,00:13:45,28.1,67.8,87,137,147,860,1,1,-66,2,35,69,72,0,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,56.092000000000006,61.229
2018-10-15 00:14:00,0C9A4249DB87,2018-10-15,00:14:00,28.1,68.6,72,113,118,855,1,0,-65,2,39,64,69,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,46.537000000000006,50.813
2018-10-15 00:14:15,0C9A4249DB87,2018-10-15,00:14:15,28.1,68.4,65,101,105,824,1,1,-65,3,38,61,72,1,-66,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,42.078,45.605000000000004
2018-10-15 00:14:30,0C9A4249DB87,2018-10-15,00:14:30,28.1,68.6,66,100,105,780,1,1,-66,3,39,70,79,0,-66,4,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,42.715,45.171
2018-10-15 00:14:45,0C9A4249DB87,2018-10-15,00:14:45,28.1,68.7,63,95,100,760,1,0,-66,4,31,53,69,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,40.804,43.001
2018-10-15 00:15:00,0C9A4249DB87,2018-10-15,00:15:00,28.1,68.7,62,94,100,720,1,1,-65,3,34,57,53,1,-66,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,40.167,42.567
2018-10-15 00:15:15,0C9A4249DB87,2018-10-15,00:15:15,28.1,68.7,58,88,92,684,1,1,-66,2,44,73,71,1,-65,3,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,37.619,39.963
2018-10-15 00:15:30,0C9A4249DB87,2018-10-15,00:15:30,28.1,68.8,53,84,89,658,1,1,-65,3,38,76,69,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,34.434000000000005,38.227000000000004
2018-10-15 00:15:45,0C9A4249DB87,2018-10-15,00:15:45,28.1,69.0,51,82,88,650,1,1,-65,2,32,68,84,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,33.160000000000004,37.359
2018-10-15 00:16:00,0C9A4249DB87,2018-10-15,00:16:00,28.0,68.8,52,83,88,645,1,1,-65,2,36,67,68,1,-66,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,33.797000000000004,37.793
2018-10-15 00:16:15,0C9A4249DB87,2018-10-15,00:16:15,28.0,68.9,53,83,89,639,1,1,-66,2,44,61,66,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,34.434000000000005,37.793
2018-10-15 00:16:30,0C9A4249DB87,2018-10-15,00:16:30,28.0,68.7,55,83,89,630,1,1,-65,2,30,60,66,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,35.708000000000006,37.793
2018-10-15 00:16:45,0C9A4249DB87,2018-10-15,00:16:45,28.1,68.7,55,85,90,623,1,1,-65,2,52,72,70,1,-65,2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0221,AS_Lung_I,35.708000000000006,38.661
