datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/4 08:29,00A266660023,2019/3/4,08:29:52,20.3,71.1,20,30,32,655,100,0,0,0,0,0,0,0,0,0,20.3,71.1,25.039288,121.612939,0,0,0,0,221,161,195,0,AL-0120,,
2019/3/4 08:30,00A266660023,2019/3/4,08:30:13,20.3,71.2,19,30,30,652,100,0,0,0,0,0,0,0,0,0,20.3,71.2,25.039288,121.612939,0,0,0,0,219,168,204,0,AL-0120,,
2019/3/4 08:30,00A266660023,2019/3/4,08:30:53,20.3,71.2,19,29,30,647,100,0,0,0,0,0,0,0,0,0,20.3,71.2,25.039288,121.612939,0,0,0,0,225,167,196,0,AL-0120,,
2019/3/4 08:31,00A266660023,2019/3/4,08:31:54,20.2,71.5,20,32,35,639,100,0,0,0,0,0,0,0,0,0,20.2,71.5,25.039288,121.612939,0,0,0,0,224,165,204,0,AL-0120,,
2019/3/4 08:32,00A266660023,2019/3/4,08:32:55,20.2,71.6,19,34,40,664,100,0,0,0,0,0,0,0,0,0,20.2,71.6,25.039288,121.612939,0,0,0,0,221,168,200,0,AL-0120,,
2019/3/4 08:33,00A266660023,2019/3/4,08:33:56,20.2,71.7,18,31,35,691,100,0,0,0,0,0,0,0,0,0,20.2,71.7,25.039288,121.612939,0,0,0,0,220,172,199,0,AL-0120,,
2019/3/4 08:34,00A266660023,2019/3/4,08:34:57,20.1,71.9,18,33,34,665,100,0,0,0,0,0,0,0,0,0,20.1,71.9,25.039288,121.612939,0,0,0,0,221,160,199,0,AL-0120,,
2019/3/4 08:35,00A266660023,2019/3/4,08:35:58,20.1,71.9,23,37,39,655,100,0,0,0,0,0,0,0,0,0,20.1,71.9,25.039288,121.612939,0,0,0,0,221,167,210,0,AL-0120,,
2019/3/4 08:36,00A266660023,2019/3/4,08:36:59,20.1,72.1,21,34,38,671,100,0,0,0,0,0,0,0,0,0,20.1,72.1,25.039288,121.612939,0,0,0,0,220,172,210,0,AL-0120,,
2019/3/4 08:38,00A266660023,2019/3/4,08:38:00,20.1,72.1,21,34,38,637,100,0,0,0,0,0,0,0,0,0,20.1,72.1,25.039288,121.612939,0,0,0,0,218,171,205,0,AL-0120,,
2019/3/4 08:39,00A266660023,2019/3/4,08:39:01,20,72.3,21,32,36,646,100,0,0,0,0,0,0,0,0,0,20,72.3,25.039288,121.612939,0,0,0,0,221,166,208,0,AL-0120,,
2019/3/4 08:40,00A266660023,2019/3/4,08:40:02,20,72.5,23,37,42,660,100,0,0,0,0,0,0,0,0,0,20,72.5,25.039288,121.612939,0,0,0,0,220,167,208,0,AL-0120,,
2019/3/4 08:41,00A266660023,2019/3/4,08:41:03,19.9,72.7,20,37,40,639,100,0,0,0,0,0,0,0,0,0,19.9,72.7,25.039288,121.612939,0,0,0,0,226,164,200,0,AL-0120,,
2019/3/4 08:42,00A266660023,2019/3/4,08:42:04,19.9,72.7,21,36,42,654,100,0,0,0,0,0,0,0,0,0,19.9,72.7,25.039288,121.612939,0,0,0,0,220,169,202,0,AL-0120,,
2019/3/4 08:43,00A266660023,2019/3/4,08:43:05,19.8,72.7,18,35,40,645,100,0,0,0,0,0,0,0,0,0,19.8,72.7,25.039288,121.612939,0,0,0,0,228,170,205,0,AL-0120,,
2019/3/4 08:44,00A266660023,2019/3/4,08:44:06,19.8,73,22,35,41,649,100,0,0,0,0,0,0,0,0,0,19.8,73,25.039288,121.612939,0,0,0,0,219,167,205,0,AL-0120,,
2019/3/4 08:45,00A266660023,2019/3/4,08:45:08,19.8,73.2,23,39,46,659,100,0,0,0,0,0,0,0,0,0,19.8,73.2,25.039288,121.612939,0,0,0,0,223,162,205,0,AL-0120,,
2019/3/4 08:46,00A266660023,2019/3/4,08:46:09,19.7,73.1,21,35,37,642,100,0,0,0,0,0,0,0,0,0,19.7,73.1,25.039288,121.612939,0,0,0,0,220,166,204,0,AL-0120,,
2019/3/4 08:47,00A266660023,2019/3/4,08:47:10,19.7,73.2,21,35,40,641,100,0,0,0,0,0,0,0,0,0,19.7,73.2,25.039288,121.612939,0,0,0,0,219,170,202,0,AL-0120,,
2019/3/4 08:48,00A266660023,2019/3/4,08:48:11,19.7,73.3,21,36,38,650,100,0,0,0,0,0,0,0,0,0,19.7,73.3,25.039288,121.612939,0,0,0,0,222,167,205,0,AL-0120,,
2019/3/4 08:49,00A266660023,2019/3/4,08:49:12,19.7,73.3,20,32,36,659,100,0,0,0,0,0,0,0,0,0,19.7,73.3,25.039288,121.612939,0,0,0,0,228,164,201,0,AL-0120,,
2019/3/4 08:50,00A266660023,2019/3/4,08:50:13,19.7,73.3,20,34,36,651,100,0,0,0,0,0,0,0,0,0,19.7,73.3,25.039288,121.612939,0,0,0,0,219,170,202,0,AL-0120,,
2019/3/4 08:51,00A266660023,2019/3/4,08:51:14,19.7,73.2,21,36,39,634,100,0,0,0,0,0,0,0,0,0,19.7,73.2,25.039288,121.612939,0,0,0,0,217,164,199,0,AL-0120,,
2019/3/4 08:52,00A266660023,2019/3/4,08:52:15,19.6,73.1,17,30,35,655,100,0,0,0,0,0,0,0,0,0,19.6,73.1,25.039288,121.612939,0,0,0,0,217,169,211,0,AL-0120,,
2019/3/4 08:53,00A266660023,2019/3/4,08:53:16,19.6,73.1,21,34,39,639,100,0,0,0,0,0,0,0,0,0,19.6,73.1,25.039288,121.612939,0,0,0,0,222,161,205,0,AL-0120,,
2019/3/4 08:54,00A266660023,2019/3/4,08:54:17,19.6,73.2,21,34,39,659,100,0,0,0,0,0,0,0,0,0,19.6,73.2,25.039288,121.612939,0,0,0,0,228,164,203,0,AL-0120,,
2019/3/4 08:55,00A266660023,2019/3/4,08:55:18,19.6,73.3,21,35,39,648,100,0,0,0,0,0,0,0,0,0,19.6,73.3,25.039288,121.612939,0,0,0,0,224,160,198,0,AL-0120,,
2019/3/4 08:56,00A266660023,2019/3/4,08:56:19,19.6,73.3,22,36,43,653,100,0,0,0,0,0,0,0,0,0,19.6,73.3,25.039288,121.612939,0,0,0,0,223,172,204,0,AL-0120,,
2019/3/4 08:57,00A266660023,2019/3/4,08:57:20,19.6,73.3,22,36,42,636,100,0,0,0,0,0,0,0,0,0,19.6,73.3,25.039288,121.612939,0,0,0,0,221,165,207,0,AL-0120,,
2019/3/4 08:58,00A266660023,2019/3/4,08:58:21,19.6,73.2,21,34,39,666,100,0,0,0,0,0,0,0,0,0,19.6,73.2,25.039288,121.612939,0,0,0,0,219,168,203,0,AL-0120,,
2019/3/4 08:59,00A266660023,2019/3/4,08:59:22,19.6,73.1,24,36,43,652,100,0,0,0,0,0,0,0,0,0,19.6,73.1,25.039288,121.612939,0,0,0,0,222,174,212,0,AL-0120,,
2019/3/4 09:00,00A266660023,2019/3/4,09:00:23,19.6,73.2,22,38,44,656,100,0,0,0,0,0,0,0,0,0,19.6,73.2,25.039288,121.612939,0,0,0,0,227,173,202,0,AL-0120,19.027,21.624
2019/3/4 09:01,00A266660023,2019/3/4,09:01:24,19.6,73.1,21,38,44,656,100,0,0,0,0,0,0,0,0,0,19.6,73.1,25.039288,121.612939,0,0,0,0,217,166,206,0,AL-0120,18.364,21.624
2019/3/4 09:02,00A266660023,2019/3/4,09:02:25,19.7,73.2,24,40,45,646,100,0,0,0,0,0,0,0,0,0,19.7,73.2,25.039288,121.612939,0,0,0,0,220,172,210,0,AL-0120,20.353,22.582
2019/3/4 09:03,00A266660023,2019/3/4,09:03:27,19.6,73.1,25,39,43,653,100,0,0,0,0,0,0,0,0,0,19.6,73.1,25.039288,121.612939,0,0,0,0,228,166,210,0,AL-0120,21.016,22.103
2019/3/4 09:04,00A266660023,2019/3/4,09:04:28,19.7,73,22,36,44,654,100,0,0,0,0,0,0,0,0,0,19.7,73,25.039288,121.612939,0,0,0,0,226,172,206,0,AL-0120,19.027,20.666
2019/3/4 09:05,00A266660023,2019/3/4,09:05:29,19.6,72.7,22,38,40,653,100,0,0,0,0,0,0,0,0,0,19.6,72.7,25.039288,121.612939,0,0,0,0,221,163,205,0,AL-0120,19.027,21.624
2019/3/4 09:06,00A266660023,2019/3/4,09:06:30,19.7,72.5,20,33,39,634,100,0,0,0,0,0,0,0,0,0,19.7,72.5,25.039288,121.612939,0,0,0,0,222,167,210,0,AL-0120,17.701,19.229
2019/3/4 09:07,00A266660023,2019/3/4,09:07:31,19.7,72.7,22,38,43,644,100,0,0,0,0,0,0,0,0,0,19.7,72.7,25.039288,121.612939,0,0,0,0,225,167,205,0,AL-0120,19.027,21.624
2019/3/4 09:08,00A266660023,2019/3/4,09:08:32,19.6,72.5,24,38,48,635,100,0,0,0,0,0,0,0,0,0,19.6,72.5,25.039288,121.612939,0,0,0,0,223,171,204,0,AL-0120,20.353,21.624
2019/3/4 09:09,00A266660023,2019/3/4,09:09:33,19.6,72.5,22,38,43,642,100,0,0,0,0,0,0,0,0,0,19.6,72.5,25.039288,121.612939,0,0,0,0,220,173,207,0,AL-0120,19.027,21.624
2019/3/4 09:10,00A266660023,2019/3/4,09:10:34,19.6,72.6,22,39,44,661,100,0,0,0,0,0,0,0,0,0,19.6,72.6,25.039288,121.612939,0,0,0,0,223,165,210,0,AL-0120,19.027,22.103
2019/3/4 09:11,00A266660023,2019/3/4,09:11:35,19.7,72.7,23,37,39,648,100,0,0,0,0,0,0,0,0,0,19.7,72.7,25.039288,121.612939,0,0,0,0,224,166,203,0,AL-0120,19.69,21.145
2019/3/4 09:12,00A266660023,2019/3/4,09:12:36,19.7,72.7,24,38,44,631,100,0,0,0,0,0,0,0,0,0,19.7,72.7,25.039288,121.612939,0,0,0,0,219,161,200,0,AL-0120,20.353,21.624
2019/3/4 09:13,00A266660023,2019/3/4,09:13:37,19.7,72.6,24,38,44,640,100,0,0,0,0,0,0,0,0,0,19.7,72.6,25.039288,121.612939,0,0,0,0,227,160,200,0,AL-0120,20.353,21.624
