datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-19 00:00:00,0C9A4249DBF2,2019-03-19,00:00:00,25.9,69.1,35,54,68,669,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:00:15,0C9A4249DBF2,2019-03-19,00:00:15,25.9,69.3,36,55,69,670,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,27.246000000000002
2019-03-19 00:00:30,0C9A4249DBF2,2019-03-19,00:00:30,25.9,69.2,36,57,70,671,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,28.144
2019-03-19 00:00:45,0C9A4249DBF2,2019-03-19,00:00:45,25.9,69.2,36,58,71,672,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,28.593000000000004
2019-03-19 00:01:00,0C9A4249DBF2,2019-03-19,00:01:00,25.9,69.2,36,60,73,671,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,29.491
2019-03-19 00:01:15,0C9A4249DBF2,2019-03-19,00:01:15,25.9,69.2,37,59,73,671,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,25.36,29.042
2019-03-19 00:01:30,0C9A4249DBF2,2019-03-19,00:01:30,25.9,69.2,35,56,69,670,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.695
2019-03-19 00:01:45,0C9A4249DBF2,2019-03-19,00:01:45,25.9,69.3,35,54,68,670,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:02:00,0C9A4249DBF2,2019-03-19,00:02:00,25.9,69.2,35,55,70,670,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:02:15,0C9A4249DBF2,2019-03-19,00:02:15,25.9,69.2,36,58,71,670,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,28.593000000000004
2019-03-19 00:02:30,0C9A4249DBF2,2019-03-19,00:02:30,25.8,69.2,34,55,69,669,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,27.246000000000002
2019-03-19 00:02:45,0C9A4249DBF2,2019-03-19,00:02:45,25.8,69.2,35,57,70,669,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,28.144
2019-03-19 00:03:00,0C9A4249DBF2,2019-03-19,00:03:00,25.8,69.2,36,56,69,668,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,27.695
2019-03-19 00:03:15,0C9A4249DBF2,2019-03-19,00:03:15,25.9,69.2,37,55,69,668,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,25.36,27.246000000000002
2019-03-19 00:03:30,0C9A4249DBF2,2019-03-19,00:03:30,25.9,69.2,36,54,69,667,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,26.797000000000004
2019-03-19 00:03:45,0C9A4249DBF2,2019-03-19,00:03:45,25.8,69.2,37,57,72,665,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,25.36,28.144
2019-03-19 00:04:00,0C9A4249DBF2,2019-03-19,00:04:00,25.8,69.3,35,55,69,665,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:04:15,0C9A4249DBF2,2019-03-19,00:04:15,25.9,69.2,35,57,70,665,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,28.144
2019-03-19 00:04:30,0C9A4249DBF2,2019-03-19,00:04:30,25.9,69.2,36,57,70,665,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,28.144
2019-03-19 00:04:45,0C9A4249DBF2,2019-03-19,00:04:45,25.9,69.0,35,53,68,664,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:05:00,0C9A4249DBF2,2019-03-19,00:05:00,25.8,69.1,35,53,69,663,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:05:15,0C9A4249DBF2,2019-03-19,00:05:15,25.8,69.1,37,58,72,661,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,25.36,28.593000000000004
2019-03-19 00:05:30,0C9A4249DBF2,2019-03-19,00:05:30,25.8,69.1,36,56,71,659,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,27.695
2019-03-19 00:05:45,0C9A4249DBF2,2019-03-19,00:05:45,25.9,69.1,34,54,69,655,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.797000000000004
2019-03-19 00:06:00,0C9A4249DBF2,2019-03-19,00:06:00,25.8,69.1,35,53,68,654,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:06:15,0C9A4249DBF2,2019-03-19,00:06:15,25.8,69.2,35,53,67,652,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:06:30,0C9A4249DBF2,2019-03-19,00:06:30,25.8,69.2,35,54,68,650,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:06:45,0C9A4249DBF2,2019-03-19,00:06:45,25.8,69.2,35,55,69,649,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:07:00,0C9A4249DBF2,2019-03-19,00:07:00,25.8,69.2,35,53,69,649,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:07:15,0C9A4249DBF2,2019-03-19,00:07:15,25.8,69.1,35,53,68,648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:07:30,0C9A4249DBF2,2019-03-19,00:07:30,25.8,69.1,34,52,67,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,25.899
2019-03-19 00:07:45,0C9A4249DBF2,2019-03-19,00:07:45,25.8,69.2,34,52,67,645,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,25.899
2019-03-19 00:08:00,0C9A4249DBF2,2019-03-19,00:08:00,25.8,69.1,35,54,69,644,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:08:15,0C9A4249DBF2,2019-03-19,00:08:15,25.8,69.2,34,53,67,644,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.348
2019-03-19 00:08:30,0C9A4249DBF2,2019-03-19,00:08:30,25.8,69.2,34,52,67,644,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,25.899
2019-03-19 00:08:45,0C9A4249DBF2,2019-03-19,00:08:45,25.8,69.2,35,54,69,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:09:00,0C9A4249DBF2,2019-03-19,00:09:00,25.8,69.2,34,53,67,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.348
2019-03-19 00:09:15,0C9A4249DBF2,2019-03-19,00:09:15,25.8,69.2,35,55,68,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:09:30,0C9A4249DBF2,2019-03-19,00:09:30,25.8,69.3,34,54,69,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.797000000000004
2019-03-19 00:09:45,0C9A4249DBF2,2019-03-19,00:09:45,25.8,69.3,35,55,70,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:10:00,0C9A4249DBF2,2019-03-19,00:10:00,25.8,69.2,35,53,68,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:10:15,0C9A4249DBF2,2019-03-19,00:10:15,25.8,69.2,35,53,67,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:10:30,0C9A4249DBF2,2019-03-19,00:10:30,25.8,69.2,34,53,67,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.348
2019-03-19 00:10:45,0C9A4249DBF2,2019-03-19,00:10:45,25.8,69.2,34,53,67,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.348
2019-03-19 00:11:00,0C9A4249DBF2,2019-03-19,00:11:00,25.8,69.1,34,54,67,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.797000000000004
2019-03-19 00:11:15,0C9A4249DBF2,2019-03-19,00:11:15,25.8,69.2,35,55,69,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:11:30,0C9A4249DBF2,2019-03-19,00:11:30,25.8,69.2,35,54,69,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:11:45,0C9A4249DBF2,2019-03-19,00:11:45,25.8,69.1,35,54,69,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:12:00,0C9A4249DBF2,2019-03-19,00:12:00,25.8,69.1,35,55,69,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:12:15,0C9A4249DBF2,2019-03-19,00:12:15,25.8,69.2,35,57,70,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,28.144
2019-03-19 00:12:30,0C9A4249DBF2,2019-03-19,00:12:30,25.8,69.2,35,54,68,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:12:45,0C9A4249DBF2,2019-03-19,00:12:45,25.8,69.2,35,55,69,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:13:00,0C9A4249DBF2,2019-03-19,00:13:00,25.8,69.1,35,54,68,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:13:15,0C9A4249DBF2,2019-03-19,00:13:15,25.8,69.2,34,54,67,645,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.797000000000004
2019-03-19 00:13:30,0C9A4249DBF2,2019-03-19,00:13:30,25.8,69.3,35,55,68,645,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:13:45,0C9A4249DBF2,2019-03-19,00:13:45,25.8,69.3,35,56,69,645,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.695
2019-03-19 00:14:00,0C9A4249DBF2,2019-03-19,00:14:00,25.8,69.4,35,55,69,645,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:14:15,0C9A4249DBF2,2019-03-19,00:14:15,25.7,69.4,34,52,66,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,25.899
2019-03-19 00:14:30,0C9A4249DBF2,2019-03-19,00:14:30,25.7,69.5,33,51,66,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,22.804,25.450000000000003
2019-03-19 00:14:45,0C9A4249DBF2,2019-03-19,00:14:45,25.7,69.5,35,54,70,648,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:15:00,0C9A4249DBF2,2019-03-19,00:15:00,25.7,69.5,34,54,68,649,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.797000000000004
2019-03-19 00:15:15,0C9A4249DBF2,2019-03-19,00:15:15,25.7,69.5,36,55,68,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,27.246000000000002
2019-03-19 00:15:30,0C9A4249DBF2,2019-03-19,00:15:30,25.7,69.5,37,55,70,646,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,25.36,27.246000000000002
2019-03-19 00:15:45,0C9A4249DBF2,2019-03-19,00:15:45,25.7,69.5,35,53,68,647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:16:00,0C9A4249DBF2,2019-03-19,00:16:00,25.7,69.5,35,53,67,645,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:16:15,0C9A4249DBF2,2019-03-19,00:16:15,25.7,69.6,35,58,71,644,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,28.593000000000004
2019-03-19 00:16:30,0C9A4249DBF2,2019-03-19,00:16:30,25.7,69.5,34,54,68,643,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.797000000000004
2019-03-19 00:16:45,0C9A4249DBF2,2019-03-19,00:16:45,25.7,69.4,34,53,68,642,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.348
2019-03-19 00:17:00,0C9A4249DBF2,2019-03-19,00:17:00,25.7,69.5,34,55,69,641,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,27.246000000000002
2019-03-19 00:17:15,0C9A4249DBF2,2019-03-19,00:17:15,25.7,69.5,35,54,67,642,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:17:30,0C9A4249DBF2,2019-03-19,00:17:30,25.7,69.4,34,52,67,642,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,25.899
2019-03-19 00:17:45,0C9A4249DBF2,2019-03-19,00:17:45,25.7,69.4,34,52,69,643,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,25.899
2019-03-19 00:18:00,0C9A4249DBF2,2019-03-19,00:18:00,25.7,69.4,33,52,67,642,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,22.804,25.899
2019-03-19 00:18:15,0C9A4249DBF2,2019-03-19,00:18:15,25.7,69.4,35,55,69,641,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:18:30,0C9A4249DBF2,2019-03-19,00:18:30,25.7,69.3,36,56,70,641,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.721,27.695
2019-03-19 00:18:45,0C9A4249DBF2,2019-03-19,00:18:45,25.7,69.3,35,54,69,640,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.797000000000004
2019-03-19 00:19:00,0C9A4249DBF2,2019-03-19,00:19:00,25.7,69.4,34,54,68,638,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.797000000000004
2019-03-19 00:19:15,0C9A4249DBF2,2019-03-19,00:19:15,25.7,69.3,35,53,68,637,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:19:30,0C9A4249DBF2,2019-03-19,00:19:30,25.7,69.3,35,53,68,636,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,26.348
2019-03-19 00:19:45,0C9A4249DBF2,2019-03-19,00:19:45,25.7,69.3,34,55,69,635,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,27.246000000000002
2019-03-19 00:20:00,0C9A4249DBF2,2019-03-19,00:20:00,25.7,69.3,35,55,69,635,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:20:15,0C9A4249DBF2,2019-03-19,00:20:15,25.7,69.4,35,55,70,634,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,24.082,27.246000000000002
2019-03-19 00:20:30,0C9A4249DBF2,2019-03-19,00:20:30,25.7,69.4,34,53,67,635,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,26.348
2019-03-19 00:20:45,0C9A4249DBF2,2019-03-19,00:20:45,25.7,69.5,34,52,68,635,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0223,23.442999999999998,25.899
