100,92,80
104,98,94
97,90,84
93,86,83
88,85,82
89,86,83
91,85,81
91,83,78
92,84,79
94,85,77
87,84,80
86,83,80
93,84,79
89,84,80
88,83,80
90,83,79
94,83,79
88,83,80
85,83,80
86,84,81
92,85,80
91,84,80
96,85,80
95,86,78
91,84,81
95,84,78
91,84,80
94,85,80
91,85,79
91,83,78
85,82,80
88,82,79
95,83,78
85,81,77
89,83,78
86,84,79
91,84,80
87,82,77
88,82,77
87,84,80
91,84,80
93,85,81
91,82,77
90,84,80
93,85,80
90,83,81
85,81,78
95,86,78
100,93,86
106,100,95
105,99,89
105,99,89
104,101,95
107,103,97
109,103,98
102,98,95
104,96,90
100,95,90
105,99,92
104,98,91
101,98,92
103,95,87
103,95,90
106,98,91
105,99,91
101,94,88
98,94,90
102,97,89
101,96,89
97,92,88
102,95,90
99,93,88
95,92,89
97,94,88
105,98,88
105,96,91
98,93,87
99,93,89
98,93,86
100,95,90
101,94,89
101,94,88
99,94,89
98,92,86
103,97,90
98,95,90
103,95,88
99,93,86
97,92,88
102,97,91
99,96,91
103,97,93
100,96,92
101,95,85
98,95,91
103,92,82
101,95,87
99,91,86
94,88,83
93,89,86
95,90,86
94,88,84
94,87,83
90,86,82
100,92,88
90,88,85
94,91,87
95,91,88
91,88,84
92,85,80
92,86,83
90,87,84
100,93,88
97,90,85
96,87,82
100,91,85
92,87,82
95,90,87
98,91,87
98,91,87
96,89,82
91,87,82
97,90,84
100,91,86
91,87,83
90,87,85
96,91,88
96,91,88
95,89,83
105,94,87
106,98,93
98,92,88
92,89,86
93,90,87
95,91,86
99,89,84
90,87,84
91,89,85
103,93,86
101,96,87
101,96,92
102,94,91
97,94,92
95,91,85
96,92,88
96,92,88
103,91,83
101,95,84
99,91,87
102,96,90
103,92,82
91,87,82
94,89,85
89,86,84
88,85,82
90,87,82
91,86,81
86,83,80
90,86,82
90,87,85
88,86,82
87,85,82
91,86,83
93,86,83
86,82,77
87,83,79
87,84,81
87,82,77
86,81,78
89,86,82
86,84,82
86,84,80
87,83,81
88,84,79
91,85,82
93,88,84
89,86,83
88,83,78
88,83,79
92,85,80
87,85,83
85,82,79
87,81,78
88,82,78
86,83,82
88,85,80
91,88,83
89,85,82
87,85,83
89,84,77
93,90,88
104,92,87
100,90,85
91,88,84
92,89,86
97,88,84
92,86,83
88,85,80
91,87,83
87,84,82
88,84,81
92,86,82
93,88,84
89,85,79
94,90,84
90,86,83
90,87,81
99,94,88
95,90,86
90,87,85
88,84,80
94,86,82
92,88,80
96,91,85
93,90,88
91,89,86
92,89,85
92,87,80
101,89,82
103,93,82
98,90,84
91,86,80
96,88,83
89,85,81
91,88,85
91,87,82
91,86,83
91,88,82
94,86,80
92,86,82
92,87,83
95,89,81
93,89,84
91,86,82
93,86,83
90,86,79
90,87,84
93,88,84
91,88,83
93,88,82
93,89,84
95,85,81
89,84,81
89,85,82
88,84,80
90,84,81
93,88,83
93,88,84
96,89,84
100,95,91
100,91,87
94,90,87
89,86,83
97,89,85
97,90,87
99,90,86
93,90,87
98,94,88
101,96,91
101,95,88
98,93,91
101,92,86
97,90,85
98,91,85
