1540320997,0,700,-289,759,18,166
1540320997,1,702,-290,760,18,166
1540320997,2,704,-287,752,18,166
1540320997,3,702,-289,758,18,166
1540320997,4,704,-288,755,18,166
1540320997,5,697,-289,759,18,166
1540320997,6,702,-289,756,18,166
1540320997,7,700,-289,759,18,166
1540320997,8,700,-288,758,18,166
1540320997,9,704,-288,752,18,166
1540320997,10,704,-289,760,18,166
1540320997,11,702,-288,758,18,166
1540320997,12,696,-288,753,18,166
1540320997,13,697,-288,758,18,166
1540320997,14,702,-287,759,18,166
1540320997,15,700,-285,760,18,166
1540320997,16,696,-287,758,18,166
1540320997,17,702,-292,764,18,166
1540320997,18,702,-287,759,18,166
1540320997,19,700,-287,752,18,166
1540320997,20,703,-288,761,18,166
1540320997,21,700,-285,758,18,166
1540320997,22,700,-289,758,18,166
1540320997,23,703,-289,760,18,166
1540320997,24,697,-287,755,18,166
1540320997,25,702,-288,759,18,166
1540320997,26,700,-289,760,18,166
1540320997,27,700,-288,758,18,166
1540320997,28,700,-288,760,18,166
1540320997,29,700,-288,758,18,166
1540320997,30,700,-289,755,18,166
1540320998,0,702,-289,760,18,166
1540320998,1,702,-292,758,18,166
1540320998,2,702,-288,759,18,166
1540320998,3,700,-288,756,18,166
1540320998,4,696,-288,760,18,166
1540320998,5,703,-287,755,18,166
1540320998,6,702,-292,752,18,166
1540320998,7,696,-292,758,18,166
1540320998,8,697,-289,760,18,166
1540320998,9,700,-288,758,18,166
1540320998,10,703,-285,758,18,166
1540320998,11,696,-285,753,18,166
1540320998,12,702,-292,761,18,166
1540320998,13,699,-292,759,18,166
1540320998,14,700,-288,755,18,166
1540320998,15,705,-287,752,18,166
1540320998,16,702,-288,758,18,166
1540320998,17,700,-289,756,18,166
1540320998,18,704,-292,760,18,166
1540320998,19,699,-288,758,18,166
1540320998,20,704,-288,760,18,166
1540320998,21,700,-288,755,18,166
1540320998,22,700,-288,760,18,166
1540320998,23,704,-289,755,18,166
1540320998,24,700,-289,753,18,166
1540320998,25,700,-288,755,18,166
1540320998,26,704,-289,755,18,166
1540320998,27,700,-292,758,18,166
1540320998,28,704,-292,752,18,166
1540320998,29,704,-285,758,18,166
1540320998,30,704,-292,760,18,166
1540320999,0,702,-287,753,18,166
1540320999,1,702,-296,755,18,166
1540320999,2,707,-293,752,18,166
1540320999,3,699,-287,758,18,166
1540320999,4,702,-292,760,18,166
1540320999,5,704,-284,755,18,166
1540320999,6,696,-285,751,18,166
1540320999,7,704,-292,758,18,166
1540320999,8,700,-293,760,18,166
1540320999,9,700,-287,758,18,166
1540320999,10,704,-288,752,18,166
1540320999,11,702,-288,758,18,166
1540320999,12,703,-289,751,18,166
1540320999,13,704,-289,758,18,166
1540320999,14,703,-288,752,18,166
1540320999,15,704,-288,752,18,166
1540320999,16,703,-288,752,18,166
1540320999,17,704,-285,755,18,166
1540320999,18,702,-289,755,18,166
1540320999,19,703,-290,755,18,166
1540320999,20,704,-288,752,18,166
1540320999,21,703,-289,759,18,166
1540320999,22,704,-288,755,18,166
1540320999,23,704,-289,755,18,166
1540320999,24,704,-287,752,18,166
1540320999,25,703,-285,760,18,166
1540320999,26,704,-285,761,18,166
1540320999,27,703,-290,759,18,166
1540320999,28,700,-289,752,18,166
1540320999,29,699,-288,759,18,166
1540320999,30,703,-289,758,18,166
