mins 50 , noise_error =1.0
mins 51 , noise_error =0.9259259259259259
mins 52 , noise_error =0.8354430379746836
mins 53 , noise_error =0.868421052631579
mins 54 , noise_error =0.972972972972973
mins 55 , noise_error =0.9285714285714286
mins 56 , noise_error =0.9493670886075949
mins 57 , noise_error =1.0
mins 58 , noise_error =1.0
mins 59 , noise_error =0.96
mins 60 , noise_error =0.948051948051948
mins 61 , noise_error =0.9342105263157895
mins 62 , noise_error =0.972972972972973
mins 63 , noise_error =1.0
mins 64 , noise_error =0.9552238805970149
mins 65 , noise_error =0.9857142857142858
mins 66 , noise_error =0.9583333333333334
mins 67 , noise_error =1.0
mins 68 , noise_error =1.0
mins 69 , noise_error =0.9859154929577465
mins 70 , noise_error =0.9315068493150684
mins 71 , noise_error =0.8611111111111112
mins 72 , noise_error =1.0
mins 73 , noise_error =1.0
mins 74 , noise_error =0.9733333333333334
mins 75 , noise_error =1.0
mins 76 , noise_error =1.0
mins 77 , noise_error =1.0
mins 78 , noise_error =0.9390243902439024
mins 79 , noise_error =0.75
mins 80 , noise_error =0.8351648351648352
mins 81 , noise_error =0.8404255319148937
mins 82 , noise_error =0.962962962962963
mins 83 , noise_error =1.0
mins 84 , noise_error =0.9883720930232558
mins 85 , noise_error =1.0
mins 86 , noise_error =0.9864864864864865
mins 87 , noise_error =0.9047619047619048
mins 88 , noise_error =0.90625
mins 89 , noise_error =0.9111111111111111
mins 90 , noise_error =0.8409090909090909
mins 91 , noise_error =0.8850574712643678
mins 92 , noise_error =0.8556701030927836
mins 93 , noise_error =0.9746835443037974
mins 94 , noise_error =1.0
mins 95 , noise_error =0.8681318681318682
mins 96 , noise_error =0.8791208791208791
mins 97 , noise_error =0.962962962962963
mins 98 , noise_error =0.9746835443037974
mins 99 , noise_error =0.9523809523809523
mins 100 , noise_error =0.9375
mins 101 , noise_error =0.9859154929577465
mins 102 , noise_error =1.0
mins 103 , noise_error =1.0
mins 104 , noise_error =0.9473684210526316
mins 105 , noise_error =0.9594594594594594
mins 106 , noise_error =0.9583333333333334
mins 107 , noise_error =1.0
mins 108 , noise_error =0.9342105263157895
mins 109 , noise_error =0.9324324324324325
mins 110 , noise_error =0.7901234567901234
