32,0,N
487,1,N
940,1,N
1387,1,N
1834,1,N
2281,1,N
2723,1,N
3170,1,N
3604,1,N
4041,1,N
4480,1,N
4909,1,N
5334,1,N
5756,1,N
6172,1,N
6590,1,N
7006,1,N
7432,1,N
7867,1,N
8294,1,N
8729,1,N
9159,1,N
9606,1,N
10055,1,N
10506,1,N
10939,1,N
11378,1,N
11786,1,N
12190,1,N
12603,1,N
13009,1,N
13414,1,N
13814,1,N
14212,2,N
14465,3,N
14613,4,N
15006,5,N
15399,6,N
15793,4,N
16086,7,N
16599,8,N
17000,9,N
17391,1,N
17786,1,N
18193,1,N
18616,10,N
18962,11,N
19445,1,N
19845,12,N
20248,1,N
20636,1,N
21014,12,N
21412,12,N
21808,1,N
22213,1,N
22612,1,N
23032,1,N
23511,1,N
23972,1,N
24435,1,N
24898,1,N
25371,1,N
25839,1,N
26300,1,N
26777,1,N
27254,1,N
27727,13,N
28169,1,N
28596,1,N
29012,1,N
29415,12,N
29808,1,N
30201,1,N
30600,1,N
31004,1,N
31446,1,N
31919,1,N
32412,1,N
32888,1,N
33389,1,N
33893,1,N
34370,1,N
34827,1,N
35288,1,N
35754,1,N
36248,1,N
36761,1,N
37263,1,N
37781,1,N
38318,1,N
38881,1,N
39404,1,N
39911,1,N
40427,1,N
40984,1,N
41519,1,N
42051,1,N
42518,1,N
42979,1,N
43475,1,N
44032,1,N
44577,1,N
45156,1,N
45672,1,N
46169,1,N
46738,1,N
47309,1,N
47831,1,N
48336,12,N
48877,1,N
49399,1,N
49912,1,N
50484,1,N
51035,1,N
51527,1,N
51993,14,N
52476,1,N
52996,1,N
53564,1,N
54148,1,N
54683,1,N
55222,1,N
55777,1,N
56356,1,N
56932,1,N
57455,1,N
58040,1,N
58578,1,N
59091,1,N
59588,1,N
60086,1,N
60581,1,N
61098,1,N
61642,1,N
62195,1,N
62732,1,N
63231,1,N
63722,1,N
64197,1,N
64662,1,N
65157,1,N
65651,1,N
66139,1,N
66641,1,N
67107,1,N
67578,1,N
68073,1,N
68560,1,N
69101,1,N
69659,1,N
70218,1,N
70762,1,N
71317,1,N
71851,1,N
72364,1,N
72848,1,N
73334,1,N
73884,1,N
74496,1,N
75019,1,N
75522,1,N
75999,1,N
76503,1,N
77015,1,N
77525,1,N
78067,1,N
78551,12,N
79055,1,N
79581,1,N
80126,1,N
80680,1,N
81214,1,N
81731,1,N
82258,1,N
82792,1,N
83362,1,N
83905,1,N
84449,1,N
84990,1,N
85508,1,N
85990,1,N
86560,1,N
87079,1,N
87617,1,N
88167,1,N
88717,1,N
89234,1,N
89777,1,N
90287,1,N
90832,1,N
91368,1,N
91897,1,N
92446,1,N
92952,1,N
93495,1,N
94042,1,N
94570,1,N
95043,1,N
95509,1,N
95809,15,N
95951,1,N
96463,1,N
97042,1,N
97547,1,N
98061,1,N
98590,1,N
99125,1,N
99612,16,N
100137,1,N
100639,17,N
101229,1,N
101755,1,N
102358,1,N
102960,1,N
103506,1,N
104070,1,N
104625,1,N
105163,1,N
105692,1,N
106224,1,N
106844,1,N
107425,1,N
107970,1,N
108534,1,N
109126,1,N
109732,1,N
110282,1,N
110824,1,N
111377,1,N
111937,1,N
112480,1,N
113040,1,N
113606,1,N
114149,1,N
114653,1,N
115197,1,N
115658,1,N
116132,1,N
116674,1,N
117207,1,N
117681,1,N
118201,1,N
118747,1,N
119296,1,N
119855,1,N
120417,1,N
120954,1,N
121519,1,N
122098,1,N
122658,1,N
123237,1,N
123775,1,N
124265,1,N
124847,1,N
125493,1,N
126048,1,N
126620,1,N
127207,1,N
127765,1,N
128349,1,N
128928,1,N
129508,1,N
130085,1,N
130634,1,N
131154,1,N
131722,1,N
132345,1,N
132890,1,N
133437,1,N
133963,1,N
134493,1,N
135027,1,N
135575,1,N
136136,1,N
136672,8,N
137163,18,N
137665,1,N
138175,1,N
138671,1,N
139183,1,N
139707,1,N
140254,1,N
140814,1,N
141379,1,N
141934,1,N
142481,1,N
142994,1,N
143510,1,N
144051,1,N
144598,1,N
145104,1,N
145618,1,N
146137,1,N
146674,1,N
147187,1,N
147713,1,N
148266,1,N
148841,1,N
149411,1,N
149947,1,N
150503,1,N
151074,1,N
151654,1,N
152226,1,N
152749,1,N
153258,1,N
153851,1,N
154373,1,N
154890,1,N
155459,1,N
156043,1,N
156596,1,N
157123,1,N
157677,1,N
158299,1,N
158879,1,N
159449,1,N
159981,12,N
160539,1,N
161109,1,N
161642,1,N
162178,1,N
