29,0,N
518,1,N
1012,1,N
1512,1,N
2008,1,N
2517,1,N
3024,1,N
3526,1,N
4035,1,N
4544,1,N
5042,1,N
5534,1,N
6032,1,N
6528,1,N
7015,1,N
7505,1,N
7985,1,N
8454,1,N
8919,1,N
9395,1,N
9878,1,N
10351,1,N
10845,1,N
11343,1,N
11845,1,N
12345,1,N
12835,1,N
13311,1,N
13790,1,N
14268,1,N
14733,1,N
15210,1,N
15695,1,N
16182,1,N
16667,1,N
17167,1,N
17675,1,N
18182,1,N
18679,1,N
19173,1,N
19670,1,N
20156,1,N
20641,1,N
21120,1,N
21593,1,N
22075,1,N
22555,1,N
23033,1,N
23513,1,N
23976,1,N
24449,1,N
24916,1,N
25394,1,N
25874,1,N
26367,1,N
26861,1,N
27350,1,N
27832,1,N
28325,1,N
28809,1,N
29296,1,N
29790,1,N
30290,1,N
30783,1,N
31274,1,N
31773,1,N
32273,1,N
32761,1,N
33242,1,N
33726,1,N
34204,1,N
34687,1,N
35166,1,N
35660,1,N
36150,1,N
36641,1,N
37135,1,N
37619,1,N
38087,1,N
38543,1,N
38997,1,N
39449,1,N
39897,1,N
40345,1,N
40811,1,N
41281,1,N
41763,1,N
42254,1,N
42744,1,N
43225,1,N
43723,1,N
44199,1,N
44668,1,N
45132,2,N
45594,1,N
46050,1,N
46497,1,N
46944,3,N
47376,1,N
47807,1,N
48247,1,N
48711,4,N
49589,1,N
50005,1,N
50408,2,N
50801,5,N
51183,6,N
51556,1,N
51928,1,N
52289,1,N
52653,1,N
53019,4,N
53395,1,N
53774,6,N
54162,1,N
54574,1,N
55007,2,N
55445,2,N
55897,6,N
56352,1,N
56802,1,N
57250,1,N
57699,1,N
58131,1,N
58570,1,N
59012,1,N
59458,1,N
59925,1,N
60388,1,N
60864,1,N
61359,1,N
61858,1,N
62355,1,N
62845,1,N
63336,1,N
63829,1,N
64319,1,N
64808,1,N
65296,1,N
65778,1,N
66261,1,N
66723,1,N
67194,1,N
67661,1,N
68131,1,N
68615,1,N
69110,1,N
69606,1,N
70096,1,N
70591,1,N
71095,1,N
71596,1,N
72118,1,N
72632,1,N
73216,1,N
73734,1,N
74215,1,N
74691,1,N
75162,1,N
75644,1,N
76138,1,N
