mins 2730 , noise_error =1.0
mins 2731 , noise_error =0.9809523809523809
mins 2732 , noise_error =0.9607843137254902
mins 2733 , noise_error =1.0
mins 2734 , noise_error =0.8899082568807339
mins 2735 , noise_error =0.9387755102040817
mins 2736 , noise_error =1.0
mins 2737 , noise_error =1.0
mins 2738 , noise_error =1.0
mins 2739 , noise_error =0.9777777777777777
mins 2740 , noise_error =0.8762886597938144
mins 2741 , noise_error =0.8541666666666666
mins 2742 , noise_error =0.9052631578947369
mins 2743 , noise_error =0.9775280898876404
mins 2744 , noise_error =1.0
mins 2745 , noise_error =1.0
mins 2746 , noise_error =0.9885057471264368
mins 2747 , noise_error =0.9885057471264368
mins 2748 , noise_error =0.9787234042553191
mins 2749 , noise_error =0.9775280898876404
mins 2750 , noise_error =0.9887640449438202
mins 2751 , noise_error =0.9302325581395349
mins 2752 , noise_error =1.0
mins 2753 , noise_error =1.0
mins 2754 , noise_error =1.0
mins 2755 , noise_error =1.0
mins 2756 , noise_error =1.0
mins 2757 , noise_error =1.0
mins 2758 , noise_error =1.0
mins 2759 , noise_error =1.0
mins 2760 , noise_error =1.0
mins 2761 , noise_error =1.0
mins 2762 , noise_error =0.9772727272727273
mins 2763 , noise_error =0.865979381443299
mins 2764 , noise_error =0.898989898989899
mins 2765 , noise_error =1.0
mins 2766 , noise_error =1.0
mins 2767 , noise_error =1.0
mins 2768 , noise_error =1.0
mins 2769 , noise_error =1.0
mins 2770 , noise_error =1.0
mins 2771 , noise_error =1.0
mins 2772 , noise_error =1.0
mins 2773 , noise_error =0.9878048780487805
mins 2774 , noise_error =1.0
mins 2775 , noise_error =1.0
mins 2776 , noise_error =0.9887640449438202
mins 2777 , noise_error =1.0
mins 2778 , noise_error =0.9767441860465116
mins 2779 , noise_error =0.9404761904761905
mins 2780 , noise_error =1.0
mins 2781 , noise_error =1.0
mins 2782 , noise_error =1.0
mins 2783 , noise_error =0.9069767441860466
mins 2784 , noise_error =1.0
mins 2785 , noise_error =1.0
mins 2786 , noise_error =1.0
mins 2787 , noise_error =0.9759036144578314
mins 2788 , noise_error =0.9759036144578314
mins 2789 , noise_error =0.9761904761904762
mins 2790 , noise_error =0.8809523809523809
mins 2791 , noise_error =0.9876543209876543
mins 2792 , noise_error =1.0
mins 2793 , noise_error =0.9135802469135803
mins 2794 , noise_error =1.0
mins 2795 , noise_error =0.9310344827586207
mins 2796 , noise_error =0.8795180722891567
mins 2797 , noise_error =1.0
mins 2798 , noise_error =0.9883720930232558
mins 2799 , noise_error =0.9130434782608696
mins 2800 , noise_error =1.0
mins 2801 , noise_error =0.989247311827957
mins 2802 , noise_error =0.978021978021978
mins 2803 , noise_error =1.0
mins 2804 , noise_error =0.9775280898876404
mins 2805 , noise_error =0.9523809523809523
mins 2806 , noise_error =1.0
mins 2807 , noise_error =0.9195402298850575
mins 2808 , noise_error =0.9764705882352941
mins 2809 , noise_error =0.9873417721518988
mins 2810 , noise_error =1.0
mins 2811 , noise_error =0.9425287356321839
mins 2812 , noise_error =0.9659090909090909
mins 2813 , noise_error =0.9659090909090909
mins 2814 , noise_error =0.9883720930232558
mins 2815 , noise_error =0.975
mins 2816 , noise_error =1.0
mins 2817 , noise_error =0.9880952380952381
mins 2818 , noise_error =0.9285714285714286
mins 2819 , noise_error =1.0
mins 2820 , noise_error =0.9259259259259259
mins 2821 , noise_error =0.9518072289156626
mins 2822 , noise_error =1.0
mins 2823 , noise_error =0.9518072289156626
mins 2824 , noise_error =0.927710843373494
mins 2825 , noise_error =1.0
mins 2826 , noise_error =0.9523809523809523
mins 2827 , noise_error =0.9404761904761905
mins 2828 , noise_error =1.0
mins 2829 , noise_error =0.9404761904761905
mins 2830 , noise_error =0.9625
mins 2831 , noise_error =1.0
mins 2832 , noise_error =0.9876543209876543
mins 2833 , noise_error =0.9878048780487805
mins 2834 , noise_error =1.0
mins 2835 , noise_error =0.9871794871794872
mins 2836 , noise_error =0.9871794871794872
mins 2837 , noise_error =0.9540229885057472
mins 2838 , noise_error =1.0
mins 2839 , noise_error =0.961038961038961
mins 2840 , noise_error =1.0
mins 2841 , noise_error =0.8028169014084507
