mins 940 , noise_error =0.8
mins 941 , noise_error =1.0
mins 942 , noise_error =0.9493670886075949
mins 943 , noise_error =0.8641975308641976
mins 944 , noise_error =0.9864864864864865
mins 945 , noise_error =1.0
mins 946 , noise_error =1.0
mins 947 , noise_error =1.0
mins 948 , noise_error =1.0
mins 949 , noise_error =1.0
mins 950 , noise_error =1.0
mins 951 , noise_error =1.0
mins 952 , noise_error =1.0
mins 953 , noise_error =1.0
mins 954 , noise_error =1.0
mins 955 , noise_error =1.0
mins 956 , noise_error =1.0
mins 957 , noise_error =1.0
mins 958 , noise_error =1.0
mins 959 , noise_error =1.0
mins 960 , noise_error =1.0
mins 961 , noise_error =1.0
mins 962 , noise_error =1.0
mins 963 , noise_error =1.0
mins 964 , noise_error =1.0
mins 965 , noise_error =1.0
mins 966 , noise_error =1.0
mins 967 , noise_error =1.0
mins 968 , noise_error =1.0
mins 969 , noise_error =1.0
mins 970 , noise_error =1.0
mins 971 , noise_error =1.0
mins 972 , noise_error =1.0
mins 973 , noise_error =1.0
mins 974 , noise_error =0.9861111111111112
mins 975 , noise_error =1.0
mins 976 , noise_error =1.0
mins 977 , noise_error =1.0
mins 978 , noise_error =1.0
mins 979 , noise_error =0.8555555555555556
mins 980 , noise_error =0.8791208791208791
mins 981 , noise_error =1.0
mins 982 , noise_error =0.9655172413793104
mins 983 , noise_error =0.9555555555555556
mins 984 , noise_error =0.8315789473684211
mins 985 , noise_error =0.8314606741573034
mins 986 , noise_error =1.0
mins 987 , noise_error =0.7311827956989247
mins 988 , noise_error =0.8131868131868132
mins 989 , noise_error =0.6477272727272727
mins 990 , noise_error =0.37777777777777777
mins 991 , noise_error =0.7764705882352941
mins 992 , noise_error =1.0
mins 993 , noise_error =0.9873417721518988
mins 994 , noise_error =0.9397590361445783
mins 995 , noise_error =0.8367346938775511
mins 996 , noise_error =0.95
mins 997 , noise_error =0.8823529411764706
mins 998 , noise_error =0.47777777777777775
mins 999 , noise_error =0.6
mins 1000 , noise_error =0.7659574468085106
mins 1001 , noise_error =0.898876404494382
mins 1002 , noise_error =0.9759036144578314
mins 1003 , noise_error =0.9852941176470589
mins 1004 , noise_error =1.0
mins 1005 , noise_error =0.9024390243902439
mins 1006 , noise_error =0.8705882352941177
mins 1007 , noise_error =0.9259259259259259
mins 1008 , noise_error =0.72
mins 1009 , noise_error =0.5903614457831325
mins 1010 , noise_error =0.6493506493506493
mins 1011 , noise_error =0.8588235294117648
