datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-10 00:00:00,0C9A4249DB9E,2019-03-10,00:00:00,22.4,77.4,27,41,49,806,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:00:15,0C9A4249DB9E,2019-03-10,00:00:15,22.4,77.4,27,41,49,804,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:00:30,0C9A4249DB9E,2019-03-10,00:00:30,22.4,77.4,27,41,50,800,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:00:45,0C9A4249DB9E,2019-03-10,00:00:45,22.4,77.5,27,41,50,797,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:01:00,0C9A4249DB9E,2019-03-10,00:01:00,22.3,77.5,27,41,50,796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:01:15,0C9A4249DB9E,2019-03-10,00:01:15,22.4,77.5,28,42,51,795,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.877,20.297
2019-03-10 00:01:30,0C9A4249DB9E,2019-03-10,00:01:30,22.4,77.4,28,43,53,796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.877,20.744
2019-03-10 00:01:45,0C9A4249DB9E,2019-03-10,00:01:45,22.4,77.4,28,41,50,796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.877,19.85
2019-03-10 00:02:00,0C9A4249DB9E,2019-03-10,00:02:00,22.4,77.4,27,41,48,796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:02:15,0C9A4249DB9E,2019-03-10,00:02:15,22.4,77.3,27,41,49,796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:02:30,0C9A4249DB9E,2019-03-10,00:02:30,22.4,77.3,28,42,50,795,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.877,20.297
2019-03-10 00:02:45,0C9A4249DB9E,2019-03-10,00:02:45,22.4,77.2,28,42,52,795,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.877,20.297
2019-03-10 00:03:00,0C9A4249DB9E,2019-03-10,00:03:00,22.4,77.2,27,42,52,796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,20.297
2019-03-10 00:03:15,0C9A4249DB9E,2019-03-10,00:03:15,22.5,77.1,28,41,50,796,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.877,19.85
2019-03-10 00:03:30,0C9A4249DB9E,2019-03-10,00:03:30,22.4,77.1,27,40,48,795,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.403
2019-03-10 00:03:45,0C9A4249DB9E,2019-03-10,00:03:45,22.4,77.1,27,41,49,794,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.85
2019-03-10 00:04:00,0C9A4249DB9E,2019-03-10,00:04:00,22.4,77.1,27,40,48,790,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.039859,121.614081,0,0,0,0,0,0,0,0,AL-0240,AS_Lung_I,17.279,19.403
