datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-23 00:00:00,0C9A4249DBE2,2018-10-23,00:00:00,27.1,72.1,26,39,46,561,1,0,-66,-3,43,52,50,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,18.544,20.261
2018-10-23 00:00:15,0C9A4249DBE2,2018-10-23,00:00:15,27.1,72.1,25,38,47,562,1,-2,-66,-2,11,9,13,-1,-67,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,17.874,19.786
2018-10-23 00:00:30,0C9A4249DBE2,2018-10-23,00:00:30,27.1,72.1,26,39,48,562,1,-1,-67,-1,86,61,62,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,18.544,20.261
2018-10-23 00:00:45,0C9A4249DBE2,2018-10-23,00:00:45,27.1,72.1,26,39,47,561,1,-1,-66,-1,70,62,74,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,18.544,20.261
2018-10-23 00:01:00,0C9A4249DBE2,2018-10-23,00:01:00,27.0,72.1,26,39,47,561,1,-1,-66,-1,68,58,82,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,18.544,20.261
2018-10-23 00:01:15,0C9A4249DBE2,2018-10-23,00:01:15,27.1,72.1,27,40,48,561,1,-1,-66,-1,74,54,85,-1,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,19.214,20.736
2018-10-23 00:01:30,0C9A4249DBE2,2018-10-23,00:01:30,27.1,72.1,27,39,47,562,1,-1,-66,-2,64,54,69,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,19.214,20.261
2018-10-23 00:01:45,0C9A4249DBE2,2018-10-23,00:01:45,27.1,72.0,27,39,47,562,1,-1,-66,-1,74,54,65,-1,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,19.214,20.261
2018-10-23 00:02:00,0C9A4249DBE2,2018-10-23,00:02:00,27.1,72.0,27,38,46,562,1,-1,-66,-2,62,48,73,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,19.214,19.786
2018-10-23 00:02:15,0C9A4249DBE2,2018-10-23,00:02:15,27.1,72.0,26,39,47,561,1,-1,-66,-1,66,64,66,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,18.544,20.261
2018-10-23 00:02:30,0C9A4249DBE2,2018-10-23,00:02:30,27.1,72.0,25,39,47,561,1,-1,-66,-1,54,63,77,-1,-65,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,17.874,20.261
2018-10-23 00:02:45,0C9A4249DBE2,2018-10-23,00:02:45,27.1,72.0,27,41,49,560,1,-1,-65,-2,72,59,90,-1,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,19.214,21.211
2018-10-23 00:03:00,0C9A4249DBE2,2018-10-23,00:03:00,27.1,72.0,27,40,48,560,1,-1,-66,-2,58,54,65,-1,-66,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,19.214,20.736
2018-10-23 00:03:15,0C9A4249DBE2,2018-10-23,00:03:15,27.1,71.9,26,39,47,560,1,-1,-66,-1,67,67,78,-2,-65,-1,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,18.544,20.261
2018-10-23 00:03:30,0C9A4249DBE2,2018-10-23,00:03:30,27.1,72.0,26,39,46,560,1,-2,-65,-1,67,65,73,-1,-66,-2,0.0,0.0,25.039288,121.61293899999998,0,0,0,0,0,0,0,0,AL-0205,AS_Lung_I,18.544,20.261
