datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-18 00:00:00,0C9A4249DB5C,2019-03-18,00:00:00,24.8,66.5,10,13,14,531,0,-11,-6,59,36,56,60,-11,-6,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:00:15,0C9A4249DB5C,2019-03-18,00:00:15,24.8,66.5,10,13,14,532,0,-11,-6,59,36,58,48,-11,-6,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:00:30,0C9A4249DB5C,2019-03-18,00:00:30,24.8,66.5,10,13,13,532,0,-11,-6,59,48,72,65,-11,-6,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:00:45,0C9A4249DB5C,2019-03-18,00:00:45,24.8,66.5,11,14,15,533,0,-11,-6,60,26,48,56,-11,-6,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.703,7.8469999999999995
2019-03-18 00:01:00,0C9A4249DB5C,2019-03-18,00:01:00,24.8,66.5,11,15,15,533,0,-11,-6,60,43,70,61,-12,-6,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.703,8.253
2019-03-18 00:01:15,0C9A4249DB5C,2019-03-18,00:01:15,24.8,66.5,11,15,15,533,0,-12,-6,59,47,64,69,-11,-6,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.703,8.253
2019-03-18 00:01:30,0C9A4249DB5C,2019-03-18,00:01:30,24.8,66.4,12,15,16,533,0,-11,-6,60,51,69,80,-12,-7,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,8.221,8.253
2019-03-18 00:01:45,0C9A4249DB5C,2019-03-18,00:01:45,24.8,66.4,11,14,15,533,0,-12,-7,60,41,70,62,-11,-7,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.703,7.8469999999999995
2019-03-18 00:02:00,0C9A4249DB5C,2019-03-18,00:02:00,24.8,66.4,11,14,16,533,0,-11,-7,60,48,68,77,-11,-7,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.703,7.8469999999999995
2019-03-18 00:02:15,0C9A4249DB5C,2019-03-18,00:02:15,24.8,66.4,10,14,15,532,0,-11,-7,59,38,67,77,-11,-6,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.8469999999999995
2019-03-18 00:02:30,0C9A4249DB5C,2019-03-18,00:02:30,24.8,66.4,10,14,15,532,0,-11,-6,60,38,64,64,-11,-6,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.8469999999999995
2019-03-18 00:02:45,0C9A4249DB5C,2019-03-18,00:02:45,24.8,66.5,10,13,14,532,0,-11,-6,60,44,62,67,-11,-6,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:03:00,0C9A4249DB5C,2019-03-18,00:03:00,24.8,66.5,10,13,15,530,0,-11,-6,59,42,70,65,-11,-6,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:03:15,0C9A4249DB5C,2019-03-18,00:03:15,24.8,66.4,10,13,13,527,0,-11,-6,60,42,74,71,-11,-6,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:03:30,0C9A4249DB5C,2019-03-18,00:03:30,24.8,66.4,10,13,14,527,0,-11,-6,59,37,57,65,-12,-7,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:03:45,0C9A4249DB5C,2019-03-18,00:03:45,24.8,66.4,9,13,13,526,0,-12,-7,60,33,60,58,-11,-7,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,6.667,7.441000000000001
2019-03-18 00:04:00,0C9A4249DB5C,2019-03-18,00:04:00,24.8,66.5,10,13,14,526,0,-11,-7,60,32,72,72,-11,-7,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.185,7.441000000000001
2019-03-18 00:04:15,0C9A4249DB5C,2019-03-18,00:04:15,24.8,66.5,11,14,14,526,0,-11,-7,60,56,67,61,-11,-6,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,7.703,7.8469999999999995
