datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019-03-17 00:00:00,0C9A4249DB5C,2019-03-17,00:00:00,24.0,57.8,21,30,40,526,0,-11,-2,60,57,39,48,-10,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,12.883,14.343000000000002
2019-03-17 00:00:15,0C9A4249DB5C,2019-03-17,00:00:15,24.1,57.8,19,27,37,525,0,-10,-1,59,52,50,68,-10,-1,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,11.847000000000001,13.125000000000002
2019-03-17 00:00:30,0C9A4249DB5C,2019-03-17,00:00:30,24.1,57.8,20,28,38,525,0,-10,-1,59,98,89,111,-10,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,12.364999999999998,13.531
2019-03-17 00:00:45,0C9A4249DB5C,2019-03-17,00:00:45,24.1,57.8,20,29,36,524,0,-10,-2,60,88,91,92,-10,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,12.364999999999998,13.937000000000001
2019-03-17 00:01:00,0C9A4249DB5C,2019-03-17,00:01:00,24.1,57.8,20,28,32,524,0,-10,-1,60,84,86,84,-10,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,12.364999999999998,13.531
2019-03-17 00:01:15,0C9A4249DB5C,2019-03-17,00:01:15,24.1,57.8,18,26,29,524,0,-10,-1,60,67,67,72,-11,-2,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,11.329,12.719000000000001
2019-03-17 00:01:30,0C9A4249DB5C,2019-03-17,00:01:30,24.1,57.8,19,26,30,524,0,-11,-2,60,99,93,96,-10,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,11.847000000000001,12.719000000000001
2019-03-17 00:01:45,0C9A4249DB5C,2019-03-17,00:01:45,24.1,57.9,20,26,31,523,0,-10,-1,60,96,82,96,-10,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,12.364999999999998,12.719000000000001
2019-03-17 00:02:00,0C9A4249DB5C,2019-03-17,00:02:00,24.1,57.9,20,28,32,524,0,-10,-1,60,96,92,84,-10,-1,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,12.364999999999998,13.531
2019-03-17 00:02:15,0C9A4249DB5C,2019-03-17,00:02:15,24.1,57.8,20,29,33,524,0,-10,-1,60,85,75,95,-11,-2,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0312,12.364999999999998,13.937000000000001
