mins 1670 , noise_error =0.4036697247706422
mins 1671 , noise_error =0.47
mins 1672 , noise_error =0.6666666666666667
mins 1673 , noise_error =0.85
mins 1674 , noise_error =0.8278688524590164
mins 1675 , noise_error =0.9754098360655737
mins 1676 , noise_error =0.7739130434782608
mins 1677 , noise_error =0.8703703703703703
mins 1678 , noise_error =0.8888888888888888
mins 1679 , noise_error =0.9411764705882353
mins 1680 , noise_error =0.9918032786885246
mins 1681 , noise_error =0.9508196721311475
mins 1682 , noise_error =0.896
mins 1683 , noise_error =1.0
mins 1684 , noise_error =0.9821428571428571
mins 1685 , noise_error =1.0
mins 1686 , noise_error =1.0
mins 1687 , noise_error =0.9504132231404958
mins 1688 , noise_error =1.0
mins 1689 , noise_error =0.9230769230769231
mins 1690 , noise_error =0.9173553719008265
mins 1691 , noise_error =0.8524590163934427
mins 1692 , noise_error =1.0
mins 1693 , noise_error =0.9256198347107438
mins 1694 , noise_error =0.8455284552845528
mins 1695 , noise_error =0.944954128440367
mins 1696 , noise_error =0.9823008849557522
mins 1697 , noise_error =0.9819819819819819
mins 1698 , noise_error =1.0
mins 1699 , noise_error =0.9829059829059829
mins 1700 , noise_error =0.9473684210526316
mins 1701 , noise_error =0.9819819819819819
mins 1702 , noise_error =1.0
mins 1703 , noise_error =1.0
mins 1704 , noise_error =0.9850746268656716
mins 1705 , noise_error =0.8852459016393442
mins 1706 , noise_error =1.0
mins 1707 , noise_error =1.0
mins 1708 , noise_error =1.0
mins 1709 , noise_error =0.9626865671641791
mins 1710 , noise_error =0.9612403100775194
mins 1711 , noise_error =0.9852941176470589
mins 1712 , noise_error =0.9841269841269842
mins 1713 , noise_error =0.991869918699187
mins 1714 , noise_error =0.975
mins 1715 , noise_error =1.0
mins 1716 , noise_error =0.9917355371900827
mins 1717 , noise_error =0.8728813559322034
mins 1718 , noise_error =0.7435897435897436
mins 1719 , noise_error =0.7734375
mins 1720 , noise_error =0.7166666666666667
mins 1721 , noise_error =0.8934426229508197
mins 1722 , noise_error =1.0
mins 1723 , noise_error =1.0
mins 1724 , noise_error =1.0
mins 1725 , noise_error =1.0
mins 1726 , noise_error =1.0
mins 1727 , noise_error =1.0
mins 1728 , noise_error =1.0
mins 1729 , noise_error =1.0
mins 1730 , noise_error =1.0
mins 1731 , noise_error =1.0
mins 1732 , noise_error =1.0
mins 1733 , noise_error =1.0
mins 1734 , noise_error =1.0
mins 1735 , noise_error =0.9830508474576272
mins 1736 , noise_error =1.0
mins 1737 , noise_error =1.0
mins 1738 , noise_error =0.990909090909091
mins 1739 , noise_error =1.0
mins 1740 , noise_error =1.0
mins 1741 , noise_error =0.9572649572649573
mins 1742 , noise_error =1.0
mins 1743 , noise_error =0.9464285714285714
mins 1744 , noise_error =0.5371900826446281
mins 1745 , noise_error =0.9153846153846154
mins 1746 , noise_error =1.0
mins 1747 , noise_error =1.0
mins 1748 , noise_error =1.0
mins 1749 , noise_error =1.0
mins 1750 , noise_error =1.0
mins 1751 , noise_error =1.0
mins 1752 , noise_error =1.0
mins 1753 , noise_error =1.0
mins 1754 , noise_error =0.8583333333333334
mins 1755 , noise_error =0.7131782945736433
mins 1756 , noise_error =0.9291338582677166
mins 1757 , noise_error =0.7401574803149606
mins 1758 , noise_error =1.0
mins 1759 , noise_error =1.0
mins 1760 , noise_error =1.0
mins 1761 , noise_error =1.0
mins 1762 , noise_error =0.9824561403508771
mins 1763 , noise_error =0.9821428571428571
mins 1764 , noise_error =1.0
mins 1765 , noise_error =1.0
mins 1766 , noise_error =1.0
mins 1767 , noise_error =1.0
mins 1768 , noise_error =1.0
mins 1769 , noise_error =0.9915254237288136
mins 1770 , noise_error =0.864406779661017
mins 1771 , noise_error =0.8508771929824561
mins 1772 , noise_error =0.7652173913043478
mins 1773 , noise_error =0.9230769230769231
mins 1774 , noise_error =0.9572649572649573
mins 1775 , noise_error =0.9663865546218487
mins 1776 , noise_error =0.9827586206896551
mins 1777 , noise_error =0.9821428571428571
mins 1778 , noise_error =0.9823008849557522
mins 1779 , noise_error =1.0
mins 1780 , noise_error =1.0
mins 1781 , noise_error =0.9834710743801653
mins 1782 , noise_error =1.0
mins 1783 , noise_error =0.9914529914529915
mins 1784 , noise_error =0.9913793103448276
mins 1785 , noise_error =0.981651376146789
mins 1786 , noise_error =1.0
mins 1787 , noise_error =0.9829059829059829
mins 1788 , noise_error =0.9478260869565217
mins 1789 , noise_error =0.9736842105263158
mins 1790 , noise_error =0.9469026548672567
mins 1791 , noise_error =0.9152542372881356
mins 1792 , noise_error =0.957983193277311
mins 1793 , noise_error =0.9349593495934959
mins 1794 , noise_error =1.0
mins 1795 , noise_error =0.9224137931034483
mins 1796 , noise_error =0.8728813559322034
mins 1797 , noise_error =0.9642857142857143
mins 1798 , noise_error =0.905982905982906
mins 1799 , noise_error =1.0
mins 1800 , noise_error =1.0
mins 1801 , noise_error =0.905982905982906
mins 1802 , noise_error =0.990990990990991
mins 1803 , noise_error =0.9732142857142857
mins 1804 , noise_error =1.0
mins 1805 , noise_error =1.0
mins 1806 , noise_error =1.0
mins 1807 , noise_error =0.8018867924528301
mins 1808 , noise_error =0.7333333333333334
mins 1809 , noise_error =0.7867647058823529
mins 1810 , noise_error =0.6842105263157895
mins 1811 , noise_error =0.8870967741935484
mins 1812 , noise_error =0.9732142857142857
mins 1813 , noise_error =0.911504424778761
mins 1814 , noise_error =0.9008264462809917
mins 1815 , noise_error =1.0
mins 1816 , noise_error =1.0
mins 1817 , noise_error =1.0
mins 1818 , noise_error =1.0
mins 1819 , noise_error =1.0
mins 1820 , noise_error =1.0
mins 1821 , noise_error =1.0
mins 1822 , noise_error =1.0
mins 1823 , noise_error =0.9344262295081968
mins 1824 , noise_error =0.9669421487603306
mins 1825 , noise_error =0.9830508474576272
mins 1826 , noise_error =1.0
mins 1827 , noise_error =1.0
mins 1828 , noise_error =0.9829059829059829
mins 1829 , noise_error =0.9655172413793104
mins 1830 , noise_error =0.9217391304347826
mins 1831 , noise_error =0.9739130434782609
mins 1832 , noise_error =1.0
mins 1833 , noise_error =0.9636363636363636
mins 1834 , noise_error =0.9821428571428571
mins 1835 , noise_error =1.0
mins 1836 , noise_error =1.0
mins 1837 , noise_error =0.956140350877193
mins 1838 , noise_error =1.0
mins 1839 , noise_error =1.0
mins 1840 , noise_error =0.9814814814814815
mins 1841 , noise_error =0.9910714285714286
mins 1842 , noise_error =1.0
mins 1843 , noise_error =0.9541284403669725
mins 1844 , noise_error =0.990909090909091
mins 1845 , noise_error =0.981651376146789
mins 1846 , noise_error =1.0
mins 1847 , noise_error =1.0
mins 1848 , noise_error =0.8859649122807017
mins 1849 , noise_error =0.8557692307692308
mins 1850 , noise_error =0.3975903614457831
mins 1851 , noise_error =0.5483870967741935
mins 1852 , noise_error =0.9636363636363636
mins 1853 , noise_error =0.8952380952380953
mins 1854 , noise_error =0.7948717948717949
mins 1855 , noise_error =0.7899159663865546
mins 1856 , noise_error =0.7767857142857143
mins 1857 , noise_error =0.7815126050420168
mins 1858 , noise_error =0.9130434782608696
mins 1859 , noise_error =1.0
mins 1860 , noise_error =1.0
mins 1861 , noise_error =0.9914529914529915
mins 1862 , noise_error =0.9824561403508771
mins 1863 , noise_error =0.9724770642201834
mins 1864 , noise_error =1.0
mins 1865 , noise_error =0.9911504424778761
mins 1866 , noise_error =1.0
mins 1867 , noise_error =1.0
mins 1868 , noise_error =1.0
mins 1869 , noise_error =1.0
mins 1870 , noise_error =0.9813084112149533
mins 1871 , noise_error =1.0
mins 1872 , noise_error =0.6346153846153846
mins 1873 , noise_error =0.8807339449541285
mins 1874 , noise_error =1.0
mins 1875 , noise_error =1.0
mins 1876 , noise_error =0.9724770642201834
mins 1877 , noise_error =0.9906542056074766
mins 1878 , noise_error =0.8666666666666667
mins 1879 , noise_error =0.7766990291262136
mins 1880 , noise_error =0.18666666666666665
mins 1881 , noise_error =0.4722222222222222
mins 1882 , noise_error =0.42452830188679247
mins 1883 , noise_error =0.8134328358208955
mins 1884 , noise_error =0.4358974358974359
mins 1885 , noise_error =0.7301587301587302
mins 1886 , noise_error =0.7387387387387387
mins 1887 , noise_error =0.5862068965517242
mins 1888 , noise_error =0.5905511811023623
mins 1889 , noise_error =0.856
mins 1890 , noise_error =0.8308823529411764
mins 1891 , noise_error =0.9930555555555556
mins 1892 , noise_error =1.0
mins 1893 , noise_error =0.9694656488549618
mins 1894 , noise_error =1.0
mins 1895 , noise_error =0.9935483870967742
mins 1896 , noise_error =0.9865771812080537
mins 1897 , noise_error =0.9865771812080537
mins 1898 , noise_error =0.9790209790209791
mins 1899 , noise_error =1.0
mins 1900 , noise_error =1.0
mins 1901 , noise_error =0.905511811023622
mins 1902 , noise_error =0.9922480620155039
mins 1903 , noise_error =1.0
mins 1904 , noise_error =1.0
mins 1905 , noise_error =1.0
mins 1906 , noise_error =1.0
mins 1907 , noise_error =1.0
mins 1908 , noise_error =1.0
mins 1909 , noise_error =1.0
