179,1,N
1039,0,N
1322,0,N
1611,0,N
1882,0,N
2180,0,N
2970,0,N
3094,0,N
3165,0,N
3777,0,N
3886,0,N
4110,0,N
4318,0,N
4866,0,N
5067,1,N
5350,0,N
5791,1,N
6021,0,N
6548,0,N
6754,0,N
7119,0,N
7611,0,N
8017,0,N
8140,0,N
8261,0,N
9404,0,N
9707,0,N
10005,0,N
10581,0,N
10675,0,N
10854,0,N
11117,0,N
13357,0,N
14426,0,N
14694,0,N
14964,0,N
15778,0,N
15908,0,N
16049,0,N
16321,0,N
17132,0,N
17399,0,N
17667,0,N
17773,0,N
18019,0,N
18207,0,N
18750,0,N
19564,0,N
19770,0,N
20104,0,N
20371,0,N
20504,0,N
20906,0,N
21175,0,N
21441,0,N
21706,0,N
21972,0,N
22102,0,N
22513,0,N
22983,0,N
23199,0,N
23337,0,N
24163,0,N
24437,0,N
24709,0,N
24816,0,N
24975,0,N
25238,1,N
25503,0,N
25764,0,N
26028,0,N
26294,0,N
26566,0,N
26838,0,N
27116,0,N
27402,0,N
27690,0,N
27974,0,N
28254,0,N
28536,0,N
28816,0,N
29095,0,N
29371,0,N
29649,0,N
29927,0,N
30203,0,N
30475,0,N
30742,0,N
31008,0,N
31274,0,N
31545,0,N
31828,0,N
32139,0,N
32449,0,N
32769,0,N
33109,0,N
33440,0,N
33762,0,N
34085,0,N
34408,0,N
34716,0,N
35017,0,N
35309,0,N
35597,0,N
35880,0,N
36323,0,N
36570,0,N
38104,0,N
38924,0,N
39057,0,N
39190,0,N
39463,0,N
40260,0,N
41373,0,N
42490,0,N
43310,0,N
44108,0,N
44626,0,N
44986,0,N
45564,0,N
45863,0,N
46181,0,N
46442,0,N
47025,0,N
47313,0,N
48056,0,N
48470,0,N
48758,0,N
49047,0,N
49350,0,N
49650,0,N
49958,0,N
50361,0,N
50695,0,N
50882,0,N
51273,0,N
51490,0,N
51788,0,N
52666,0,N
52968,0,N
53242,0,N
53838,0,N
54553,0,N
54958,0,N
55066,0,N
55249,0,N
55357,0,N
55548,0,N
55726,0,N
56027,0,N
56255,0,N
56455,0,N
56754,0,N
57066,0,N
57383,0,N
57700,0,N
58015,0,N
58318,0,N
58636,0,N
59591,0,N
