24185481,0.45082485436195396,24185505,-0.10436083702048893
24185827,0.3945467985229639,24185872,-0.16183462416437866
24186173,0.36367172831568373,24186303,-0.21080857525392616
24186508,0.35217525452260756,24186535,-0.11287500020705712
24186842,0.809010606161218,24186971,-0.08869471811609397
24187167,0.311125615981729,24187293,-0.13973237160917867
24187493,0.5404819420661269,24187642,-0.007962948031345896
24187819,0.5976358923548679,24187846,-0.011798487505599198
24188147,0.6585899031474186,24188296,-0.12509456337946745
24188479,0.5205404213232747,24188614,-0.5187532288426715
24188804,0.1674895136893961,24188949,-0.11837632447808233
24189131,0.582829020072887,24189171,-0.10587450769577911
24189457,0.854177368863343,24189506,-0.09026980088254488
24189781,0.8912478574479425,24189812,-0.13654698550184247
24190104,0.7843470809915042,24190240,-0.01969190558210332
24190426,0.811478816845993,24190461,-0.07560113801618473
24190747,0.7713877960401128,24190805,-0.11594084786671288
24191067,0.8319934514764687,24191116,-0.06918048099939766
24191379,1.150735450085961,24191404,-0.09994979524508252
24191693,1.3952185203953604,24191727,-0.056248055886302106
24192012,1.1756562951016196,24192058,-0.19746007707347646
24192328,0.8997561620048634,24192373,-0.11917777026115672
24192640,1.0124718675701219,24192675,-0.07786573436361754
24192954,1.061078366481066,24193093,-0.060973231241135295
24193272,0.8878173321591363,24193406,-0.07600232369589177
24193592,0.8081488540764216,24193735,-0.169318120649795
24193925,0.9061766873099462,24193971,-0.1064516301184858
24194261,0.9931038161289409,24194406,-0.10991744218838906
24194596,0.8514992665436967,24194631,-0.15762083010254174
24194927,0.867917379669169,24194970,-0.11405801244105473
24195267,1.0283484889952121,24195410,-0.08599528750000543
24195611,1.0494559914229384,24195634,-0.043044749604916804
24195953,0.8412917044129574,24195978,-0.1012540264515743
24196302,1.0592463275557928,24196440,-0.057529880456324345
24196662,1.1272539995980513,24196695,-0.1518036817203276
24197026,0.9804634818722565,24197173,-0.025600685773710434
24197382,1.011582028084478,24197531,-0.06567607610338891
24197741,1.1997571314206374,24197889,-0.03628298064017006
24198105,1.1754630856475266,24198252,-0.23685663563556678
24198460,1.1540434584023265,24198609,-0.0801530340849651
24198812,1.0109405278277146,24198854,-0.10147780311665167
24199165,1.0296744209520083,24199307,-0.03143725233380046
24200191,0.6360181391807795,24200216,-0.024032730336983943
24200540,0.603537177216765,24200566,-0.04917839837067245
24200890,0.6597064718736529,24200989,-0.08407543499135639
24201233,0.36549498625270327,24201261,-0.17911922442451544
24201579,0.8823145437542236,24201618,-0.22786440861839563
24201916,0.7863881485187706,24201958,-0.11092936173556511
24202252,1.1434198349254903,24202289,-0.08587235929796044
24202584,0.9006431006771018,24202623,-0.1294724184262212
24202913,0.987210157323609,24202949,-0.10915671705493568
24203245,0.877690888887535,24203377,-0.011722422708225988
24203571,0.9265797961170412,24203596,-0.04845652704108094
24203899,1.0378600915797085,24204032,-0.029989354472300556
24204233,1.0757983193801053,24204373,-0.03314587309309913
24204569,0.8133271841633621,24204651,-0.021439145996812153
24204905,1.2886125581867012,24204930,-0.06418773056633686
24205237,1.1385906541836843,24205265,-0.03750248952946944
24205562,0.786962379146483,24205704,-0.12985839786367892
24205885,0.8213594865916799,24205927,-0.08791116959603129
24206208,0.93751224259276,24206357,-0.07208140520250983
24206535,0.8450336421334966,24206681,-0.04723740876579319
24206861,0.7133159951306054,24206996,-0.06450695796494643
24207197,0.7828056330650268,24207341,-0.09972060264087634
24207542,0.848696892819554,24207576,-0.08091487131210734
24207875,0.7010218253173419,24208008,-0.09392540867126789
24208200,0.396895997071509,24208209,-0.11769049587221363
24208531,0.40737732670332844,24208540,-0.05159735653539188
24208870,0.5985092258399184,24209017,-0.04257344854241499
24209195,0.4946275134692139,24209340,-0.14085981066122671
24209537,0.6696331447456603,24209686,-0.10572580008462212
24209890,0.7290429294306111,24209951,-0.08728833040942902
24210243,0.7444083431988152,24210276,-0.08243039326214296
24210583,0.5304796574907734,24210619,-0.09588646945682211
24210923,0.8278838726587556,24210956,-0.05736758887174509
24211254,0.7351955626452451,24211402,-0.017385485826256264
24211582,0.831420689876758,24211723,-0.008143938871944478
24211911,0.8449940044105367,24212052,-0.027606032642347844
24212240,0.8839929062340683,24212266,-0.024509090433339875
24212569,0.7593459750282622,24212712,-0.025345728645284005
24212900,0.8180469478762589,24213044,-0.014311299632942531
24213239,0.8239413796723549,24213264,-0.02269122178035421
24213582,0.8691093087464341,24213714,-0.009698822756835423
24213927,0.8194427904900101,24214074,-0.020732811545434437
24214270,0.832503729284591,24214415,-0.0643843705459391
24214616,0.8526883448489542,24214765,-0.03372519421207104
24214966,1.0123436992328236,24215113,-0.030987647225626913
24215316,1.1432940022845268,24215343,-0.013901840394070664
24215664,0.827875056941789,24215694,-0.21463856438376705
24216005,0.7404780358007508,24216152,-0.038244498612094
24216338,0.8750494931734026,24216372,-0.12043686133720227
24216669,1.2694547870672568,24216695,-0.02094669192782539
24217001,1.3462503321359893,24217031,-0.04267141079586079
24217337,1.0098883693313256,24217373,-0.0711023501768201
24217665,0.8356828243553582,24217689,-0.053114539234788205
24217994,1.0985587265318084,24218032,-0.02924379062118282
24218327,1.141244763600513,24218377,-0.047666026854445154
24218661,0.905331599358447,24218803,-0.0956156588960384
