mins 580 , noise_error =0.7480314960629921
mins 581 , noise_error =0.6639344262295082
mins 582 , noise_error =0.8461538461538461
mins 583 , noise_error =0.7807017543859649
mins 584 , noise_error =0.991304347826087
mins 585 , noise_error =0.7868852459016393
mins 586 , noise_error =0.7603305785123967
mins 587 , noise_error =1.0
mins 588 , noise_error =1.0
mins 589 , noise_error =0.8515625
mins 590 , noise_error =0.968
mins 591 , noise_error =0.9772727272727273
mins 592 , noise_error =0.8837209302325582
mins 593 , noise_error =0.6902654867256637
mins 594 , noise_error =0.7295081967213115
mins 595 , noise_error =0.9154929577464789
mins 596 , noise_error =0.8270676691729324
mins 597 , noise_error =0.6511627906976745
mins 598 , noise_error =0.865546218487395
mins 599 , noise_error =0.9913793103448276
mins 600 , noise_error =1.0
mins 601 , noise_error =0.865546218487395
mins 602 , noise_error =0.8939393939393939
mins 603 , noise_error =0.814516129032258
mins 604 , noise_error =0.8134328358208955
mins 605 , noise_error =0.8943089430894309
mins 606 , noise_error =0.8083333333333333
mins 607 , noise_error =0.5398230088495575
mins 608 , noise_error =0.8515625
mins 609 , noise_error =1.0
mins 610 , noise_error =0.9396551724137931
mins 611 , noise_error =1.0
mins 612 , noise_error =1.0
mins 613 , noise_error =0.8648648648648649
mins 614 , noise_error =0.8482142857142857
mins 615 , noise_error =0.7716535433070866
mins 616 , noise_error =0.8897058823529411
mins 617 , noise_error =0.680327868852459
mins 618 , noise_error =0.7067669172932332
mins 619 , noise_error =0.7210884353741497
mins 620 , noise_error =0.7297297297297297
mins 621 , noise_error =0.8413793103448276
mins 622 , noise_error =1.0
mins 623 , noise_error =0.976
mins 624 , noise_error =1.0
mins 625 , noise_error =1.0
mins 626 , noise_error =1.0
mins 627 , noise_error =1.0
mins 628 , noise_error =0.9927536231884058
mins 629 , noise_error =0.9774436090225564
mins 630 , noise_error =0.9916666666666667
mins 631 , noise_error =1.0
mins 632 , noise_error =0.9834710743801653
mins 633 , noise_error =1.0
mins 634 , noise_error =1.0
mins 635 , noise_error =0.984251968503937
mins 636 , noise_error =0.9692307692307692
mins 637 , noise_error =0.9921875
mins 638 , noise_error =0.9193548387096774
mins 639 , noise_error =0.9461538461538461
mins 640 , noise_error =0.9770992366412213
mins 641 , noise_error =1.0
mins 642 , noise_error =1.0
mins 643 , noise_error =1.0
mins 644 , noise_error =1.0
mins 645 , noise_error =0.9772727272727273
mins 646 , noise_error =0.9596774193548387
mins 647 , noise_error =1.0
mins 648 , noise_error =1.0
mins 649 , noise_error =0.9618320610687023
mins 650 , noise_error =0.9318181818181819
mins 651 , noise_error =0.9344262295081968
