24623,1540300335
27070,1540301872
27078,1540301877
63883,1540332276
64568,1540332856
89988,1540348694
123074,1540370857
136880,1540379510
146964,1540386712
146977,1540386723
146978,1540386724
146983,1540386727
146990,1540386732
146992,1540386733
147000,1540386738
147003,1540386740
147005,1540386741
147015,1540386749
147019,1540386751
148736,1540387924
150567,1540389075
152470,1540390270
153600,1540390987
169661,1540404141
172593,1540406722
174764,1540408545
177814,1540410975
186684,1540418448
191818,1540421724
193749,1540422928
196411,1540424560
201600,1540427458
241620,1540452919
243555,1540454216
243572,1540454228
245943,1540455798
259786,1540464788
260772,1540465423
