0.6457761865723667,0.7439432329552675,0.5655809787017896,0.6981970032360628,0.649093246904348,0.5218288087432957,0.5304563707694174,0.5017447581474563,0.4468459394014643,0.4025105652063845,0.38684539773377913,0.3784748849690672,0.3784748849690672
0.6746328320207792,0.7587802948202391,0.5582418294949896,0.5470315796115763,0.5486291432967048,0.42492450465284526,0.414811688514607,0.38979032122556306,0.36896797266009274,0.321650065431649,0.32118095844252875,0.3125727872778485,0.3125727872778485
0.6323493280828948,0.7881534999010014,0.6051607242482041,0.5483311509963396,0.597590274547901,0.447740780230706,0.43808229226055423,0.4605224480482376,0.394001492243172,0.37350027501466876,0.3639629514954561,0.34963841206102064,0.34963841206102064
0.8541067540619917,1.0445282906446673,0.5452865689942489,0.5976426897908976,0.6019620875079978,0.42606240286273844,0.46839614513289096,0.45204031284693147,0.44003381212646603,0.4110915357786934,0.36854173621474023,0.36263184901984813,0.36263184901984813
0.6727305906994422,0.5904803420333389,0.3904416212750446,0.3721568432435113,0.4050946933738183,0.32867552466048194,0.36620843329678915,0.4328867335775268,0.3912065614044443,0.3711799453875614,0.361841212229084,0.324709245794667,0.324709245794667
0.4016796821874604,0.5256625452887764,0.4863422308456915,0.5154183443028247,0.5817044234862326,0.48835204181337694,0.43080520771352027,0.4627451346771118,0.43075752687120794,0.3827297467007772,0.37166319807857967,0.3438913043943236,0.3438913043943236
0.38001898964313297,0.5029883032361029,0.49178077139001714,0.5346335915524728,0.5707719127759772,0.5012161410304552,0.4661729185068646,0.47980801294211084,0.433654251228335,0.39324979255389075,0.36893846458684587,0.3510070564372458,0.3510070564372458
0.41491324224053056,0.5390249289494373,0.5014125105245429,0.5262045676627316,0.5345202934426059,0.4570308748760233,0.42892708703012433,0.44083940039092,0.42395600679491796,0.4020764384357211,0.3621754216185297,0.353821287806479,0.353821287806479
0.44818121390907617,0.6155975667231857,0.5234781577854416,0.5705829947029218,0.5747353166113469,0.507829470914721,0.5046358778321739,0.5171592650609533,0.44781806501603455,0.3951748187408636,0.35109646835755315,0.36028606593043655,0.36028606593043655
0.548597822293178,0.7293813967411003,0.5412604360634606,0.6186787334972471,0.6793105557308787,0.5478178767916203,0.5398063976332474,0.5493998825353817,0.4868958268640753,0.44960764161513045,0.4012182802474803,0.3833832089094515,0.3833832089094515
