"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA014",0,3,2018-10-16 12:52:00,28.8,73.68,17.6722,17.6722,587.2
"LA014",0,3,2018-10-16 12:57:00,28.8,73.66,16.0714,16.0714,608.75
"LA014",0,3,2018-10-16 13:02:00,28.87,73.29,15.4542,15.4642,595.3
"LA014",0,3,2018-10-16 13:07:00,28.985,72.72,14.7052,14.7052,583.3
"LA014",0,3,2018-10-16 13:12:00,29.1,72.305,14.32185,14.3602,601.75
"LA014",0,3,2018-10-16 13:17:00,29.1,72.125,13.75025,13.822,597.2
"LA014",0,3,2018-10-16 13:22:00,29,72.205,71.35425,71.456,573.8
"LA014",0,3,2018-10-16 13:27:00,29,72.02,14.45185,14.4568,567.8
"LA014",0,3,2018-10-16 13:32:00,29.01,72.145,14.1461,14.1532,569.4
"LA014",0,3,2018-10-16 13:37:00,29,72.8,14.8708,14.8708,620.45
"LA014",0,3,2018-10-16 13:42:00,29.04,72.805,14.83825,14.8432,637.65
"LA014",0,3,2018-10-16 13:47:00,29.1,72.81,14.7742,14.7742,648
"LA014",0,3,2018-10-16 13:52:00,29.09,72.905,14.0842,14.0842,660.9
"LA014",0,3,2018-10-16 13:57:00,29.11,72.71,14.098,14.098,666.9
"LA014",0,3,2018-10-16 14:02:00,29.165,72.57,13.68275,13.6978,647
"LA014",0,3,2018-10-16 14:07:00,29.135,72.85,14.995,14.995,620.15
"LA014",0,3,2018-10-16 14:12:00,29.2,72.45,75.91325,76.148,623.8
"LA014",0,3,2018-10-16 14:17:00,29.295,72.045,65.26825,65.453,625.25
"LA014",0,3,2018-10-16 14:22:00,29.25,72.125,52.59125,52.895,637.45
"LA014",0,3,2018-10-16 14:27:00,29.375,71.525,10.08665,10.2202,706.4
"LA014",0,3,2018-10-16 14:32:00,29.3526315789474,70.7157894736842,14.8494210526316,14.9151052631579,542.315789473684
"LA014",0,3,2018-10-16 14:37:00,29.14,71.075,13.0834,13.132,558.1
"LA014",0,3,2018-10-16 14:42:00,29.01,71.6,14.7166,14.8432,636.4
"LA014",0,3,2018-10-16 14:47:00,27.925,73.2,57.77725,58.898,534.85
"LA014",0,3,2018-10-16 14:52:00,26.925,75.72,33.8985,35.231,445.55
"LA014",0,3,2018-10-16 14:57:00,27.385,76.23,113.005,113.063,474.95
"LA014",0,3,2018-10-16 15:02:00,28.365,74.3,139.559,139.559,587.2
"LA014",0,3,2018-10-16 15:07:00,28.745,73.87,123.896,123.896,600.15
"LA014",0,3,2018-10-16 15:12:00,29.135,72.765,142.112,142.112,595.05
"LA014",0,3,2018-10-16 15:17:00,29.225,78.48,112.206,112.58,581.7
"LA014",0,3,2018-10-16 15:22:00,29.925,83.43,113.27,113.27,580.05
"LA014",0,3,2018-10-16 15:27:00,29.68,71.835,17.8102,17.8102,594.85
"LA014",0,3,2018-10-16 15:32:00,29.34,71.935,73.642,73.733,592.5
"LA014",0,3,2018-10-16 15:37:00,29.005,71.61,52.81575,52.826,609.6
"LA014",0,3,2018-10-16 15:42:00,28.07,72.805,29.1825,30.539,458.25
"LA014",0,3,2018-10-16 15:47:00,27.9736842105263,72.5315789473684,27.1623684210526,27.8007894736842,434.684210526316
"LA014",0,3,2018-10-16 15:52:00,28.615,73.61,34.6025,34.679,520.85
"LA014",0,3,2018-10-16 15:57:00,28.98,71.695,6.8577,6.8668,573.4
"LA014",0,3,2018-10-16 16:02:00,28.99,72.325,29.87,30.056,574.8
"LA014",0,3,2018-10-16 16:07:00,29.21,72.195,5.4661,5.5006,542.95
"LA014",0,3,2018-10-16 16:12:00,29.9578947368421,74.1526315789474,4.96973684210526,5.02515789473684,599.157894736842
"LA014",0,3,2018-10-16 16:17:00,30.435,72.495,24.98125,25.571,609.8
"LA014",0,3,2018-10-16 16:22:00,29.42,70.265,24.80825,25.088,616.85
"LA014",0,3,2018-10-16 16:27:00,28.73,72.295,24.418,25.226,621.05
"LA014",0,3,2018-10-16 16:32:00,28.655,72.59,24.23025,25.157,625.6
"LA014",0,3,2018-10-16 16:37:00,28.6833333333333,72.5888888888889,25.3116666666667,25.755,641.777777777778
"LA014",0,3,2018-10-16 16:42:00,28.6684210526316,73.3631578947368,5.32894736842105,5.44394736842105,659
"LA014",0,3,2018-10-16 16:47:00,28.805,74.725,27.11125,27.365,735.25
"LA014",0,3,2018-10-16 16:52:00,28.795,74.145,5.17485,5.335,715.05
"LA014",0,3,2018-10-16 16:57:00,29.0176470588235,74,25.1647058823529,25.9038235294118,739.705882352941
"LA014",0,3,2018-10-16 17:02:00,29.345,73.075,19.97225,21.02875,742.8
"LA014",0,3,2018-10-16 17:07:00,28.8368421052632,73.4210526315789,16.0078947368421,17.9228947368421,578.210526315789
"LA014",0,3,2018-10-16 17:12:00,28.5210526315789,75.2894736842105,11.0563157894737,13.6376315789474,542.736842105263
"LA014",0,3,2018-10-16 17:17:00,28.3611111111111,75.9277777777778,2.62322222222222,3.081,531
"LA014",0,3,2018-10-16 17:22:00,28.005,75.875,14.2205,16.049,461.75
"LA014",0,3,2018-10-16 17:27:00,27.8210526315789,76.5,2.53631578947368,2.989,469.263157894737
"LA014",0,3,2018-10-16 17:32:00,28.015,74.245,7.891,9.82875,1290.55
"LA014",0,3,2018-10-16 17:37:00,28.5368421052632,63.5105263157895,2.71915789473684,3.19236842105263,3872.73684210526
"LA014",0,3,2018-10-16 17:42:00,28.415,51.67,2.516,2.9476,5065.6
"LA014",0,3,2018-10-16 17:47:00,28.485,49.985,14.9925,17.222,5267.7
"LA014",0,3,2018-10-16 17:52:00,29.11,49.86,3.8477,4.1068,3643.2
"LA014",0,3,2018-10-16 17:57:00,29.3277777777778,46.9611111111111,3.66972222222222,4.01633333333333,3518.11111111111
"LA014",0,3,2018-10-16 18:02:00,28.945,47.4,4.58555,4.8244,2746.65
"LA014",0,3,2018-10-16 18:07:00,29.11,47.89,23.11025,24.398,3030.85
"LA014",0,3,2018-10-16 18:12:00,29.545,52.595,26.7045,27.641,2448.6
"LA014",0,3,2018-10-16 18:17:00,28.995,57.385,7.8272,7.9708,628.2
"LA014",0,3,2018-10-16 18:22:00,28.12,54.91,7.5393,7.5844,606.2
"LA014",0,3,2018-10-16 18:27:00,27.14,57.03,8.4303,8.6332,605.25
"LA014",0,3,2018-10-16 18:32:00,26.62,58.38,7.9661,8.0398,607.15
"LA014",0,3,2018-10-16 18:37:00,26.405,60.115,8.50005,8.7436,620.9
"LA014",0,3,2018-10-16 18:42:00,26.175,60.48,9.0635,9.3922,660.9
"LA014",0,3,2018-10-16 18:47:00,26.19,60.18,10.0044,10.4962,637.65
"LA014",0,3,2018-10-16 18:52:00,26.09,60.55,9.61205,10.1374,640.7
"LA014",0,3,2018-10-16 18:57:00,26.015,60.545,9.4678,9.958,648.5
"LA014",0,3,2018-10-16 19:02:00,25.83,60.855,43.932,44.615,653.55
"LA014",0,3,2018-10-16 19:07:00,25.605,61.905,41.80225,42.959,658.1
"LA014",0,3,2018-10-16 19:12:00,25.56,62.2,41.01725,41.303,672
"LA014",0,3,2018-10-16 19:17:00,25.755,61.835,44.675,46.34,681.2
"LA014",0,3,2018-10-16 19:22:00,25.895,61.53,45.76525,47.237,687.75
"LA014",0,3,2018-10-16 19:27:00,26.09,61.64,42.10575,42.821,691.45
"LA014",0,3,2018-10-16 19:32:00,26.22,61.455,45.1385,46.961,687.4
"LA014",0,3,2018-10-16 19:37:00,26.21,61.63,50.987,53.792,690.55
"LA014",0,3,2018-10-16 19:42:00,26.17,61.955,9.48355,9.9166,691.8
"LA014",0,3,2018-10-16 19:47:00,26.145,62.355,45.73575,47.444,687.1
"LA014",0,3,2018-10-16 19:52:00,26.19,62.545,44.51925,45.305,677.45
"LA014",0,3,2018-10-16 19:57:00,26.1,62.725,44.813,45.995,679.1
"LA014",0,3,2018-10-16 20:02:00,26.1,62.57,44.7185,45.167,674.4
"LA014",0,3,2018-10-16 20:07:00,26.05,62.47,45.96475,47.996,677.95
"LA014",0,3,2018-10-16 20:12:00,26.06,62.325,42.76025,42.959,684.15
"LA014",0,3,2018-10-16 20:17:00,26.035,62.2,40.41975,40.475,680.85
"LA014",0,3,2018-10-16 20:22:00,26.045,62.545,36.95625,37.094,674.55
"LA014",0,3,2018-10-16 20:27:00,26.095,62.545,35.69625,35.99,663.05
"LA014",0,3,2018-10-16 20:32:00,26.035,62.175,34.00925,34.334,654.8
"LA014",0,3,2018-10-16 20:37:00,26.09,62.025,34.708,34.955,647.7
"LA014",0,3,2018-10-16 20:42:00,26.035,61.305,7.33515,7.405,647.6
"LA014",0,3,2018-10-16 20:47:00,25.465,61.16,33.7715,34.61,673.8
"LA014",0,3,2018-10-16 20:52:00,24.445,64.17,37.609,38.336,695.35
"LA014",0,3,2018-10-16 20:57:00,24.3888888888889,79.0444444444445,40.8383333333333,41.625,758.666666666667
"LA014",0,3,2018-10-16 21:02:00,24.6736842105263,56.2578947368421,17.8621052631579,19.2302631578947,2934.94736842105
"LA014",0,3,2018-10-16 21:07:00,25.52,52.785,16.247,17.636,4010.2
"LA014",0,3,2018-10-16 21:12:00,26.3263157894737,50.4105263157895,13.9005263157895,15.8892105263158,4702.36842105263
"LA014",0,3,2018-10-16 21:17:00,26.8777777777778,59.3888888888889,44.3855555555556,46.3783333333333,3673.66666666667
"LA014",0,3,2018-10-16 21:22:00,27.8235294117647,74.9470588235294,348.272352941176,512.881470588235,678.411764705882
"LA014",0,3,2018-10-16 21:27:00,28.165,74.615,395.492,453.923,722.65
"LA014",0,3,2018-10-16 21:32:00,28.4111111111111,74.5777777777778,288.638055555556,298.995,804.833333333333
"LA014",0,3,2018-10-16 21:37:00,28.5166666666667,74.7111111111111,210.15,211.058333333333,841.222222222222
"LA014",0,3,2018-10-16 21:42:00,28.645,74.73,163.502,163.502,885.4
"LA014",0,3,2018-10-16 21:47:00,28.7222222222222,74.4055555555556,184.218888888889,184.225,884.888888888889
"LA014",0,3,2018-10-16 21:52:00,28.9352941176471,73.8882352941176,224.292941176471,224.380294117647,866.882352941176
"LA014",0,3,2018-10-16 21:57:00,29,73.8277777777778,199.021666666667,199.021666666667,877.111111111111
"LA014",0,3,2018-10-16 22:02:00,29,73.5222222222222,150.491666666667,150.491666666667,873
"LA014",0,3,2018-10-16 22:07:00,29,72.8105263157895,115.539736842105,115.539736842105,844.105263157895
"LA014",0,3,2018-10-16 22:12:00,29,72.0888888888889,93.2747222222222,93.605,807.333333333333
"LA014",0,3,2018-10-16 22:17:00,29,72.45,79.32375,81.323,839.7
"LA014",0,3,2018-10-16 22:22:00,29.08,72.355,71.445,73.664,897.3
"LA014",0,3,2018-10-16 22:27:00,29.1,72.085,67.1025,69.524,902.8
"LA014",0,3,2018-10-16 22:32:00,29.055,70.78,91.9385,92.846,818.15
"LA014",0,3,2018-10-16 22:37:00,29.04,71.005,18.5599,18.6658,825.95
"LA014",0,3,2018-10-16 22:42:00,28.955,73.1,82.7395,84.566,1115.4
"LA014",0,3,2018-10-16 22:47:00,28.73,72.105,189.58025,206.489,728.75
"LA014",0,3,2018-10-16 22:52:00,28.27,73.545,423.1875,474.002,701.45
"LA014",0,3,2018-10-16 22:57:00,29.125,70.92,282.73875,291.98,666.8
"LA014",0,3,2018-10-16 23:02:00,28.9,71.49,169.51325,169.643,682.5
"LA014",0,3,2018-10-16 23:07:00,28.05,74.17,258.15775,290.6,666.9
"LA014",0,3,2018-10-16 23:12:00,28.02,74.285,349.944,407.279,641
"LA014",0,3,2018-10-16 23:17:00,28.19,73.335,346.084,381.887,623.6
"LA014",0,3,2018-10-16 23:22:00,28.725,71.51,242.7325,251.684,603.6
"LA014",0,3,2018-10-16 23:27:00,28.975,70.455,234.82425,256.169,601.7
"LA014",0,3,2018-10-16 23:32:00,28.295,72.1,513.1255,672.17,608.45
"LA014",0,3,2018-10-16 23:37:00,28.335,71.7,338.171,376.781,600.05
"LA014",0,3,2018-10-16 23:42:00,28.41,72.325,179.67725,183.65,641.2
"LA014",0,3,2018-10-16 23:47:00,28.455,73.855,259.813,298.949,641.75
"LA014",0,3,2018-10-16 23:52:00,28.605,71.65,77.042,81.461,611.55
"LA014",0,3,2018-10-16 23:57:00,28.51,71.815,86.46925,88.913,665.4
"LA014",0,3,2018-10-17 00:02:00,28.515,71.51,75.0155,79.874,682
"LA014",0,3,2018-10-17 00:07:00,28.525,71.46,72.1205,76.424,675.75
"LA014",0,3,2018-10-17 00:12:00,28.535,71.27,63.146,66.695,666.45
"LA014",0,3,2018-10-17 00:17:00,28.5,71.065,50.813,53.24,644.65
"LA014",0,3,2018-10-17 00:22:00,28.5,71.0473684210526,41.2886842105263,42.1092105263158,628.157894736842
"LA014",0,3,2018-10-17 00:27:00,28.45,71.22,35.99225,37.163,630.35
"LA014",0,3,2018-10-17 00:32:00,28.465,71.27,31.72175,32.333,620.9
"LA014",0,3,2018-10-17 00:37:00,28.4,71.72,29.4335,29.849,668.75
"LA014",0,3,2018-10-17 00:42:00,28.4105263157895,71.7684210526316,24.9726315789474,27.0018421052632,720.526315789474
"LA014",0,3,2018-10-17 00:47:00,28.4,71.73,22.50025,23.984,741.65
"LA014",0,3,2018-10-17 00:52:00,28.4,71.715,21.4775,22.604,756.65
"LA014",0,3,2018-10-17 00:57:00,28.405,71.655,20.18425,21.5,759.55
"LA014",0,3,2018-10-17 01:02:00,28.4,71.68,19.0455,20.603,765.35
"LA014",0,3,2018-10-17 01:07:00,28.41,71.715,18.756,20.258,777.8
"LA014",0,3,2018-10-17 01:12:00,28.455,71.715,18.177,20.12,784.05
"LA014",0,3,2018-10-17 01:17:00,28.51,71.56,3.7126,4.0102,787.95
"LA014",0,3,2018-10-17 01:22:00,28.525,71.46,18.949,20.534,793.95
"LA014",0,3,2018-10-17 01:27:00,28.5052631578947,71.3894736842105,18.8778947368421,20.465,782.421052631579
"LA014",0,3,2018-10-17 01:32:00,28.525,71.41,18.4665,20.465,739.05
"LA014",0,3,2018-10-17 01:37:00,28.5,71.545,17.791,19.637,768.55
"LA014",0,3,2018-10-17 01:42:00,28.515,71.505,3.481,3.8032,783.05
"LA014",0,3,2018-10-17 01:47:00,28.5684210526316,71.405,3.5196,3.7894,800.7
"LA014",0,3,2018-10-17 01:52:00,28.515,71.265,16.9225,19.085,798.45
"LA014",0,3,2018-10-17 01:57:00,28.51,71.105,16.44,18.878,790.05
"LA014",0,3,2018-10-17 02:02:00,28.5,71.035,17.019,18.602,781.85
"LA014",0,3,2018-10-17 02:07:00,28.5,71.04,17.598,19.568,776.55
"LA014",0,3,2018-10-17 02:12:00,28.5,70.99,17.984,19.844,778.75
"LA014",0,3,2018-10-17 02:17:00,28.5,70.81,18.6595,20.741,776.25
"LA014",0,3,2018-10-17 02:22:00,28.4947368421053,70.7210526315789,20.0765789473684,21.9176315789474,767.421052631579
"LA014",0,3,2018-10-17 02:27:00,28.46,70.65,20.86275,22.88,762.3
"LA014",0,3,2018-10-17 02:32:00,28.44,70.46,4.3302,4.714,758.25
"LA014",0,3,2018-10-17 02:37:00,28.4105263157895,70.3894736842105,22.1284210526316,23.8786842105263,760.157894736842
"LA014",0,3,2018-10-17 02:42:00,28.415,70.42,21.8905,22.96075,766.5
"LA014",0,3,2018-10-17 02:47:00,28.4,70.36,24.2565,25.364,769.4
"LA014",0,3,2018-10-17 02:52:00,28.4,70.325,24.44425,25.847,767
"LA014",0,3,2018-10-17 02:57:00,28.4,70.3947368421053,24.5331578947368,25.1860526315789,765.315789473684
"LA014",0,3,2018-10-17 03:02:00,28.4,70.365,25.07775,25.778,754.35
"LA014",0,3,2018-10-17 03:07:00,28.4,70.345,25.8485,26.744,757.4
"LA014",0,3,2018-10-17 03:12:00,28.4,70.25,24.10475,25.44475,760.8
"LA014",0,3,2018-10-17 03:17:00,28.4,70.205,26.238,27.158,754.2
"LA014",0,3,2018-10-17 03:22:00,28.4,70.23,27.04275,27.434,755.2
"LA014",0,3,2018-10-17 03:27:00,28.4,70.295,27.84275,28.607,757.25
"LA014",0,3,2018-10-17 03:32:00,28.36,71.325,5.6337,5.818,730.75
"LA014",0,3,2018-10-17 03:37:00,28.49,69.96,28.4235,29.711,707.05
"LA014",0,3,2018-10-17 03:42:00,28.445,69.88,28.965,29.642,729.95
"LA014",0,3,2018-10-17 03:47:00,28.41,69.86,29.782,30.47,729.1
"LA014",0,3,2018-10-17 03:52:00,28.4,69.91,29.07325,29.711,729.25
"LA014",0,3,2018-10-17 03:57:00,28.42,69.94,28.05625,28.952,730.25
"LA014",0,3,2018-10-17 04:02:00,28.475,69.795,28.251,28.952,732.95
"LA014",0,3,2018-10-17 04:07:00,28.435,69.83,27.43225,28.469,722.05
"LA014",0,3,2018-10-17 04:12:00,28.48,69.855,28.1165,29.366,723.85
"LA014",0,3,2018-10-17 04:17:00,28.485,69.95,29.02,30.194,733.5
"LA014",0,3,2018-10-17 04:22:00,28.475,70.06,29.30425,29.849,740.55
"LA014",0,3,2018-10-17 04:27:00,28.5,70.03,27.996,29.159,746.05
"LA014",0,3,2018-10-17 04:32:00,28.5,70.07,26.95675,27.917,748.8
"LA014",0,3,2018-10-17 04:37:00,28.475,70.06,24.34775,26.261,744.2
"LA014",0,3,2018-10-17 04:42:00,28.455,70.055,23.47925,25.019,733.75
"LA014",0,3,2018-10-17 04:47:00,28.4,70.12,22.3265,24.26,731.55
"LA014",0,3,2018-10-17 04:52:00,28.43,70.07,20.95625,22.121,734.8
"LA014",0,3,2018-10-17 04:57:00,28.44,70.025,19.31575,21.224,730
"LA014",0,3,2018-10-17 05:02:00,28.4578947368421,70.0210526315789,18.2684210526316,20.0292105263158,711.315789473684
"LA014",0,3,2018-10-17 05:07:00,28.585,70.22,17.791,19.568,786.3
"LA014",0,3,2018-10-17 05:12:00,28.67,70.35,17.405,19.016,875.15
"LA014",0,3,2018-10-17 05:17:00,28.715,70.43,3.4231,3.8308,951.6
"LA014",0,3,2018-10-17 05:22:00,28.765,70.525,17.1155,19.223,1019.05
"LA014",0,3,2018-10-17 05:27:00,28.795,70.535,3.49365,3.817,1064.6
"LA014",0,3,2018-10-17 05:32:00,28.785,70.71,17.019,18.671,1115.05
"LA014",0,3,2018-10-17 05:37:00,28.8,70.775,3.5582,3.8584,1177.7
"LA014",0,3,2018-10-17 05:42:00,28.8,70.8,16.826,18.326,1227.4
"LA014",0,3,2018-10-17 05:47:00,28.82,70.735,16.054,18.326,1264.8
"LA014",0,3,2018-10-17 05:52:00,28.89,70.785,16.9225,18.74,1298.45
"LA014",0,3,2018-10-17 05:57:00,28.855,70.925,16.826,18.809,1334.05
"LA014",0,3,2018-10-17 06:02:00,28.895,70.995,16.7295,18.671,1359.8
"LA014",0,3,2018-10-17 06:07:00,28.9,71.15,17.5015,18.878,1385.05
"LA014",0,3,2018-10-17 06:12:00,28.8,70.89,18.563,20.534,1246.35
"LA014",0,3,2018-10-17 06:17:00,28.8157894736842,71.155,18.4665,20.12,1262.6
"LA014",0,3,2018-10-17 06:22:00,28.865,71.3,17.5015,19.637,1295.45
"LA014",0,3,2018-10-17 06:27:00,28.88,71.48,3.2494,3.6376,1320.8
"LA014",0,3,2018-10-17 06:32:00,28.855,71.65,3.0757,3.5962,1340.95
"LA014",0,3,2018-10-17 06:37:00,28.9,71.775,3.19035,3.5962,1357.55
"LA014",0,3,2018-10-17 06:42:00,28.87,71.97,3.2301,3.541,1378.15
"LA014",0,3,2018-10-17 06:47:00,28.9,71.955,3.3459,3.7066,1401.45
"LA014",0,3,2018-10-17 06:52:00,28.9,71.94,3.3652,3.7342,1411.8
"LA014",0,3,2018-10-17 06:57:00,28.89,71.68,3.96245,4.3138,1404.85
"LA014",0,3,2018-10-17 07:02:00,28.8,71.295,26.1275,27.158,1211.85
"LA014",0,3,2018-10-17 07:07:00,28.83,71.57,26.807,27.641,1268.15
"LA014",0,3,2018-10-17 07:12:00,28.89,71.605,5.28865,5.611,1305.8
"LA014",0,3,2018-10-17 07:17:00,28.89,71.35,5.18525,5.4178,1327.4
"LA014",0,3,2018-10-17 07:22:00,28.73,69.945,6.4528,6.4528,977.35
"LA014",0,3,2018-10-17 07:27:00,28.565,71.085,31.93025,32.126,776.25
"LA014",0,3,2018-10-17 07:32:00,28.535,69.975,6.29485,6.3976,623.35
"LA014",0,3,2018-10-17 07:37:00,28.91,68.935,6.6938,6.784,666.65
"LA014",0,3,2018-10-17 07:42:00,28.935,68.755,51.607,51.929,650.5
"LA014",0,3,2018-10-17 07:47:00,28.94,68.6,63.484,63.866,623.3
"LA014",0,3,2018-10-17 07:52:00,28.975,68.66,72.71225,72.905,608.7
"LA014",0,3,2018-10-17 07:57:00,29.1,68.315,16.2232,16.2232,601.45
"LA014",0,3,2018-10-17 08:02:00,29.125,68.43,16.4578,16.4578,586.35
"LA014",0,3,2018-10-17 08:07:00,28.885,68.275,83.186,83.186,581.1
"LA014",0,3,2018-10-17 08:12:00,28.67,68.535,83.117,83.117,564.45
"LA014",0,3,2018-10-17 08:17:00,28.535,68.66,82.427,82.427,561.45
"LA014",0,3,2018-10-17 08:22:00,28.475,68.625,80.495,80.495,550.55
"LA014",0,3,2018-10-17 08:27:00,28.405,68.685,16.6096,16.6096,546.85
"LA014",0,3,2018-10-17 08:32:00,28.395,69.115,16.1404,16.1404,557.95
"LA014",0,3,2018-10-17 08:37:00,28.365,69.275,15.80245,15.8092,563.6
"LA014",0,3,2018-10-17 08:42:00,28.305,69.25,15.36485,15.409,553.85
"LA014",0,3,2018-10-17 08:47:00,28.245,69.285,12.89,13.0216,544.6
"LA014",0,3,2018-10-17 08:52:00,27.87,70.075,10.98585,11.0206,550.35
"LA014",0,3,2018-10-17 08:57:00,27.7,70.66,12.2047,12.3454,536.7
"LA014",0,3,2018-10-17 09:02:00,27.915,70.11,13.7306,13.753,534.7
"LA014",0,3,2018-10-17 09:07:00,27.5,71.58,70.806,71.318,507
"LA014",0,3,2018-10-17 09:12:00,26.2684210526316,74.18,53.16125,53.516,472.9
"LA014",0,3,2018-10-17 09:17:00,24.9,78.965,59.388,60.278,445.4
"LA014",0,3,2018-10-17 09:22:00,26.48,75.26,256.87775,260.999,476.45
"LA014",0,3,2018-10-17 09:27:00,27.385,72.905,429.49675,484.973,557.05
"LA014",0,3,2018-10-17 09:32:00,27.54,73.17,402.41925,419.906,569.9
"LA014",0,3,2018-10-17 09:37:00,27.33,73.53,53.52805,53.5522,557.75
"LA014",0,3,2018-10-17 09:42:00,27.34,74.29,368.0265,502.154,623.1
"LA014",0,3,2018-10-17 09:47:00,27.92,73.555,137.3072,238.4032,1117.5
"LA014",0,3,2018-10-17 09:52:00,27.57,73.48,142.6726,176.1238,802.6
"LA014",0,3,2018-10-17 09:57:00,27.445,74.105,675.342,750.347,731.55
"LA014",0,3,2018-10-17 10:02:00,27.43,74.06,119.2417,125.1466,741.15
"LA014",0,3,2018-10-17 10:07:00,27.28,73.39,79.6756,79.6756,599
"LA014",0,3,2018-10-17 10:12:00,27.315,72.545,53.8282,53.8282,526.5
"LA014",0,3,2018-10-17 10:17:00,27.315,71.845,37.6684,37.6684,493.15
"LA014",0,3,2018-10-17 10:22:00,27.25,71.71,145.493,145.493,473.55
"LA014",0,3,2018-10-17 10:27:00,27.1368421052632,72.18,146.666,146.666,473.95
"LA014",0,3,2018-10-17 10:32:00,27.075,72.11,24.7516,24.7516,479
"LA014",0,3,2018-10-17 10:37:00,27.24,71.69,41.97295,42.0016,525.5
"LA014",0,3,2018-10-17 10:42:00,27.655,72.02,138.0213,207.712,934.6
"LA014",0,3,2018-10-17 10:47:00,27.945,71.745,132.7717,260.6764,1180.35
"LA014",0,3,2018-10-17 10:52:00,27.935,72.89,140.7426,209.299,957.75
