"S_no","Season","AL_Type","Date","TEM","HUM","PM1","PM2.5","CO2"
"LA001",1,3,2019-03-09 20:44:00,22.105,78.855,15.95,17.8133,603.85
"LA001",1,3,2019-03-09 20:49:00,21.7,80.5842105263158,74.3378947368421,84.4481578947368,580.210526315789
"LA001",1,3,2019-03-09 20:54:00,21.605,80.22,71.5575,80.0245,617.4
"LA001",1,3,2019-03-09 20:59:00,21.5333333333333,80.4666666666667,69.8938888888889,77.2616666666667,697.166666666667
"LA001",1,3,2019-03-09 21:04:00,21.8333333333333,80.2277777777778,71.4633333333333,78.7458333333333,618.722222222222
"LA001",1,3,2019-03-09 21:09:00,21.5111111111111,80.7833333333333,69.7369444444444,78.6316666666667,792.833333333333
"LA001",1,3,2019-03-09 21:14:00,21.5111111111111,80.3666666666667,68.6383333333333,76.6908333333333,961.277777777778
"LA001",1,3,2019-03-09 21:19:00,21.3947368421053,80.7842105263158,69.4313157894737,76.3363157894737,970.736842105263
"LA001",1,3,2019-03-09 21:24:00,21.4,80.4882352941176,72.0726470588235,80.23,1264.35294117647
"LA001",1,3,2019-03-09 21:29:00,21.4875,80.425,70.8159375,78.5603125,1523.5
"LA001",1,3,2019-03-09 21:34:00,22.145,77.46,71.41625,79.6135,1634.95
"LA001",1,3,2019-03-09 21:39:00,21.995,76.96,72.54625,80.8465,1590.45
"LA001",1,3,2019-03-09 21:44:00,21.8578947368421,77.2894736842105,72.405,80.0136842105263,1399.57894736842
"LA001",1,3,2019-03-09 21:49:00,21.7,78.2055555555555,69.4230555555555,77.7183333333333,1223.55555555556
"LA001",1,3,2019-03-09 21:54:00,21.6,78.58,70.71,78.312,925.333333333333
"LA001",1,3,2019-03-09 21:59:00,21.6,78.6529411764706,69.58,76.7244117647059,829.117647058824
"LA001",1,3,2019-03-09 22:04:00,21.5277777777778,79.2666666666667,68.7952777777778,76.6908333333333,792
"LA001",1,3,2019-03-09 22:09:00,21.495,79.55,68.7325,76.83925,767.2
"LA001",1,3,2019-03-09 22:14:00,21.4611111111111,79.8666666666667,67.2258333333333,74.6358333333333,735.444444444444
"LA001",1,3,2019-03-09 22:19:00,21.5,79.62,69.015,77.079,707.733333333333
"LA001",1,3,2019-03-09 22:24:00,21.5058823529412,79.5058823529412,68.9152941176471,76.9661764705882,709.117647058824
"LA001",1,3,2019-03-09 22:29:00,21.5722222222222,79.2611111111111,68.9522222222222,77.49,687.666666666667
"LA001",1,3,2019-03-09 22:34:00,21.6,79.45625,70.1096875,78.431875,670.3125
"LA001",1,3,2019-03-09 22:39:00,21.59,79.625,66.3835,74.06075,673.5
"LA001",1,3,2019-03-09 22:44:00,21.5722222222222,79.4055555555556,70.6786111111111,78.6316666666667,697.055555555556
"LA001",1,3,2019-03-09 22:49:00,21.5705882352941,79.3470588235294,70.4108823529412,79.8673529411765,680.588235294118
"LA001",1,3,2019-03-09 22:54:00,21.585,79.525,73.535,83.107,675.95
"LA001",1,3,2019-03-09 22:59:00,21.5764705882353,79.3117647058824,72.5711764705882,81.6805882352941,682.764705882353
"LA001",1,3,2019-03-09 23:04:00,21.5055555555556,79.5833333333333,76.0147222222222,85.71,683.388888888889
"LA001",1,3,2019-03-09 23:09:00,21.5,79.7,75.0813157894737,87.1521052631579,697.210526315789
"LA001",1,3,2019-03-09 23:14:00,21.4736842105263,79.9210526315789,76.2707894736842,87.801052631579,722.842105263158
"LA001",1,3,2019-03-09 23:19:00,21.45,80.0388888888889,75.3869444444445,88.45,731.944444444444
"LA001",1,3,2019-03-09 23:24:00,21.4684210526316,80.1526315789474,72.851052631579,83.7992105263158,721.736842105263
"LA001",1,3,2019-03-09 23:29:00,21.4176470588235,79.7,72.405,82.8894117647059,695.235294117647
"LA001",1,3,2019-03-09 23:34:00,21.4,79.675,70.9925,81.052,685.1
"LA001",1,3,2019-03-09 23:39:00,21.42,79.605,69.015,77.45575,659.65
"LA001",1,3,2019-03-09 23:44:00,21.49,79.425,12.899,14.91575,624.75
"LA001",1,3,2019-03-09 23:49:00,21.505,79.33,63.22375,72.6265,643.25
"LA001",1,3,2019-03-09 23:54:00,21.5,79.4894736842105,12.9941578947368,14.813,643.421052631579
"LA001",1,3,2019-03-09 23:59:00,21.5,79.87,12.899,14.402,600.2
"LA001",1,3,2019-03-10 00:04:00,21.485,80.025,12.334,14.1143,613.15
"LA001",1,3,2019-03-10 00:09:00,21.42,80.22,11.8255,13.3745,614.55
"LA001",1,3,2019-03-10 00:14:00,21.41,80.37,56.585,62.3515,597.05
"LA001",1,3,2019-03-10 00:19:00,21.24,81.215,54.18375,60.19375,571.5
"LA001",1,3,2019-03-10 00:24:00,20.88,82.63,49.805,53.7205,523.5
"LA001",1,3,2019-03-10 00:29:00,20.67,83.43,38.08125,41.596,527.25
"LA001",1,3,2019-03-10 00:34:00,20.61,83.5,34.40875,37.2805,537.25
"LA001",1,3,2019-03-10 00:39:00,20.61,83.52,30.595,34.4035,530.75
"LA001",1,3,2019-03-10 00:44:00,20.62,83.39,27.62875,31.5265,521.3
"LA001",1,3,2019-03-10 00:49:00,20.6,83.56,56.585,64.30375,517.2
"LA001",1,3,2019-03-10 00:54:00,20.57,83.685,54.74875,65.845,514.8
"LA001",1,3,2019-03-10 00:59:00,20.52,83.88,43.73125,48.7885,523
"LA001",1,3,2019-03-10 01:04:00,20.5,84.085,36.5275,40.87675,520.4
"LA001",1,3,2019-03-10 01:09:00,20.47,84.27,33.84375,39.23275,555.9
"LA001",1,3,2019-03-10 01:14:00,20.5,84.105,39.21125,44.2675,552.45
"LA001",1,3,2019-03-10 01:19:00,20.495,84.415,46.27375,52.17925,537.45
"LA001",1,3,2019-03-10 01:24:00,20.5,84.51,50.37,57.31675,538.35
"LA001",1,3,2019-03-10 01:29:00,20.495,84.365,47.12125,55.26175,560.15
"LA001",1,3,2019-03-10 01:34:00,20.5,84.545,49.94625,57.4195,560
"LA001",1,3,2019-03-10 01:39:00,20.5,84.495,46.83875,52.282,556.65
"LA001",1,3,2019-03-10 01:44:00,20.49,84.465,44.72,50.53525,562.5
"LA001",1,3,2019-03-10 01:49:00,20.46,84.455,42.88375,48.27475,552.5
"LA001",1,3,2019-03-10 01:54:00,20.445,84.475,38.36375,42.829,576.55
"LA001",1,3,2019-03-10 01:59:00,20.41,84.535,35.25625,40.363,559
"LA001",1,3,2019-03-10 02:04:00,20.435,84.59,29.60625,33.787,538.45
"LA001",1,3,2019-03-10 02:09:00,20.415,84.41,29.60625,35.32825,546.75
"LA001",1,3,2019-03-10 02:14:00,20.41,84.54,20.6185,25.35725,525.25
"LA001",1,3,2019-03-10 02:19:00,20.395,84.535,18.73,24.23125,507.1
"LA001",1,3,2019-03-10 02:24:00,20.325,84.425,19.15375,23.82025,509.8
"LA001",1,3,2019-03-10 02:29:00,20.3,84.29,20.1425,26.08075,498.95
"LA001",1,3,2019-03-10 02:34:00,20.3,83.91,23.95625,28.34125,490.35
"LA001",1,3,2019-03-10 02:39:00,20.275,83.635,24.38,30.19075,487.4
"LA001",1,3,2019-03-10 02:44:00,20.21,83.61,26.49875,31.5265,485.55
"LA001",1,3,2019-03-10 02:49:00,20.285,83.61,26.64,31.83475,490.1
"LA001",1,3,2019-03-10 02:54:00,20.245,83.685,5.52575,6.5108,493.6
"LA001",1,3,2019-03-10 02:59:00,20.275,83.45,29.7475,36.4585,492.65
"LA001",1,3,2019-03-10 03:04:00,20.255,83.18,30.45375,36.4585,491.1
"LA001",1,3,2019-03-10 03:09:00,20.205,83.15,32.14875,37.99975,488.9
"LA001",1,3,2019-03-10 03:14:00,20.205,82.95,6.7405,7.826,490.15
"LA001",1,3,2019-03-10 03:19:00,20.2,82.9055555555556,32.0702777777778,38.2166666666667,486.5
"LA001",1,3,2019-03-10 03:24:00,20.2,82.855,32.29,39.23275,490.65
"LA001",1,3,2019-03-10 03:29:00,20.2333333333333,82.9611111111111,34.8952777777778,40.7283333333333,493.5
"LA001",1,3,2019-03-10 03:34:00,20.28,82.96,34.55,40.774,496.8
"LA001",1,3,2019-03-10 03:39:00,20.2444444444444,83.0388888888889,36.3077777777778,43.0116666666667,498.277777777778
"LA001",1,3,2019-03-10 03:44:00,20.2333333333333,82.8166666666667,35.2091666666667,42.2125,501.388888888889
"LA001",1,3,2019-03-10 03:49:00,20.24,82.9266666666667,34.3616666666667,40.089,502.466666666667
"LA001",1,3,2019-03-10 03:54:00,20.3,82.9277777777778,35.3661111111111,41.185,510.555555555556
"LA001",1,3,2019-03-10 03:59:00,20.3,82.81,35.115,40.87675,511.55
"LA001",1,3,2019-03-10 04:04:00,20.275,82.74,34.8325,39.84925,519.05
"LA001",1,3,2019-03-10 04:09:00,20.2,82.5944444444444,34.7383333333333,41.87,502.555555555556
"LA001",1,3,2019-03-10 04:14:00,20.2,82.44,37.0925,42.6235,489
"LA001",1,3,2019-03-10 04:19:00,20.1894736842105,82.7052631578947,37.9102631578947,43.4563157894737,487.105263157895
"LA001",1,3,2019-03-10 04:24:00,20.2,82.8631578947368,38.0589473684211,45.295,495.789473684211
"LA001",1,3,2019-03-10 04:29:00,20.1631578947368,82.9210526315789,37.1668421052632,42.4828947368421,497.684210526316
"LA001",1,3,2019-03-10 04:34:00,20.2,82.9166666666667,37.2494444444444,43.5825,501.388888888889
"LA001",1,3,2019-03-10 04:39:00,20.2,82.9421052631579,7.701,9.059,508.631578947368
"LA001",1,3,2019-03-10 04:44:00,20.1894736842105,82.9526315789474,40.5865789473684,46.3765789473684,502.578947368421
"LA001",1,3,2019-03-10 04:49:00,20.18,82.97,38.505,45.19225,505.05
"LA001",1,3,2019-03-10 04:54:00,20.2,82.8421052631579,38.3563157894737,44.5378947368421,504.842105263158
"LA001",1,3,2019-03-10 04:59:00,20.2,82.79,37.375,44.98675,504.95
"LA001",1,3,2019-03-10 05:04:00,20.2,82.725,38.505,44.78125,510.25
"LA001",1,3,2019-03-10 05:09:00,20.195,82.635,43.3075,50.4325,504.35
"LA001",1,3,2019-03-10 05:14:00,20.19,82.56,49.38125,55.981,503.1
"LA001",1,3,2019-03-10 05:19:00,20.15,82.565,44.01375,50.94625,494.7
"LA001",1,3,2019-03-10 05:24:00,20.1,82.4578947368421,44.8984210526316,50.9192105263158,490
"LA001",1,3,2019-03-10 05:29:00,20.07,82.625,45.285,52.0765,488.15
"LA001",1,3,2019-03-10 05:34:00,20.1,82.545,46.55625,54.64525,492.35
"LA001",1,3,2019-03-10 05:39:00,20.1,82.165,47.545,55.57,493.95
"LA001",1,3,2019-03-10 05:44:00,20.1,81.955,44.72,51.871,486.15
"LA001",1,3,2019-03-10 05:49:00,20.08,82.33,46.83875,52.79575,493.25
"LA001",1,3,2019-03-10 05:54:00,20.105,82.165,44.066,51.04475,495.9
"LA001",1,3,2019-03-10 05:59:00,20.17,82.4,46.1325,54.1315,498.05
"LA001",1,3,2019-03-10 06:04:00,20.2,82.5578947368421,47.8721052631579,54.5965789473684,510.157894736842
"LA001",1,3,2019-03-10 06:09:00,20.19,82.675,48.675,56.803,516.45
"LA001",1,3,2019-03-10 06:14:00,20.1,82.7578947368421,52.1839473684211,60.1126315789474,514.789473684211
"LA001",1,3,2019-03-10 06:19:00,20.1222222222222,82.7888888888889,51.5313888888889,58.1958333333333,513.611111111111
"LA001",1,3,2019-03-10 06:24:00,20.1894736842105,82.8157894736842,10.4367894736842,12.4118947368421,518.315789473684
"LA001",1,3,2019-03-10 06:29:00,20.2263157894737,82.6894736842105,52.4813157894737,60.4371052631579,528.473684210526
"LA001",1,3,2019-03-10 06:34:00,20.295,82.535,54.325,62.45425,535.65
"LA001",1,3,2019-03-10 06:39:00,20.27,82.66,11.204,12.9224,538.9
"LA001",1,3,2019-03-10 06:44:00,20.2684210526316,82.7736842105263,11.7154736842105,13.7097894736842,541.894736842105
"LA001",1,3,2019-03-10 06:49:00,20.3,82.705,11.62775,13.4567,583.5
"LA001",1,3,2019-03-10 06:54:00,20.3894736842105,82.9421052631579,13.7970526315789,15.4619473684211,1408.10526315789
"LA001",1,3,2019-03-10 06:59:00,20.355,83.005,65.3425,74.98975,883.55
"LA001",1,3,2019-03-10 07:04:00,20.395,83.36,63.50625,73.0375,728.65
"LA001",1,3,2019-03-10 07:09:00,20.515,83.145,63.93,74.78425,727.15
"LA001",1,3,2019-03-10 07:14:00,20.5315789473684,82.7263157894737,62.4431578947368,72.4426315789474,731.105263157895
"LA001",1,3,2019-03-10 07:19:00,20.6,82.6368421052632,61.9971052631579,71.2528947368421,752.473684210526
"LA001",1,3,2019-03-10 07:24:00,20.59,82.83,60.54,70.5715,800.95
"LA001",1,3,2019-03-10 07:29:00,20.74,82.965,14.6505,16.76525,665.3
"LA001",1,3,2019-03-10 07:34:00,20.9833333333333,81.8166666666667,13.8532222222222,15.7035,539.111111111111
"LA001",1,3,2019-03-10 07:39:00,21.1,81.41,53.195,60.2965,509.85
"LA001",1,3,2019-03-10 07:44:00,21.12,81.425,52.20625,59.269,566.9
"LA001",1,3,2019-03-10 07:49:00,21.5473684210526,79.3842105263158,44.0063157894737,49.1886842105263,526.421052631579
"LA001",1,3,2019-03-10 07:54:00,21.4210526315789,80.3105263157895,39.3894736842105,43.1318421052632,545.578947368421
"LA001",1,3,2019-03-10 07:59:00,21.4263157894737,80.7105263157895,37.6128947368421,42.5910526315789,501.473684210526
"LA001",1,3,2019-03-10 08:04:00,21.175,79.825,29.7475,33.376,506
"LA001",1,3,2019-03-10 08:09:00,20.985,80.19,26.78125,30.088,513.5
"LA001",1,3,2019-03-10 08:14:00,21.12,80.075,27.4875,29.98525,575.55
"LA001",1,3,2019-03-10 08:19:00,21.2052631578947,78.2315789473684,26.9944736842105,29.5039473684211,524.473684210526
"LA001",1,3,2019-03-10 08:24:00,20.815,78.025,26.90225,29.98525,480.95
"LA001",1,3,2019-03-10 08:29:00,20.8555555555556,79.0444444444444,28.6175,30.91,482.333333333333
"LA001",1,3,2019-03-10 08:34:00,20.9888888888889,78.8444444444444,27.8327777777778,30.1108333333333,494.888888888889
"LA001",1,3,2019-03-10 08:39:00,21.0066666666667,79.54,27.205,30.362,555.466666666667
"LA001",1,3,2019-03-10 08:44:00,21.1894736842105,79.4105263157895,28.2457894736842,30.8018421052632,518.052631578947
"LA001",1,3,2019-03-10 08:49:00,21.26,78.705,27.91125,29.8825,525.5
"LA001",1,3,2019-03-10 08:54:00,21.29,78.79,27.58825,30.088,513.35
"LA001",1,3,2019-03-10 08:59:00,21.425,78.935,26.90225,28.95775,512.5
"LA001",1,3,2019-03-10 09:04:00,21.48,77.765,27.91125,30.80725,536.1
"LA001",1,3,2019-03-10 09:09:00,21.4105263157895,77.3421052631579,27.205,30.8018421052632,530.631578947368
"LA001",1,3,2019-03-10 09:14:00,20.985,77.725,27.77,30.499,519.15
"LA001",1,3,2019-03-10 09:19:00,20.9,78.5789473684211,27.5023684210526,29.7202631578947,506.210526315789
"LA001",1,3,2019-03-10 09:24:00,20.5764705882353,80.1058823529412,37.3417647058824,40.3388235294118,533.529411764706
"LA001",1,3,2019-03-10 09:29:00,21.455,78.005,65.48375,71.188,537.05
"LA001",1,3,2019-03-10 09:34:00,21.805,77.695,67.46125,71.3935,548.25
"LA001",1,3,2019-03-10 09:39:00,20.9631578947368,76.4263157894737,28.3057894736842,31.1263157894737,544
"LA001",1,3,2019-03-10 09:44:00,21.0473684210526,77.3947368421053,40.1194736842105,42.9155263157895,574.894736842105
"LA001",1,3,2019-03-10 09:49:00,20.9888888888889,74.9111111111111,34.4244444444444,38.6733333333333,581.444444444444
"LA001",1,3,2019-03-10 09:54:00,20.715,75.89,29.19925,31.83475,576.7
"LA001",1,3,2019-03-10 09:59:00,20.2368421052632,77.2052631578947,29.7326315789474,34.0465789473684,539.052631578947
"LA001",1,3,2019-03-10 10:04:00,20.8764705882353,78.0294117647059,52.7170588235294,54.6029411764706,576
"LA001",1,3,2019-03-10 10:09:00,22.1,78.945,101.07875,109.2055,780.8
"LA001",1,3,2019-03-10 10:14:00,22.0888888888889,74.7,48.2355555555556,52.83,704.055555555556
"LA001",1,3,2019-03-10 10:19:00,22.1222222222222,75.95,59.3786111111111,64.8175,744.777777777778
"LA001",1,3,2019-03-10 10:24:00,21.4684210526316,73.1421052631579,39.3355263157895,42.3747368421053,581.210526315789
"LA001",1,3,2019-03-10 10:29:00,20.5058823529412,75.2647058823529,28.3294117647059,32.3605882352941,542.588235294118
"LA001",1,3,2019-03-10 10:34:00,20.0473684210526,77.4631578947368,31.3681578947368,34.2628947368421,523.157894736842
"LA001",1,3,2019-03-10 10:39:00,20.2105263157895,76.1894736842105,6.15468421052632,6.80931578947368,500.947368421053
"LA001",1,3,2019-03-10 10:44:00,20.395,75.755,6.36665,6.81905,493.75
"LA001",1,3,2019-03-10 10:49:00,20.465,75.275,31.725,33.88975,507.8
"LA001",1,3,2019-03-10 10:54:00,21.0555555555556,75.2555555555556,28.5186111111111,31.0194444444444,503.666666666667
"LA001",1,3,2019-03-10 10:59:00,21.33125,73.225,30.4071875,32.1890625,507.375
"LA001",1,3,2019-03-10 11:04:00,21.1235294117647,72.9411764705882,31.9852941176471,34.8991176470588,500.823529411765
"LA001",1,3,2019-03-10 11:09:00,21.0944444444444,73.1555555555556,6.752,7.278,501.555555555556
"LA001",1,3,2019-03-10 11:14:00,21.12,73.47,36.42675,37.6915,494.75
"LA001",1,3,2019-03-10 11:19:00,20.9411764705882,74.0529411764706,38.065,39.6135294117647,530.647058823529
"LA001",1,3,2019-03-10 11:24:00,20.56,74.59,37.6725,39.02725,644.8
"LA001",1,3,2019-03-10 11:29:00,20.19,74.965,31.51775,33.376,557.05
"LA001",1,3,2019-03-10 11:34:00,19.9555555555556,75.6111111111111,33.5663888888889,35.1341666666667,513.611111111111
"LA001",1,3,2019-03-10 11:39:00,19.9111111111111,76.2055555555556,30.5008333333333,32.965,520.555555555556
"LA001",1,3,2019-03-10 11:44:00,20.15625,76.6625,29.5003125,32.0659375,534.5
"LA001",1,3,2019-03-10 11:49:00,20.42,76.8466666666667,27.0166666666667,29.54,557.466666666667
"LA001",1,3,2019-03-10 11:54:00,20.5176470588235,75.6941176470588,24.8547058823529,27.5252941176471,585.470588235294
"LA001",1,3,2019-03-10 11:59:00,20.4333333333333,74.5444444444445,24.5369444444444,27.5991666666667,533.277777777778
"LA001",1,3,2019-03-10 12:04:00,20.4,74.48,5.02126666666667,5.5244,553.733333333333
"LA001",1,3,2019-03-10 12:09:00,20.4666666666667,74.3666666666667,4.46794444444444,5.17733333333333,578
"LA001",1,3,2019-03-10 12:14:00,20.45,73.3444444444444,4.56211111111111,5.26866666666667,559
"LA001",1,3,2019-03-10 12:19:00,20.3684210526316,72.7,21.2576315789474,23.8797368421053,557.789473684211
"LA001",1,3,2019-03-10 12:24:00,20.265,72.715,19.43625,22.69,555.4
"LA001",1,3,2019-03-10 12:29:00,20.3157894736842,72.7157894736842,19.9194736842105,23.6634210526316,576.421052631579
"LA001",1,3,2019-03-10 12:34:00,20.3631578947368,72.5842105263158,19.6221052631579,23.4471052631579,583.368421052632
"LA001",1,3,2019-03-10 12:39:00,20.3,72.1882352941176,19.7270588235294,23.2944117647059,525.411764705882
"LA001",1,3,2019-03-10 12:44:00,20.375,72.22,20.00125,23.61475,513.1
"LA001",1,3,2019-03-10 12:49:00,20.25,72.92,19.295,23.923,533.8
"LA001",1,3,2019-03-10 12:54:00,20.3052631578947,72.7526315789474,4.10284210526316,4.92736842105263,532.473684210526
"LA001",1,3,2019-03-10 12:59:00,20.3894736842105,72.4578947368421,21.1089473684211,24.9613157894737,519
"LA001",1,3,2019-03-10 13:04:00,20.4421052631579,72.5368421052632,20.6628947368421,24.4205263157895,516.105263157895
"LA001",1,3,2019-03-10 13:09:00,20.42,72.34,21.1783333333333,25.019,524.666666666667
"LA001",1,3,2019-03-10 13:14:00,20.4055555555556,72.6166666666667,21.7119444444444,25.2016666666667,510.833333333333
"LA001",1,3,2019-03-10 13:19:00,20.445,72.75,20.99,25.25875,517.5
"LA001",1,3,2019-03-10 13:24:00,20.3777777777778,72.7055555555555,23.1244444444444,26.4575,512.888888888889
"LA001",1,3,2019-03-10 13:29:00,20.2789473684211,73.3631578947368,22.2984210526316,26.4755263157895,505.631578947368
"LA001",1,3,2019-03-10 13:34:00,20.15,73.89,23.67375,27.8275,506.55
"LA001",1,3,2019-03-10 13:39:00,20.0157894736842,74.2684210526316,24.8260526315789,28.6386842105263,504.210526315789
"LA001",1,3,2019-03-10 13:44:00,20.0222222222222,74.3944444444444,25.1647222222222,28.17,494.111111111111
"LA001",1,3,2019-03-10 13:49:00,20,74.6529411764706,24.5461764705882,28.2505882352941,496.882352941176
"LA001",1,3,2019-03-10 13:54:00,19.9631578947368,74.7,25.7181578947368,29.0713157894737,504.210526315789
"LA001",1,3,2019-03-10 13:59:00,19.9473684210526,74.8842105263158,25.8668421052632,29.0713157894737,504.947368421053
"LA001",1,3,2019-03-10 14:04:00,19.9,75.085,27.91125,31.321,508.15
"LA001",1,3,2019-03-10 14:09:00,19.8888888888889,75.2611111111111,29.7161111111111,32.8508333333333,503.833333333333
"LA001",1,3,2019-03-10 14:14:00,19.79,75.82,32.71375,36.253,504.5
"LA001",1,3,2019-03-10 14:19:00,19.7833333333333,75.7944444444445,33.6397222222222,37.3033333333333,498.333333333333
"LA001",1,3,2019-03-10 14:24:00,19.8,75.95,33.985,37.2805,499
"LA001",1,3,2019-03-10 14:29:00,19.84,75.785,33.1045,36.15025,499.55
"LA001",1,3,2019-03-10 14:34:00,19.865,75.955,32.855,36.0475,494.1
"LA001",1,3,2019-03-10 14:39:00,19.8533333333333,75.94,32.4783333333333,34.472,513.066666666667
"LA001",1,3,2019-03-10 14:44:00,19.7588235294118,76.0823529411765,36.3447058823529,38.8882352941176,513.470588235294
"LA001",1,3,2019-03-10 14:49:00,19.7888888888889,75.9277777777778,38.3238888888889,40.2716666666667,505.777777777778
"LA001",1,3,2019-03-10 14:54:00,19.8,76.09,37.9255,39.7465,506.85
"LA001",1,3,2019-03-10 14:59:00,19.785,76.23,38.23925,40.5685,508.15
"LA001",1,3,2019-03-10 15:04:00,19.7388888888889,76.4444444444444,43.7947222222222,45.1808333333333,508.444444444444
"LA001",1,3,2019-03-10 15:09:00,19.7947368421053,76.3578947368421,45.1907894736842,46.5928947368421,500.894736842105
"LA001",1,3,2019-03-10 15:14:00,19.9105263157895,76.3526315789474,44.0376315789474,45.9439473684211,510.631578947368
"LA001",1,3,2019-03-10 15:19:00,19.935,75.99,8.53065,8.83295,522.95
"LA001",1,3,2019-03-10 15:24:00,20.03,75.35,38.85225,40.46575,508.75
"LA001",1,3,2019-03-10 15:29:00,20.125,74.96,36.5275,38.308,518.9
"LA001",1,3,2019-03-10 15:34:00,20.08,74.47,33.42,36.15025,514.55
"LA001",1,3,2019-03-10 15:39:00,20.015,74.13,30.595,33.9925,518.4
"LA001",1,3,2019-03-10 15:44:00,19.9473684210526,73.6368421052632,29.8813157894737,34.1547368421053,517.684210526316
"LA001",1,3,2019-03-10 15:49:00,19.9,73.38,32.43125,36.35575,517.6
"LA001",1,3,2019-03-10 15:54:00,19.885,72.86,32.71375,36.4585,516.95
"LA001",1,3,2019-03-10 15:59:00,19.84,72.21,33.84375,37.99975,508.25
"LA001",1,3,2019-03-10 16:04:00,19.835,72.345,36.245,40.1575,512.05
"LA001",1,3,2019-03-10 16:09:00,19.84,72.73,7.84225,8.54525,512.8
"LA001",1,3,2019-03-10 16:14:00,19.885,72.81,37.79875,42.52075,518.2
"LA001",1,3,2019-03-10 16:19:00,19.735,73.735,37.08525,40.1575,543.15
"LA001",1,3,2019-03-10 16:24:00,20.3789473684211,72.5947368421053,37.6128947368421,41.5094736842105,562.578947368421
"LA001",1,3,2019-03-10 16:29:00,20.7777777777778,71.6,40.5452777777778,43.3541666666667,567.833333333333
"LA001",1,3,2019-03-10 16:34:00,20.8894736842105,71.2210526315789,43.2628947368421,47.1336842105263,582.157894736842
"LA001",1,3,2019-03-10 16:39:00,20.9611111111111,70.8166666666667,45.2536111111111,47.5783333333333,571.055555555556
"LA001",1,3,2019-03-10 16:44:00,21,70.11,43.59,46.7335,540.2
"LA001",1,3,2019-03-10 16:49:00,21.115,70.25,47.2625,50.12425,554.35
"LA001",1,3,2019-03-10 16:54:00,21.2222222222222,70.2888888888889,44.7827777777778,48.2633333333333,593.333333333333
"LA001",1,3,2019-03-10 16:59:00,21.1375,70.76875,44.86125,47.9921875,614.875
"LA001",1,3,2019-03-10 17:04:00,21.1,71.2857142857143,7.86242857142857,8.648,626.428571428571
"LA001",1,3,2019-03-10 17:09:00,21.175,71.4,39.3878125,43.3684375,647.3125
"LA001",1,3,2019-03-10 17:14:00,21.0578947368421,70.9894736842105,37.9026315789474,42.4828947368421,629.578947368421
"LA001",1,3,2019-03-10 17:19:00,21.0933333333333,71.6533333333333,38.3166666666667,41.733,644.8
"LA001",1,3,2019-03-10 17:24:00,21.2111111111111,71.4944444444444,38.6538888888889,41.0708333333333,669.111111111111
"LA001",1,3,2019-03-10 17:29:00,21.2928571428571,71.4571428571429,37.2942857142857,40.3042857142857,667.142857142857
"LA001",1,3,2019-03-10 17:34:00,21.3470588235294,71.3823529411765,38.6711764705882,43.24,671.705882352941
"LA001",1,3,2019-03-10 17:39:00,21.3882352941176,72.4058823529412,42.4932352941176,45.8994117647059,673.705882352941
"LA001",1,3,2019-03-10 17:44:00,22.8888888888889,77.5111111111111,34.4163888888889,38.2166666666667,674.277777777778
"LA001",1,3,2019-03-10 17:49:00,23.7,73.1894736842105,33.3010526315789,36.8586842105263,686.052631578947
"LA001",1,3,2019-03-10 17:54:00,23.9210526315789,70.021052631579,36.7131578947368,40.5360526315789,666.315789473684
"LA001",1,3,2019-03-10 17:59:00,24.01,67.715,38.76575,41.90425,659.05
"LA001",1,3,2019-03-10 18:04:00,24.095,66.045,41.708,44.884,654.95
"LA001",1,3,2019-03-10 18:09:00,24.14,65.185,46.9215,49.71325,626.65
"LA001",1,3,2019-03-10 18:14:00,24.2,64.48,46.98,51.2545,637.8
"LA001",1,3,2019-03-10 18:19:00,24.28,63.805,47.545,51.97375,657.45
"LA001",1,3,2019-03-10 18:24:00,24.315,63.29,48.11,52.282,658.5
"LA001",1,3,2019-03-10 18:29:00,22.91,66.1,57.9975,63.27625,624.2
"LA001",1,3,2019-03-10 18:34:00,21.245,70.02,12.3905,13.80605,578.25
"LA001",1,3,2019-03-10 18:39:00,20.975,70.28,62.8,69.955,578.15
"LA001",1,3,2019-03-10 18:44:00,20.995,70.495,64.495,71.08525,577.2
"LA001",1,3,2019-03-10 18:49:00,21.5421052631579,68.8526315789474,12.9346842105263,14.4668947368421,537.421052631579
"LA001",1,3,2019-03-10 18:54:00,21.375,68.89,69.8625,79.09975,566.35
"LA001",1,3,2019-03-10 18:59:00,21.25,69.35,69.2975,76.83925,536.25
"LA001",1,3,2019-03-10 19:04:00,21.0263157894737,69.3473684210526,71.9589473684211,78.2831578947368,529.736842105263
"LA001",1,3,2019-03-10 19:09:00,20.7875,70.30625,126.091875,127.8803125,546.1875
"LA001",1,3,2019-03-10 19:14:00,20.795,70.8,110.344,114.65125,535.8
"LA001",1,3,2019-03-10 19:19:00,20.75,71.5,96.7,103.55425,544.2
"LA001",1,3,2019-03-10 19:24:00,20.72,72.2,88.93125,95.848,596.15
"LA001",1,3,2019-03-10 19:29:00,20.765,70.405,84.41125,91.42975,554.7
"LA001",1,3,2019-03-10 19:34:00,20.6842105263158,70.2263157894737,80.5826315789474,88.2336842105263,554.947368421053
"LA001",1,3,2019-03-10 19:39:00,20.7,70.4315789473684,78.7984210526316,86.2868421052632,562.210526315789
"LA001",1,3,2019-03-10 19:44:00,20.605,69.685,75.93625,83.7235,553.05
