"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-06 22:00~4","LA021",1,1,,,20.745,22.3866,642
"2019-03-06 22:05~9","LA021",1,1,,,20.2848,22.8202,636.6
"2019-03-06 22:10~4","LA021",1,1,,,19.3644,20.9774,635.8
"2019-03-06 22:15~9","LA021",1,1,,,19.3644,21.3026,632.6
"2019-03-06 22:20~4","LA021",1,1,,,19.978,22.6034,643.8
"2019-03-06 22:25~9","LA021",1,1,,,19.3644,21.1942,632.4
"2019-03-06 22:30~4","LA021",1,1,,,20.2848,21.7362,622.6
"2019-03-06 22:35~9","LA021",1,1,,,19.211,21.1942,622.8
"2019-03-06 22:40~4","LA021",1,1,,,20.2012,21.3026,627.8
"2019-03-06 22:45~9","LA021",1,1,,,19.8246,21.8446,626.4
"2019-03-06 22:50~4","LA021",1,1,,,19.8944,21.3026,624.6
"2019-03-06 22:55~9","LA021",1,1,,,21.0006666666667,22.6756666666667,635.5
"2019-03-06 23:00~4","LA021",1,1,,,22.279,24.4462,638
"2019-03-06 23:05~9","LA021",1,1,,,21.9722,24.4462,634.8
"2019-03-06 23:10~4","LA021",1,1,,,22.7392,25.205,655.6
"2019-03-06 23:15~9","LA021",1,1,,,23.3528,25.3134,630.4
"2019-03-06 23:20~4","LA021",1,1,,,22.5858,25.205,630.8
"2019-03-06 23:25~9","LA021",1,1,,,21.512,23.7958,629
"2019-03-06 23:30~4","LA021",1,1,,,22.1256,24.4462,634.2
"2019-03-06 23:35~9","LA021",1,1,,,22.4324,24.5546,636.2
"2019-03-06 23:40~4","LA021",1,1,,,19.978,21.8446,636
"2019-03-06 23:45~9","LA021",1,1,,,18.7508,20.4354,629.2
"2019-03-06 23:50~4","LA021",1,1,,,19.5178,21.7362,622.8
"2019-03-06 23:55~9","LA021",1,1,,,18.0352,19.4598,631
"2019-03-07 00:00~4","LA021",1,1,,,17.9326666666667,19.3333333333333,623.833333333333
"2019-03-07 00:05~9","LA021",1,1,,,19.6712,20.9774,624.4
"2019-03-07 00:10~4","LA021",1,1,,,21.0518,23.1454,616
"2019-03-07 00:15~9","LA021",1,1,,,18.7508,20.1102,626.4
