"Date","S_no","Season","AL_Type","TEM","HUM","PM1","PM2.5","CO2"
"2019-03-05 13:15~9","LA010",1,3,26.59,56.445,7.28955,7.8748,483.9
"2019-03-05 13:20~4","LA010",1,3,26.68,56.285,7.2561,7.77055,481.7
"2019-03-05 13:25~9","LA010",1,3,26.77,56.225,7.61015,8.2084,486.55
"2019-03-05 13:30~4","LA010",1,3,26.78,56.185,7.5519,8.06245,489.3
"2019-03-05 13:35~9","LA010",1,3,26.8,56.275,7.6102,7.9999,500.7
"2019-03-05 13:40~4","LA010",1,3,27.025,55.95,7.6102,8.18755,506.65
"2019-03-05 13:45~9","LA010",1,3,27.39,55.05,8.40505,8.6254,508
"2019-03-05 13:50~4","LA010",1,3,27.73,54.335,7.98905,8.47945,502.3
"2019-03-05 13:55~9","LA010",1,3,28.295,53.025,8.36775,8.7088,505
"2019-03-05 14:00~4","LA010",1,3,28.075,53.4,8.49685,8.93815,505
"2019-03-05 14:05~9","LA010",1,3,28.135,53.455,8.47635,8.959,501.1
"2019-03-05 14:10~4","LA010",1,3,27.835,54,8.9719,9.43855,501.65
"2019-03-05 14:15~9","LA010",1,3,27.355,55.305,8.60125,9.10495,510.05
"2019-03-05 14:20~4","LA010",1,3,27.1736842105263,55.9368421052632,8.73152631578947,9.26626315789474,519.842105263158
"2019-03-05 14:25~9","LA010",1,3,27.15,55.9777777777778,9.19538888888889,9.515,516.444444444444
"2019-03-05 14:30~4","LA010",1,3,27.13,56.005,9.08015,9.48025,505.65
"2019-03-05 14:35~9","LA010",1,3,27.035,56.215,9.19255,9.5845,493.5
"2019-03-05 14:40~4","LA010",1,3,27.07,56.215,9.2176,9.5845,492.55
"2019-03-05 14:45~9","LA010",1,3,27.02,56.395,9.23835,9.52195,492.8
"2019-03-05 14:50~4","LA010",1,3,27.1263157894737,56.2473684210526,8.95505263157895,9.68326315789474,500.473684210526
"2019-03-05 14:55~9","LA010",1,3,26.8894736842105,56.9947368421053,9.11278947368421,9.52963157894737,508.473684210526
"2019-03-05 15:00~4","LA010",1,3,26.8,57.32,9.07185,9.5845,516
"2019-03-05 15:05~9","LA010",1,3,26.7947368421053,57.3842105263158,9.16094736842105,9.46378947368421,520.894736842105
"2019-03-05 15:10~4","LA010",1,3,26.885,57.055,9.28835,9.5428,519.45
"2019-03-05 15:15~9","LA010",1,3,27.075,56.415,9.4966,9.73045,511.05
"2019-03-05 15:20~4","LA010",1,3,27.18,56.115,9.3592,9.77215,504.9
"2019-03-05 15:25~9","LA010",1,3,27.255,55.94,9.2801,9.73045,503.05
"2019-03-05 15:30~4","LA010",1,3,27.3,55.8,9.58835,9.9181,500.5
"2019-03-05 15:35~9","LA010",1,3,27.3,55.705,9.66745,9.89725,500
"2019-03-05 15:40~4","LA010",1,3,27.28,55.81,9.41765,9.7096,512.05
"2019-03-05 15:45~9","LA010",1,3,27.01,56.625,9.52175,9.7096,516
"2019-03-05 15:50~4","LA010",1,3,27.3789473684211,55.8473684210526,9.52057894736842,10.1002631578947,510.631578947368
"2019-03-05 15:55~9","LA010",1,3,27.4,55.65,9.67595,10.10575,505.95
"2019-03-05 16:00~4","LA010",1,3,27.2263157894737,56.1947368421053,9.94173684210526,10.3855789473684,515.842105263158
"2019-03-05 16:05~9","LA010",1,3,27.125,56.58,10.36715,10.9189,510.8
"2019-03-05 16:10~4","LA010",1,3,27.02,56.88,10.71735,11.10655,515.3
"2019-03-05 16:15~9","LA010",1,3,27.08,56.975,11.00835,11.6695,507.9
"2019-03-05 16:20~4","LA010",1,3,27.36,56.355,11.4917,12.0448,511.35
"2019-03-05 16:25~9","LA010",1,3,27.555,56.015,11.85795,12.52435,513.85
"2019-03-05 16:30~4","LA010",1,3,27.51,56.325,12.4118,13.0873,508.85
"2019-03-05 16:35~9","LA010",1,3,27.5,56.78,13.0321,14.2132,501.2
"2019-03-05 16:40~4","LA010",1,3,27.725,56.53,13.70255,14.8804,499.05
"2019-03-05 16:45~9","LA010",1,3,27.72,56.725,14.5479,15.7144,500.45
"2019-03-05 16:50~4","LA010",1,3,27.7,56.79,14.51875,16.27735,502.35
"2019-03-05 16:55~9","LA010",1,3,27.635,57.005,15.27665,17.15305,499.8
"2019-03-05 17:00~4","LA010",1,3,27.84,56.815,15.85965,17.73685,512.1
"2019-03-05 17:05~9","LA010",1,3,28.265,55.5,16.5884,18.44575,511.9
"2019-03-05 17:10~4","LA010",1,3,28.295,55.145,17.25885,19.32145,510.9
"2019-03-05 17:15~9","LA010",1,3,28.3,55.145,17.55035,19.78015,505.2
"2019-03-05 17:20~4","LA010",1,3,28.325,54.8,17.90015,20.4265,504.05
"2019-03-05 17:25~9","LA010",1,3,28.3736842105263,54.4789473684211,18.2392105263158,20.6788947368421,501.421052631579
"2019-03-05 17:30~4","LA010",1,3,28.32,54.445,17.72525,20.32225,498.5
"2019-03-05 17:35~9","LA010",1,3,28.365,54.02,17.9876,20.36395,494.25
"2019-03-05 17:40~4","LA010",1,3,28.2210526315789,53.9052631578947,17.6868947368421,19.7571052631579,497.526315789474
"2019-03-05 17:45~9","LA010",1,3,28.005,54.095,17.37545,19.57165,503.35
"2019-03-05 17:50~4","LA010",1,3,27.8421052631579,54.3315789473684,17.4107368421053,19.2523157894737,504.263157894737
"2019-03-05 17:55~9","LA010",1,3,25.9263157894737,57.8894736842105,15.1401052631579,17.0795263157895,543.473684210526
"2019-03-05 18:00~4","LA010",1,3,25.92,58.76,11.54545,12.6703,611.45
"2019-03-05 18:05~9","LA010",1,3,26.0052631578947,59.4421052631579,10.3533684210526,11.1976315789474,838.473684210526
"2019-03-05 18:10~4","LA010",1,3,26.005,60.235,9.5341,10.3351,1075.8
"2019-03-05 18:15~9","LA010",1,3,26.095,60.86,8.7179,9.56365,1286.3
"2019-03-05 18:20~4","LA010",1,3,25.135,53.955,10.5835,11.5027,1332.6
"2019-03-05 18:25~9","LA010",1,3,23.0684210526316,65.3157894736842,20.1109473684211,21.5348421052632,467.684210526316
"2019-03-05 18:30~4","LA010",1,3,23.4947368421053,63.7315789473684,18.5460526315789,19.9326842105263,458.473684210526
"2019-03-05 18:35~9","LA010",1,3,23.55,63.6555555555556,17.1908333333333,18.689,452.277777777778
"2019-03-05 18:40~4","LA010",1,3,23.4736842105263,63.9789473684211,15.6310526315789,17.2770526315789,448.894736842105
"2019-03-05 18:45~9","LA010",1,3,23.39,64.205,14.75195,16.27735,447.5
"2019-03-05 18:50~4","LA010",1,3,23.18,65.58,14.75195,16.0897,447.15
"2019-03-05 18:55~9","LA010",1,3,22.9,66.585,12.7989,14.0881,448.95
"2019-03-05 19:00~4","LA010",1,3,22.8,66.7315789473684,10.9013684210526,11.7463157894737,448.421052631579
"2019-03-05 19:05~9","LA010",1,3,22.725,66.925,9.5341,10.27255,446.6
"2019-03-05 19:10~4","LA010",1,3,22.75,66.76,8.5346,9.31345,444.2
"2019-03-05 19:15~9","LA010",1,3,22.795,66.695,7.81415,8.27095,449.65
"2019-03-05 19:20~4","LA010",1,3,22.81,66.53,7.11465,7.8331,449.2
"2019-03-05 19:25~9","LA010",1,3,22.855,65.915,6.64825,7.18675,450.65
"2019-03-05 19:30~4","LA010",1,3,22.905,65.385,5.89035,6.5821,449.85
"2019-03-05 19:35~9","LA010",1,3,22.89,65.21,5.045,5.60215,451.65
"2019-03-05 19:40~4","LA010",1,3,22.8,65.365,4.9573,5.4562,445.85
"2019-03-05 19:45~9","LA010",1,3,22.8,65.455,4.7535,5.4562,443.65
"2019-03-05 19:50~4","LA010",1,3,22.86,65.38,4.94425,5.4979,445.15
"2019-03-05 19:55~9","LA010",1,3,22.805,66.255,5.3071,5.72725,452.4
"2019-03-05 20:00~4","LA010",1,3,22.585,66.975,5.57725,5.9983,452.5
"2019-03-05 20:05~9","LA010",1,3,22.4,67.31,6.2233,6.7906,458.85
"2019-03-05 20:10~4","LA010",1,3,22.3368421052632,67.6631578947368,6.39031578947368,6.69842105263158,465
"2019-03-05 20:15~9","LA010",1,3,22.2444444444444,67.7277777777778,5.91,6.318,448.222222222222
"2019-03-05 20:20~4","LA010",1,3,22.28,67.905,6.3276,6.89485,464.9
"2019-03-05 20:25~9","LA010",1,3,22.205,68.415,6.8971,7.1659,466.5
"2019-03-05 20:30~4","LA010",1,3,22.2578947368421,68.7,7.05236842105263,7.46657894736842,479.421052631579
"2019-03-05 20:35~9","LA010",1,3,22.285,68.675,7.74265,7.9165,484.4
"2019-03-05 20:40~4","LA010",1,3,22.255,68.605,7.74725,8.2084,492.9
"2019-03-05 20:45~9","LA010",1,3,22.25,68.655,7.94725,8.2501,473.45
"2019-03-05 20:50~4","LA010",1,3,22.3,69.02,7.9799,8.0833,490.05
"2019-03-05 20:55~9","LA010",1,3,22.195,68.89,8.605,8.7088,475.1
"2019-03-05 21:00~4","LA010",1,3,22.2,69.02,9.85075,10.0849,483.4
"2019-03-05 21:05~9","LA010",1,3,22.26,69.085,8.9009,9.0841,480.4
"2019-03-05 21:10~4","LA010",1,3,22.385,68.9,8.7011,9.06325,483.6
"2019-03-05 21:15~9","LA010",1,3,22.655,67.98,7.9924,8.125,491.75
"2019-03-05 21:20~4","LA010",1,3,22.79,67.015,12.5878,12.81625,489.4
"2019-03-05 21:25~9","LA010",1,3,22.78,66.67,10.28415,10.3768,480.45
"2019-03-05 21:30~4","LA010",1,3,22.855,66.515,8.9591,9.0424,479.4
"2019-03-05 21:35~9","LA010",1,3,22.98,66.32,9.81325,10.06405,478.6
"2019-03-05 21:40~4","LA010",1,3,23,66.15,11.0208,11.31505,482.95
"2019-03-05 21:45~9","LA010",1,3,23,66.23,14.4274,14.73445,493
"2019-03-05 21:50~4","LA010",1,3,23.07,65.98,10.838,11.0857,504.9
"2019-03-05 21:55~9","LA010",1,3,23.105,66.005,9.55085,9.68875,541.25
"2019-03-05 22:00~4","LA010",1,3,23.185,66.63,9.7509,10.0015,540.35
"2019-03-05 22:05~9","LA010",1,3,23.135,66.825,8.4468,8.68795,541.95
"2019-03-05 22:10~4","LA010",1,3,23.17,67.93,9.01725,9.06325,581.95
"2019-03-05 22:15~9","LA010",1,3,23.835,68.43,9.8759,10.0849,575.1
"2019-03-05 22:20~4","LA010",1,3,23.67,66.28,8.3424,8.5003,492.3
"2019-03-05 22:25~9","LA010",1,3,23.405,66.49,7.9051,8.10415,480.15
"2019-03-05 22:30~4","LA010",1,3,23.3,67.005,7.97595,8.18755,487.6
"2019-03-05 22:35~9","LA010",1,3,23.21,67.055,8.6758,8.81305,481.9
"2019-03-05 22:40~4","LA010",1,3,23.105,66.895,9.2177,9.376,464
"2019-03-05 22:45~9","LA010",1,3,23.09,67.185,9.3051,9.5011,466.2
"2019-03-05 22:50~4","LA010",1,3,23.085,67.935,8.32565,8.4586,486.25
"2019-03-05 22:55~9","LA010",1,3,23.135,68.225,8.15525,8.39605,513.2
"2019-03-05 23:00~4","LA010",1,3,23.2,68.105,8.7592,8.89645,530.65
"2019-03-05 23:05~9","LA010",1,3,23.2,68.17,28.8732,32.1442,543.45
"2019-03-05 23:10~4","LA010",1,3,23.2,68.57,22.50585,24.65905,558.7
"2019-03-05 23:15~9","LA010",1,3,23.175,68.105,17.871,19.4257,551.9
"2019-03-05 23:20~4","LA010",1,3,23.09,66.9,12.76195,13.2541,489.55
"2019-03-05 23:25~9","LA010",1,3,23.015,66.89,12.0835,12.60775,471.55
"2019-03-05 23:30~4","LA010",1,3,23,67.3277777777778,13.8871666666667,14.38,489.166666666667
"2019-03-05 23:35~9","LA010",1,3,22.9411764705882,67.1352941176471,9.49341176470588,9.69488235294118,477.411764705882
"2019-03-05 23:40~4","LA010",1,3,22.8,67.18,8.8841,9.0007,455
"2019-03-05 23:45~9","LA010",1,3,22.8,67.225,9.52175,9.60535,452.9
"2019-03-05 23:50~4","LA010",1,3,22.71,67.385,10.45475,10.7521,463.8
"2019-03-05 23:55~9","LA010",1,3,22.7,67.34,10.2301,10.48105,457.6
"2019-03-06 00:00~4","LA010",1,3,22.69,67.615,10.08,10.3351,453.35
"2019-03-06 00:05~9","LA010",1,3,22.68,67.895,10.0345,10.1683,461.1
"2019-03-06 00:10~4","LA010",1,3,22.61,68.185,9.67595,9.793,482.2
"2019-03-06 00:15~9","LA010",1,3,22.7,67.725,8.2805,8.7505,474.85
"2019-03-06 00:20~4","LA010",1,3,22.765,67.68,8.2551,8.4586,469.3
"2019-03-06 00:25~9","LA010",1,3,22.8,67.7526315789474,7.82810526315789,8.05915789473684,473.736842105263
"2019-03-06 00:30~4","LA010",1,3,22.855,67.795,7.5889,7.9165,478.65
"2019-03-06 00:35~9","LA010",1,3,22.9,67.79,7.67995,7.85395,477.95
"2019-03-06 00:40~4","LA010",1,3,22.9,67.835,7.65875,7.7914,478.45
"2019-03-06 00:45~9","LA010",1,3,22.9,67.9210526315789,8.43273684210526,8.49810526315789,479.157894736842
"2019-03-06 00:50~4","LA010",1,3,22.9,68.0105263157895,8.83610526315789,8.84926315789474,481.052631578947
"2019-03-06 00:55~9","LA010",1,3,22.9263157894737,68.1157894736842,8.22657894736842,8.32252631578947,485.631578947368
"2019-03-06 01:00~4","LA010",1,3,23,68.0526315789474,9.05557894736842,9.06873684210526,489
"2019-03-06 01:05~9","LA010",1,3,23,68.125,8.7881,8.8339,486.2
"2019-03-06 01:10~4","LA010",1,3,23,68.125,10.05935,10.2934,485.85
"2019-03-06 01:15~9","LA010",1,3,23,68.1578947368421,9.45473684210526,9.52963157894737,484.842105263158
"2019-03-06 01:20~4","LA010",1,3,23,68.135,11.35025,11.7112,483.85
"2019-03-06 01:25~9","LA010",1,3,23.0052631578947,68.1842105263158,14.0968421052632,15.2798421052632,484.368421052632
"2019-03-06 01:30~4","LA010",1,3,23,68.285,12.20775,12.77455,482.7
"2019-03-06 01:35~9","LA010",1,3,23.005,68.295,11.4166,11.89885,478.55
"2019-03-06 01:40~4","LA010",1,3,23.025,68.315,10.9961,11.35675,477.85
"2019-03-06 01:45~9","LA010",1,3,23.05,68.365,10.4968,10.73125,476.75
"2019-03-06 01:50~4","LA010",1,3,23.055,68.425,9.9218,10.21,477.75
"2019-03-06 01:55~9","LA010",1,3,23.08,68.4,9.49265,9.64705,475.2
"2019-03-06 02:00~4","LA010",1,3,23.04,68.53,8.93435,9.2509,477.4
"2019-03-06 02:05~9","LA010",1,3,23.055,68.54,8.61345,8.8756,475.65
"2019-03-06 02:10~4","LA010",1,3,23.095,68.585,7.75595,8.22925,475.1
"2019-03-06 02:15~9","LA010",1,3,23.05,68.755,7.4717,7.68715,475.3
"2019-03-06 02:20~4","LA010",1,3,23.085,68.82,6.914,7.2493,475.3
"2019-03-06 02:25~9","LA010",1,3,23.09,68.915,6.53965,6.81145,471.6
"2019-03-06 02:30~4","LA010",1,3,23.09,68.965,6.1685,6.457,473.65
"2019-03-06 02:35~9","LA010",1,3,23.1,69.05,6.00215,6.3319,472.15
"2019-03-06 02:40~4","LA010",1,3,23.095,69.19,5.5011,5.76895,477.15
"2019-03-06 02:45~9","LA010",1,3,23.1,69.155,5.71015,6.06085,480.45
"2019-03-06 02:50~4","LA010",1,3,23.1,69.105,5.6373,5.76895,476.7
"2019-03-06 02:55~9","LA010",1,3,23.095,69.175,5.33525,5.623,474.5
"2019-03-06 03:00~4","LA010",1,3,23.1,69.195,5.33575,5.72725,473.4
"2019-03-06 03:05~9","LA010",1,3,23.1,69.205,5.50135,5.8732,474.85
"2019-03-06 03:10~4","LA010",1,3,23.1,69.195,5.66845,5.97745,473.55
"2019-03-06 03:15~9","LA010",1,3,23.1052631578947,69.3578947368421,5.32036842105263,5.90831578947368,476.368421052632
"2019-03-06 03:20~4","LA010",1,3,23.13,69.43,5.7104,6.1234,477.05
"2019-03-06 03:25~9","LA010",1,3,23.105,69.44,5.66795,5.93575,476.25
"2019-03-06 03:30~4","LA010",1,3,23.105,69.46,5.82275,6.22765,472.05
"2019-03-06 03:35~9","LA010",1,3,23.11,69.525,5.65615,6.06085,472.2
"2019-03-06 03:40~4","LA010",1,3,23.15,69.51,5.7172,5.9149,477.1
"2019-03-06 03:45~9","LA010",1,3,23.195,69.34,5.7358,6.10255,469.25
"2019-03-06 03:50~4","LA010",1,3,23.2,69.465,5.48175,5.89405,469.95
"2019-03-06 03:55~9","LA010",1,3,23.2,69.635,5.83205,6.3736,476
"2019-03-06 04:00~4","LA010",1,3,23.17,69.77,5.64785,5.97745,480.4
"2019-03-06 04:05~9","LA010",1,3,23.195,69.775,5.62295,6.01915,483.75
"2019-03-06 04:10~4","LA010",1,3,23.195,69.77,5.5938,5.97745,480.55
"2019-03-06 04:15~9","LA010",1,3,23.11,69.885,5.923,6.39445,481.25
"2019-03-06 04:20~4","LA010",1,3,23.165,69.945,5.923,6.4153,483.75
"2019-03-06 04:25~9","LA010",1,3,23.15,69.785,6.0019,6.3736,483.1
"2019-03-06 04:30~4","LA010",1,3,23.15,69.63,6.12705,6.4153,476.55
"2019-03-06 04:35~9","LA010",1,3,23.175,69.62,6.06525,6.56125,475
"2019-03-06 04:40~4","LA010",1,3,23.2,69.555,6.0944,6.5821,471.8
"2019-03-06 04:45~9","LA010",1,3,23.19,69.54,6.1273,6.457,465.85
"2019-03-06 04:50~4","LA010",1,3,23.2,69.5736842105263,6.51784210526316,6.83010526315789,462.157894736842
"2019-03-06 04:55~9","LA010",1,3,23.2,69.56,6.31075,6.8323,459.4
"2019-03-06 05:00~4","LA010",1,3,23.2,69.58,6.70225,7.22845,457.65
"2019-03-06 05:05~9","LA010",1,3,23.2,69.68,6.5522,7.01995,457.85
"2019-03-06 05:10~4","LA010",1,3,23.1947368421053,69.7526315789474,6.89410526315789,7.31294736842105,458.789473684211
"2019-03-06 05:15~9","LA010",1,3,23.2,69.8263157894737,6.51305263157895,6.89594736842105,457
"2019-03-06 05:20~4","LA010",1,3,23.2,69.9368421052632,6.50010526315789,6.80815789473684,457.421052631579
"2019-03-06 05:25~9","LA010",1,3,23.2,69.9166666666667,6.16911111111111,6.61916666666667,458.444444444444
"2019-03-06 05:30~4","LA010",1,3,23.2,70.0125,6.1531875,6.5873125,460
"2019-03-06 05:35~9","LA010",1,3,23.1842105263158,70.2157894736842,6.0088947368421,6.32531578947368,465.263157894737
"2019-03-06 05:40~4","LA010",1,3,23.195,70.245,5.85215,6.31105,465
"2019-03-06 05:45~9","LA010",1,3,23.1842105263158,70.3157894736842,5.79410526315789,6.28142105263158,464.894736842105
"2019-03-06 05:50~4","LA010",1,3,23.15,70.4,5.89335,6.18595,470.25
"2019-03-06 05:55~9","LA010",1,3,23.1,70.545,5.7187,6.06085,470.05
"2019-03-06 06:00~4","LA010",1,3,23.13,70.465,5.33575,5.7064,470.1
"2019-03-06 06:05~9","LA010",1,3,23.135,70.83,5.19,5.60215,476.7
"2019-03-06 06:10~4","LA010",1,3,23.1,71.3263157894737,5.57773684210526,5.90831578947368,493.263157894737
"2019-03-06 06:15~9","LA010",1,3,23.1,71.315,5.5692,6.0817,502.15
"2019-03-06 06:20~4","LA010",1,3,23.135,71.08,5.70665,6.22765,487.45
"2019-03-06 06:25~9","LA010",1,3,23.16,70.865,6.756,6.9991,481.15
"2019-03-06 06:30~4","LA010",1,3,23.17,71.025,6.72285,6.9157,485.45
"2019-03-06 06:35~9","LA010",1,3,23.195,70.815,6.9097,7.14505,487.7
"2019-03-06 06:40~4","LA010",1,3,23.2,70.64,7.34715,7.6663,480.45
"2019-03-06 06:45~9","LA010",1,3,23.2,70.595,7.5519,7.97905,477
"2019-03-06 06:50~4","LA010",1,3,23.2,70.665,7.9593,8.2501,480.25
"2019-03-06 06:55~9","LA010",1,3,23.2,70.785,8.32975,8.4169,481
"2019-03-06 07:00~4","LA010",1,3,23.2,70.845,8.7841,8.89645,484.7
"2019-03-06 07:05~9","LA010",1,3,23.14,71.755,10.8715,10.9606,475.6
"2019-03-06 07:10~4","LA010",1,3,22.99,76.185,12.041,12.6703,501.55
"2019-03-06 07:15~9","LA010",1,3,23.335,73.245,11.44575,11.7529,475.75
"2019-03-06 07:20~4","LA010",1,3,23.01,72.98,11.82065,12.27415,491.15
"2019-03-06 07:25~9","LA010",1,3,22.96,71.99,9.9091,10.10575,466.4
"2019-03-06 07:30~4","LA010",1,3,23.09,71.475,9.9008,10.1266,452.45
"2019-03-06 07:35~9","LA010",1,3,23.095,71.395,9.58425,9.9598,459.45
"2019-03-06 07:40~4","LA010",1,3,23.13,71.12,9.17175,9.52195,462.6
"2019-03-06 07:45~9","LA010",1,3,23.1,71.135,9.58415,9.8347,459.2
"2019-03-06 07:50~4","LA010",1,3,23.1,71.395,9.7718,10.0015,457.4
"2019-03-06 07:55~9","LA010",1,3,23.1,71.065,10.0178,10.27255,455.45
"2019-03-06 08:00~4","LA010",1,3,23.1,71.1157894736842,9.89784210526316,10.0344210526316,456.526315789474
"2019-03-06 08:05~9","LA010",1,3,22.73,72.275,9.4592,9.60535,522.15
"2019-03-06 08:10~4","LA010",1,3,22.815,68.345,4.38635,4.80985,1182.3
"2019-03-06 08:15~9","LA010",1,3,23.175,67.05,5.094,5.51875,1653
"2019-03-06 08:20~4","LA010",1,3,23.29,67.265,5.1478,5.4562,1933.4
"2019-03-06 08:25~9","LA010",1,3,23.425,67.995,5.16135,5.7481,2071.4
"2019-03-06 08:30~4","LA010",1,3,23.695,71.165,7.37675,7.9999,1429.55
"2019-03-06 08:35~9","LA010",1,3,24.2555555555556,73.4222222222222,7.9135,8.264,487.555555555556
"2019-03-06 08:40~4","LA010",1,3,24.5266666666667,72.5066666666667,7.415,7.5968,483.2
"2019-03-06 08:45~9","LA010",1,3,24.7058823529412,68.8294117647059,7.38129411764706,7.73252941176471,491.588235294118
"2019-03-06 08:50~4","LA010",1,3,24.8875,68.7,7.55325,7.760125,499
"2019-03-06 08:55~9","LA010",1,3,25.0470588235294,67.7882352941176,7.74894117647059,8.17405882352941,497.352941176471
"2019-03-06 09:00~4","LA010",1,3,25.1875,67.48125,8.2875,8.542,497.125
"2019-03-06 09:05~9","LA010",1,3,25.3578947368421,66.7315789473684,7.83252631578947,8.05915789473684,503.842105263158
